ID	Description	GeneRatio	BgRatio	RichFactor	FoldEnrichment	zScore	pvalue	p.adjust	qvalue	geneID	Count	accession
map01230	Biosynthesis of amino acids	113/1474	238/13584	0.47478991596638653	4.375540175364582	18.328660212889076	5.915418666588123e-47	1.4315313173143258e-44	1.0149613080566991e-44	K00265/K00548/K01681/K01682/K12524/K12525/K00549/K00615/K01649/K01687/K01652/K01953/K01657/K13503/K01754/K00053/K00873/K01915/K01703/K00836/K01755/K14681/K01752/K13498/K00928/K14682/K00013/K01689/K00800/K01733/K01647/K01586/K00600/K00147/K00031/K00058/K00821/K01940/K14260/K01438/K00832/K01760/K01696/K00813/K14155/K00927/K14170/K01739/K00789/K00286/K01439/K04517/K14187/K01626/K00133/K00931/K00052/K01735/K01736/K00817/K00831/K01624/K01089/K01693/K01620/K01738/K00134/K00611/K09065/K00145/K00766/K13497/K00850/K01079/K00616/K00948/K16370/K00826/K00872/K00651/K01476/K00765/K01714/K12339/K00674/K01778/K00640/K00014/K00215/K01695/K00930/K22478/K01663/K02500/K01803/K01713/K01834/K01814/K01243/K01783/K01807/K15634/K01808/K11755/K01704/K02501/K01658/K04093/K00891/K07173/K01653/K03786/K11258	113	GCF_001598475.1
map01240	Biosynthesis of cofactors	134/1474	375/13584	0.35733333333333334	3.2930909090909086	15.710009833873176	1.3653983178001348e-38	1.652131964538163e-36	1.1713680305337999e-36	K01955/K03147/K01937/K00278/K01919/K00128/K03182/K03151/K00382/K01885/K02302/K02303/K02304/K01665/K02495/K01756/K00012/K00833/K01939/K09458/K01845/K11754/K02492/K00600/K03750/K13038/K00647/K00763/K18800/K03185/K01809/K03184/K04487/K00789/K00652/K01956/K03473/K02496/K13543/K01465/K01498/K11752/K00831/K01599/K03517/K01012/K03472/K03800/K00254/K08679/K00097/K03639/K00946/K01772/K03644/K00867/K01920/K03153/K00609/K00826/K11753/K01698/K00077/K00228/K00963/K00767/K03179/K02257/K20861/K00858/K01491/K01749/K00868/K19267/K01918/K00796/K01916/K00457/K02619/K00941/K00878/K00606/K00208/K02170/K03183/K03149/K02169/K00059/K03474/K01719/K09903/K00568/K01591/K20862/K03707/K01935/K01495/K00793/K02858/K14652/K00275/K00939/K00969/K00762/K00788/K14153/K00859/K08281/K00355/K03809/K03801/K01497/K19221/K03831/K01664/K03186/K00230/K03638/K03181/K00950/K03637/K00287/K00954/K00794/K00610/K02372/K03635/K00940/K08310/K19222/K01579/K01633/K01737/K16593	134	GCF_001598475.1
map02040	Flagellar assembly	45/1474	55/13584	0.8181818181818182	7.540150487233255	16.955506135226134	2.118001817262052e-34	1.708521465924722e-32	1.2113484077674193e-32	K02400/K10941/K03086/K02409/K02396/K02406/K03092/K02407/K02412/K02414/K02390/K02401/K02394/K02416/K02410/K02397/K02395/K02557/K02556/K02421/K02392/K02424/K02391/K02419/K02405/K02393/K02411/K02389/K02386/K02402/K02425/K02415/K02413/K02399/K02387/K02417/K02422/K02388/K02418/K03516/K02423/K02403/K02408/K02398/K02420	45	GCF_001598475.1
map02026	Biofilm formation - Escherichia coli	36/1474	61/13584	0.5901639344262295	5.438797072758414	12.121830444836583	7.430693611112685e-20	4.495569634723174e-18	3.187376470029915e-18	K21084/K07677/K07678/K07676/K07687/K00694/K05851/K00688/K07648/K14051/K21090/K00703/K07638/K00975/K01991/K18968/K04761/K03566/K03087/K21087/K02405/K07782/K07659/K07773/K07689/K07781/K10914/K03567/K02402/K07173/K02425/K02777/K06204/K02403/K02398/K03563	36	GCF_001598475.1
map02020	Two-component system	123/1474	499/13584	0.24649298597194388	2.2716151434483622	10.09702940592999	4.2119885654296684e-19	2.0386024656679594e-17	1.4453771287684968e-17	K00370/K07788/K18324/K07789/K08348/K07679/K07677/K00244/K07678/K07646/K07676/K07687/K00990/K07648/K19611/K16692/K01547/K03407/K10941/K03406/K05875/K05876/K00027/K01546/K07673/K07674/K05874/K07701/K11614/K00425/K02660/K03776/K00371/K07675/K20263/K12340/K07637/K02406/K18326/K04771/K03092/K07711/K02313/K01915/K07712/K07784/K07642/K07640/K07638/K07644/K07645/K07715/K07165/K07783/K07636/K07639/K11103/K02472/K07799/K01467/K00426/K01991/K07806/K01791/K09475/K09476/K10002/K07643/K07708/K03412/K02040/K03415/K01425/K08349/K10001/K02556/K00575/K13816/K05966/K10004/K10003/K07705/K00373/K07661/K02405/K07782/K19666/K07659/K07703/K11615/K07773/K07664/K07662/K19610/K07657/K07665/K07771/K00374/K07667/K07666/K07660/K07689/K07684/K08350/K07781/K10914/K07685/K13061/K07686/K07688/K07690/K02402/K07804/K01548/K03408/K02650/K06080/K03413/K02403/K04751/K02398/K03563/K00424	123	GCF_001598475.1
map01232	Nucleotide metabolism	51/1474	123/13584	0.4146341463414634	3.8211602740179367	10.965190315934052	1.4789611332495301e-18	5.965143237439772e-17	4.229309907362691e-17	K11177/K13482/K00525/K21636/K11751/K01937/K01951/K01129/K00088/K01241/K13481/K01485/K01756/K06966/K00758/K01487/K00892/K01939/K00526/K00364/K01488/K11178/K01489/K00560/K04765/K00757/K03787/K02566/K05810/K09903/K03784/K00945/K08723/K00942/K20881/K00939/K00876/K00943/K00761/K08722/K06287/K01494/K00759/K00760/K00857/K07043/K13483/K01520/K00940/K00769/K09913	51	GCF_001598475.1
map00540	Lipopolysaccharide biosynthesis	34/1474	62/13584	0.5483870967741935	5.053792620475336	11.161213796127974	1.8900189986813462e-17	6.534065681155511e-16	4.632678147143751e-16	K03760/K12975/K19353/K07264/K03272/K21344/K02527/K02847/K02840/K00748/K02844/K02849/K02843/K19354/K02536/K03275/K03279/K00912/K06041/K02841/K02560/K03274/K02517/K12974/K02535/K01627/K00677/K00979/K03269/K19803/K03271/K12973/K03270/K03273	34	GCF_001598475.1
map01503	Cationic antimicrobial peptide (CAMP) resistance	31/1474	54/13584	0.5740740740740741	5.290517111412633	11.02128265336119	8.42365046929607e-17	2.548154266962061e-15	1.806651350651657e-15	K18138/K10011/K19229/K19230/K03760/K12975/K19226/K01448/K07264/K12340/K07637/K04771/K07640/K03585/K07806/K19236/K07643/K19227/K10012/K13014/K19228/K00677/K07662/K07771/K07660/K03673/K03767/K12973/K13632/K12963/K12962	31	GCF_001598475.1
map03010	Ribosome	53/1474	143/13584	0.3706293706293706	3.4156237249860046	10.131086772479408	1.0935794001991249e-16	2.9405134983132027e-15	2.0848355816661683e-15	K02945/K02886/K02967/K02863/K02982/K02906/K02986/K02926/K02931/K02933/K02988/K02864/K02992/K02939/K02876/K02867/K02871/K02878/K02990/K02994/K02996/K02948/K02879/K02950/K02874/K02935/K02952/K02887/K02881/K02884/K02890/K02895/K02946/K02888/K02954/K02892/K02897/K02965/K02956/K02968/K02899/K02961/K02909/K02959/K02902/K02963/K02970/K02916/K02904/K02907/K02911/K02913/K02919	53	GCF_001598475.1
map02030	Bacterial chemotaxis	21/1474	26/13584	0.8076923076923077	7.443481891243086	11.473184883854522	1.8765070119977184e-16	4.541146969034478e-15	3.2196909784802964e-15	K03407/K03406/K05875/K05876/K05874/K12368/K03776/K10108/K03412/K10439/K02416/K10540/K02410/K03415/K02557/K02556/K00575/K03414/K03408/K02417/K03413	21	GCF_001598475.1
