ID	Description	GeneRatio	BgRatio	RichFactor	FoldEnrichment	zScore	pvalue	p.adjust	qvalue	geneID	Count	accession
map01230	Biosynthesis of amino acids	101/810	238/13584	0.42436974789915966	7.116837846249611	23.972691132203632	4.320063797801925e-61	1.0108949286856504e-58	7.0939994995484235e-59	K00265/K01681/K00031/K00615/K01687/K01652/K01649/K00058/K00134/K00873/K00266/K01703/K01755/K01940/K01915/K01733/K01586/K00800/K01626/K00812/K00600/K00928/K00013/K01647/K00003/K12524/K01689/K00147/K01754/K14260/K00927/K01803/K01696/K14267/K00641/K01736/K00821/K00789/K05827/K00620/K01750/K01735/K13829/K00831/K04517/K00616/K00817/K00052/K00826/K01738/K01439/K00766/K00133/K01620/K00145/K00948/K01624/K21071/K00549/K00053/K16370/K01714/K00674/K00872/K04518/K00611/K00930/K00286/K00765/K02502/K01778/K00931/K01476/K01695/K00014/K01609/K01657/K02500/K05602/K01814/K01817/K01834/K00215/K01783/K01243/K01079/K02501/K01089/K01693/K01704/K00640/K00891/K01653/K01808/K07173/K00619/K03786/K01496/K11755/K04092/K01523	101	GCF_014646015.1
map01240	Biosynthesis of cofactors	88/810	375/13584	0.23466666666666666	3.935446913580247	14.51549325788884	6.519178078731883e-30	7.627438352116302e-28	5.352588317274598e-28	K01955/K01077/K00941/K14153/K01950/K13950/K00278/K01937/K02551/K00767/K01885/K00231/K00382/K01756/K13038/K11754/K01845/K01465/K00600/K00012/K00763/K03517/K01939/K02858/K14652/K00609/K02552/K02492/K09458/K02302/K01772/K00789/K01956/K04487/K03800/K01911/K02549/K01719/K00831/K01809/K00826/K02259/K01749/K01599/K11752/K00226/K00254/K11753/K03644/K01698/K02257/K11212/K00946/K00858/K02548/K00867/K01661/K00796/K06215/K00963/K01491/K01591/K01053/K13542/K00868/K12234/K00059/K00878/K00355/K00950/K01633/K03183/K09903/K03801/K00793/K01495/K14941/K00969/K00859/K00939/K00762/K08681/K05979/K00954/K00287/K00794/K13940/K00940	88	GCF_014646015.1
map03010	Ribosome	53/810	143/13584	0.3706293706293706	6.215591815591816	15.788203924278937	9.089193790341507e-29	7.089571156466376e-27	4.975137653660615e-27	K02945/K02886/K02967/K02982/K02988/K02863/K02879/K02906/K02926/K02986/K02931/K02897/K02933/K02864/K02992/K02996/K02876/K02939/K02871/K02867/K02878/K02959/K02994/K02948/K02935/K02887/K02890/K02895/K02952/K02950/K02874/K02990/K02881/K02888/K02884/K02946/K02954/K02892/K02904/K02965/K02961/K02956/K02968/K02899/K02963/K02909/K02902/K02911/K02916/K02907/K02913/K02914/K02919	53	GCF_014646015.1
map01200	Carbon metabolism	67/810	365/13584	0.18356164383561643	3.0783967529173006	10.135670649209626	6.940113113707524e-17	4.0599661715189015e-15	2.8490990677325624e-15	K00164/K01616/K01681/K00163/K01595/K00031/K13788/K01782/K00615/K00658/K00232/K01895/K00239/K11263/K00863/K01810/K00058/K01966/K00036/K00140/K00851/K00134/K00873/K00033/K00116/K00382/K01679/K00600/K00627/K01647/K01689/K01601/K01754/K00927/K01803/K00626/K00925/K00148/K01903/K00831/K00616/K00161/K01738/K00948/K01624/K21071/K02446/K16370/K00162/K00074/K00024/K00874/K00845/K01902/K01491/K01053/K00886/K00240/K01834/K01057/K01783/K01079/K01625/K00640/K00241/K01808/K00242	67	GCF_014646015.1
map01232	Nucleotide metabolism	34/810	123/13584	0.2764227642276423	4.635712134899127	10.199532994703912	1.8228529291535943e-14	8.530951708438821e-13	5.986632777851804e-13	K11751/K00525/K01081/K01937/K01951/K00088/K01129/K01756/K00756/K00758/K01939/K01488/K00760/K00526/K00942/K02566/K03783/K00560/K09903/K00945/K00876/K00857/K06287/K00761/K00943/K06966/K01494/K00939/K02825/K00759/K01485/K01520/K00940/K01489	34	GCF_014646015.1
map00240	Pyrimidine metabolism	32/810	111/13584	0.2882882882882883	4.834701368034701	10.2149862592529	2.9468786428127666e-14	1.149282670696979e-12	8.065141548750728e-13	K01955/K11751/K00525/K01081/K01937/K01465/K00756/K00758/K00609/K06016/K01956/K00226/K00254/K00526/K01591/K02566/K00560/K09903/K00945/K00876/K00857/K06287/K00761/K00943/K06966/K01494/K00762/K02825/K01485/K01520/K00940/K01489	32	GCF_014646015.1
map00970	Aminoacyl-tRNA biosynthesis	23/810	66/13584	0.3484848484848485	5.844219977553311	9.933825046100015	1.5177744987454108e-12	5.0737033243775164e-11	3.560493560966677e-11	K01870/K01872/K01873/K01869/K01890/K01868/K01876/K01881/K01887/K01874/K04567/K02434/K01885/K02433/K01880/K01883/K01866/K01875/K01892/K01889/K01867/K00604/K02435	23	GCF_014646015.1
map00051	Fructose and mannose metabolism	29/810	112/13584	0.25892857142857145	4.342328042328043	8.943735579221835	9.294291823766303e-12	2.7185803584516436e-10	1.9077756901415042e-10	K02798/K02800/K00068/K01629/K02768/K02769/K02770/K00863/K01840/K00848/K03332/K18334/K00594/K01803/K01805/K01820/K00009/K00971/K01809/K00008/K01624/K21071/K02446/K00064/K00882/K16370/K00847/K07046/K01808	29	GCF_014646015.1
map00230	Purine metabolism	42/810	220/13584	0.19090909090909092	3.201616161616162	8.290135240471434	1.3307292713438066e-11	3.459896105493897e-10	2.427997267013261e-10	K11751/K01952/K00951/K01139/K00525/K01081/K01428/K01835/K00602/K01951/K00088/K01129/K00764/K01756/K01939/K02083/K01945/K11788/K01488/K01589/K01933/K00948/K00760/K00526/K03651/K01524/K00942/K01923/K02566/K03783/K07816/K06966/K00939/K11175/K01515/K19710/K00759/K01588/K00940/K01429/K01430/K14048	42	GCF_014646015.1
map00020	Citrate cycle (TCA cycle)	21/810	67/13584	0.31343283582089554	5.256384742951907	8.794578426448679	1.4161000141243425e-10	3.313674033050961e-9	2.3253852863515515e-9	K00164/K01616/K01681/K00163/K00031/K00658/K01596/K00239/K00116/K00382/K01679/K00627/K01647/K01903/K00161/K00162/K00024/K01902/K00240/K00241/K00242	21	GCF_014646015.1
