ID	Description	GeneRatio	BgRatio	RichFactor	FoldEnrichment	zScore	pvalue	p.adjust	qvalue	geneID	Count	accession
map01240	Biosynthesis of cofactors	117/953	375/13584	0.312	4.447227701993704	18.59413877616008	3.3943993303138636e-46	4.607201176385943e-44	3.246004603199155e-44	K01955/K01950/K03147/K09883/K01665/K03342/K01077/K01937/K01113/K00278/K01885/K02232/K00128/K00382/K01919/K11754/K01465/K01756/K00600/K01939/K00763/K00012/K00652/K09458/K00643/K00833/K03185/K00789/K01556/K01956/K13038/K00941/K03750/K14652/K00831/K00254/K04487/K00826/K02225/K01497/K11752/K00457/K00796/K03639/K02259/K01599/K01012/K01053/K00768/K03517/K09882/K01772/K03149/K00097/K01698/K00609/K00077/K01920/K11753/K02227/K03644/K02257/K00946/K00606/K01491/K00963/K19267/K00767/K00228/K01749/K01918/K03179/K01809/K00453/K00208/K02303/K03525/K00858/K00059/K00568/K02302/K09903/K03183/K03474/K02233/K03801/K00788/K01591/K00939/K01719/K00969/K01495/K01935/K02169/K00859/K19221/K00793/K03809/K00762/K00275/K00798/K02226/K06134/K03638/K02231/K00287/K03637/K00954/K00950/K02372/K08973/K04719/K19222/K03635/K00940/K00794/K01633	117	GCF_001476895.1
map01230	Biosynthesis of amino acids	93/953	238/13584	0.3907563025210084	5.569814914423272	19.536059175546615	3.671076634570473e-46	4.607201176385943e-44	3.246004603199155e-44	K00265/K01681/K00548/K00615/K01687/K01652/K01953/K01649/K00058/K01657/K00266/K01703/K01915/K01733/K01626/K01755/K00800/K00600/K00013/K00003/K01689/K01647/K00147/K01586/K00928/K01754/K01696/K00620/K00031/K01940/K00789/K01739/K00821/K00812/K01760/K00927/K00832/K00641/K00831/K01439/K13810/K00931/K02502/K00817/K00052/K01736/K00826/K00133/K01620/K01738/K00053/K00134/K00766/K00640/K02204/K01778/K00948/K00145/K00611/K00220/K11645/K00930/K01714/K04518/K00500/K01079/K00674/K00014/K01695/K01609/K00286/K01803/K00215/K02500/K01814/K01834/K01807/K01783/K00765/K01817/K01704/K02501/K01693/K01658/K03786/K00619/K01808/K04517/K01496/K01523/K01653/K04092/K00549	93	GCF_001476895.1
map02040	Flagellar assembly	36/953	55/13584	0.6545454545454545	9.329848325860919	17.00243107933746	1.1846495437942882e-28	9.911567849745545e-27	6.983197310787383e-27	K02400/K03086/K02409/K02407/K03092/K02406/K02396/K02412/K02390/K10943/K02401/K02394/K02410/K02416/K02419/K02557/K02397/K02556/K02392/K02411/K02421/K02405/K02393/K02391/K02389/K02415/K02386/K02388/K02422/K02408/K02387/K02395/K02398/K02417/K02420/K02418	36	GCF_001476895.1
map03010	Ribosome	53/953	143/13584	0.3706293706293706	5.282926936652015	14.142244034094466	2.4233456514430576e-25	1.5206493962805186e-23	1.0713738669537729e-23	K02945/K02886/K02967/K02988/K02906/K02982/K02863/K02986/K02926/K02897/K02939/K02931/K02996/K02933/K02876/K02864/K02992/K02871/K02990/K02878/K02867/K02879/K02959/K02994/K02948/K02884/K02935/K02890/K02950/K02874/K02952/K02887/K02881/K02895/K02892/K02946/K02954/K02888/K02902/K02965/K02961/K02899/K02956/K02968/K02909/K02963/K02904/K02970/K02916/K02911/K02907/K02913/K02914	53	GCF_001476895.1
map01200	Carbon metabolism	82/953	365/13584	0.22465753424657534	3.202253877445414	11.714936728321158	8.049734551505645e-22	4.040966744855834e-20	2.847064009795681e-20	K00164/K01681/K01595/K01006/K07516/K00029/K01847/K01638/K03781/K00615/K01965/K01895/K01690/K00239/K01610/K01637/K00058/K00283/K01966/K01676/K18118/K00140/K01810/K00036/K00162/K00382/K01679/K00282/K01961/K00600/K01689/K01647/K00627/K01903/K01754/K00031/K00658/K00927/K00626/K00831/K00605/K00121/K13810/K00161/K01738/K01053/K00874/K00134/K00033/K00845/K11532/K00024/K00640/K01962/K00297/K00948/K11645/K01902/K00074/K01491/K01963/K01070/K01079/K00034/K15918/K00240/K01803/K00023/K01057/K01834/K01807/K01783/K01625/K00851/K02160/K01808/K05606/K00242/K02437/K09709/K00241/K01678	82	GCF_001476895.1
map04112	Cell cycle - Caulobacter	22/953	31/13584	0.7096774193548387	10.115695765494364	13.956559875759632	3.5797168123422386e-19	1.4975148664965032e-17	1.0550744289008703e-17	K13587/K01338/K03531/K02314/K02313/K03544/K03590/K03588/K02563/K13581/K11749/K13590/K03589/K13584/K01358/K13588/K06985/K13592/K13589/K11443/K13583/K02651	22	GCF_001476895.1
map03070	Bacterial secretion system	27/953	74/13584	0.36486486486486486	5.200760046510308	9.952713283924737	2.3634829946931055e-13	8.474774738113849e-12	5.97090440764574e-12	K03070/K02453/K03217/K03072/K02454/K12340/K03106/K03076/K02455/K02461/K03074/K02460/K03110/K02452/K03118/K02459/K03199/K03071/K02457/K02462/K02456/K03117/K03075/K02458/K03210/K03116/K03073	27	GCF_001476895.1
map00970	Aminoacyl-tRNA biosynthesis	24/953	66/13584	0.36363636363636365	5.1832490699227325	9.357393716217526	5.53934149008755e-12	1.737968392514969e-10	1.2244860135983007e-10	K01870/K01872/K01873/K01869/K01890/K01879/K01868/K01876/K01887/K04566/K01874/K01881/K02433/K02434/K01885/K01883/K01892/K01875/K01866/K01889/K01867/K00604/K01878/K02435	24	GCF_001476895.1
map00190	Oxidative phosphorylation	46/953	223/13584	0.2062780269058296	2.9402735755391287	8.024562274053903	2.270900105118906e-11	6.333288070942727e-10	4.4621195047950435e-10	K15408/K00937/K00341/K02298/K00336/K00239/K02274/K00425/K00342/K02111/K02112/K00343/K00335/K00412/K00333/K02275/K00426/K02297/K00337/K02259/K02276/K02257/K02115/K00332/K00413/K02108/K00240/K00334/K02113/K02299/K00339/K02109/K00411/K01507/K08738/K00331/K02258/K00338/K02300/K00330/K00242/K00241/K00340/K02114/K02110/K00424	46	GCF_001476895.1
map01232	Nucleotide metabolism	31/953	123/13584	0.25203252032520324	3.5924551480562026	7.933239728681855	2.401081752364851e-10	5.938902221905057e-9	4.184254868022854e-9	K11177/K00525/K01937/K01951/K01241/K00088/K01756/K01939/K01129/K00526/K11178/K06966/K00560/K03787/K05810/K09903/K04765/K07043/K00942/K00939/K00943/K00945/K00769/K06287/K00857/K01494/K00759/K01489/K01520/K00940/K13483	31	GCF_001476895.1
