ID	Description	GeneRatio	BgRatio	RichFactor	FoldEnrichment	zScore	pvalue	p.adjust	qvalue	geneID	Count	accession
map01230	Biosynthesis of amino acids	105/928	238/13584	0.4411764705882353	6.457910750507099	23.001859868468625	1.468407325146875e-59	3.538861653603969e-57	2.4576501547195067e-57	K00265/K01958/K01681/K00031/K00615/K01652/K01649/K01687/K00058/K00873/K01703/K00266/K01940/K01755/K01915/K01586/K01752/K00800/K01657/K01626/K00003/K12524/K00013/K01647/K00928/K01689/K00600/K00147/K01754/K14155/K01739/K00812/K14260/K05827/K00821/K01736/K00927/K01803/K01696/K00641/K14267/K00789/K01620/K11358/K00620/K00145/K00616/K04517/K00817/K00831/K00549/K00826/K01733/K00133/K01735/K13829/K01439/K00766/K00052/K00948/K01624/K21071/K00053/K00134/K01714/K04518/K00674/K01738/K16370/K00872/K00014/K00611/K00930/K01778/K00931/K00765/K02502/K00286/K05602/K01476/K00215/K01695/K01609/K02500/K01834/K01814/K01817/K01783/K02501/K01079/K01658/K01089/K01693/K01704/K00640/K01243/K01808/K00891/K01653/K03786/K00619/K01496/K11755/K04092/K01523	105	GCF_014208045.1
map01240	Biosynthesis of cofactors	109/928	375/13584	0.2906666666666667	4.254758620689655	17.3070502694953	7.24312219508349e-41	8.727962245075606e-39	6.061349626411973e-39	K01955/K01950/K00278/K02551/K00457/K01937/K00767/K01938/K01885/K00128/K00231/K00382/K01845/K00012/K01756/K11754/K00763/K03517/K01665/K03342/K13950/K00103/K01465/K02858/K14652/K01939/K00600/K02552/K02492/K03750/K09458/K13038/K00789/K04487/K01772/K01956/K01809/K01911/K02549/K00831/K00826/K03639/K03800/K00226/K00254/K01599/K03644/K11752/K08679/K09834/K11212/K00946/K01698/K02548/K11753/K02259/K00609/K00867/K00858/K00059/K01749/K01661/K01918/K00796/K06215/K00963/K00606/K02619/K01491/K19267/K02257/K01591/K00868/K15734/K00950/K01633/K12234/K01719/K13542/K02302/K02303/K03183/K09903/K00082/K02226/K05979/K00793/K03801/K14941/K01664/K00859/K13039/K00939/K08681/K01495/K08281/K00762/K00969/K13940/K00287/K06034/K00230/K00954/K03638/K00794/K03637/K03635/K00940/K21142	109	GCF_014208045.1
map03010	Ribosome	53/928	143/13584	0.3706293706293706	5.425247166626478	14.405003437367789	6.773059787231972e-26	5.441024695743017e-24	3.778654407613627e-24	K02945/K02967/K02886/K02982/K02863/K02988/K02926/K02906/K02986/K02897/K02931/K02879/K02933/K02876/K02864/K02996/K02992/K02939/K02871/K02867/K02959/K02878/K02948/K02994/K02935/K02890/K02887/K02952/K02990/K02874/K02950/K02881/K02895/K02884/K02961/K02888/K02904/K02946/K02954/K02892/K02965/K02956/K02968/K02899/K02963/K02909/K02902/K02911/K02916/K02907/K02913/K02914/K02919	53	GCF_014208045.1
map01200	Carbon metabolism	78/928	365/13584	0.2136986301369863	3.1281058101086447	11.159993810528286	4.1920767437299336e-20	2.525726238097285e-18	1.7540531638238404e-18	K00164/K01616/K01958/K00281/K00283/K01681/K00163/K01595/K01007/K00123/K00031/K01782/K13788/K00232/K00615/K11263/K01895/K00239/K01810/K00658/K01938/K01638/K00058/K01966/K01637/K00140/K00036/K00873/K00116/K00382/K00033/K00627/K01679/K01752/K01647/K01689/K00600/K01754/K00925/K00626/K00830/K00605/K00927/K01803/K00121/K07404/K01903/K00248/K17067/K00161/K00616/K00831/K00845/K00948/K01624/K21071/K00162/K00024/K00134/K02446/K01738/K16370/K01902/K01491/K00297/K00240/K01057/K00886/K01834/K01783/K01079/K00640/K01808/K00851/K00242/K00241/K02437/K05606	78	GCF_014208045.1
map00240	Pyrimidine metabolism	36/928	111/13584	0.32432432432432434	4.747437092264678	10.734635220320653	7.71815857427309e-16	3.7201524327996297e-14	2.5835520280198347e-14	K01955/K00525/K21636/K01937/K01081/K01464/K01465/K00756/K00758/K06016/K01956/K00226/K00254/K00526/K00609/K16329/K01591/K01431/K00560/K02566/K00757/K09903/K00945/K06287/K00876/K00943/K00857/K00761/K06966/K01494/K00762/K02825/K01485/K01520/K01489/K00940	36	GCF_014208045.1
map00230	Purine metabolism	50/928	220/13584	0.22727272727272727	3.3268025078369905	9.421634135011464	2.122871988791231e-14	8.526869154978111e-13	5.921695547680802e-13	K01952/K00951/K01139/K00525/K01835/K21636/K01081/K00602/K01951/K00088/K00764/K01466/K01756/K01129/K02083/K01939/K01945/K11788/K00955/K00956/K00839/K16839/K01589/K00860/K00958/K01933/K01488/K00073/K00948/K00760/K00526/K01524/K00942/K03651/K00957/K01923/K03783/K02566/K03784/K07816/K06966/K00939/K11175/K01515/K19710/K00759/K01588/K07127/K16840/K00940	50	GCF_014208045.1
map01232	Nucleotide metabolism	36/928	123/13584	0.2926829268292683	4.284272497897392	9.907787481828915	2.8255299398836533e-14	9.72789593588515e-13	6.755778352503772e-13	K00525/K21636/K01937/K01081/K01951/K00088/K01756/K01129/K00756/K00758/K01939/K01488/K00760/K00526/K00942/K03783/K00560/K02566/K00757/K03784/K09903/K00945/K06287/K00876/K00943/K00857/K00761/K06966/K00939/K01494/K02825/K00759/K01485/K01520/K01489/K00940	36	GCF_014208045.1
map00010	Glycolysis / Gluconeogenesis	31/928	106/13584	0.29245283018867924	4.280904359141184	9.18242484645531	1.8052093936372096e-12	5.438193298332094e-11	3.776688073530478e-11	K00163/K04072/K01007/K00001/K01835/K01895/K01596/K01810/K00138/K00873/K00128/K00382/K00627/K01223/K01689/K00927/K01803/K00121/K00161/K13953/K00845/K01624/K21071/K00162/K00134/K02446/K00016/K16370/K01785/K00886/K01834	31	GCF_014208045.1
map00970	Aminoacyl-tRNA biosynthesis	24/928	66/13584	0.36363636363636365	5.322884012539185	9.532634359080394	3.1428518270028982e-12	8.41585878119665e-11	5.844601643198372e-11	K01870/K01872/K01873/K01869/K01890/K01868/K01881/K01887/K01874/K02434/K04567/K01885/K02433/K01883/K01880/K01876/K09759/K01866/K01892/K01875/K01889/K01867/K00604/K02435	24	GCF_014208045.1
map00620	Pyruvate metabolism	33/928	133/13584	0.24812030075187969	3.6319678506611357	8.259480260960249	4.920162848901814e-11	1.1857592465853372e-9	8.23479887342514e-10	K01958/K00163/K04072/K01595/K01007/K00656/K13788/K00001/K11263/K01895/K01596/K01649/K01638/K00138/K00873/K00128/K00116/K00382/K00627/K01069/K01679/K00101/K00925/K00626/K00121/K00161/K13953/K00162/K00024/K00016/K04073/K01759/K01512	33	GCF_014208045.1
