ID	Description	GeneRatio	BgRatio	RichFactor	FoldEnrichment	zScore	pvalue	p.adjust	qvalue	geneID	Count	accession
map01230	Biosynthesis of amino acids	106/851	238/13584	0.44537815126050423	7.109302945620081	24.581129817794658	1.528982369737593e-64	3.6389780399754713e-62	2.607317304184106e-62	K00265/K00548/K01958/K01681/K00549/K00031/K00615/K01652/K01649/K01687/K00058/K00266/K00873/K01940/K01703/K01755/K01586/K01915/K01752/K00003/K12524/K01626/K00800/K00013/K01647/K00928/K01657/K01689/K00600/K00821/K00147/K01696/K01754/K00290/K01736/K00812/K14260/K00927/K01803/K14267/K00641/K00789/K14155/K01739/K00620/K00831/K04517/K00616/K00826/K01733/K01735/K13829/K01439/K00817/K00133/K01620/K00052/K00145/K00766/K00948/K01624/K21071/K00053/K00134/K01697/K16370/K01714/K04518/K00674/K01738/K00872/K00611/K00930/K01778/K00765/K02502/K00286/K00931/K00014/K05602/K00215/K01476/K01695/K01609/K02500/K01834/K01814/K01817/K01783/K02501/K01658/K01079/K01089/K01693/K00640/K01704/K01243/K00891/K01808/K00619/K01653/K03786/K01496/K11755/K04092/K01523	106	GCF_001644225.1
map01240	Biosynthesis of cofactors	94/851	375/13584	0.25066666666666665	4.00124089306698	15.236274200749815	1.1777493827979536e-32	1.4015217655295649e-30	1.004186315859308e-30	K01955/K01950/K00278/K02551/K01937/K00767/K01885/K00382/K00231/K01756/K00128/K11754/K00763/K03517/K00012/K01465/K01845/K01939/K01665/K03342/K13950/K02858/K14652/K00600/K02492/K02552/K02302/K09458/K01772/K03750/K13038/K00789/K04487/K01956/K01911/K02549/K01719/K01809/K00831/K00826/K03639/K03800/K00226/K00254/K11752/K01599/K03644/K01698/K02548/K00609/K00946/K11753/K00867/K02257/K00858/K02259/K01749/K01661/K01491/K02619/K00963/K01591/K19267/K00059/K06215/K00868/K13542/K00796/K00950/K01633/K03183/K09903/K00082/K05979/K00793/K03801/K01664/K08281/K00859/K00969/K00939/K08681/K01495/K00355/K00762/K00275/K13940/K00954/K03637/K03638/K00794/K03635/K00940/K21142	94	GCF_001644225.1
map03010	Ribosome	53/851	143/13584	0.3706293706293706	5.916133220481047	15.278233114855825	1.020733188754534e-27	8.09781663078597e-26	5.802062336078405e-26	K02945/K02967/K02886/K02982/K02863/K02988/K02926/K02906/K02897/K02986/K02931/K02879/K02876/K02933/K02864/K02996/K02992/K02939/K02871/K02867/K02878/K02959/K02890/K02994/K02948/K02887/K02935/K02952/K02950/K02874/K02990/K02895/K02881/K02884/K02961/K02904/K02946/K02888/K02954/K02892/K02965/K02956/K02968/K02899/K02963/K02909/K02902/K02911/K02916/K02907/K02913/K02914/K02919	53	GCF_001644225.1
map01200	Carbon metabolism	73/851	365/13584	0.2	3.192479435957697	10.97690537494739	2.712255683933012e-19	1.613792131940142e-17	1.1562774231503892e-17	K00164/K01616/K01958/K01681/K00281/K00283/K00163/K01595/K00031/K01782/K13788/K00232/K00615/K01895/K11263/K00239/K00658/K00863/K01810/K01637/K01638/K00058/K00033/K01966/K00116/K00036/K00140/K00382/K00873/K01679/K01752/K00627/K01647/K01689/K00600/K01754/K00925/K00927/K01803/K00626/K01903/K00248/K00161/K00605/K00831/K07404/K00616/K00948/K01624/K21071/K00134/K00162/K02446/K16370/K00297/K00074/K00024/K00845/K01738/K01902/K01491/K00886/K01057/K00240/K01834/K01783/K01079/K00640/K01808/K00851/K00242/K00241/K02437	73	GCF_001644225.1
map00970	Aminoacyl-tRNA biosynthesis	24/851	66/13584	0.36363636363636365	5.804508065377631	10.114907937953017	4.876822350190268e-13	2.3213674386905677e-11	1.663253096275418e-11	K01870/K01872/K01869/K01873/K01890/K01868/K01881/K01887/K01874/K04567/K02434/K01885/K02433/K01880/K01883/K01876/K09759/K01866/K01892/K01875/K01889/K01867/K00604/K02435	24	GCF_001644225.1
map01232	Nucleotide metabolism	32/851	123/13584	0.2601626016260163	4.152818778481557	9.080508368667662	2.5484007673149747e-12	1.0108656377016066e-10	7.242823233421507e-11	K01081/K00525/K01937/K01951/K00088/K01756/K01129/K00756/K00758/K01939/K01488/K06966/K00760/K00526/K00942/K03783/K02566/K03465/K09903/K00945/K06287/K00857/K00761/K00943/K01494/K00939/K02825/K00759/K01485/K01520/K00940/K01489	32	GCF_001644225.1
map00500	Starch and sucrose metabolism	29/851	106/13584	0.27358490566037735	4.367070926545906	8.996834514675697	6.9948684971685454e-12	2.3782552890373054e-10	1.704013077505721e-10	K05342/K05349/K00688/K06044/K05343/K01214/K00700/K02438/K16147/K00694/K05341/K01178/K01236/K01187/K01810/K01835/K01179/K05350/K00697/K16055/K00975/K16146/K16148/K00845/K01193/K00847/K00963/K01087/K02760	29	GCF_001644225.1
map00340	Histidine metabolism	19/851	47/13584	0.40425531914893614	6.452883966297471	9.680799637112251	1.4895208712431104e-11	4.4313245919482534e-10	3.1750313308076825e-10	K01712/K01745/K00274/K00128/K00013/K01468/K00817/K01479/K00765/K02502/K05602/K02500/K01814/K02501/K01089/K01693/K01496/K11755/K01523	19	GCF_001644225.1
map00240	Pyrimidine metabolism	29/851	111/13584	0.26126126126126126	4.170356019944739	8.670310089056056	2.429726029396165e-11	6.425275499958747e-10	4.6036914241190494e-10	K01081/K01955/K00525/K01937/K01465/K00756/K00758/K01956/K06966/K00226/K00254/K00526/K00609/K01591/K02566/K03465/K09903/K00945/K06287/K00857/K00761/K00943/K01494/K00762/K02825/K01485/K01520/K00940/K01489	29	GCF_001644225.1
map00010	Glycolysis / Gluconeogenesis	28/851	106/13584	0.2641509433962264	4.216482273906392	8.594460695667516	4.038053183018288e-11	9.610566575583527e-10	6.885943322620661e-10	K00163/K00001/K01895/K01596/K01810/K01835/K00138/K00382/K00873/K00128/K00627/K01689/K00927/K01803/K00161/K13979/K13953/K01624/K21071/K00134/K00162/K01785/K02446/K16370/K00016/K00845/K00886/K01834	28	GCF_001644225.1
map00020	Citrate cycle (TCA cycle)	22/851	67/13584	0.3283582089552239	5.241384148587264	8.997091023459618	4.761796540830451e-11	1.0302796151978613e-9	7.381923824062518e-10	K00164/K01616/K01958/K01681/K00163/K00031/K01596/K00239/K00658/K00116/K00382/K01679/K00627/K01647/K01903/K00161/K00162/K00024/K01902/K00240/K00242/K00241	22	GCF_001644225.1
map00290	Valine, leucine and isoleucine biosynthesis	12/851	19/13584	0.631578947368421	10.081514008287463	10.240529652618031	1.134926135523659e-10	2.2509368354552568e-9	1.612789771533621e-9	K01652/K01649/K01687/K01703/K01754/K14260/K00826/K00263/K00052/K00053/K01704/K01653	12	GCF_001644225.1
map00051	Fructose and mannose metabolism	27/851	112/13584	0.24107142857142858	3.8480778915561524	7.824238814221043	8.462838408317214e-10	1.4837469195194166e-8	1.0631004023093563e-8	K02768/K02769/K02770/K00068/K01629/K00863/K01840/K02798/K02800/K00848/K00594/K01803/K01805/K01820/K00009/K01809/K00971/K01624/K21071/K00064/K02446/K00882/K16370/K00847/K12660/K01628/K01808	27	GCF_001644225.1
map00250	Alanine, aspartate and glutamate metabolism	21/851	70/13584	0.3	4.788719153936545	8.215740950499168	8.727923055996568e-10	1.4837469195194166e-8	1.0631004023093563e-8	K00265/K13821/K01955/K00820/K00278/K00266/K00764/K00135/K01744/K01940/K01755/K01915/K01756/K07250/K01939/K00812/K14260/K01956/K00259/K00609/K01424	21	GCF_001644225.1
map03060	Protein export	15/851	39/13584	0.38461538461538464	6.139383530687879	8.309044562482793	4.837230665908436e-9	7.675072656574718e-8	5.4991674938748526e-8	K03070/K03072/K03106/K03076/K03217/K03074/K03110/K03118/K03100/K03101/K03210/K03117/K03073/K03116/K03075	15	GCF_001644225.1
map00520	Amino sugar and nucleotide sugar metabolism	31/851	156/13584	0.1987179487179487	3.172014824188737	7.053695029396244	7.646300029473751e-9	1.1373871293842206e-7	8.149346084044393e-8	K02804/K00820/K01810/K01835/K01840/K01198/K01784/K01209/K04042/K10012/K12373/K00790/K03431/K00012/K00975/K13010/K00849/K00965/K00983/K01443/K01809/K00075/K00971/K01207/K00845/K00847/K00963/K01654/K05304/K00886/K02564	31	GCF_001644225.1
map00270	Cysteine and methionine metabolism	27/851	124/13584	0.21774193548387097	3.475683256889428	7.159466363275202	9.175101015705811e-9	1.2845141421988135e-7	9.203506901203352e-8	K00548/K00549/K00058/K01251/K01752/K01740/K00003/K12524/K00928/K00812/K00641/K00789/K14155/K01739/K00831/K00826/K00133/K01505/K05396/K01697/K00016/K00024/K01738/K00547/K01011/K00640/K01243	27	GCF_001644225.1
map00260	Glycine, serine and threonine metabolism	25/851	109/13584	0.22935779816513763	3.661100270593689	7.211197032696227	1.0647922700976904e-8	1.407892001573613e-7	1.0087505716714962e-7	K00281/K00283/K00058/K00382/K01752/K00274/K00130/K00003/K12524/K00928/K00600/K01696/K01754/K00605/K00831/K00865/K01733/K00133/K01620/K01697/K00872/K01695/K01834/K01079/K02437	25	GCF_001644225.1
map00400	Phenylalanine, tyrosine and tryptophan biosynthesis	20/851	74/13584	0.2702702702702703	4.314161399942834	7.390249504295261	1.6213813184140395e-8	2.0309934409607444e-7	1.4552009616790824e-7	K01626/K00800/K01657/K01696/K01736/K00812/K04517/K01735/K13829/K00817/K00766/K04518/K00014/K01695/K01609/K01817/K01658/K00891/K03786/K04092	20	GCF_001644225.1
map01210	2-Oxocarboxylic acid metabolism	21/851	82/13584	0.25609756097560976	4.087930985067783	7.250579529388863	2.022266729428818e-8	2.4064974080202933e-7	1.7242484745656236e-7	K01681/K00031/K01652/K01649/K01687/K01703/K01647/K00928/K00821/K00812/K14260/K00620/K00826/K00133/K00052/K00145/K00053/K00930/K01704/K00619/K01653	21	GCF_001644225.1
map00280	Valine, leucine and isoleucine degradation	19/851	69/13584	0.2753623188405797	4.395442701680887	7.309878985714451	2.65166668287362e-8	3.0052222405901026e-7	2.1532330958673005e-7	K01782/K11263/K01966/K01969/K00140/K00382/K07250/K00128/K00626/K00632/K00249/K00248/K11410/K00166/K00826/K00263/K01692/K01028/K01029	19	GCF_001644225.1
map00230	Purine metabolism	37/851	220/13584	0.16818181818181818	2.684584980237154	6.5122834024535825	3.155616290771216e-8	3.413803078197952e-7	2.4459800914111816e-7	K01081/K01952/K00951/K01139/K00525/K01835/K00602/K01951/K00088/K00764/K01756/K01129/K01939/K01945/K11788/K01589/K01488/K01933/K06966/K00948/K00760/K00526/K03651/K00942/K01923/K03783/K02566/K07816/K01515/K00939/K11175/K19710/K00759/K01588/K00940/K00860/K00958	37	GCF_001644225.1
map00620	Pyruvate metabolism	27/851	133/13584	0.20300751879699247	3.2404866455209707	6.712559597656204	4.4222229604650824e-8	4.5760394112638676e-7	3.2787190828162164e-7	K01958/K00163/K01595/K13788/K00001/K01895/K11263/K01596/K01649/K01638/K00116/K00138/K00382/K00873/K01679/K00128/K00627/K00101/K00925/K00626/K00161/K13979/K13953/K00162/K00016/K00024/K01512	27	GCF_001644225.1
map00300	Lysine biosynthesis	15/851	48/13584	0.3125	4.9882491186839015	7.155747122280133	1.2350964252511797e-7	1.224803955040753e-6	8.775685126784699e-7	K01928/K01586/K01929/K00003/K12524/K00928/K00821/K00290/K14267/K01439/K00133/K01714/K00674/K01778/K00215	15	GCF_001644225.1
map00900	Terpenoid backbone biosynthesis	17/851	63/13584	0.2698412698412698	4.307313524704829	6.802029263833303	1.9788914931129217e-7	1.8839047014435015e-6	1.349812302670709e-6	K01662/K00991/K00626/K01770/K12506/K03526/K13787/K00099/K13789/K00805/K03527/K00919/K00806/K14215/K21273/K12503/K01823	17	GCF_001644225.1
map00550	Peptidoglycan biosynthesis	15/851	53/13584	0.2830188679245283	4.51765957918542	6.633214738269628	5.255657724452446e-7	4.8109482246910844e-6	3.4470305723129403e-6	K03587/K01928/K01925/K05364/K01929/K01924/K00790/K07258/K02563/K00075/K01000/K07260/K01921/K06153/K00806	15	GCF_001644225.1
map04122	Sulfur relay system	11/851	29/13584	0.3793103448275862	6.054702378540459	7.044368853885722	6.659921958635252e-7	5.870597874648852e-6	4.206266500190686e-6	K04487/K03639/K00566/K01011/K21029/K21147/K03637/K03638/K03635/K03636/K21142	11	GCF_001644225.1
map00052	Galactose metabolism	18/851	78/13584	0.23076923076923078	3.683630118412727	6.14474474477968	1.101984464698362e-6	9.366867949936076e-6	6.7113339579373926e-6	K01190/K07407/K12308/K01187/K01835/K01784/K07406/K16371/K00849/K00965/K02082/K21071/K01785/K16370/K00845/K01193/K00963/K08302	18	GCF_001644225.1
