ID	Description	GeneRatio	BgRatio	RichFactor	FoldEnrichment	zScore	pvalue	p.adjust	qvalue	geneID	Count	accession
map01230	Biosynthesis of amino acids	95/976	238/13584	0.39915966386554624	5.555517288882767	19.72651088974895	3.389656574546326e-47	8.948693356802301e-45	6.600910171484951e-45	K00265/K01681/K00548/K00549/K00615/K01953/K01652/K01687/K01649/K01626/K00058/K01657/K00873/K01703/K00266/K01915/K01733/K01755/K00800/K00600/K00013/K00003/K01647/K00928/K01689/K00147/K01586/K01754/K01476/K01696/K00620/K00031/K01940/K00789/K01739/K00812/K00821/K00927/K01760/K00831/K00641/K01439/K00931/K01735/K00826/K02502/K00817/K01736/K01620/K01750/K00052/K00133/K00053/K00134/K00766/K01738/K00640/K02204/K16370/K00145/K00948/K01778/K00611/K11645/K00220/K01079/K00930/K04518/K01714/K00500/K00674/K01814/K01695/K00014/K00286/K01609/K02500/K02501/K01803/K00215/K01834/K01783/K00616/K00765/K01817/K01704/K01693/K01658/K00891/K01653/K01808/K03786/K01496/K01523/K04092	95	GCF_004792685.1
map01240	Biosynthesis of cofactors	105/976	375/13584	0.28	3.8970491803278695	15.82836989293146	9.522059844001648e-36	1.2569118994082175e-33	9.27147932179108e-34	K01955/K01950/K03147/K09883/K01665/K03342/K01077/K01937/K00278/K01885/K00128/K00382/K01919/K00012/K01465/K01756/K00600/K11754/K00059/K01939/K00652/K09458/K00643/K00833/K13038/K03185/K00789/K03750/K01956/K00831/K00941/K14652/K06897/K00826/K00796/K04487/K00457/K01497/K01599/K02259/K03517/K01053/K03639/K08679/K01772/K09882/K03149/K00097/K01012/K00254/K00609/K01920/K11752/K03644/K01698/K11753/K01749/K03179/K02257/K00963/K01491/K00077/K00606/K01918/K00946/K00767/K00228/K01809/K00208/K02303/K03525/K00858/K00453/K02302/K03183/K00568/K09903/K03474/K00788/K01591/K01719/K00969/K03801/K03809/K01935/K02169/K01495/K00793/K00859/K00762/K00939/K00275/K00798/K06134/K03638/K00954/K00287/K02372/K00950/K03637/K08973/K03635/K00940/K00794/K01633	105	GCF_004792685.1
map02040	Flagellar assembly	36/976	55/13584	0.6545454545454545	9.109985096870343	16.76749600755	2.7464821259928873e-28	2.4169042708737408e-26	1.782804187048015e-26	K02396/K02400/K03086/K02409/K03092/K02407/K02412/K02390/K10943/K02394/K02401/K02410/K02416/K02417/K02557/K02397/K02556/K02406/K02419/K02392/K02405/K02421/K02393/K02391/K02411/K02389/K02415/K02418/K02386/K02388/K02387/K02422/K02408/K02395/K02398/K02420	36	GCF_004792685.1
map03010	Ribosome	54/976	143/13584	0.3776223776223776	5.255760632809812	14.234069440069671	9.25702684720168e-26	6.109637719153109e-24	4.50671043876924e-24	K02945/K02967/K02906/K02886/K02988/K02982/K02863/K02926/K02897/K02986/K02939/K02931/K02959/K02876/K02996/K02933/K02864/K02871/K02992/K02878/K02867/K02879/K02994/K02990/K02948/K02884/K02890/K02888/K02935/K02950/K02952/K02874/K02887/K02881/K02892/K02895/K02946/K02954/K02902/K02965/K02961/K02899/K02956/K02968/K02909/K02963/K02970/K02904/K02916/K02907/K02911/K02913/K02914/K02919	54	GCF_004792685.1
map03070	Bacterial secretion system	35/976	74/13584	0.47297297297297297	6.582853345148427	13.39812619611828	5.460204775009317e-21	2.8829881212049193e-19	2.126606070266787e-19	K03070/K11004/K02453/K03205/K03230/K03219/K02454/K03217/K03072/K03106/K11003/K03076/K03224/K02455/K03229/K02461/K03074/K03110/K02460/K02452/K03118/K03228/K03222/K02459/K11904/K03226/K03071/K02456/K02457/K02458/K03117/K03075/K03210/K03116/K03073	35	GCF_004792685.1
map01200	Carbon metabolism	79/976	365/13584	0.21643835616438356	3.0123961374354367	10.843269829585644	2.2581819391378743e-19	9.936000532206646e-18	7.329186995447488e-18	K00164/K01595/K01681/K01006/K00029/K01847/K07516/K01638/K01965/K00615/K00174/K01895/K01690/K00239/K01610/K00058/K00283/K00140/K01966/K01810/K00873/K00036/K00162/K00382/K01679/K00282/K01961/K00627/K00600/K00626/K01647/K01637/K01689/K01601/K01754/K00658/K00031/K00605/K01903/K00927/K00831/K00121/K03781/K00161/K00175/K00874/K01053/K00134/K01738/K11532/K00845/K00024/K00640/K01962/K16370/K00948/K00297/K11645/K01079/K01491/K01902/K00074/K01963/K01070/K00240/K01803/K00023/K01057/K01834/K01783/K00616/K01625/K00851/K02160/K01808/K05606/K00242/K02437/K00241	79	GCF_004792685.1
map04112	Cell cycle - Caulobacter	22/976	31/13584	0.7096774193548387	9.877313590692754	13.767159641497472	5.990085507331093e-19	2.2591179627648696e-17	1.6664147651973722e-17	K01338/K13587/K02314/K03531/K02313/K03544/K03590/K03588/K02563/K11749/K13581/K13590/K03589/K13584/K06985/K13583/K01358/K13588/K13592/K11443/K13589/K02651	22	GCF_004792685.1
map01232	Nucleotide metabolism	35/976	123/13584	0.2845528455284553	3.9604158336665334	9.17627184689742	7.160396171013831e-13	2.3629307364345644e-11	1.7429911732073145e-11	K11177/K00525/K01081/K11751/K00526/K01494/K03465/K21636/K01937/K01951/K00088/K01241/K01756/K01939/K01129/K21053/K00560/K06966/K05810/K03787/K04765/K09903/K07043/K00942/K00945/K00943/K13483/K06287/K00939/K00857/K00759/K00769/K01520/K01489/K00940	35	GCF_004792685.1
map00970	Aminoacyl-tRNA biosynthesis	24/976	66/13584	0.36363636363636365	5.061102831594635	9.20151614068345	9.190656814677207e-12	2.695925998971981e-10	1.988621649959396e-10	K01870/K01873/K01869/K01872/K01890/K01879/K01868/K01876/K01887/K04566/K01881/K02434/K01874/K01885/K02433/K01883/K01875/K01892/K01866/K01889/K01867/K00604/K01878/K02435	24	GCF_004792685.1
map00270	Cysteine and methionine metabolism	33/976	124/13584	0.2661290322580645	3.7039925965097833	8.415762482594623	2.4305043636907115e-11	6.416531520143478e-10	4.733087445081913e-10	K00548/K00549/K00058/K00797/K01919/K00558/K01761/K00003/K00928/K00789/K01739/K10764/K00812/K01760/K00831/K00641/K00826/K08963/K00133/K01738/K00016/K00024/K00640/K01920/K00772/K01011/K05810/K01251/K09880/K08964/K08967/K08968/K01611	33	GCF_004792685.1
