ID	Description	GeneRatio	BgRatio	RichFactor	FoldEnrichment	zScore	pvalue	p.adjust	qvalue	geneID	Count	accession
map01230	Biosynthesis of amino acids	110/1050	238/13584	0.46218487394957986	5.979351740696279	22.43021202459197	2.4144360336867937e-59	6.108523165227588e-57	4.345984860636229e-57	K00265/K01958/K01681/K00031/K00615/K01953/K01652/K00873/K01649/K01687/K00058/K01915/K00266/K01703/K01940/K01755/K01586/K01752/K01438/K00800/K01626/K00003/K12524/K00600/K01657/K00013/K01647/K00821/K00928/K01689/K01696/K00147/K00290/K01736/K00812/K14260/K01754/K05831/K00927/K01803/K14267/K00549/K01439/K00641/K00789/K01739/K14155/K00620/K04517/K00831/K00616/K00826/K00817/K01697/K01733/K01620/K01735/K13829/K00133/K00766/K00052/K00145/K00948/K01624/K21071/K00053/K00134/K01714/K01750/K04518/K16370/K00674/K01738/K00872/K00611/K00930/K00014/K01778/K05602/K00765/K02502/K00286/K00931/K01476/K00215/K02500/K01695/K01609/K01834/K01814/K01817/K01658/K01783/K01079/K02501/K01089/K01693/K01704/K00891/K00640/K01808/K01653/K00619/K03786/K00264/K14681/K01496/K11755/K04092/K01523	110	GCF_902706225.1
map01240	Biosynthesis of cofactors	117/1050	375/13584	0.312	4.036388571428571	17.257809336042552	7.994398759020591e-42	1.0112914430161048e-39	7.194958883118532e-40	K01955/K01950/K01077/K02551/K00457/K00278/K01937/K00767/K00231/K00382/K00128/K01885/K01756/K20810/K11754/K13038/K02492/K00103/K03517/K01845/K00600/K00763/K00012/K01465/K01665/K03342/K13950/K01939/K02858/K14652/K02552/K03750/K09458/K04487/K01772/K00789/K01911/K02549/K01809/K01956/K00867/K01599/K00831/K00826/K18286/K11752/K03800/K00077/K00226/K00254/K03644/K03639/K01916/K01749/K02548/K01698/K00609/K11212/K00946/K11753/K00858/K02259/K00059/K02257/K01661/K19267/K00963/K06215/K02619/K01491/K00606/K01591/K01432/K01918/K00868/K15734/K01719/K13542/K00796/K00950/K01633/K00878/K12234/K14941/K03183/K09903/K00762/K01664/K07130/K03707/K00793/K03801/K05979/K13039/K08681/K00859/K00939/K00969/K01495/K08281/K13940/K06034/K00287/K00954/K03637/K00794/K03638/K01920/K01579/K03635/K00940/K03184/K00652/K00453/K00228/K21142/K00355	117	GCF_902706225.1
map03010	Ribosome	53/1050	143/13584	0.3706293706293706	4.7948851148851155	13.203787177398098	2.3994636645806392e-23	2.0235476904630058e-21	1.4396781987483836e-21	K02945/K02967/K02886/K02982/K02988/K02863/K02926/K02906/K02986/K02897/K02879/K02931/K02876/K02933/K02864/K02996/K02992/K02939/K02871/K02867/K02878/K02959/K02948/K02994/K02890/K02887/K02990/K02935/K02952/K02874/K02950/K02881/K02895/K02884/K02961/K02904/K02946/K02888/K02954/K02892/K02965/K02956/K02899/K02968/K02963/K02909/K02902/K02911/K02916/K02907/K02913/K02914/K02919	53	GCF_902706225.1
map01200	Carbon metabolism	85/1050	365/13584	0.2328767123287671	3.012759295499021	11.282013800980838	6.697512373008233e-21	4.2361765759277073e-19	3.013880567853705e-19	K01965/K00164/K01616/K01958/K00281/K00283/K01681/K01595/K00163/K00123/K01007/K00031/K01782/K13788/K00232/K00615/K01895/K00239/K01966/K00873/K11263/K00658/K00863/K01810/K01638/K00058/K00140/K00382/K00036/K00116/K00033/K01679/K01752/K00627/K00600/K01637/K01647/K07404/K01689/K00605/K00830/K01754/K00925/K00148/K00927/K01803/K00626/K00248/K01903/K00161/K00122/K00024/K00121/K00831/K00616/K00948/K01624/K21071/K00162/K00134/K00074/K02446/K16370/K01738/K00874/K00845/K01902/K01491/K00297/K00886/K01057/K00240/K01834/K01783/K01079/K01625/K00640/K01808/K00851/K07516/K00242/K03781/K00241/K01961/K02437	85	GCF_902706225.1
map00240	Pyrimidine metabolism	36/1050	111/13584	0.32432432432432434	4.195830115830116	9.784996489817926	3.5318316194920835e-14	1.7871067994629944e-12	1.27145938301715e-12	K01081/K01955/K00525/K01119/K21636/K01937/K19795/K01464/K00756/K00758/K01465/K06016/K01956/K09018/K00226/K00254/K00526/K00609/K00560/K01591/K01431/K02566/K09903/K00762/K00945/K06287/K00857/K00761/K00943/K01494/K09024/K02825/K01485/K01520/K01489/K00940	36	GCF_902706225.1
map00230	Purine metabolism	51/1050	220/13584	0.2318181818181818	2.999064935064935	8.652022955575651	6.376223150606919e-13	2.3460164000830402e-11	1.6691025771341785e-11	K01081/K01952/K00951/K01139/K00525/K01119/K21636/K01486/K01835/K01428/K00602/K01951/K00088/K00764/K01466/K01487/K01756/K01129/K02083/K01939/K01945/K11788/K00839/K16839/K01589/K01488/K01933/K01239/K00948/K00526/K00760/K01923/K03651/K00365/K00942/K03783/K07816/K01524/K02566/K00939/K11175/K01515/K19710/K00759/K11178/K07127/K16840/K01588/K00940/K01429/K01430	51	GCF_902706225.1
map00260	Glycine, serine and threonine metabolism	34/1050	109/13584	0.3119266055045872	4.035439056356488	9.209117931189901	6.490954466632917e-13	2.3460164000830402e-11	1.6691025771341785e-11	K00281/K00283/K00276/K00108/K17755/K00058/K00382/K00130/K00274/K01752/K00003/K12524/K00600/K00928/K01696/K00605/K00830/K01754/K00865/K00499/K00301/K00479/K00831/K01697/K01733/K01620/K00133/K00273/K00872/K01695/K01834/K01079/K01753/K02437	34	GCF_902706225.1
map00970	Aminoacyl-tRNA biosynthesis	26/1050	66/13584	0.3939393939393939	5.096450216450216	9.655418063017212	7.501090194748383e-13	2.372219774089176e-11	1.687745293818386e-11	K01870/K01872/K01869/K01873/K01890/K01868/K01881/K01887/K01874/K04567/K02433/K01885/K02434/K01883/K01880/K01876/K09759/K01866/K01892/K01875/K01889/K01867/K00604/K01042/K01878/K02435	26	GCF_902706225.1
map01232	Nucleotide metabolism	36/1050	123/13584	0.2926829268292683	3.7864808362369335	8.984990223133641	1.155717756461079e-12	3.248851026496144e-11	2.311435512922158e-11	K01081/K00525/K21636/K01486/K01937/K01951/K00088/K01487/K01756/K01129/K00756/K00758/K01939/K01488/K01239/K00526/K00760/K00942/K00560/K03783/K02566/K09903/K00945/K06287/K00857/K00761/K00943/K01494/K00939/K00759/K11178/K02825/K01485/K01520/K01489/K00940	36	GCF_902706225.1
map00250	Alanine, aspartate and glutamate metabolism	26/1050	70/13584	0.37142857142857144	4.805224489795918	9.23814980702941	3.748085829915777e-12	9.482657149686916e-11	6.746554493848398e-11	K00265/K13821/K01955/K01953/K00820/K00278/K00135/K01915/K00266/K00764/K01744/K01940/K01755/K01756/K07250/K01939/K00830/K00812/K14260/K01425/K22457/K01956/K00259/K00609/K00264/K14681	26	GCF_902706225.1
