ID	Description	GeneRatio	BgRatio	RichFactor	FoldEnrichment	zScore	pvalue	p.adjust	qvalue	geneID	Count	accession
map01230	Biosynthesis of amino acids	94/926	238/13584	0.3949579831932773	5.79385447483529	20.17987921517918	3.0703728691043824e-48	7.737339630143044e-46	5.591310593211139e-46	K00265/K00548/K01681/K00615/K01953/K01687/K01652/K01649/K00058/K01657/K01733/K01703/K01752/K00266/K01915/K01626/K01755/K00873/K00800/K00600/K00013/K00003/K01647/K01689/K01586/K00928/K01754/K01696/K00620/K00031/K01760/K00789/K01940/K00927/K01739/K00812/K00821/K00831/K13810/K01439/K00826/K02502/K01735/K00931/K00641/K01738/K00817/K01736/K00052/K01243/K00133/K00053/K00134/K00147/K01620/K00766/K00640/K02204/K01778/K00948/K00145/K11645/K00611/K00930/K00220/K04518/K01714/K00500/K00014/K01079/K00674/K01695/K01609/K00286/K02500/K01803/K01814/K00215/K01807/K01834/K01783/K02501/K01817/K01704/K01693/K01658/K00765/K00891/K01653/K03786/K01808/K01496/K01523/K04092	94	GCF_010450875.1
map01240	Biosynthesis of cofactors	114/926	375/13584	0.304	4.4595421166306695	18.3746926681927	5.196364309193678e-45	6.5474190295840345e-43	4.731426449950033e-43	K01955/K01950/K03147/K09883/K01665/K03342/K01077/K01113/K01937/K00278/K02232/K01885/K00128/K00382/K01919/K11754/K00600/K00012/K01756/K00763/K01939/K00652/K09458/K00643/K00833/K01465/K00789/K01556/K03185/K01956/K03750/K13038/K14652/K00831/K00826/K04487/K00457/K01497/K00796/K00254/K03639/K02259/K03149/K01772/K08679/K01599/K09882/K00768/K03517/K00097/K01012/K00609/K11752/K03644/K01920/K11753/K02225/K01749/K02257/K02227/K03179/K00946/K00963/K01491/K01918/K00606/K00228/K00767/K01698/K01809/K00941/K02303/K00208/K00453/K03525/K00858/K00568/K02233/K02302/K00059/K03183/K03474/K09903/K03801/K01719/K00788/K01591/K00939/K08281/K01495/K00969/K19221/K01935/K02169/K00793/K03809/K00859/K00762/K00275/K02226/K00798/K06134/K03638/K02231/K00954/K00287/K00950/K03637/K03635/K08973/K02372/K00940/K00794/K01633	114	GCF_010450875.1
map02040	Flagellar assembly	36/926	55/13584	0.6545454545454545	9.601884940113882	17.28872329323669	4.292969706295604e-29	3.606094553288307e-27	2.6059079269794373e-27	K02400/K03086/K02409/K02407/K03092/K02396/K02412/K10943/K02390/K02401/K02394/K02406/K02410/K02416/K02397/K02557/K02556/K02419/K02421/K02392/K02405/K02391/K02411/K02393/K02389/K02415/K02386/K02388/K02422/K02408/K02387/K02395/K02398/K02417/K02420/K02418	36	GCF_010450875.1
map03010	Ribosome	54/926	143/13584	0.3776223776223776	5.539549003911854	14.759978838045727	7.040391580749594e-27	4.435446695872244e-25	3.2052309038675785e-25	K02945/K02967/K02886/K02988/K02906/K02982/K02897/K02863/K02926/K02986/K02939/K02931/K02996/K02876/K02933/K02864/K02871/K02992/K02878/K02990/K02867/K02959/K02879/K02994/K02884/K02948/K02890/K02935/K02950/K02874/K02952/K02887/K02881/K02895/K02892/K02946/K02954/K02902/K02888/K02965/K02961/K02956/K02899/K02968/K02909/K02963/K02970/K02904/K02916/K02911/K02907/K02913/K02914/K02919	54	GCF_010450875.1
map03070	Bacterial secretion system	39/926	74/13584	0.527027027027027	7.7312474461502525	15.703792178376638	2.3625346149972414e-26	1.1907174459586096e-24	8.604599755674163e-25	K03070/K03199/K02453/K11004/K03217/K03072/K02454/K03205/K12340/K03106/K11003/K03076/K02455/K03195/K02461/K03201/K03196/K02460/K03074/K03110/K03204/K02452/K02459/K03118/K03200/K03203/K03194/K03117/K03071/K02456/K02458/K02462/K02457/K03197/K03075/K03198/K03210/K03116/K03073	39	GCF_010450875.1
map01200	Carbon metabolism	80/926	365/13584	0.2191780821917808	3.21524305452824	11.603508174304809	2.2172210974334896e-21	9.312328609220656e-20	6.729460523789364e-20	K00164/K01681/K01006/K07516/K00029/K01847/K00615/K03781/K01638/K01965/K01895/K01690/K00239/K00027/K01610/K01637/K00058/K00283/K00140/K01966/K01676/K01810/K00036/K01752/K00162/K00382/K01679/K01595/K00627/K01961/K00282/K00873/K00600/K01647/K01689/K01754/K00031/K00605/K00927/K01903/K00626/K00831/K13810/K00121/K01738/K00161/K00134/K00874/K00033/K11532/K00845/K00640/K00024/K01962/K00948/K00297/K11645/K01902/K00074/K01491/K01963/K01070/K01079/K00034/K00240/K01803/K00023/K01057/K01807/K01834/K00658/K01783/K01625/K02160/K01899/K01808/K00241/K05606/K00242/K02437	80	GCF_010450875.1
map04112	Cell cycle - Caulobacter	22/926	31/13584	0.7096774193548387	10.41064585800878	14.187417728120584	1.9234504562396677e-19	6.924421642462804e-18	5.003863592924248e-18	K13587/K01338/K03531/K02314/K02313/K03544/K03590/K03588/K02563/K13590/K13581/K11749/K03589/K13583/K13584/K01358/K13588/K06985/K13592/K13589/K11443/K02651	22	GCF_010450875.1
map00970	Aminoacyl-tRNA biosynthesis	24/926	66/13584	0.36363636363636365	5.33438052228549	9.54692653918635	3.001242087446404e-12	9.453912575456173e-11	6.831774751687209e-11	K01870/K01873/K01872/K01869/K01879/K01890/K01868/K01876/K01887/K04566/K01874/K01881/K02434/K01885/K01883/K01875/K01866/K01892/K01889/K02433/K01867/K00604/K01878/K02435	24	GCF_010450875.1
map01232	Nucleotide metabolism	31/926	123/13584	0.25203252032520324	3.6972027603645365	8.127337354351612	1.17282878814154e-10	3.2839206067963117e-9	2.373092167818555e-9	K11177/K00525/K01937/K01951/K00088/K01241/K01129/K01756/K01939/K01485/K00526/K11178/K06966/K00560/K05810/K07043/K09903/K04765/K00939/K00943/K13483/K00945/K00942/K06287/K00857/K01494/K00759/K00769/K01489/K01520/K00940	31	GCF_010450875.1
map00190	Oxidative phosphorylation	43/926	223/13584	0.19282511210762332	2.8286569361446596	7.4470794152677575	3.9363192977872105e-10	9.91952463042377e-9	7.168244615970394e-9	K15408/K00937/K00341/K02298/K00336/K00239/K02274/K00342/K02111/K02112/K00343/K00412/K00335/K00333/K02297/K02275/K00337/K02259/K02276/K02257/K02115/K00332/K00413/K02108/K00240/K08738/K00334/K02109/K00339/K01507/K00411/K00331/K02258/K02113/K02299/K00338/K00241/K02300/K00242/K00330/K00340/K02114/K02110	43	GCF_010450875.1
