ID	Description	GeneRatio	BgRatio	RichFactor	FoldEnrichment	zScore	pvalue	p.adjust	qvalue	geneID	Count	accession
map01230	Biosynthesis of amino acids	107/942	238/13584	0.4495798319327731	6.483112990419098	23.29461421787401	4.633009987047331e-61	1.0841243369690753e-58	7.461584505455175e-59	K00265/K01958/K01681/K00549/K00031/K00615/K01652/K01649/K01687/K00800/K00058/K01657/K00873/K01953/K01703/K01752/K00266/K01626/K01586/K00134/K01915/K01755/K01940/K00600/K00003/K12524/K00928/K01754/K00013/K00836/K00812/K14260/K00147/K01647/K01438/K01689/K01739/K14267/K00821/K00927/K01803/K01696/K00789/K16370/K01736/K00817/K00831/K00620/K01439/K00931/K14155/K04517/K01620/K00766/K01735/K13829/K00145/K00616/K00826/K22476/K01733/K00030/K00052/K00133/K00641/K00053/K00930/K21071/K01624/K01778/K00948/K01714/K00674/K04518/K01738/K00611/K00872/K00014/K00765/K02502/K00286/K01609/K05602/K01695/K02500/K00215/K03785/K01834/K01814/K01817/K01079/K00640/K02501/K01783/K01658/K00891/K00619/K01704/K01089/K01693/K01653/K01808/K03786/K01496/K11755/K04092/K01523	107	GCF_011617705.1
map01240	Biosynthesis of cofactors	110/942	375/13584	0.29333333333333333	4.229978768577495	17.31393330106235	4.963442507001917e-41	5.8072277331922436e-39	3.996877387217334e-39	K01955/K02492/K00457/K01938/K00278/K02551/K09883/K01937/K00767/K01719/K13542/K00128/K01885/K11754/K01756/K00382/K02858/K14652/K00231/K02552/K00600/K09458/K01845/K00103/K00059/K01497/K00763/K01809/K01465/K01556/K00012/K01939/K03517/K13038/K01911/K02549/K03750/K00789/K00831/K00859/K04487/K01956/K03153/K12234/K01772/K11752/K00226/K00254/K00826/K03639/K03800/K03644/K00097/K01599/K00946/K00867/K01698/K00606/K00878/K00453/K02257/K00609/K00077/K09882/K00950/K13940/K00858/K11753/K01012/K02548/K01661/K02259/K00963/K00796/K02619/K01918/K01491/K06215/K15734/K00941/K19267/K01591/K06989/K01916/K00868/K02302/K02303/K03149/K00082/K00208/K09903/K03183/K03707/K00788/K00275/K00793/K01664/K03801/K01495/K00969/K08681/K00939/K03635/K08281/K00762/K00954/K03637/K00794/K00940/K01737	110	GCF_011617705.1
map03010	Ribosome	52/942	143/13584	0.36363636363636365	5.243775332947308	13.925795749364186	1.1463670790177398e-24	8.94166321633837e-23	6.154181161042604e-23	K02945/K02967/K02982/K02863/K02906/K02988/K02926/K02897/K02986/K02931/K02933/K02879/K02864/K02996/K02886/K02992/K02939/K02876/K02871/K02867/K02959/K02878/K02948/K02994/K02887/K02935/K02890/K02881/K02950/K02874/K02895/K02952/K02884/K02946/K02888/K02954/K02892/K02961/K02990/K02965/K02956/K02968/K02909/K02904/K02899/K02963/K02902/K02916/K02911/K02907/K02913/K02919	52	GCF_011617705.1
map01200	Carbon metabolism	84/942	365/13584	0.23013698630136986	3.318663292906378	12.25745270969052	2.0830593725463408e-23	1.2185897329396093e-21	8.387054842094477e-22	K00164/K01616/K01958/K00123/K00281/K00283/K00163/K01681/K00031/K01895/K01782/K03781/K00615/K00232/K11263/K00658/K00248/K01938/K00239/K01637/K00627/K01810/K01638/K00058/K01966/K00873/K01962/K01963/K00116/K01752/K00033/K00134/K00382/K00036/K01679/K00027/K00600/K01754/K00605/K00626/K01647/K01689/K00148/K00927/K01803/K16370/K00845/K00831/K00261/K14470/K14448/K01903/K00830/K00161/K00124/K00121/K00616/K00625/K13788/K00030/K00162/K02446/K00297/K21071/K01624/K00948/K00018/K01738/K01902/K01491/K00074/K09709/K00886/K00240/K01834/K01079/K00640/K01783/K01625/K00851/K01808/K00242/K02437/K00241	84	GCF_011617705.1
map00260	Glycine, serine and threonine metabolism	44/942	109/13584	0.4036697247706422	5.821071699877287	13.794560277044436	3.280913541803338e-23	1.535467537563962e-21	1.0567995197808648e-21	K00281/K00283/K00302/K21833/K00276/K13745/K00108/K00058/K17755/K00130/K01752/K00382/K00600/K21832/K00274/K00479/K01753/K00003/K12524/K00928/K01754/K00605/K00836/K08688/K00303/K01696/K00865/K00831/K00830/K01620/K01733/K00133/K00544/K00018/K10674/K00872/K01695/K01834/K00305/K01079/K06718/K06720/K02437/K00304	44	GCF_011617705.1
map01232	Nucleotide metabolism	43/942	123/13584	0.34959349593495936	5.041271813992025	12.289872127459173	7.672040844161767e-20	2.9920959292230892e-18	2.0593372792223694e-18	K00943/K01081/K13482/K00525/K11177/K01937/K01951/K01129/K00088/K13481/K01756/K00756/K00758/K01939/K01487/K01239/K01250/K01488/K11178/K00760/K00526/K06966/K02566/K03783/K03465/K05810/K09903/K06287/K01489/K00876/K00945/K00857/K00761/K01494/K00939/K00942/K02825/K07043/K00759/K13483/K01520/K01485/K00940	43	GCF_011617705.1
map00230	Purine metabolism	57/942	220/13584	0.2590909090909091	3.7361899247249566	11.168754763230055	9.193483198937229e-19	3.073250097930445e-17	2.1151923750938286e-17	K01081/K01952/K13482/K00951/K01139/K01923/K01945/K00525/K01119/K11177/K01835/K01428/K01768/K01951/K00602/K01129/K00088/K00764/K13481/K01756/K00956/K01466/K01939/K01487/K02083/K01589/K01239/K01488/K01933/K11178/K00760/K00526/K07816/K01524/K00948/K00957/K00365/K06966/K14977/K02566/K03783/K16841/K05810/K01515/K11175/K01429/K19710/K00939/K00942/K01588/K00759/K13483/K07127/K16840/K00940/K01430/K14048	57	GCF_011617705.1
map00250	Alanine, aspartate and glutamate metabolism	28/942	70/13584	0.4	5.768152866242039	10.917485953513863	4.017362941601324e-15	1.1750786604183872e-13	8.08758592190793e-14	K15371/K00265/K13821/K01955/K00820/K01425/K00278/K00135/K01744/K01953/K00764/K00266/K01756/K01915/K01755/K01940/K07250/K00262/K00812/K14260/K01939/K00261/K00830/K01956/K00259/K01424/K00609/K01779	28	GCF_011617705.1
map00240	Pyrimidine metabolism	34/942	111/13584	0.3063063063063063	4.417053996671831	9.86726029446971	5.169245778112549e-14	1.3440039023092629e-12	9.250229287148771e-13	K01955/K00943/K01081/K00525/K01119/K01937/K06016/K01465/K00756/K00758/K01956/K01250/K00226/K00254/K00526/K00609/K01591/K06966/K02566/K03465/K09903/K06287/K01489/K00876/K00945/K00857/K00761/K01494/K00762/K02825/K07043/K01520/K01485/K00940	34	GCF_011617705.1
map00970	Aminoacyl-tRNA biosynthesis	24/942	66/13584	0.36363636363636365	5.243775332947308	9.433732113896745	4.3260894732320395e-12	1.0123049367362972e-10	6.967280941100021e-11	K01870/K01869/K01872/K01873/K01890/K01868/K01881/K01876/K01887/K01874/K02433/K04567/K02434/K01885/K01883/K01042/K01880/K01892/K01866/K01875/K01889/K01867/K00604/K02435	24	GCF_011617705.1
map00630	Glyoxylate and dicarboxylate metabolism	30/942	104/13584	0.28846153846153844	4.1597256246937775	8.82950800262389	8.879659456945793e-12	1.8889457390230144e-10	1.3000841118781882e-10	K01616/K00123/K00281/K00283/K01681/K01895/K03781/K11263/K01608/K01637/K01638/K01966/K00104/K00382/K01915/K00600/K00605/K00626/K01647/K00865/K14448/K00830/K11472/K00124/K00018/K00042/K01433/K01816/K01625/K02437	30	GCF_011617705.1
map00900	Terpenoid backbone biosynthesis	23/942	63/13584	0.36507936507936506	5.264583965220908	9.261001333046046	1.1016291303098552e-11	2.1481768041042176e-10	1.478502253836911e-10	K01662/K01641/K13787/K00626/K00054/K03526/K00099/K01823/K00021/K01770/K12506/K00938/K00805/K01597/K00869/K03527/K00919/K13789/K00806/K14215/K21273/K12503/K00991	23	GCF_011617705.1
map00010	Glycolysis / Gluconeogenesis	30/942	106/13584	0.2830188679245283	4.081240235548612	8.693230112865603	1.5156508566193907e-11	2.7281715419149034e-10	1.8776889154879903e-10	K00163/K01895/K01596/K01835/K00627/K01810/K00873/K00128/K00138/K00134/K00382/K02779/K01689/K00927/K01803/K16370/K00845/K00161/K00001/K00121/K13979/K00162/K13953/K02446/K21071/K01624/K01785/K00886/K01834/K02777	30	GCF_011617705.1
map01210	2-Oxocarboxylic acid metabolism	26/942	82/13584	0.3170731707317073	4.572316296411372	8.856725566639094	2.0455998316584842e-11	3.4190740043434666e-10	2.3532088289003615e-10	K01681/K00031/K01652/K01649/K01687/K01703/K00928/K00836/K00812/K14260/K01647/K01438/K05825/K00821/K00620/K00145/K00826/K22476/K00030/K00052/K00133/K00053/K00930/K00619/K01704/K01653	26	GCF_011617705.1
map00620	Pyruvate metabolism	33/942	133/13584	0.24812030075187969	3.5779895598869786	8.155396813042287	7.31083848615992e-11	1.1404908038409475e-9	7.84953184829802e-10	K01958/K18930/K00163/K01895/K11263/K01596/K00156/K00158/K01649/K03777/K00627/K01638/K00873/K00128/K00138/K01962/K01963/K00116/K00382/K01679/K00027/K01069/K00102/K00626/K00101/K00161/K00001/K00121/K00625/K13788/K13979/K00162/K13953	33	GCF_011617705.1
