ID	Description	GeneRatio	BgRatio	RichFactor	FoldEnrichment	zScore	pvalue	p.adjust	qvalue	geneID	Count	accession
map01230	Biosynthesis of amino acids	104/890	238/13584	0.4369747899159664	6.669511849683693	23.364268705540486	2.585480571972341e-60	5.972460121256108e-58	4.1639845001238756e-58	K00265/K01958/K01681/K00549/K01657/K00031/K00615/K01652/K01649/K01687/K00058/K00873/K01752/K01703/K00134/K01915/K01586/K00266/K01940/K01755/K01626/K00928/K01754/K00800/K00836/K00003/K12524/K00013/K00147/K01439/K01647/K01689/K01739/K00600/K00812/K14260/K14267/K00927/K01803/K01696/K00789/K00821/K01736/K04517/K00620/K00831/K00931/K01620/K14155/K00817/K01733/K00766/K01735/K13829/K00145/K00616/K00826/K22476/K00133/K00052/K00641/K00053/K21071/K01624/K00930/K00948/K01778/K01714/K16370/K00674/K01750/K04518/K01738/K00611/K00872/K00014/K00765/K02502/K00286/K03785/K05602/K01609/K01658/K01695/K02500/K01834/K00215/K01814/K01817/K00640/K01783/K02501/K01079/K00891/K00619/K01704/K01089/K01693/K01653/K01808/K01496/K11755/K04092/K01523	104	GCF_900169275.1
map01240	Biosynthesis of cofactors	109/890	375/13584	0.2906666666666667	4.436422471910112	17.86820065448649	1.2554069935580549e-42	1.4499950775595535e-40	1.010933000075697e-40	K01955/K02492/K01665/K03342/K13950/K00278/K03147/K01938/K02551/K01937/K00767/K01719/K13542/K00128/K01885/K01756/K00382/K00231/K02858/K14652/K11754/K01845/K02552/K00059/K00012/K00833/K00763/K01809/K01465/K09458/K01939/K03517/K00600/K01556/K13038/K03750/K04487/K01911/K02549/K00789/K01012/K03153/K00831/K00652/K01906/K01956/K00226/K00254/K12234/K01772/K00826/K03639/K03800/K00867/K01599/K03644/K00097/K11752/K00946/K02257/K01698/K00609/K00858/K11753/K02548/K00606/K01661/K00077/K00859/K02259/K00950/K13940/K00453/K00796/K01491/K06215/K02619/K00941/K01591/K00878/K01916/K01918/K00868/K01935/K00963/K02302/K02303/K03149/K00082/K00788/K00208/K09903/K03707/K00793/K03183/K01664/K00275/K03801/K01495/K08681/K00969/K00762/K00939/K08281/K03635/K00954/K03637/K00794/K00940	109	GCF_900169275.1
map03010	Ribosome	53/890	143/13584	0.3706293706293706	5.656886933291428	14.823184988294852	9.010619679370574e-27	6.9381771531153415e-25	4.83728003839894e-25	K02945/K02967/K02886/K02982/K02863/K02906/K02988/K02926/K02897/K02879/K02986/K02931/K02933/K02864/K02996/K02959/K02992/K02939/K02876/K02871/K02867/K02878/K02948/K02994/K02887/K02935/K02890/K02881/K02950/K02874/K02895/K02952/K02884/K02946/K02888/K02954/K02909/K02892/K02990/K02961/K02965/K02956/K02968/K02904/K02899/K02963/K02902/K02916/K02911/K02907/K02913/K02914/K02919	53	GCF_900169275.1
map01200	Carbon metabolism	79/890	365/13584	0.21643835616438356	3.30348160689549	11.812055705190907	7.717970141936158e-22	4.4571277569681316e-20	3.107498504516401e-20	K00164/K01616/K01958/K00123/K00281/K00283/K00163/K01681/K00031/K01782/K03781/K00615/K11263/K00232/K01895/K00658/K00863/K00239/K01938/K01637/K01810/K01638/K00058/K01966/K00116/K00627/K00873/K01752/K00033/K18118/K01962/K01963/K00134/K00382/K01679/K00027/K01754/K00605/K00626/K01647/K01689/K00600/K01455/K00927/K01803/K00148/K00248/K00261/K00831/K01903/K00161/K00124/K00616/K02446/K00121/K00297/K21071/K00162/K01624/K00948/K16370/K00845/K00018/K01738/K01902/K00074/K01491/K00886/K00240/K01834/K00640/K01783/K01079/K01625/K00851/K01808/K00242/K02437/K00241	79	GCF_900169275.1
map00260	Glycine, serine and threonine metabolism	40/890	109/13584	0.3669724770642202	5.601072054427379	12.770311862210638	2.5840559095058716e-20	1.1938338301917128e-18	8.3233800874610175e-19	K00281/K00283/K00302/K21833/K00276/K00108/K00058/K17755/K01752/K00130/K00382/K00479/K00274/K01753/K00928/K01754/K21832/K00836/K00003/K12524/K00605/K00600/K00303/K01696/K00865/K00831/K01620/K01733/K00133/K00544/K00018/K00872/K01695/K00305/K01834/K01079/K06718/K02437/K06720/K00304	40	GCF_900169275.1
map01232	Nucleotide metabolism	40/890	123/13584	0.3252032520325203	4.963551657988489	11.692086592366763	3.8853349152771564e-18	1.4958539423817052e-16	1.0429056877849211e-16	K00943/K01081/K13482/K00525/K01937/K01951/K00088/K13481/K01756/K01129/K00756/K00758/K01487/K01939/K01488/K01239/K01250/K00760/K00526/K06966/K02566/K03783/K03465/K09903/K05810/K01489/K06287/K00945/K00857/K00761/K00876/K01494/K00939/K02825/K00942/K00759/K07043/K01520/K01485/K00940	40	GCF_900169275.1
map00230	Purine metabolism	53/890	220/13584	0.2409090909090909	3.676976506639428	10.599399793662638	4.120367603101028e-17	1.3597213090233392e-15	9.479943507886576e-16	K01081/K01952/K13482/K00951/K01139/K01923/K01945/K00525/K01835/K01768/K01428/K01951/K00602/K00088/K13481/K01756/K00764/K01466/K00956/K01129/K02083/K01487/K01939/K01589/K01933/K01488/K01239/K00760/K00948/K00526/K01524/K07816/K00957/K06966/K00365/K16841/K14977/K02566/K03783/K05810/K01515/K11175/K19710/K00939/K00942/K01588/K00759/K07127/K16840/K00940/K01429/K01430/K14048	53	GCF_900169275.1
map00240	Pyrimidine metabolism	33/890	111/13584	0.2972972972972973	4.537625265715153	9.909112707468777	6.351947117121412e-14	1.834124730068808e-12	1.2787472485783898e-12	K01955/K00943/K01081/K00525/K01937/K01465/K06016/K00756/K00758/K01956/K00226/K00254/K01250/K00609/K00526/K06966/K01591/K02566/K03465/K09903/K01489/K06287/K00945/K00857/K00761/K00876/K01494/K00762/K02825/K07043/K01520/K01485/K00940	33	GCF_900169275.1
map00250	Alanine, aspartate and glutamate metabolism	25/890	70/13584	0.35714285714285715	5.451043338683788	9.885815304091516	6.992307781333149e-13	1.794692330542175e-11	1.2512550766596162e-11	K15371/K00265/K13821/K01955/K00820/K00278/K00135/K01915/K00266/K01756/K01940/K01755/K00764/K01744/K07250/K01425/K01939/K00812/K14260/K00261/K01956/K00259/K01424/K00609/K01779	25	GCF_900169275.1
map00970	Aminoacyl-tRNA biosynthesis	24/890	66/13584	0.36363636363636365	5.5501532175689485	9.81149923493681	1.282569630736244e-12	2.9627358470007235e-11	2.0656121421331088e-11	K01870/K04567/K01869/K02435/K01872/K01873/K01890/K01868/K01881/K01876/K01887/K01874/K01883/K02433/K02434/K01885/K01042/K01880/K01892/K01866/K01875/K01889/K01867/K00604	24	GCF_900169275.1
