ID	Description	GeneRatio	BgRatio	RichFactor	FoldEnrichment	zScore	pvalue	p.adjust	qvalue	geneID	Count	accession
map01230	Biosynthesis of amino acids	95/942	238/13584	0.39915966386554624	5.756034898035647	20.205674832905096	1.4340518221119247e-48	3.499086445953096e-46	2.505816868111363e-46	K00265/K01681/K00548/K00615/K01953/K01687/K01652/K01649/K01626/K00058/K01657/K00873/K00266/K01703/K01915/K01733/K01755/K01752/K00800/K00600/K00003/K00013/K01647/K01689/K00147/K00928/K01586/K01754/K01696/K00620/K00031/K01940/K01739/K00290/K01760/K00812/K00821/K00927/K00789/K01439/K00831/K00931/K00641/K00549/K01735/K00826/K00817/K02502/K01736/K00052/K01738/K00133/K00053/K00134/K01620/K00766/K02204/K01778/K00948/K00145/K00611/K00640/K00220/K01623/K00930/K04518/K01079/K01714/K00500/K00014/K00674/K00286/K01695/K01609/K02500/K01803/K01814/K00215/K01817/K01834/K00765/K01783/K00616/K01704/K01658/K01693/K02501/K00891/K01653/K01523/K01808/K03786/K00619/K01496/K04092	95	GCF_014199325.1
map01240	Biosynthesis of cofactors	106/942	375/13584	0.2826666666666667	4.07616135881104	16.489412595493917	6.56930739138804e-38	8.014555017493409e-36	5.7395001419495505e-36	K02230/K01955/K01950/K00457/K03147/K09883/K01665/K03342/K01937/K01113/K01077/K00278/K01885/K00382/K01919/K01756/K01465/K09458/K00763/K00600/K00012/K11754/K01939/K00652/K00643/K00833/K03185/K00941/K00789/K03750/K13038/K00831/K01956/K14652/K04487/K00826/K01012/K00796/K01497/K01599/K02259/K00097/K01772/K03517/K03149/K09882/K03639/K00254/K08679/K00609/K01698/K01053/K11752/K01920/K00946/K11753/K03644/K01749/K03179/K02257/K00963/K00606/K01491/K00228/K00767/K01918/K01809/K02302/K02303/K00208/K00059/K00858/K03525/K00453/K03183/K03474/K00568/K09903/K03801/K00788/K01719/K01591/K00939/K00969/K01495/K01935/K02169/K00762/K00793/K03809/K08281/K00859/K00275/K00798/K03638/K00954/K00950/K02372/K06134/K00287/K03637/K08973/K03635/K00940/K00794/K01633	106	GCF_014199325.1
map02040	Flagellar assembly	35/942	55/13584	0.6363636363636364	9.176606832657788	16.58582277773594	1.9761343902106657e-27	1.6072559707046748e-25	1.1510116097367385e-25	K02400/K03086/K02409/K03092/K02407/K02412/K02396/K10943/K02394/K02401/K02557/K02410/K02416/K02397/K02556/K02406/K02419/K02392/K02421/K02393/K02391/K02411/K02405/K02389/K02415/K02386/K02388/K02422/K02408/K02387/K02395/K02417/K02418/K02398/K02420	35	GCF_014199325.1
map03010	Ribosome	53/942	143/13584	0.3706293706293706	5.344617166273218	14.256704589656811	1.3898060601588738e-25	8.477816966969131e-24	6.071258052272975e-24	K02945/K02886/K02967/K02906/K02897/K02988/K02982/K02863/K02926/K02986/K02939/K02931/K02876/K02996/K02933/K02864/K02871/K02950/K02992/K02867/K02878/K02879/K02990/K02959/K02994/K02948/K02884/K02890/K02935/K02952/K02874/K02887/K02881/K02895/K02892/K02954/K02888/K02902/K02961/K02965/K02899/K02956/K02968/K02913/K02909/K02963/K02970/K02916/K02904/K02911/K02907/K02914/K02919	53	GCF_014199325.1
map01200	Carbon metabolism	76/942	365/13584	0.20821917808219179	3.0026001221533902	10.586606674980803	1.539487795074849e-18	7.512700439965263e-17	5.380104715419472e-17	K00164/K01006/K01595/K01681/K00029/K01847/K07516/K01638/K03781/K01965/K00615/K01690/K00239/K01610/K01637/K00058/K00283/K01966/K01676/K00140/K01810/K00873/K00036/K00162/K00382/K01679/K01752/K00282/K01961/K00627/K00600/K01647/K01689/K00658/K01754/K00031/K01903/K00927/K00626/K00605/K00831/K00121/K00161/K01738/K00134/K00874/K01962/K01053/K00845/K11532/K00024/K00297/K00948/K00640/K01623/K01902/K01079/K01491/K00074/K01963/K01070/K15918/K00240/K01803/K00023/K01057/K01834/K01783/K00616/K01625/K02160/K01808/K05606/K00241/K00242/K02437	76	GCF_014199325.1
map03070	Bacterial secretion system	32/942	74/13584	0.43243243243243246	6.23584093647788	12.327926556808777	2.6352141936998277e-18	1.0716537721045965e-16	7.674483441301253e-17	K03070/K02453/K03230/K03219/K03217/K12340/K03072/K03106/K02454/K03076/K03224/K02455/K02461/K03074/K03110/K02460/K02452/K03228/K03118/K03222/K03226/K02459/K03071/K02456/K02457/K03117/K03075/K02458/K03210/K03227/K03116/K03073	32	GCF_014199325.1
map04112	Cell cycle - Caulobacter	20/942	31/13584	0.6451612903225806	9.303472364906513	12.633924612825822	2.220728044486787e-16	7.740823469353942e-15	5.543471509545964e-15	K13587/K01338/K02314/K02313/K03531/K03544/K03590/K03588/K11749/K13581/K02563/K03589/K13583/K13588/K01358/K06985/K13592/K11443/K13589/K02651	20	GCF_014199325.1
map00970	Aminoacyl-tRNA biosynthesis	24/942	66/13584	0.36363636363636365	5.243775332947308	9.433732113896745	4.3260894732320395e-12	1.319457289335772e-10	9.449090165217348e-11	K01870/K01873/K01872/K01869/K01879/K01890/K01868/K01876/K01887/K04566/K01874/K01881/K02433/K02434/K01885/K01883/K01875/K01892/K01866/K01889/K01867/K00604/K01878/K02435	24	GCF_014199325.1
map00860	Porphyrin metabolism	34/942	139/13584	0.2446043165467626	3.5272877239609586	8.175175665762938	5.745948360369141e-11	1.557790444366745e-9	1.115587634878687e-9	K02230/K03403/K09883/K03404/K04039/K11334/K01885/K11335/K04038/K00643/K10960/K19073/K04035/K01599/K02259/K01772/K09882/K03405/K01698/K11333/K11337/K01749/K02257/K04040/K04037/K00228/K02302/K02303/K03428/K01719/K00798/K11336/K03594/K08973	34	GCF_014199325.1
map00190	Oxidative phosphorylation	43/942	223/13584	0.19282511210762332	2.780611807717574	7.3184246756516185	6.701775104755258e-10	1.635233125560283e-8	1.1710470183046028e-8	K15408/K00937/K00341/K00336/K02298/K00239/K02274/K00342/K02111/K02112/K00343/K00412/K00335/K00333/K02275/K02297/K00337/K02259/K02257/K02276/K02115/K00332/K00413/K00240/K02108/K08738/K00334/K02109/K02299/K00339/K00411/K01507/K00331/K02113/K02258/K00338/K00241/K02300/K00242/K00330/K00340/K02114/K02110	43	GCF_014199325.1
