ID	Description	GeneRatio	BgRatio	RichFactor	FoldEnrichment	zScore	pvalue	p.adjust	qvalue	geneID	Count	accession
map01230	Biosynthesis of amino acids	106/922	238/13584	0.44537815126050423	6.561840354363004	23.35842700836306	6.200084069904671e-61	1.5004203449169303e-58	1.0638038983099594e-58	K00265/K01958/K01681/K00031/K00615/K01649/K01652/K01687/K00058/K01752/K01586/K00266/K00873/K01703/K00134/K01940/K01755/K01915/K01733/K01697/K01626/K01657/K00800/K00003/K12524/K00013/K01696/K01647/K00928/K01689/K00600/K00147/K00812/K14267/K01736/K01754/K14260/K00918/K00927/K01803/K00821/K00641/K01739/K14155/K00789/K05827/K00620/K04517/K00831/K00616/K00817/K00826/K01735/K13829/K00549/K01439/K00133/K01620/K00766/K01738/K00145/K00052/K00948/K00053/K21071/K01624/K01750/K01714/K00674/K00872/K04518/K00611/K00930/K01778/K00765/K02502/K00286/K00014/K01695/K05602/K01476/K00931/K01609/K02500/K01814/K01817/K01834/K00215/K01783/K01658/K02501/K01079/K01089/K01693/K01704/K00640/K01243/K00619/K00891/K01653/K01808/K03786/K01496/K11755/K04092/K01523	106	GCF_001426995.1
map01240	Biosynthesis of cofactors	107/922	375/13584	0.28533333333333333	4.203869848156182	16.977263345687952	1.4838858891318478e-39	1.795501925849536e-37	1.2730178943604802e-37	K01955/K00941/K14153/K00278/K01937/K02551/K00231/K00767/K01885/K00382/K00128/K00763/K11754/K01845/K03517/K01665/K03342/K13950/K00103/K00012/K02492/K01465/K01939/K00600/K02858/K14652/K01556/K03750/K02552/K09458/K02302/K13038/K00789/K01772/K04487/K01911/K02549/K01956/K01809/K01719/K00831/K02259/K11752/K00826/K01756/K03639/K03800/K00226/K00254/K01599/K01749/K00946/K03644/K02548/K01698/K00609/K11753/K00867/K02257/K00858/K01661/K06215/K00963/K02619/K00059/K01491/K01053/K00606/K00453/K00868/K00878/K01918/K01591/K19267/K15734/K01916/K00796/K00950/K01633/K13542/K00355/K03183/K09903/K02226/K05979/K01664/K03801/K00793/K08681/K20862/K01497/K00969/K01495/K00859/K00939/K00275/K08281/K00762/K13940/K00954/K03638/K03637/K00287/K00794/K03635/K00940/K21142	107	GCF_001426995.1
map03010	Ribosome	53/922	143/13584	0.3706293706293706	5.460552462721661	14.469483741525046	4.9578749741411707e-26	3.999352479140545e-24	2.835556564157933e-24	K02945/K02967/K02886/K02897/K02982/K02988/K02863/K02926/K02906/K02986/K02876/K02931/K02879/K02933/K02864/K02996/K02992/K02939/K02871/K02959/K02867/K02878/K02948/K02994/K02890/K02887/K02935/K02952/K02874/K02950/K02990/K02881/K02895/K02884/K02961/K02892/K02904/K02946/K02888/K02954/K02965/K02956/K02968/K02899/K02909/K02963/K02902/K02911/K02916/K02907/K02913/K02914/K02919	53	GCF_001426995.1
map01200	Carbon metabolism	78/922	365/13584	0.2136986301369863	3.1484622470507833	11.227602119822233	2.8293719937511664e-20	1.7117700562194557e-18	1.2136516710037898e-18	K00164/K01616/K01958/K00281/K00283/K01681/K01595/K00163/K00031/K01782/K13788/K00615/K00232/K01895/K11263/K00239/K00658/K01810/K01637/K01638/K00058/K01966/K00036/K01752/K00627/K00140/K00382/K00873/K03781/K00033/K00134/K00116/K01679/K01647/K01689/K00600/K01754/K00925/K00918/K00927/K01803/K00626/K00605/K01903/K00248/K00161/K00831/K00616/K07404/K01738/K00948/K21071/K01624/K00162/K00845/K00863/K00024/K02446/K00874/K00074/K01902/K01491/K01053/K01057/K00240/K01834/K00886/K01715/K01783/K01625/K01079/K06859/K00640/K00851/K01808/K00242/K02437/K00241	78	GCF_001426995.1
map02040	Flagellar assembly	27/922	55/13584	0.4909090909090909	7.232656280812463	12.497807459629236	1.2111372704859737e-17	5.861904389152112e-16	4.1561131597729204e-16	K02400/K02409/K02414/K02396/K02407/K02412/K03086/K02390/K02401/K02410/K02416/K02397/K02405/K02419/K02406/K02424/K02557/K02556/K02421/K02417/K02389/K02413/K02422/K02388/K02387/K02408/K02420	27	GCF_001426995.1
map01232	Nucleotide metabolism	36/922	123/13584	0.2926829268292683	4.312152796148352	9.957181265423195	2.317775205605609e-14	9.348359995942623e-13	6.628023833573935e-13	K01081/K00525/K01937/K01951/K00088/K01129/K00756/K00758/K01939/K01488/K01756/K00760/K06966/K00526/K01239/K00942/K03783/K00560/K02566/K09903/K03784/K00945/K06287/K00761/K00943/K00857/K08723/K01494/K00939/K02825/K00759/K01487/K01485/K01520/K01489/K00940	36	GCF_001426995.1
map00970	Aminoacyl-tRNA biosynthesis	25/922	66/13584	0.3787878787878788	5.580753303096036	10.066182651504205	3.2433860867368313e-13	1.121284904271876e-11	7.949953866738399e-12	K01870/K01879/K14164/K01872/K01873/K01869/K01890/K01868/K01876/K01881/K01887/K01874/K04567/K02433/K02434/K01885/K01883/K01880/K01866/K01875/K01892/K01889/K01867/K00604/K02435	25	GCF_001426995.1
map00240	Pyrimidine metabolism	30/922	111/13584	0.2702702702702703	3.981942897344199	8.512180289153875	3.1853030992377896e-11	9.635541875194314e-10	6.831636910207366e-10	K01081/K01955/K00525/K01937/K01465/K00756/K00758/K01956/K06966/K00226/K00254/K00526/K00609/K01591/K00560/K02566/K09903/K00945/K06287/K00761/K00943/K00857/K08723/K01494/K00762/K02825/K01485/K01520/K01489/K00940	30	GCF_001426995.1
map00340	Histidine metabolism	19/922	47/13584	0.40425531914893614	5.955969908155258	9.183929295136762	5.983717871230797e-11	1.6089552498198365e-9	1.140755570772655e-9	K01712/K01745/K00128/K00274/K00013/K01468/K00817/K01479/K00765/K02502/K05602/K02500/K01814/K02501/K01089/K01693/K01496/K11755/K01523	19	GCF_001426995.1
map00020	Citrate cycle (TCA cycle)	22/922	67/13584	0.3283582089552239	4.8377634603554895	8.497430169735065	2.2331220673168806e-10	5.404155402906851e-9	3.8315673365542265e-9	K00164/K01616/K01958/K01681/K00163/K00031/K01596/K00239/K00658/K00627/K00382/K00116/K01679/K01647/K01903/K00161/K00162/K00024/K01902/K00240/K00242/K00241	22	GCF_001426995.1
map00010	Glycolysis / Gluconeogenesis	28/922	106/13584	0.2641509433962264	3.8917856996684814	8.065261788756162	2.595197973984011e-10	5.709435542764824e-9	4.048012150807596e-9	K00163/K00001/K01895/K01596/K01835/K01810/K00138/K00627/K00382/K00873/K00134/K00128/K01689/K00918/K00927/K01803/K00161/K13979/K21071/K01624/K00162/K00845/K02446/K01785/K00016/K01834/K00886/K06859	28	GCF_001426995.1
map00260	Glycine, serine and threonine metabolism	28/922	109/13584	0.25688073394495414	3.7846723317876974	7.876533383849302	5.244093836932114e-10	1.0575589237813097e-8	7.498134170350303e-9	K00281/K00283/K00276/K00058/K01752/K00130/K00108/K00382/K01733/K00274/K01697/K00003/K12524/K01696/K00928/K00600/K01754/K00605/K00831/K00865/K00301/K00133/K01620/K00872/K01695/K01834/K01079/K02437	28	GCF_001426995.1
