ID	Description	GeneRatio	BgRatio	RichFactor	FoldEnrichment	zScore	pvalue	p.adjust	qvalue	geneID	Count	accession
map01230	Biosynthesis of amino acids	105/801	238/13584	0.4411764705882353	7.481824190350298	25.252703494256263	3.871647589281686e-66	9.291954214276047e-64	6.6836863646547e-64	K00265/K01958/K01681/K00549/K00031/K00615/K00812/K01652/K01649/K01687/K00058/K01752/K00266/K01703/K00873/K00134/K01940/K01915/K01755/K01586/K01733/K00800/K01626/K00013/K01657/K00003/K12524/K01647/K00928/K01689/K01439/K05831/K00600/K00147/K01754/K14260/K00927/K01803/K01736/K00821/K00641/K01696/K14267/K00789/K01739/K00620/K14155/K00817/K04517/K00831/K01738/K00616/K00826/K01735/K13829/K01620/K00766/K00133/K00145/K00052/K00948/K21071/K01624/K00053/K03340/K01714/K04518/K00872/K00611/K00674/K00930/K01778/K00765/K02502/K00014/K00931/K00286/K01476/K05602/K01695/K01609/K02500/K01834/K00215/K01658/K01814/K01817/K01783/K02501/K01079/K01704/K01089/K01693/K00640/K01243/K00891/K01653/K00619/K01808/K07173/K03786/K01496/K11755/K04092/K01523	105	GCF_019061125.1
map03010	Ribosome	53/801	143/13584	0.3706293706293706	6.285429925879364	15.904875044287202	5.244305306636749e-29	6.293166367964099e-27	4.526663527833825e-27	K02945/K02967/K02886/K02982/K02988/K02863/K02906/K02926/K02986/K02897/K02931/K02876/K02879/K02933/K02864/K02996/K02992/K02939/K02871/K02890/K02959/K02867/K02878/K02948/K02994/K02887/K02935/K02952/K02990/K02874/K02950/K02881/K02895/K02884/K02904/K02888/K02946/K02954/K02892/K02961/K02965/K02956/K02968/K02909/K02963/K02899/K02902/K02911/K02916/K02907/K02913/K02914/K02919	53	GCF_019061125.1
map01240	Biosynthesis of cofactors	85/801	375/13584	0.22666666666666666	3.843995006242197	13.980001151618493	4.147510380751693e-28	3.3180083046013546e-26	2.3866375524325533e-26	K01955/K02551/K01077/K00278/K01937/K00382/K01885/K00128/K11754/K01939/K01845/K00763/K00103/K01665/K03342/K13950/K01465/K00600/K01756/K02552/K09458/K00231/K02858/K14652/K00789/K02492/K00012/K01956/K04487/K01809/K02259/K01911/K02549/K00831/K01772/K00826/K01599/K03800/K00226/K00254/K09834/K11752/K02548/K03644/K01698/K00946/K00609/K02257/K00858/K11753/K00059/K01661/K01749/K06215/K00963/K02619/K01491/K00867/K00868/K01591/K15734/K01916/K00796/K00950/K01633/K01719/K13542/K06989/K12234/K03183/K09903/K00859/K05979/K03801/K01664/K00939/K00969/K08681/K01495/K00762/K08281/K00287/K13940/K00954/K00940	85	GCF_019061125.1
map01200	Carbon metabolism	78/801	365/13584	0.2136986301369863	3.624072648914884	12.720983796149856	4.3309944442271e-24	2.59859666653626e-22	1.8691660232980117e-22	K00164/K01616/K01958/K00281/K00283/K01681/K00163/K01007/K00031/K01638/K01782/K13788/K00615/K00232/K01895/K11263/K00239/K00658/K01637/K00627/K01810/K00058/K01966/K00036/K00382/K01752/K00033/K00873/K03781/K00134/K00116/K00140/K01679/K00027/K00029/K01647/K01689/K00600/K00248/K00161/K01754/K00925/K00626/K00927/K01803/K07404/K01903/K00831/K01738/K00616/K00605/K00845/K00121/K00948/K21071/K01624/K00162/K00024/K02446/K00074/K00874/K00320/K00297/K01902/K01491/K01715/K01057/K00240/K01834/K00886/K01783/K01625/K01079/K00640/K01808/K00242/K00241/K02437	78	GCF_019061125.1
map01232	Nucleotide metabolism	36/801	123/13584	0.2926829268292683	4.963551657988489	11.053406205590258	2.936842318508842e-16	1.4096843128842441e-14	1.0139834531272633e-14	K01081/K00525/K11751/K01937/K01129/K01951/K00088/K01939/K00756/K00758/K01756/K01488/K06966/K00526/K01239/K01250/K10213/K00942/K00760/K03783/K00560/K09903/K06287/K00945/K00761/K00857/K00943/K00759/K00876/K01494/K00939/K02825/K01485/K01520/K00940/K01489	36	GCF_019061125.1
map00240	Pyrimidine metabolism	32/801	111/13584	0.2882882882882883	4.8890238553159895	10.298350186553913	2.1594943469362484e-14	8.637977387744994e-13	6.21328198065868e-13	K01081/K01955/K00525/K11751/K01937/K01465/K00756/K00758/K01956/K06966/K00226/K00254/K00526/K00609/K01250/K10213/K01591/K00560/K09903/K06287/K00945/K00761/K00857/K00943/K00876/K01494/K00762/K02825/K01485/K01520/K00940/K01489	32	GCF_019061125.1
map00970	Aminoacyl-tRNA biosynthesis	23/801	66/13584	0.3484848484848485	5.909885370559528	10.00886458638531	1.2038604866198333e-12	4.127521668410857e-11	2.968919094821845e-11	K01870/K01872/K01873/K01869/K01890/K01868/K01876/K01881/K01887/K01874/K04567/K02434/K02433/K01885/K01880/K01883/K01866/K01892/K01875/K01889/K01867/K00604/K02435	23	GCF_019061125.1
map00340	Histidine metabolism	19/801	47/13584	0.40425531914893614	6.855685712008924	10.066145128514748	5.162273850133933e-12	1.54868215504018e-10	1.1139643571341645e-10	K01712/K01745/K00128/K00274/K00013/K01468/K00817/K01479/K00765/K02502/K05602/K02500/K01814/K02501/K01089/K01693/K01496/K11755/K01523	19	GCF_019061125.1
map00010	Glycolysis / Gluconeogenesis	28/801	106/13584	0.2641509433962264	4.479683414599675	9.002801066237522	9.659068839276997e-12	2.575751690473866e-10	1.852733672095237e-10	K00163/K01007/K01895/K01905/K22224/K01596/K01835/K00627/K01810/K00138/K00382/K00873/K00134/K00128/K01689/K00161/K00927/K01803/K00845/K00121/K13953/K21071/K01624/K00162/K02446/K01785/K01834/K00886	28	GCF_019061125.1
map00020	Citrate cycle (TCA cycle)	22/801	67/13584	0.3283582089552239	5.568561685952262	9.38370727801694	1.460481836781138e-11	3.5051564082747314e-10	2.521252855074807e-10	K00164/K01616/K01958/K01681/K00163/K00031/K01596/K00239/K00658/K00627/K00382/K00116/K01679/K01647/K00161/K01903/K00162/K00024/K01902/K00240/K00242/K00241	22	GCF_019061125.1
