ID	Description	GeneRatio	BgRatio	RichFactor	FoldEnrichment	zScore	pvalue	p.adjust	qvalue	geneID	Count	accession
map01230	Biosynthesis of amino acids	109/1003	238/13584	0.4579831932773109	6.2026357901086655	22.862676864585477	2.2504313867972804e-60	5.491052583785364e-58	3.8849552361553054e-58	K00265/K00548/K01958/K01681/K00549/K00031/K00615/K01652/K01649/K01953/K01687/K00058/K01752/K01586/K01703/K00266/K00873/K01940/K01755/K01915/K00800/K00928/K01626/K01657/K00003/K12524/K00013/K01647/K01754/K01689/K00600/K01696/K00147/K01736/K00812/K14260/K00927/K01803/K00821/K01739/K00641/K14267/K00789/K11358/K14155/K00620/K00616/K00831/K04517/K00826/K00817/K01733/K01735/K13829/K00145/K01439/K01620/K00133/K00766/K00052/K00948/K01624/K21071/K00053/K01697/K00134/K04518/K01714/K00674/K01738/K00872/K16370/K00611/K00930/K00014/K01778/K00286/K00931/K00765/K02502/K05602/K00215/K01695/K02500/K01476/K01609/K01834/K01814/K01817/K01783/K02501/K01658/K01079/K08093/K01089/K01693/K01704/K00640/K08094/K00891/K01243/K01808/K00619/K01653/K03786/K01496/K11755/K04092/K01523	109	GCF_000956465.1
map01240	Biosynthesis of cofactors	115/1003	375/13584	0.30666666666666664	4.153300099700896	17.483835189985385	2.7809531754309655e-42	3.3927628740257778e-40	2.4004016882667283e-40	K01077/K01955/K01950/K00457/K00278/K02551/K01937/K01938/K00767/K00941/K14153/K01885/K00128/K00231/K00382/K00012/K01756/K11754/K03517/K00763/K01665/K03342/K13950/K01845/K00103/K01465/K02552/K01939/K02858/K14652/K00600/K01556/K02492/K03750/K09458/K13038/K01772/K00789/K04487/K01956/K01911/K02549/K01809/K01719/K00831/K00826/K03639/K03800/K00226/K00254/K01920/K11752/K03644/K00858/K00609/K11212/K02548/K01698/K00946/K11753/K00867/K02259/K01599/K02257/K00059/K01749/K01661/K00796/K00963/K06215/K02619/K01491/K19267/K01918/K01053/K00606/K00868/K13542/K15734/K00453/K01591/K00950/K01633/K00878/K02302/K02303/K12234/K00082/K03183/K09903/K00788/K14941/K01664/K00355/K05979/K03801/K00793/K00859/K01495/K08681/K00939/K08281/K00762/K00969/K13940/K00287/K00954/K03637/K03638/K00794/K03635/K01579/K00940/K01737/K21142	115	GCF_000956465.1
map01200	Carbon metabolism	91/1003	365/13584	0.2493150684931507	3.3765661918354524	12.995344033718006	5.131718596113479e-26	4.1737977915056295e-24	2.9529889465354756e-24	K00164/K01616/K01965/K01958/K00281/K00283/K01681/K00163/K01595/K01007/K00123/K00031/K01782/K13788/K00615/K00232/K11263/K01895/K00239/K00863/K00658/K01938/K01810/K01637/K01638/K00058/K01752/K01966/K00140/K00036/K00116/K00627/K00873/K00382/K00033/K01679/K01647/K01754/K01689/K00600/K01601/K00261/K00925/K00626/K00148/K00927/K01803/K07404/K01903/K00248/K00161/K00121/K00616/K00605/K14448/K00831/K00874/K00948/K00024/K01624/K21071/K00162/K00134/K00845/K02446/K14447/K00297/K01738/K16370/K00074/K01902/K01491/K01053/K00240/K01057/K00886/K01834/K01715/K01783/K01625/K01079/K08093/K00640/K08094/K14449/K01808/K00851/K00242/K02437/K05606/K00241	91	GCF_000956465.1
map03010	Ribosome	53/1003	143/13584	0.3706293706293706	5.019570658653411	13.643400602937712	2.765927583958534e-24	1.6872158262147058e-22	1.1937161151821044e-22	K02945/K02967/K02886/K02982/K02863/K02988/K02926/K02906/K02897/K02986/K02876/K02931/K02879/K02933/K02864/K02996/K02992/K02939/K02871/K02867/K02959/K02878/K02948/K02994/K02890/K02935/K02887/K02952/K02990/K02874/K02950/K02881/K02895/K02884/K02961/K02904/K02888/K02946/K02954/K02892/K02965/K02956/K02968/K02899/K02909/K02963/K02902/K02911/K02916/K02907/K02913/K02914/K02919	53	GCF_000956465.1
map00240	Pyrimidine metabolism	36/1003	111/13584	0.32432432432432434	4.392444288755356	10.132877550890932	8.661670448789622e-15	4.2268951790093355e-13	2.9905556917926277e-13	K01081/K11751/K01955/K00525/K01119/K01937/K01464/K06016/K01465/K00756/K00758/K01485/K01956/K06966/K00226/K00254/K00609/K00526/K16329/K01431/K01591/K00560/K02566/K00857/K00945/K09903/K06287/K00876/K00943/K00761/K01494/K00762/K02825/K01520/K00940/K01489	36	GCF_000956465.1
map01232	Nucleotide metabolism	37/1003	123/13584	0.3008130081300813	4.07402183692824	9.66966831943783	5.34131901510117e-14	2.1721363994744758e-12	1.5368005587308633e-12	K01081/K11751/K13482/K00525/K01937/K01951/K00088/K13481/K01756/K01129/K00756/K00758/K01485/K01939/K01488/K06966/K00760/K00526/K00942/K03783/K00560/K02566/K00857/K00945/K09903/K06287/K00876/K00943/K00761/K01494/K00939/K02825/K00759/K01487/K01520/K00940/K01489	37	GCF_000956465.1
map00250	Alanine, aspartate and glutamate metabolism	26/1003	70/13584	0.37142857142857144	5.030394530693633	9.545426967989993	1.3143555080716485e-12	4.581467770992603e-11	3.24141809509399e-11	K00265/K13821/K01955/K00820/K00278/K01953/K00135/K01744/K00266/K00764/K01940/K01755/K01915/K01756/K00262/K01580/K07250/K01939/K00261/K00812/K14260/K11358/K01425/K01956/K00259/K00609	26	GCF_000956465.1
map00230	Purine metabolism	48/1003	220/13584	0.21818181818181817	2.954917066980875	8.253956595464638	6.111049408866726e-12	1.8638700697043514e-10	1.3187001355975566e-10	K01081/K11751/K13482/K01952/K00951/K01139/K00525/K01835/K01119/K00602/K01951/K00088/K00764/K13481/K01756/K02083/K01129/K01945/K11788/K00956/K01939/K01589/K01488/K01933/K06966/K00948/K01524/K00760/K00526/K01923/K00942/K03651/K00957/K00365/K07816/K03783/K14977/K02566/K01515/K11175/K00939/K19710/K00759/K07127/K16840/K01487/K01588/K00940	48	GCF_000956465.1
map00630	Glyoxylate and dicarboxylate metabolism	31/1003	104/13584	0.2980769230769231	4.0369660250019175	8.778137769711966	7.822537301559875e-12	2.1207767795340104e-10	1.5004632952699641e-10	K01616/K01965/K00281/K00283/K01681/K00123/K11263/K01895/K01637/K01638/K01966/K00382/K01915/K00104/K00865/K01647/K00600/K01601/K00626/K01569/K00605/K14448/K00024/K14447/K01433/K01816/K01091/K01625/K14449/K02437/K05606	31	GCF_000956465.1
map00970	Aminoacyl-tRNA biosynthesis	24/1003	66/13584	0.36363636363636365	4.92486177830146	9.024660003749931	1.6363148850375045e-11	3.992608319491511e-10	2.8247962225910605e-10	K01870/K01872/K01873/K01869/K01890/K01868/K01881/K01887/K01874/K01885/K02434/K02433/K04567/K01883/K01866/K01880/K01876/K09759/K01875/K01892/K01889/K01867/K00604/K02435	24	GCF_000956465.1
