ID	Description	GeneRatio	BgRatio	RichFactor	FoldEnrichment	zScore	pvalue	p.adjust	qvalue	geneID	Count	accession
map01230	Biosynthesis of amino acids	94/882	238/13584	0.3949579831932773	6.082890298976733	20.845856492617262	4.0310017264957756e-50	1.0198434368034312e-47	7.38309789905542e-48	K00265/K01681/K00548/K00549/K00615/K01953/K01687/K01652/K01649/K01626/K00058/K01657/K00266/K00873/K01703/K01915/K01733/K01752/K01755/K01738/K00600/K00003/K00013/K01647/K00147/K01689/K00800/K01586/K00928/K01696/K00620/K00031/K01940/K01739/K00812/K01760/K01754/K00821/K00832/K00927/K00789/K00831/K00641/K01439/K13810/K00931/K02502/K00826/K01735/K00817/K01736/K01620/K00052/K00133/K00053/K00134/K00766/K02204/K01778/K00948/K00611/K00145/K00220/K11645/K00930/K04518/K01714/K01079/K00500/K00674/K00014/K00286/K01695/K01609/K02500/K01803/K01814/K00215/K00765/K01834/K00640/K01783/K01817/K01704/K02501/K01658/K01693/K00891/K01653/K03786/K01808/K01496/K01523/K04092	94	GCF_004135605.1
map01240	Biosynthesis of cofactors	116/882	375/13584	0.30933333333333335	4.764154195011338	19.477990876165464	6.5887897649036955e-49	8.334819052603175e-47	6.033944311017069e-47	K01955/K01950/K03147/K09883/K01665/K03342/K01077/K01938/K01113/K01937/K00278/K01885/K00128/K02232/K00382/K01919/K00012/K11754/K01465/K01756/K00600/K00763/K01939/K03750/K00652/K09458/K00643/K00833/K03185/K01956/K00941/K00789/K00831/K13038/K01599/K14652/K00796/K00826/K04487/K02259/K01497/K00457/K03644/K01698/K08679/K00768/K03517/K01053/K01772/K03149/K00254/K09882/K01012/K03639/K11752/K00609/K02225/K01749/K00097/K01920/K11753/K00946/K03179/K02257/K01491/K00963/K00606/K00767/K00228/K01918/K01809/K00208/K03525/K02303/K00059/K00858/K02302/K02227/K00568/K05979/K03183/K03474/K09903/K02233/K03801/K00788/K01719/K01591/K00793/K00939/K00969/K01935/K02169/K01495/K19221/K03809/K00762/K00859/K08281/K00275/K00798/K02226/K03186/K06134/K03638/K02231/K00954/K00950/K03637/K00287/K08973/K02372/K03635/K00940/K00794/K01633	116	GCF_004135605.1
map03010	Ribosome	53/882	143/13584	0.3706293706293706	5.708196565339422	14.914300976191324	5.8174729747971175e-27	4.906068875412235e-25	3.551720342507714e-25	K02945/K02886/K02967/K02906/K02982/K02988/K02863/K02926/K02897/K02986/K02939/K02931/K02996/K02933/K02876/K02864/K02871/K02992/K02878/K02867/K02879/K02990/K02994/K02948/K02884/K02959/K02935/K02890/K02950/K02952/K02874/K02887/K02881/K02888/K02892/K02895/K02954/K02902/K02965/K02961/K02956/K02899/K02968/K02909/K02963/K02970/K02904/K02916/K02911/K02907/K02913/K02914/K02919	53	GCF_004135605.1
map01200	Carbon metabolism	76/882	365/13584	0.20821917808219179	3.206858633864505	11.262057330457754	3.239511098742726e-20	2.048990769954774e-18	1.4833550820558796e-18	K00164/K01595/K01681/K01006/K07516/K00029/K01847/K01965/K00615/K01895/K01690/K00239/K03781/K01938/K00058/K00283/K00140/K01966/K01676/K18118/K01810/K00873/K00036/K00162/K00382/K01679/K01752/K00282/K01961/K00627/K01738/K00600/K01647/K01689/K00658/K00031/K01903/K01754/K00626/K00927/K00831/K00605/K13810/K00121/K00161/K00874/K01053/K00134/K00845/K11532/K00024/K01962/K00297/K00948/K11645/K01902/K01079/K01491/K00074/K01963/K01070/K00240/K01803/K00023/K01057/K01834/K00640/K01783/K01625/K00851/K02160/K01808/K05606/K00241/K00242/K02437	76	GCF_004135605.1
map04112	Cell cycle - Caulobacter	22/882	31/13584	0.7096774193548387	10.929997805573842	14.585065001341514	6.704714328299478e-20	3.392585450119536e-18	2.456042722366546e-18	K01338/K13587/K02314/K03531/K02313/K03544/K03590/K03588/K02563/K11749/K13581/K03589/K13582/K13583/K13584/K13588/K01358/K06985/K13592/K11443/K13589/K02651	22	GCF_004135605.1
map00520	Amino sugar and nucleotide sugar metabolism	40/882	156/13584	0.2564102564102564	3.949066806209663	9.761966938813488	2.5492406737015117e-14	1.0749298174108041e-12	7.781892582878299e-13	K12373/K01854/K00820/K02804/K01198/K01209/K01835/K01810/K01840/K00012/K04042/K03431/K02472/K00790/K00975/K00983/K21749/K01791/K01443/K01711/K13810/K01784/K08678/K12454/K01709/K09001/K00971/K08679/K01207/K07102/K00845/K02377/K00075/K00847/K01654/K00963/K01809/K00978/K00992/K02793	40	GCF_004135605.1
map00190	Oxidative phosphorylation	47/882	223/13584	0.21076233183856502	3.2460266617857907	8.911359116706112	3.8665371002101725e-13	1.3974769805045338e-11	1.0116954217091278e-11	K15408/K00937/K00341/K02298/K00336/K00239/K00404/K02274/K00342/K02111/K02112/K00343/K00335/K00412/K00333/K02275/K02259/K00337/K02297/K00406/K02276/K02257/K02115/K00413/K00332/K02108/K00240/K00405/K02299/K00334/K08738/K02109/K00339/K00411/K01507/K00331/K02113/K02258/K00338/K00241/K00242/K02300/K00330/K00340/K02114/K02110/K00407	47	GCF_004135605.1
map00970	Aminoacyl-tRNA biosynthesis	24/882	66/13584	0.36363636363636365	5.600494743351887	9.87225521787041	1.0560562871584571e-12	3.3397780081386204e-11	2.4178130784943624e-11	K01870/K01873/K01872/K01879/K01869/K01890/K01868/K01876/K01887/K04566/K01874/K01881/K01885/K02434/K02433/K01883/K01875/K01866/K01892/K01889/K01867/K01878/K00604/K02435	24	GCF_004135605.1
map03070	Bacterial secretion system	25/882	74/13584	0.33783783783783783	5.2031623460194885	9.553454485913749	2.4161492412023012e-12	6.792063978046469e-11	4.917075648762578e-11	K03070/K02453/K03217/K03072/K12340/K03106/K02454/K03076/K02455/K02461/K03074/K03110/K02460/K02452/K03118/K02459/K03071/K02456/K02457/K03117/K03075/K02458/K03210/K03116/K03073	25	GCF_004135605.1
map03430	Mismatch repair	18/882	44/13584	0.4090909090909091	6.300556586270872	9.279713539942197	7.310991642040047e-11	1.8496808854361319e-9	1.3390658375947034e-9	K02337/K03555/K03657/K01972/K03572/K07462/K02343/K10747/K03601/K02338/K02340/K02341/K06223/K10857/K02342/K03111/K02339/K03602	18	GCF_004135605.1
