ID	Description	GeneRatio	BgRatio	RichFactor	FoldEnrichment	zScore	pvalue	p.adjust	qvalue	geneID	Count	accession
map01230	Biosynthesis of amino acids	115/1446	238/13584	0.4831932773109244	4.539209874821298	19.011993867773725	1.1965220124938223e-49	2.9075484903599884e-47	2.002599999858082e-47	K00265/K00548/K01681/K01682/K12524/K12525/K00549/K00615/K01687/K01652/K01953/K01649/K01657/K13503/K01754/K00053/K00873/K00266/K01915/K01703/K00836/K01755/K14681/K01752/K13498/K00928/K14682/K00013/K01689/K00800/K01733/K01647/K01586/K00147/K00600/K00031/K00058/K14170/K00821/K01940/K14260/K00789/K01760/K00832/K01696/K00813/K00927/K01739/K01438/K14155/K01439/K00286/K04517/K14187/K01626/K00133/K00931/K00052/K01736/K01624/K00817/K01089/K01693/K00831/K00134/K00611/K09065/K00145/K01620/K00766/K13497/K01079/K01735/K01738/K00850/K00616/K00948/K16370/K00872/K00651/K00826/K01714/K00765/K12339/K11645/K00674/K01778/K00640/K00014/K00215/K01695/K00930/K22478/K01663/K02500/K01803/K01713/K01834/K01814/K01243/K01783/K01807/K15634/K18649/K11755/K01704/K02501/K01658/K08094/K00891/K07173/K01653/K01808/K03786/K11258	115	GCF_900604315.1
map01240	Biosynthesis of cofactors	131/1446	375/13584	0.34933333333333333	3.281704011065007	15.464945714930922	1.9759810298066965e-37	2.4008169512151363e-35	1.653584124943499e-35	K01955/K03147/K01937/K00278/K01919/K00128/K03182/K03151/K00382/K02302/K02303/K02304/K01885/K01077/K01665/K02495/K01756/K00012/K01939/K11754/K00833/K01845/K02492/K00600/K09458/K03750/K00647/K00763/K13038/K00789/K18800/K03185/K01809/K03184/K04487/K00652/K01956/K03150/K03473/K02496/K13543/K01465/K01599/K01498/K11752/K03517/K00831/K01012/K03472/K00254/K08679/K00097/K03639/K00946/K01698/K03644/K11753/K01772/K00867/K01920/K01749/K00609/K00826/K00077/K00963/K00228/K00767/K02257/K03179/K00858/K01491/K00868/K01918/K00796/K01916/K20861/K02619/K00941/K00606/K00878/K00208/K02170/K03149/K00059/K03183/K02169/K03148/K01719/K03474/K00568/K09903/K01591/K20862/K01935/K01495/K03801/K00275/K03707/K02858/K14652/K00793/K00969/K00939/K00788/K14153/K00762/K08281/K00859/K03809/K01497/K19221/K03831/K01664/K03186/K00230/K03638/K03181/K00287/K03637/K00950/K00954/K00794/K00610/K02372/K03635/K08310/K00940/K19222/K01579/K01633/K01737	131	GCF_900604315.1
map02040	Flagellar assembly	44/1446	55/13584	0.8	7.5153526970954365	16.710708252542403	3.20177844283111e-33	2.593440538693199e-31	1.7862553417899879e-31	K02400/K03086/K02409/K02406/K02396/K02407/K03092/K02412/K02557/K02390/K02414/K02401/K02394/K02416/K02410/K02397/K02395/K02556/K02424/K02421/K02393/K02392/K02419/K02391/K02405/K02411/K02386/K02389/K02402/K02415/K02425/K02413/K02399/K02417/K02387/K03516/K02422/K02388/K02418/K02403/K02423/K02408/K02398/K02420	44	GCF_900604315.1
map02026	Biofilm formation - Escherichia coli	37/1446	61/13584	0.6065573770491803	5.698115774437114	12.692890647676581	3.0553794770020286e-21	1.8561430322787324e-19	1.2784350969561121e-19	K07677/K07678/K07676/K07687/K21084/K05851/K00688/K07648/K00694/K14051/K21090/K00703/K07638/K00975/K01991/K03087/K11531/K04761/K03566/K21086/K21087/K02405/K07782/K07659/K07773/K07689/K07781/K10914/K03567/K02402/K07173/K02425/K02777/K06204/K02403/K02398/K03563	37	GCF_900604315.1
map03070	Bacterial secretion system	38/1446	74/13584	0.5135135135135135	4.824043960973421	11.384644974278075	2.5241007645566742e-18	1.2267129715745438e-16	8.449095190831816e-17	K11891/K03070/K11907/K11904/K03230/K03219/K11912/K03072/K03217/K12340/K03110/K02454/K03106/K03224/K03076/K11892/K04058/K11913/K03229/K03074/K03228/K02464/K03222/K03118/K03226/K03223/K03117/K11903/K03071/K02456/K13301/K03073/K03210/K03075/K03221/K03227/K03116/K03425	38	GCF_900604315.1
map02030	Bacterial chemotaxis	22/1446	26/13584	0.8461538461538461	7.948930737312479	12.240954181883998	3.3540692135033164e-18	1.3583980314688432e-16	9.3560878060882e-17	K03407/K03406/K05875/K05876/K05874/K12368/K05877/K03776/K02557/K10108/K03412/K02416/K02410/K10439/K10540/K03415/K02556/K00575/K03414/K03408/K02417/K03413	22	GCF_900604315.1
map03010	Ribosome	53/1446	143/13584	0.3706293706293706	3.4817630502277805	10.297243263776801	4.760510468247607e-17	1.6525772054059552e-15	1.1382273149644656e-15	K02945/K02886/K02967/K02863/K02982/K02906/K02986/K02926/K02931/K02933/K02988/K02864/K02992/K02939/K02876/K02871/K02867/K02878/K02990/K02996/K02994/K02948/K02879/K02950/K02874/K02935/K02887/K02952/K02881/K02884/K02890/K02895/K02888/K02946/K02954/K02892/K02897/K02965/K02956/K02968/K02899/K02909/K02961/K02959/K02902/K02963/K02970/K02916/K02904/K02907/K02911/K02913/K02919	53	GCF_900604315.1
map01232	Nucleotide metabolism	47/1446	123/13584	0.3821138211382114	3.589650170360625	9.957800567622295	7.155398059942159e-16	2.1734521607074308e-14	1.496984594119478e-14	K00525/K11177/K21636/K11751/K01937/K01951/K01129/K00088/K01241/K01756/K06966/K00758/K01487/K00892/K01939/K00526/K00364/K01488/K11178/K01489/K00560/K04765/K00757/K03787/K05810/K09903/K03784/K08723/K00945/K20881/K00939/K00876/K00857/K00943/K00761/K00942/K06287/K08722/K01494/K00759/K00760/K07043/K13483/K00769/K01520/K00940/K09913	47	GCF_900604315.1
map00540	Lipopolysaccharide biosynthesis	32/1446	62/13584	0.5161290322580645	4.848614643287378	10.483063998191483	9.986682813666548e-16	2.696404359689968e-14	1.8571725934186914e-14	K03760/K12975/K19353/K07264/K03272/K21344/K02847/K02527/K00748/K02844/K02849/K02843/K02536/K00912/K19354/K06041/K02841/K02560/K03275/K03279/K03274/K02517/K12974/K02535/K01627/K00677/K00979/K03269/K19803/K03271/K03270/K03273	32	GCF_900604315.1
map00010	Glycolysis / Gluconeogenesis	40/1446	106/13584	0.37735849056603776	3.544977687309168	9.078887109551733	1.6812249700032205e-13	4.085376677107826e-12	2.8138396866369694e-12	K04072/K00163/K01007/K01895/K00627/K01568/K01810/K01835/K01610/K02791/K01085/K00128/K00138/K20118/K02753/K00873/K01223/K02779/K00382/K01689/K00845/K00927/K00001/K00121/K02446/K01624/K13979/K01785/K00134/K03841/K00850/K16370/K01792/K11645/K01803/K01834/K15634/K06859/K20866/K02777	40	GCF_900604315.1
