ID	Description	GeneRatio	BgRatio	RichFactor	FoldEnrichment	zScore	pvalue	p.adjust	qvalue	geneID	Count	accession
map01230	Biosynthesis of amino acids	114/1473	238/13584	0.4789915966386555	4.417258553115747	18.548123510205862	6.848050397180483e-48	1.69831649850076e-45	1.203815175083306e-45	K00265/K00548/K01681/K01682/K12524/K12525/K00615/K01687/K01652/K01649/K01953/K01657/K13503/K01754/K00053/K00873/K01915/K01703/K00836/K01755/K14681/K13498/K01752/K00928/K14682/K00013/K01689/K00800/K01647/K01733/K01439/K01586/K00600/K00147/K00031/K00058/K01438/K00821/K01940/K14260/K01696/K00832/K01760/K00813/K00927/K14170/K01739/K00789/K00286/K14155/K04517/K14187/K00133/K00549/K00931/K00052/K01735/K01736/K00831/K01624/K01626/K00817/K01089/K01693/K01738/K00134/K00611/K09065/K00145/K01620/K00766/K13497/K00850/K01079/K00616/K00948/K16370/K00826/K00872/K00651/K00765/K01714/K12339/K11645/K00674/K01778/K00014/K00640/K00215/K01695/K00930/K22478/K01663/K02500/K01803/K01713/K01834/K01814/K03785/K01243/K01783/K01807/K15634/K01808/K11755/K01704/K01658/K02501/K04093/K00891/K07173/K01653/K03786/K11258	114	GCF_007833795.1
map01240	Biosynthesis of cofactors	133/1473	375/13584	0.3546666666666667	3.2707345553292604	15.550925988623256	6.230150815622878e-38	7.725387011372369e-36	5.475974664258003e-36	K01955/K03147/K00278/K01937/K01919/K00128/K03182/K03151/K00382/K01885/K02302/K02303/K02304/K01077/K02495/K01756/K01665/K01465/K00012/K02492/K01939/K00833/K01845/K11754/K00600/K09458/K03750/K13038/K00647/K00763/K18800/K03185/K01809/K04487/K00652/K00789/K01956/K03473/K02496/K13543/K01498/K11752/K00831/K01599/K03517/K01012/K01698/K03472/K00254/K08679/K00097/K03639/K00946/K03644/K01772/K00867/K03153/K01920/K11753/K00609/K00826/K00228/K00077/K09007/K01053/K00963/K00767/K02619/K02257/K03179/K00858/K01491/K00868/K01749/K19267/K01918/K20861/K00796/K01916/K00941/K00457/K00606/K00208/K00878/K02170/K03149/K03183/K05979/K02169/K00059/K01719/K03474/K00568/K09903/K20862/K01935/K01495/K00788/K14153/K02858/K14652/K00275/K00793/K03801/K00969/K00939/K00762/K00355/K08281/K00859/K03809/K01497/K19221/K03831/K01664/K03186/K00230/K03181/K03638/K00954/K03637/K00950/K00287/K00794/K00610/K02372/K03635/K00940/K08310/K19222/K01579/K01633/K01737	133	GCF_007833795.1
map02040	Flagellar assembly	44/1473	55/13584	0.8	7.377596741344196	16.527789507380103	7.142470849879829e-33	5.904442569233992e-31	4.185237305017304e-31	K02400/K02406/K03086/K02409/K02396/K03092/K02407/K02412/K02414/K02390/K02401/K02394/K02557/K02416/K02410/K02397/K02395/K02556/K02424/K02421/K02392/K02391/K02419/K02405/K02393/K02411/K02389/K02386/K02402/K02425/K02415/K02413/K02399/K02417/K02387/K03516/K02388/K02422/K02418/K02423/K02403/K02408/K02398/K02420	44	GCF_007833795.1
map02026	Biofilm formation - Escherichia coli	39/1473	61/13584	0.639344262295082	5.896030182631632	13.365392022387418	3.015699100655219e-23	1.869733442406236e-21	1.32532039423532e-21	K07677/K07678/K07676/K07687/K00694/K21084/K05851/K00688/K07648/K14051/K21085/K21090/K00703/K07638/K00975/K01991/K18968/K03087/K11531/K04761/K03566/K21086/K21087/K02405/K07782/K07659/K07773/K07689/K07781/K10914/K02402/K03567/K07173/K02777/K02425/K06204/K02403/K02398/K03563	39	GCF_007833795.1
map00540	Lipopolysaccharide biosynthesis	34/1473	62/13584	0.5483870967741935	5.057223572695618	11.166409250148728	1.8505522205040048e-17	9.178739013699865e-16	6.506152017350922e-16	K03760/K12975/K19353/K07264/K03272/K21344/K02527/K02847/K00748/K02844/K02849/K02843/K02536/K19354/K00912/K06041/K02560/K03275/K03278/K02841/K03274/K02517/K12974/K02535/K12979/K01627/K00677/K00979/K03269/K19803/K03271/K12973/K03270/K03273	34	GCF_007833795.1
map01232	Nucleotide metabolism	49/1473	123/13584	0.3983739837398374	3.6738032553441626	10.38849327559774	4.9151352621004463e-17	2.0315892416681845e-15	1.440048401352236e-15	K00525/K11177/K21636/K11751/K01937/K01951/K01129/K00088/K01241/K01756/K06966/K01485/K01487/K00758/K00892/K01939/K00526/K00364/K01488/K11178/K01489/K00560/K02566/K04765/K03787/K00757/K09903/K05810/K03784/K00945/K08723/K13483/K00939/K00876/K00943/K00761/K00942/K00857/K08722/K06287/K01494/K00759/K00760/K07043/K01493/K01520/K00769/K00940/K09913	49	GCF_007833795.1
map03010	Ribosome	53/1473	143/13584	0.3706293706293706	3.4179425462521187	10.136952864390132	1.0619496842988086e-16	3.762336024372922e-15	2.66685108688573e-15	K02945/K02886/K02967/K02863/K02982/K02906/K02986/K02926/K02931/K02933/K02988/K02864/K02992/K02939/K02876/K02871/K02867/K02878/K02990/K02994/K02996/K02948/K02879/K02950/K02874/K02935/K02952/K02887/K02881/K02884/K02890/K02895/K02946/K02888/K02954/K02892/K02897/K02965/K02956/K02968/K02909/K02899/K02961/K02959/K02902/K02963/K02970/K02916/K02904/K02907/K02911/K02913/K02919	53	GCF_007833795.1
map02030	Bacterial chemotaxis	21/1473	26/13584	0.8076923076923077	7.448535171549429	11.477813237706254	1.8504970377533143e-16	5.736540817035274e-15	4.066223754010572e-15	K03407/K03406/K05875/K05876/K05874/K12368/K03776/K10108/K03412/K02557/K02416/K10439/K10540/K02410/K03415/K02556/K00575/K03414/K03408/K02417/K03413	21	GCF_007833795.1
map01503	Cationic antimicrobial peptide (CAMP) resistance	30/1473	54/13584	0.5555555555555556	5.123331070377914	10.587792219273176	9.00418899252085e-16	2.4811543001613013e-14	1.7587129377204466e-14	K18138/K10011/K19229/K19230/K03760/K12975/K01448/K07264/K19226/K12340/K07637/K04771/K07640/K03585/K19236/K07806/K07643/K19227/K13014/K19228/K00677/K07662/K07660/K07771/K03673/K03767/K12973/K13632/K12963/K12962	30	GCF_007833795.1
map00240	Pyrimidine metabolism	44/1473	111/13584	0.3963963963963964	3.6555659529182947	9.79705730004052	2.4314872390649435e-15	6.03008835288106e-14	4.274298620251006e-14	K01955/K00525/K21636/K01119/K11751/K01937/K06966/K01485/K01465/K00758/K01956/K00526/K09018/K00254/K00609/K01489/K09023/K00560/K02566/K04765/K03787/K00757/K16066/K09903/K09020/K00945/K08723/K00762/K00876/K00943/K00761/K00857/K08722/K06287/K09019/K01494/K09024/K07043/K01493/K00610/K01520/K00940/K09021/K09913	44	GCF_007833795.1
