ID	Description	GeneRatio	BgRatio	RichFactor	FoldEnrichment	zScore	pvalue	p.adjust	qvalue	geneID	Count	accession
map01240	Biosynthesis of cofactors	123/936	375/13584	0.328	4.760205128205129	20.087091016686433	3.724785646581212e-52	9.349211972918841e-50	6.665405893882168e-50	K01955/K02230/K01950/K03147/K09883/K01665/K03342/K01077/K01937/K00278/K01885/K02232/K00382/K01919/K00600/K02224/K01756/K11754/K00763/K00012/K01939/K00652/K09458/K00643/K00833/K01556/K00789/K03185/K13038/K01465/K00595/K03750/K01956/K00831/K14652/K02229/K01497/K00826/K04487/K01599/K00457/K02225/K01012/K02259/K00254/K03149/K03639/K11752/K01772/K00609/K00768/K09882/K08679/K03517/K01698/K00097/K01920/K00796/K11753/K03644/K00946/K01749/K03179/K02257/K01491/K00767/K00606/K00963/K00228/K19267/K01918/K02303/K03525/K01809/K00208/K00858/K00941/K00568/K05936/K02227/K02302/K02228/K05934/K00059/K03474/K09903/K03394/K03183/K03801/K02233/K00788/K00275/K01591/K01719/K08281/K00939/K01935/K02169/K06042/K05895/K00762/K00793/K01495/K19221/K00969/K03809/K00859/K02226/K02231/K00798/K06134/K03638/K00954/K02372/K03637/K00950/K08973/K00287/K03635/K00940/K00794/K02189/K01633	123	GCF_014841615.1
map01230	Biosynthesis of amino acids	92/936	238/13584	0.3865546218487395	5.609997845291963	19.518142612688116	7.240362804070542e-46	9.08665531910853e-44	6.478219351010484e-44	K00265/K01681/K00548/K00615/K01953/K01687/K01652/K01649/K00058/K01657/K00873/K00266/K01703/K01915/K01733/K01626/K01755/K00800/K00600/K01738/K00003/K00013/K01647/K01689/K01586/K00928/K00147/K01754/K01696/K00620/K01940/K00031/K00789/K01739/K00812/K01760/K00821/K00927/K00817/K02502/K00831/K01439/K01735/K13810/K00641/K00931/K00826/K01736/K00052/K00133/K00053/K01620/K00134/K00640/K00766/K02204/K01778/K00948/K00145/K11645/K00220/K00611/K00930/K04518/K01714/K01079/K00500/K00014/K00674/K01695/K00286/K02500/K01609/K00215/K01803/K01814/K01834/K00765/K01807/K01783/K01693/K01704/K01817/K02501/K01658/K00891/K01653/K03786/K01808/K01496/K04092/K01523	92	GCF_014841615.1
map03010	Ribosome	54/936	143/13584	0.3776223776223776	5.480365788058095	14.651785321891365	1.193908632675796e-26	9.98903556005416e-25	7.121560265083696e-25	K02945/K02967/K02886/K02988/K02906/K02982/K02863/K02897/K02926/K02986/K02939/K02931/K02996/K02876/K02933/K02864/K02992/K02871/K02878/K02867/K02990/K02879/K02959/K02994/K02948/K02884/K02890/K02887/K02935/K02950/K02952/K02874/K02881/K02895/K02892/K02946/K02888/K02954/K02902/K02965/K02961/K02956/K02899/K02968/K02909/K02963/K02970/K02916/K02904/K02911/K02907/K02913/K02914/K02919	54	GCF_014841615.1
map02040	Flagellar assembly	30/936	55/13584	0.5454545454545454	7.916083916083916	13.98085066102727	5.256481890958973e-21	3.2984423865767556e-19	2.351584003850067e-19	K02396/K02400/K03086/K02409/K03092/K02412/K02390/K02394/K02401/K02410/K02416/K02397/K02556/K02406/K02557/K02392/K02421/K02419/K02391/K02393/K02389/K02411/K02415/K02386/K02387/K02388/K02417/K02418/K02408/K02420	30	GCF_014841615.1
map04112	Cell cycle - Caulobacter	22/936	31/13584	0.7096774193548387	10.299421009098428	14.100804254376424	2.426277214156994e-19	1.1547016018415463e-17	8.232303305223857e-18	K13587/K01338/K03531/K02314/K02313/K03544/K03590/K03588/K02563/K13581/K11749/K13590/K03589/K13583/K13584/K01358/K13588/K06985/K13592/K13589/K11443/K02651	22	GCF_014841615.1
map01200	Carbon metabolism	77/936	365/13584	0.21095890410958903	3.061608710923779	10.861210174092772	2.760242872927999e-19	1.1547016018415463e-17	8.232303305223857e-18	K00164/K01681/K01595/K01006/K00029/K01847/K01638/K00615/K03781/K07516/K01965/K01895/K01690/K00239/K00116/K00283/K01637/K00058/K00140/K01966/K01676/K01810/K00873/K00036/K00162/K00382/K01679/K00627/K00282/K01961/K00600/K01738/K01647/K01689/K01754/K00658/K00031/K00626/K00605/K01903/K00927/K00831/K13810/K00121/K00161/K00874/K00134/K00640/K00033/K00845/K11532/K00024/K01962/K00297/K00948/K11645/K01902/K01491/K01079/K00074/K01963/K01070/K00240/K01803/K00023/K01834/K01057/K01807/K01783/K01625/K00851/K02160/K01808/K05606/K00242/K02437/K00241	77	GCF_014841615.1
map03070	Bacterial secretion system	29/936	74/13584	0.3918918918918919	5.687456687456687	10.998926488428832	2.0919700831830154e-15	7.50120701255624e-14	5.3478934457310163e-14	K03070/K11907/K02453/K03217/K02454/K03072/K12340/K03106/K11892/K03076/K02455/K02461/K03074/K02460/K03110/K02452/K03118/K11915/K02459/K03071/K03075/K03117/K02457/K02462/K02456/K02458/K03210/K03116/K03073	29	GCF_014841615.1
map01232	Nucleotide metabolism	35/936	123/13584	0.2845528455284553	4.129664373566813	9.484981889290122	2.1105114166911706e-13	6.6217295698685476e-12	4.720880800493408e-12	K11177/K00525/K01081/K01937/K01951/K00088/K01241/K01756/K01939/K01487/K01485/K01129/K00526/K21053/K11178/K01488/K06966/K00560/K05810/K03787/K09903/K04765/K07043/K00943/K00942/K00939/K00945/K13483/K00857/K06287/K01494/K00769/K01489/K01520/K00940	35	GCF_014841615.1
map00970	Aminoacyl-tRNA biosynthesis	24/936	66/13584	0.36363636363636365	5.277389277389278	9.475876008796911	3.775003639451546e-12	1.0528065705581533e-10	7.505855189552781e-11	K01870/K01873/K01872/K01869/K01890/K01879/K01868/K01876/K01887/K04566/K01874/K01881/K01885/K02433/K02434/K01883/K01875/K01892/K01866/K01889/K01867/K00604/K01878/K02435	24	GCF_014841615.1
map00860	Porphyrin metabolism	35/936	139/13584	0.2517985611510791	3.6543073233720715	8.556635821713503	1.0320247103393828e-11	2.590382022951851e-10	1.8467810606073166e-10	K02230/K09883/K01885/K02232/K02224/K00643/K00595/K02229/K01599/K02225/K02259/K01772/K00768/K09882/K01698/K01749/K02257/K00228/K02303/K05936/K02227/K02302/K02228/K05934/K03394/K02233/K01719/K06042/K05895/K19221/K02226/K02231/K00798/K08973/K02189	35	GCF_014841615.1
map00230	Purine metabolism	43/936	220/13584	0.19545454545454546	2.8365967365967366	7.47105203923156	3.522685765316474e-10	8.038128428131227e-9	5.730684977069862e-9	K11177/K01952/K00951/K01139/K00525/K00955/K00956/K01081/K01835/K00602/K01951/K01524/K00764/K00088/K01241/K01756/K01939/K01487/K01945/K01129/K01933/K01589/K00526/K21053/K01587/K01923/K11178/K01488/K00948/K00957/K06966/K11175/K05810/K03787/K04765/K00942/K00939/K13483/K00769/K01515/K01588/K00940/K07127	43	GCF_014841615.1
map00190	Oxidative phosphorylation	43/936	223/13584	0.19282511210762332	2.7984362423824307	7.366358344010517	5.49806899555922e-10	1.1500127649044703e-8	8.198874817939188e-9	K15408/K00937/K00341/K02298/K00336/K00239/K02274/K00342/K02111/K02112/K00343/K00335/K00412/K00333/K02297/K02275/K00337/K02259/K02276/K02257/K02115/K00332/K00413/K02108/K00240/K08738/K02299/K00334/K02109/K00339/K00411/K01507/K00331/K02258/K02113/K00338/K02300/K00242/K00330/K00241/K00340/K02114/K02110	43	GCF_014841615.1
map00240	Pyrimidine metabolism	28/936	111/13584	0.25225225225225223	3.6608916608916604	7.657400692390002	1.159476133542066e-9	2.2386808424542964e-8	1.5960400218797667e-8	K01955/K00525/K01081/K01937/K01485/K01465/K01956/K00526/K00254/K00609/K06966/K00560/K09023/K03787/K09903/K04765/K07043/K01591/K00943/K00945/K00762/K00857/K09019/K06287/K01494/K01489/K01520/K00940	28	GCF_014841615.1
map03430	Mismatch repair	17/936	44/13584	0.38636363636363635	5.607226107226107	8.326862222484806	1.7948013218813674e-9	3.1805763648078183e-8	2.267552870695446e-8	K02337/K03555/K03657/K01972/K07462/K03572/K02343/K10747/K03601/K02338/K02340/K02341/K02342/K10857/K03111/K02339/K03602	17	GCF_014841615.1
map03060	Protein export	16/936	39/13584	0.41025641025641024	5.953977646285339	8.427944901034243	1.900742847494712e-9	3.1805763648078183e-8	2.267552870695446e-8	K03070/K03217/K03072/K03106/K03076/K03074/K03100/K03110/K03118/K03101/K03071/K03075/K03117/K03210/K03116/K03073	16	GCF_014841615.1
map00280	Valine, leucine and isoleucine degradation	21/936	69/13584	0.30434782608695654	4.416945373467113	7.740685139197964	3.615239861608721e-9	5.671407532898681e-8	4.0433603715360695e-8	K01847/K01965/K01968/K01969/K00140/K01966/K00382/K09699/K00166/K00626/K00632/K00253/K00249/K00826/K00167/K01692/K00263/K00020/K01028/K01029/K05606	21	GCF_014841615.1
map00250	Alanine, aspartate and glutamate metabolism	21/936	70/13584	0.3	4.3538461538461535	7.652882510053602	4.83354796796428e-9	7.136591411523732e-8	5.087945229436085e-8	K15371/K00265/K01955/K13821/K01953/K00278/K00764/K00266/K00135/K01915/K01755/K01756/K01939/K01940/K00812/K01956/K00259/K00609/K01425/K13051/K01779	21	GCF_014841615.1
map00790	Folate biosynthesis	23/936	84/13584	0.27380952380952384	3.9737484737484743	7.437069451389477	6.4332389375162635e-9	8.881619357312515e-8	6.332041479316953e-8	K01665/K03342/K01077/K11754/K03750/K14652/K01497/K03639/K00796/K00500/K06920/K10026/K01495/K07141/K03638/K03752/K03637/K00950/K00287/K03635/K09457/K01633/K01724	23	GCF_014841615.1
map00550	Peptidoglycan biosynthesis	18/936	53/13584	0.33962264150943394	4.928882438316401	7.795910917994381	6.723138158921824e-9	8.881619357312515e-8	6.332041479316953e-8	K05366/K05515/K03587/K01924/K01928/K01929/K01925/K00790/K07258/K02563/K01000/K01921/K00075/K06153/K07260/K19302/K00806/K03814	18	GCF_014841615.1
map00290	Valine, leucine and isoleucine biosynthesis	11/936	19/13584	0.5789473684210527	8.402159244264508	8.783147408261367	7.103946583511908e-9	8.915452962307445e-8	6.356162732615918e-8	K01687/K01652/K01649/K01703/K01754/K00826/K00263/K00052/K00053/K01704/K01653	11	GCF_014841615.1
map00630	Glyoxylate and dicarboxylate metabolism	25/936	104/13584	0.2403846153846154	3.4886587771203152	6.930457807250275	2.563665513007028e-8	3.064190684594114e-7	2.184577128878169e-7	K01681/K01847/K01638/K03781/K01965/K01895/K00283/K01637/K01966/K01915/K00382/K00282/K00600/K01647/K00626/K00605/K00015/K00024/K01816/K01433/K00023/K01091/K01625/K05606/K02437	25	GCF_014841615.1
