ID	Description	GeneRatio	BgRatio	RichFactor	FoldEnrichment	zScore	pvalue	p.adjust	qvalue	geneID	Count	accession
map01230	Biosynthesis of amino acids	92/856	238/13584	0.3865546218487395	6.134296709337941	20.72280452740526	3.1045826942620444e-49	7.357860985401045e-47	5.196091035659632e-47	K00265/K00548/K01681/K00615/K01953/K01652/K01687/K01649/K00058/K01657/K00873/K00266/K01703/K01915/K01733/K01755/K01626/K00800/K00600/K00003/K00013/K01647/K01689/K00147/K01586/K01754/K00928/K01696/K00620/K01940/K00031/K00789/K01739/K00812/K01760/K00821/K00927/K00831/K01439/K00641/K13810/K01735/K00931/K02502/K00826/K01736/K00817/K00052/K00133/K00053/K01620/K00134/K00766/K01738/K02204/K01778/K00948/K01609/K00611/K00145/K01623/K00220/K00930/K04518/K01079/K01714/K00014/K00500/K00674/K00286/K01695/K02500/K01814/K00215/K01803/K01834/K00640/K00765/K01807/K01783/K01817/K01704/K02501/K01693/K01658/K00891/K01653/K01808/K03786/K01496/K01523/K04092	92	GCF_001981525.1
map01240	Biosynthesis of cofactors	102/856	375/13584	0.272	4.316411214953272	16.88899037715454	1.390121070937463e-38	1.6472934690608936e-36	1.1633118435739823e-36	K01955/K01950/K03147/K09883/K01665/K03342/K01077/K01937/K01113/K00278/K00128/K01885/K00382/K01919/K11754/K01756/K00600/K00012/K00763/K01939/K13038/K00652/K09458/K01956/K00643/K04487/K01465/K03185/K00789/K03750/K14652/K00831/K00254/K00826/K00457/K01497/K00796/K03149/K01599/K01012/K03639/K01053/K01772/K03517/K09882/K02257/K01698/K02259/K00609/K08679/K11752/K00097/K01920/K11753/K03644/K03179/K01749/K00946/K00963/K01491/K00606/K01918/K00228/K00767/K00941/K01809/K02303/K00208/K03525/K00059/K00858/K00568/K09903/K03801/K03183/K03474/K00788/K01591/K01719/K00939/K01495/K00969/K02302/K19221/K00793/K03809/K00859/K00762/K00275/K06134/K03638/K00954/K00950/K00287/K02372/K03637/K08973/K03635/K19222/K00940/K00794/K01633	102	GCF_001981525.1
map02040	Flagellar assembly	36/856	55/13584	0.6545454545454545	10.387085811384878	18.08980701160866	2.649582881082518e-30	2.0931704760551892e-28	1.4781883441828787e-28	K02400/K03086/K02409/K03092/K02407/K02396/K02412/K10943/K02390/K02401/K02394/K02410/K02416/K02557/K02397/K02419/K02556/K02406/K02392/K02421/K02391/K02405/K02411/K02389/K02393/K02415/K02386/K02388/K02422/K02395/K02408/K02387/K02417/K02418/K02398/K02420	36	GCF_001981525.1
map03010	Ribosome	54/856	143/13584	0.3776223776223776	5.9925495065681975	15.56428797389267	1.433101233202089e-28	8.491124806722377e-27	5.99639726524032e-27	K02945/K02886/K02967/K02988/K02906/K02982/K02863/K02897/K02986/K02926/K02939/K02931/K02996/K02876/K02933/K02864/K02871/K02992/K02884/K02878/K02867/K02879/K02959/K02994/K02948/K02935/K02890/K02950/K02887/K02874/K02952/K02990/K02881/K02892/K02895/K02946/K02888/K02954/K02902/K02961/K02965/K02956/K02899/K02968/K02909/K02963/K02970/K02916/K02904/K02911/K02907/K02913/K02914/K02919	54	GCF_001981525.1
map01200	Carbon metabolism	77/856	365/13584	0.21095890410958903	3.3477403661503007	11.791032798305627	1.2643766516391147e-21	5.993145328769403e-20	4.232334476013037e-20	K00164/K01006/K01681/K01595/K00029/K00615/K01638/K01965/K07516/K01895/K01690/K00239/K18118/K00283/K01637/K00058/K14448/K00140/K01676/K00626/K01810/K00036/K00873/K00382/K00162/K01679/K00282/K01961/K00627/K00600/K01647/K01689/K00658/K01754/K00031/K01903/K14470/K00927/K00831/K00605/K00121/K13810/K00161/K01053/K07404/K00134/K00033/K01738/K11532/K00845/K00024/K01962/K00297/K00948/K01623/K01902/K01079/K01491/K00074/K01963/K01070/K09709/K00240/K00023/K01803/K01057/K01834/K00640/K01807/K01783/K01625/K02160/K01808/K00116/K00242/K02437/K00241	77	GCF_001981525.1
map04112	Cell cycle - Caulobacter	22/856	31/13584	0.7096774193548387	11.261983720229123	14.833686575709656	3.504278350514578e-20	1.3841899484532583e-18	9.775092240909085e-19	K01338/K13587/K03531/K02314/K02313/K03544/K03590/K03588/K13581/K02563/K11749/K13590/K03589/K06985/K13584/K01358/K13583/K13588/K13592/K11443/K13589/K02651	22	GCF_001981525.1
map03070	Bacterial secretion system	26/856	74/13584	0.35135135135135137	5.575650416771912	10.23518439755058	1.5258356623466892e-13	5.166043599659504e-12	3.648238651325167e-12	K03070/K02453/K03217/K03072/K02454/K03106/K12340/K03076/K02455/K02461/K02460/K03074/K03110/K02452/K03118/K02459/K03071/K02457/K02462/K02456/K02458/K03075/K03117/K03210/K03116/K03073	26	GCF_001981525.1
map00970	Aminoacyl-tRNA biosynthesis	24/856	66/13584	0.36363636363636365	5.770603228547154	10.074968427376044	5.536034270677324e-13	1.6400501526881572e-11	1.1581966434706508e-11	K01870/K01872/K01873/K01869/K01890/K01879/K01868/K01876/K01887/K04566/K01874/K01881/K02433/K02434/K01885/K01883/K01866/K01875/K01892/K01889/K01867/K00604/K01878/K02435	24	GCF_001981525.1
map00190	Oxidative phosphorylation	44/856	223/13584	0.19730941704035873	3.1311344872385902	8.32143942310373	8.51642653834869e-12	2.2426589884318215e-10	1.5837565141490548e-10	K15408/K00937/K00341/K00336/K00239/K02274/K00342/K02111/K02112/K00343/K00335/K00412/K00333/K02275/K02297/K00425/K00337/K02257/K02259/K02276/K02115/K00332/K00413/K02108/K00240/K08738/K00426/K00334/K02299/K02109/K00339/K00411/K01507/K00331/K02113/K02258/K00338/K02300/K00242/K00330/K00241/K00340/K02114/K02110	44	GCF_001981525.1
map00520	Amino sugar and nucleotide sugar metabolism	34/856	156/13584	0.21794871794871795	3.4586628324946083	8.009589494823784	1.2554525930242613e-10	2.975422645467499e-9	2.101231182009027e-9	K01854/K01784/K08678/K00820/K01835/K01810/K01840/K04042/K03431/K00012/K00790/K02472/K00975/K01443/K01791/K13810/K09001/K12454/K01711/K00971/K01207/K07102/K08679/K00845/K00075/K00884/K00885/K18676/K07106/K00847/K00963/K01809/K00992/K02793	34	GCF_001981525.1
map00250	Alanine, aspartate and glutamate metabolism	22/856	70/13584	0.3142857142857143	4.987449933244326	8.673751091298781	1.4085308568701222e-10	3.034743755256536e-9	2.143123504711478e-9	K15371/K00265/K13821/K01955/K01953/K00820/K00278/K00764/K00266/K00135/K01915/K01755/K01756/K01939/K01956/K01940/K00812/K00259/K00609/K13051/K01779/K01424	22	GCF_001981525.1
map00790	Folate biosynthesis	24/856	84/13584	0.2857142857142857	4.534045393858477	8.425574669076045	1.9129081697744275e-10	3.57707820588556e-9	2.52611785359007e-9	K01665/K03342/K01077/K01113/K11754/K03750/K14652/K01497/K00796/K03639/K00500/K06920/K01495/K10026/K07141/K03752/K03638/K00950/K00287/K03637/K09457/K03635/K01633/K01724	24	GCF_001981525.1
map00550	Peptidoglycan biosynthesis	19/856	53/13584	0.3584905660377358	5.688943748897901	8.869571925815888	1.9621104082916576e-10	3.57707820588556e-9	2.52611785359007e-9	K05366/K05367/K05515/K03587/K01924/K01928/K01929/K00790/K01925/K07258/K02563/K01000/K01921/K00075/K06153/K07260/K19302/K00806/K03814	19	GCF_001981525.1
map01232	Nucleotide metabolism	29/856	123/13584	0.23577235772357724	3.741509003875086	7.920602518349136	4.0697762528879547e-10	6.889549799531752e-9	4.865371610595375e-9	K11177/K00525/K01937/K01951/K00088/K01241/K01756/K01939/K01129/K00526/K11178/K00560/K06966/K05810/K04765/K07043/K09903/K00942/K00939/K13483/K00945/K00943/K00759/K06287/K00857/K01494/K01489/K01520/K00940	29	GCF_001981525.1
