ID	Description	GeneRatio	BgRatio	RichFactor	FoldEnrichment	zScore	pvalue	p.adjust	qvalue	geneID	Count	accession
map01240	Biosynthesis of cofactors	131/990	375/13584	0.34933333333333333	4.793276767676768	20.884726780750075	2.378926335593213e-56	6.232786999254218e-54	4.5575220323996294e-54	K01955/K02230/K01950/K03147/K09883/K01665/K03342/K01113/K01938/K01077/K00278/K01937/K02232/K00128/K01885/K00382/K01919/K11754/K00600/K02224/K00763/K00012/K01756/K01939/K01956/K00652/K09458/K00643/K00833/K01465/K00789/K01556/K03185/K00595/K13038/K03750/K14652/K00831/K02229/K01012/K00826/K02259/K04487/K11752/K00457/K01053/K00796/K01497/K00254/K00768/K03639/K08679/K00097/K01772/K09882/K03149/K01698/K00609/K03517/K02225/K02303/K01599/K01920/K03179/K02227/K03644/K11753/K02257/K00946/K01491/K01719/K01749/K02496/K13542/K13543/K00963/K00941/K00606/K00767/K00228/K01918/K01809/K00208/K02302/K05936/K00858/K03525/K02228/K05934/K03183/K00059/K00568/K03474/K03394/K05895/K09903/K02233/K00788/K00355/K01591/K03801/K04719/K00939/K01495/K06042/K01935/K02169/K00969/K00793/K03809/K08281/K19221/K00762/K00798/K00275/K00859/K02231/K02226/K06134/K03638/K00950/K00954/K02372/K03637/K00287/K08973/K03635/K00940/K00794/K01633/K02189	131	GCF_003050705.1
map01230	Biosynthesis of amino acids	94/990	238/13584	0.3949579831932773	5.41930226636109	19.284137897506316	1.1028421931183178e-45	1.4447232729849962e-43	1.0564067323554412e-43	K00265/K00548/K01681/K00615/K01953/K01687/K01652/K01649/K00058/K01657/K00873/K00266/K01703/K00800/K01915/K01752/K01733/K01755/K01626/K00600/K00013/K00003/K01647/K01689/K00147/K01586/K01754/K00928/K01940/K01696/K00031/K00620/K00789/K01760/K01739/K00812/K00927/K00821/K00831/K00641/K13810/K01439/K00826/K00817/K01735/K02502/K00931/K01736/K01738/K00052/K00549/K00133/K00053/K00134/K01620/K00766/K02204/K01778/K00948/K00145/K00611/K11645/K00930/K00220/K04518/K01714/K00500/K00014/K01079/K00674/K01695/K00286/K01609/K02500/K00215/K01814/K01658/K01803/K01834/K01807/K00765/K01783/K01817/K00640/K01704/K02501/K01693/K01653/K00891/K03786/K01808/K01496/K01523/K04092	94	GCF_003050705.1
map02040	Flagellar assembly	36/990	55/13584	0.6545454545454545	8.981157024793388	16.628303969312697	4.535385873768326e-28	3.9609036630910046e-26	2.896281505353809e-26	K02396/K02400/K03086/K02409/K03092/K02407/K10941/K02412/K10943/K02401/K02394/K02406/K02410/K02416/K02419/K02397/K02557/K02556/K02392/K02421/K02411/K02391/K02393/K02405/K02389/K02415/K02386/K02388/K02422/K02408/K02387/K02395/K02398/K02417/K02420/K02418	36	GCF_003050705.1
map03010	Ribosome	54/990	143/13584	0.3776223776223776	5.181436745073108	14.093256709603804	1.8521852631863538e-25	1.2131813473870617e-23	8.87099257631359e-24	K02945/K02967/K02886/K02988/K02906/K02982/K02897/K02863/K02926/K02931/K02986/K02939/K02996/K02876/K02933/K02864/K02871/K02992/K02878/K02990/K02867/K02959/K02879/K02994/K02884/K02948/K02890/K02935/K02950/K02952/K02874/K02887/K02881/K02888/K02895/K02892/K02946/K02954/K02902/K02899/K02965/K02961/K02956/K02968/K02909/K02963/K02970/K02904/K02916/K02911/K02907/K02913/K02914/K02919	54	GCF_003050705.1
map01200	Carbon metabolism	85/990	365/13584	0.2328767123287671	3.1953507679535074	11.92023053793083	1.3695051578882807e-22	7.17620702733459e-21	5.247367131277202e-21	K00164/K01595/K01681/K01006/K07516/K00029/K01847/K01638/K01965/K00615/K03781/K01895/K01690/K00239/K00116/K01938/K01610/K01637/K00283/K00058/K00140/K01966/K01676/K01810/K00036/K00873/K00162/K00382/K00244/K01752/K01679/K00282/K01961/K00627/K00600/K01647/K01689/K01754/K00626/K00605/K00658/K00031/K01903/K00927/K14448/K00831/K13810/K00121/K01053/K01738/K00161/K00925/K00874/K00134/K00033/K11532/K00845/K00024/K01962/K00297/K00948/K11645/K01491/K01902/K00074/K01963/K01070/K01079/K00034/K00240/K00023/K01803/K01057/K01834/K01807/K01783/K00640/K01625/K00851/K02160/K01808/K05606/K00241/K00242/K02437	85	GCF_003050705.1
map04112	Cell cycle - Caulobacter	22/990	31/13584	0.7096774193548387	9.737634408602151	13.65496528439807	8.144231822862551e-19	3.55631456264998e-17	2.600438932914008e-17	K13587/K01338/K03531/K02313/K02314/K03544/K03590/K03588/K13590/K02563/K13581/K11749/K03589/K13583/K13584/K01358/K06985/K13588/K13592/K13589/K11443/K02651	22	GCF_003050705.1
map03070	Bacterial secretion system	32/990	74/13584	0.43243243243243246	5.933497133497134	11.930995137750836	1.1371546006607324e-17	4.2562072196158845e-16	3.1122125912820045e-16	K03070/K02453/K03217/K02454/K03072/K03205/K03106/K12340/K03076/K02455/K02461/K03201/K03196/K03204/K02460/K03074/K03110/K02452/K03118/K03200/K02459/K03194/K03071/K03117/K02457/K02462/K02456/K03075/K02458/K03210/K03116/K03073	32	GCF_003050705.1
map00860	Porphyrin metabolism	40/990	139/13584	0.28776978417266186	3.948550250708524	9.796459190353415	1.708383797743566e-14	5.594956937610179e-13	4.0911296209122243e-13	K02230/K09883/K02232/K01885/K02224/K00643/K00595/K02229/K02259/K00768/K01772/K09882/K01698/K02225/K02303/K01599/K02227/K02257/K01719/K01749/K02496/K13542/K13543/K00228/K02302/K05936/K02228/K05934/K03394/K05895/K02233/K06042/K19221/K00798/K02231/K02226/K07215/K03594/K08973/K02189	40	GCF_003050705.1
map00190	Oxidative phosphorylation	48/990	223/13584	0.21524663677130046	2.9534447615165105	8.246462486093247	6.424305696296839e-12	1.870186769366413e-10	1.367513025410555e-10	K15408/K00937/K00341/K02298/K00336/K00239/K02274/K00425/K00342/K02111/K02112/K00343/K00244/K00412/K00335/K02297/K00333/K02275/K00426/K02259/K00337/K02276/K02257/K02115/K00413/K00332/K02108/K00240/K00406/K08738/K00334/K02299/K02109/K00339/K00411/K01507/K00331/K02113/K02258/K00338/K00241/K02300/K00242/K00330/K00340/K02114/K02110/K00424	48	GCF_003050705.1
map00970	Aminoacyl-tRNA biosynthesis	24/990	66/13584	0.36363636363636365	4.989531680440772	9.109011869594747	1.2423562121569735e-11	3.2549732758512707e-10	2.3800929538165173e-10	K01870/K01873/K01872/K01869/K01890/K01879/K01868/K01876/K01887/K04566/K01874/K01881/K02433/K02434/K01885/K01883/K01866/K01875/K01892/K01889/K01867/K00604/K01878/K02435	24	GCF_003050705.1
