ID	Description	GeneRatio	BgRatio	RichFactor	FoldEnrichment	zScore	pvalue	p.adjust	qvalue	geneID	Count	accession
map01230	Biosynthesis of amino acids	97/1007	238/13584	0.40756302521008403	5.49785117622024	19.80806511261272	6.318121504154598e-48	1.6111209835594224e-45	1.130611216532928e-45	K00265/K01681/K00548/K00549/K00615/K01953/K01652/K01687/K01649/K00058/K01657/K00873/K00266/K01703/K01915/K01733/K01752/K01626/K00013/K01755/K00800/K00600/K00003/K01647/K01689/K01738/K00147/K01586/K00928/K01754/K01760/K00620/K01940/K00031/K01696/K01739/K00789/K00812/K00821/K00927/K00832/K00831/K01439/K01750/K00931/K00641/K13810/K00817/K02502/K01735/K01736/K00826/K01620/K00052/K00133/K00053/K00134/K00766/K02204/K01778/K01079/K00948/K00611/K00145/K11645/K00220/K00930/K01714/K04518/K00500/K00674/K00014/K01695/K00286/K01609/K02500/K01803/K01814/K00215/K00640/K01834/K01807/K01783/K00765/K01817/K02501/K01704/K01693/K00891/K01658/K01653/K01808/K03786/K00619/K11755/K01496/K04092	97	GCF_013344685.1
map01240	Biosynthesis of cofactors	117/1007	375/13584	0.312	4.208746772591857	17.8295410355526	1.0760310006421735e-43	1.3719395258187712e-41	9.627645795219447e-42	K02230/K01955/K01950/K03147/K09883/K01665/K03342/K01077/K01937/K00278/K00128/K01885/K00382/K01919/K11754/K01465/K01756/K00600/K00012/K01939/K00103/K00225/K00652/K09458/K01556/K00833/K00643/K03185/K00789/K03750/K13038/K04487/K01956/K00831/K14652/K00941/K01497/K00826/K00796/K00457/K00254/K02259/K01599/K03639/K01698/K01012/K09882/K01772/K08679/K00097/K00609/K03517/K03149/K01920/K11752/K11212/K11753/K00059/K01053/K00228/K03644/K00077/K00946/K03179/K02257/K01749/K00963/K01491/K00606/K00767/K01809/K06989/K00208/K02303/K01918/K03525/K00858/K12234/K00568/K02302/K09903/K03183/K03474/K00788/K01591/K03801/K01719/K02496/K13542/K13543/K00939/K00969/K01935/K02169/K01495/K03186/K00793/K03809/K14941/K00859/K00762/K00275/K00798/K00452/K06134/K03638/K00954/K00950/K03637/K00287/K02372/K08973/K00940/K03635/K19222/K00794/K01633	117	GCF_013344685.1
map02040	Flagellar assembly	35/1007	55/13584	0.6363636363636364	8.584273720321386	15.947277446910169	1.9265551267650616e-26	1.6375718577503024e-24	1.1491732335089841e-24	K02400/K03086/K02409/K02407/K03092/K02396/K02412/K10943/K02394/K02401/K02410/K02416/K02557/K02419/K02397/K02556/K02406/K02392/K02421/K02411/K02391/K02405/K02389/K02393/K02415/K02386/K02388/K02422/K02408/K02387/K02395/K02417/K02398/K02420/K02418	35	GCF_013344685.1
map03010	Ribosome	54/1007	143/13584	0.3776223776223776	5.093964625245658	13.925806908840533	4.233843823183698e-25	2.6990754372796074e-23	1.894088026161128e-23	K02945/K02886/K02967/K02906/K02988/K02982/K02863/K02897/K02926/K02986/K02939/K02931/K02996/K02933/K02876/K02864/K02871/K02992/K02959/K02878/K02867/K02879/K02990/K02994/K02948/K02884/K02935/K02890/K02888/K02950/K02874/K02952/K02887/K02881/K02892/K02895/K02946/K02954/K02902/K02961/K02965/K02956/K02899/K02968/K02909/K02963/K02970/K02916/K02904/K02911/K02907/K02913/K02914/K02919	54	GCF_013344685.1
map01200	Carbon metabolism	88/1007	365/13584	0.2410958904109589	3.252280611065011	12.342231391628124	5.817177941688906e-24	2.9667607502613424e-22	2.0819373686044507e-22	K00164/K01681/K01006/K01595/K00163/K00029/K00122/K01847/K01638/K00615/K07516/K01895/K01965/K00174/K01690/K00239/K14448/K01610/K01637/K00058/K00283/K01966/K01676/K00626/K00140/K01810/K00036/K00873/K00162/K00382/K01679/K01752/K00282/K01961/K00600/K01647/K01689/K01738/K00627/K01754/K00031/K01903/K00658/K00927/K00831/K00605/K13810/K00121/K07404/K00161/K00175/K00874/K00134/K00033/K11532/K00845/K00024/K01962/K00297/K01079/K00948/K01053/K11645/K00043/K01902/K01715/K00074/K01491/K01963/K09709/K01070/K03781/K00240/K00034/K00023/K01803/K01057/K00640/K01834/K01807/K01783/K01625/K01808/K02160/K05606/K00242/K02437/K00241	88	GCF_013344685.1
map03070	Bacterial secretion system	35/1007	74/13584	0.47297297297297297	6.380203440779409	13.131397208581864	1.5150639822921122e-20	6.439021924741477e-19	4.518611877011563e-19	K03070/K02453/K11004/K03205/K03217/K03072/K02454/K12340/K03106/K11003/K03076/K03195/K02455/K02461/K03196/K02460/K03074/K03201/K03110/K03204/K02452/K03118/K03194/K02459/K03071/K02462/K02457/K02456/K03117/K02458/K03075/K03197/K03210/K03073/K03116	35	GCF_013344685.1
map04112	Cell cycle - Caulobacter	22/1007	31/13584	0.7096774193548387	9.573245347086523	13.521735467376757	1.1755238114400404e-18	4.282265313103005e-17	3.005098465335441e-17	K01338/K13587/K02314/K03531/K02313/K03544/K03590/K03588/K02563/K11749/K13581/K13590/K03589/K13584/K13583/K01358/K13588/K06985/K13592/K13589/K02651/K11443	22	GCF_013344685.1
map00620	Pyruvate metabolism	38/1007	133/13584	0.2857142857142857	3.854163711164704	9.359474585806485	1.7068453980055294e-13	5.440569706142625e-12	3.817943653433421e-12	K01006/K01595/K00163/K00029/K01638/K01895/K00174/K01649/K01610/K01676/K00626/K00128/K00873/K00162/K00102/K00382/K01679/K01961/K00627/K01067/K00101/K00467/K13954/K00121/K12957/K13953/K00161/K00175/K00001/K00024/K04073/K01962/K01963/K05523/K01069/K02160/K01759/K01512	38	GCF_013344685.1
map00280	Valine, leucine and isoleucine degradation	26/1007	69/13584	0.37681159420289856	5.083027503130262	9.621059064811448	9.729003280578244e-13	2.756550929497169e-11	1.934421704910294e-11	K01847/K01907/K01968/K01965/K01969/K01966/K00626/K00140/K00128/K00382/K00249/K00166/K09699/K07250/K00632/K00253/K00167/K00263/K00826/K01692/K01640/K00020/K01028/K01029/K01027/K05606	26	GCF_013344685.1
map00190	Oxidative phosphorylation	49/1007	223/13584	0.21973094170403587	2.9640765760750973	8.36787956348213	3.2206045183093193e-12	8.212541521688764e-11	5.763187032764045e-11	K00937/K00341/K00336/K02298/K00239/K02274/K00404/K00425/K00342/K02111/K02112/K00343/K00335/K00412/K00333/K00426/K02275/K00337/K02297/K02259/K00406/K02276/K02257/K02115/K00413/K00332/K02108/K00240/K00405/K00334/K08738/K02299/K00339/K00411/K00331/K02113/K02109/K02258/K01507/K00338/K02300/K00242/K00330/K00241/K00340/K02114/K02110/K00407/K00424	49	GCF_013344685.1
map00970	Aminoacyl-tRNA biosynthesis	24/1007	66/13584	0.36363636363636365	4.905299268755078	8.998997309826779	1.7795381492006565e-11	4.1252929822378856e-10	2.894942443675709e-10	K01870/K01873/K01872/K01869/K01890/K01879/K01868/K01876/K01887/K04566/K01874/K01881/K02433/K02434/K01883/K01885/K01892/K01875/K01866/K01889/K01867/K01878/K00604/K02435	24	GCF_013344685.1
map00650	Butanoate metabolism	31/1007	114/13584	0.2719298245614035	3.6682172163278106	8.094944304704953	1.1783451812978984e-10	2.503983510258034e-9	1.7571814107073922e-9	K07516/K01907/K00174/K00239/K01652/K03821/K00626/K00135/K07250/K05973/K00004/K00175/K01692/K04073/K01640/K00043/K01715/K01039/K00074/K01040/K00019/K00240/K03366/K01799/K00023/K01028/K01029/K01027/K01653/K00242/K00241	31	GCF_013344685.1
map00362	Benzoate degradation	29/1007	106/13584	0.27358490566037735	3.6905435536152593	7.868723564835786	3.996645131020261e-10	7.839573141616667e-9	5.501454836222222e-9	K07516/K00626/K10217/K00252/K00632/K01055/K14727/K01857/K16514/K01666/K01692/K10220/K04073/K10219/K10221/K00074/K04101/K18364/K02554/K01617/K07536/K07535/K00448/K10218/K01607/K00449/K01075/K04100/K01821	29	GCF_013344685.1
map03430	Mismatch repair	18/1007	44/13584	0.4090909090909091	5.518461677349463	8.49437958944654	6.377388183352293e-10	1.1615957048248819e-8	8.151548805788644e-9	K02337/K03555/K03657/K01972/K03572/K07462/K02343/K10747/K03601/K01141/K02338/K03111/K02340/K02341/K10857/K02342/K02339/K03602	18	GCF_013344685.1
map00350	Tyrosine metabolism	25/1007	84/13584	0.2976190476190476	4.014753865796567	7.842394312575561	9.339013704544854e-10	1.5876323297726254e-8	1.1141279507176318e-8	K00276/K00146/K00151/K00135/K00274/K00451/K00812/K00832/K13954/K00450/K00121/K00817/K13953/K00457/K16171/K00001/K16164/K10219/K02509/K02510/K05921/K16165/K01800/K01801/K01826	25	GCF_013344685.1
map00020	Citrate cycle (TCA cycle)	22/1007	67/13584	0.3283582089552239	4.429412026263914	7.962344540644664	1.1912363668925764e-9	1.8985329597350435e-8	1.3323038313930129e-8	K00164/K01681/K00163/K00174/K00239/K01610/K01676/K00162/K00382/K01679/K01647/K00627/K00031/K01903/K00658/K00161/K00175/K00024/K01902/K00240/K00242/K00241	22	GCF_013344685.1
map00010	Glycolysis / Gluconeogenesis	28/1007	106/13584	0.2641509433962264	3.563283431076802	7.496540507722026	1.9201655518762915e-9	2.8802483278144372e-8	2.0212268967118855e-8	K01006/K00163/K01895/K00174/K01835/K01610/K01810/K00128/K00873/K00162/K00382/K01689/K00627/K00927/K13954/K13810/K00121/K12957/K13953/K00161/K00175/K00134/K00001/K11532/K00845/K11645/K01803/K01834	28	GCF_013344685.1
map00550	Peptidoglycan biosynthesis	19/1007	53/13584	0.3584905660377358	4.835884656461373	7.917035322325286	3.0238752461790437e-9	4.0808187440560054e-8	2.8637324519691266e-8	K05366/K05367/K05515/K03587/K01924/K01928/K01929/K01925/K00790/K07258/K02563/K01000/K01921/K00075/K06153/K00806/K19302/K03814/K07260	19	GCF_013344685.1
map00250	Alanine, aspartate and glutamate metabolism	22/1007	70/13584	0.3142857142857143	4.239580082281175	7.688999595068073	3.040610044590749e-9	4.0808187440560054e-8	2.8637324519691266e-8	K15371/K00265/K13821/K01955/K01953/K00820/K00278/K00135/K00764/K00266/K01915/K01755/K01756/K01939/K07250/K01940/K00812/K01956/K00259/K00609/K01779/K01424	22	GCF_013344685.1
map00260	Glycine, serine and threonine metabolism	28/1007	109/13584	0.25688073394495414	3.465211410037991	7.311846850736078	3.806278307900715e-9	4.853004842573412e-8	3.40561743338485e-8	K00276/K00108/K00058/K00283/K00130/K00274/K00382/K01733/K01752/K00282/K01753/K00600/K00003/K00639/K00928/K01754/K00643/K01696/K00831/K00605/K01620/K00133/K02204/K01079/K01695/K17103/K01834/K02437	28	GCF_013344685.1
map03060	Protein export	16/1007	39/13584	0.41025641025641024	5.534183790390345	8.023539112213545	5.477084039524204e-9	6.650744905136532e-8	4.667189407113357e-8	K03070/K03217/K03072/K03106/K03076/K03074/K03100/K03110/K03118/K03071/K03101/K03117/K03075/K03210/K03073/K03116	16	GCF_013344685.1
