ID	Description	GeneRatio	BgRatio	RichFactor	FoldEnrichment	zScore	pvalue	p.adjust	qvalue	geneID	Count	accession
map01230	Biosynthesis of amino acids	105/929	238/13584	0.4411764705882353	6.450959285759514	22.985845808310735	1.638314704624982e-59	4.013871026331206e-57	2.8972302144947054e-57	K00265/K01958/K01681/K00031/K00615/K01652/K01649/K01687/K00058/K01752/K00266/K00873/K00134/K01940/K01703/K01755/K01915/K01586/K01733/K01697/K01626/K01657/K00800/K00013/K00003/K12524/K01696/K01647/K01689/K00928/K00600/K00147/K01739/K00812/K14267/K01736/K01754/K14260/K00927/K01803/K00641/K00821/K00789/K05827/K14155/K00620/K04517/K00145/K00616/K00831/K00826/K00817/K01735/K13829/K01620/K01439/K00766/K00133/K01738/K00052/K00948/K16370/K00549/K00053/K21071/K01624/K01714/K00872/K04518/K00674/K00611/K01476/K00930/K05602/K01778/K00765/K02502/K00286/K00014/K01695/K00931/K01609/K02500/K01834/K01814/K01817/K00215/K01783/K01079/K02501/K01658/K01089/K01693/K01704/K00640/K01243/K00891/K01653/K00619/K01808/K03786/K01496/K11755/K04092/K01523	105	GCF_008868005.1
map01240	Biosynthesis of cofactors	100/929	375/13584	0.26666666666666666	3.8992465016146394	15.42554219847155	6.274186293610952e-34	7.685878209673416e-32	5.547701564877053e-32	K01955/K00941/K14153/K00278/K01937/K02551/K00231/K00767/K01885/K00382/K00128/K01556/K11754/K01756/K03517/K00763/K01845/K01665/K03342/K13950/K00103/K00012/K02492/K01465/K01939/K00600/K02858/K14652/K02552/K09458/K02302/K01956/K13038/K00789/K01772/K01911/K02549/K04487/K01719/K01809/K00831/K02259/K00826/K03800/K11752/K00226/K00254/K01599/K00097/K00946/K01749/K03644/K01698/K02548/K00609/K00867/K11753/K01661/K00858/K02257/K02619/K06215/K00963/K01491/K00606/K00077/K01918/K00868/K00453/K00878/K19267/K01591/K15734/K01916/K00796/K00950/K01633/K13542/K00059/K03183/K09903/K00793/K05979/K01497/K03801/K00939/K20862/K01664/K01495/K00969/K00275/K00859/K08281/K08681/K00762/K13940/K00954/K00287/K00794/K00940	100	GCF_008868005.1
map03010	Ribosome	53/929	143/13584	0.3706293706293706	5.419407288083284	14.39431121915201	7.132901185461896e-26	5.825202634793882e-24	4.2046575409038545e-24	K02945/K02967/K02886/K02982/K02988/K02863/K02926/K02906/K02876/K02986/K02897/K02931/K02879/K02933/K02864/K02996/K02992/K02939/K02871/K02959/K02867/K02878/K02948/K02994/K02890/K02887/K02935/K02952/K02874/K02950/K02990/K02881/K02895/K02884/K02888/K02961/K02892/K02904/K02946/K02954/K02965/K02956/K02968/K02899/K02909/K02963/K02902/K02911/K02916/K02907/K02913/K02914/K02919	53	GCF_008868005.1
map01200	Carbon metabolism	79/929	365/13584	0.21643835616438356	3.164799386584485	11.358982219273491	1.1121047238468628e-20	6.811641433562035e-19	4.916673515954552e-19	K00164/K01616/K01958/K00281/K00283/K01681/K01595/K00163/K00031/K01782/K13788/K00615/K00232/K01895/K11263/K00239/K01637/K00658/K00863/K01638/K01810/K00058/K01966/K00036/K01752/K00140/K00627/K00033/K03781/K00873/K00134/K00382/K00116/K01679/K01647/K01689/K00600/K01754/K00925/K00927/K01803/K00626/K01903/K00248/K07404/K00161/K00616/K00831/K00605/K00121/K01738/K00948/K16370/K21071/K01624/K00162/K00845/K00024/K02446/K00874/K01902/K01491/K00074/K00886/K01057/K00240/K01834/K01715/K01783/K01625/K01079/K06859/K00640/K10713/K00851/K01808/K00242/K00241/K02437	79	GCF_008868005.1
map02040	Flagellar assembly	29/929	55/13584	0.5272727272727272	7.709873764556218	13.509444101224418	6.893434559102605e-20	3.3777829339602763e-18	2.438098959851027e-18	K02400/K02409/K02414/K02396/K02407/K02412/K03086/K02390/K02401/K02410/K02416/K02397/K02406/K02419/K02424/K02557/K02556/K02405/K02421/K02417/K02411/K02418/K02389/K02413/K02388/K02422/K02387/K02408/K02420	29	GCF_008868005.1
map01232	Nucleotide metabolism	38/929	123/13584	0.3089430894308943	4.517419727480375	10.617266564430953	7.719638957637711e-16	3.1521859077020656e-14	2.2752620085669044e-14	K01081/K00525/K01937/K01951/K00088/K01129/K01756/K00756/K00758/K01939/K01488/K06966/K00760/K00526/K01239/K01250/K10213/K00942/K03783/K00560/K02566/K03787/K09903/K03784/K00945/K00857/K00939/K06287/K08723/K00761/K00943/K01494/K00759/K02825/K01485/K01520/K01489/K00940	38	GCF_008868005.1
map00240	Pyrimidine metabolism	33/929	111/13584	0.2972972972972973	4.347132924097402	9.593496619553893	2.1278374940796516e-13	7.447431229278781e-12	5.375589458727542e-12	K01081/K01955/K00525/K01937/K01465/K00756/K00758/K01956/K06966/K00226/K00254/K00526/K00609/K01250/K10213/K01591/K00560/K02566/K03787/K09903/K00945/K00857/K06287/K08723/K00761/K00943/K01494/K00762/K02825/K01485/K01520/K01489/K00940	33	GCF_008868005.1
map00970	Aminoacyl-tRNA biosynthesis	24/929	66/13584	0.36363636363636365	5.317154320383599	9.525503753124969	3.2160039568885104e-12	9.849012117971064e-11	7.10906137838513e-11	K01870/K01872/K01873/K01869/K01890/K01868/K01876/K01881/K01887/K01874/K04567/K02433/K02434/K01885/K01883/K01880/K01875/K09759/K01866/K01892/K01867/K01889/K00604/K02435	24	GCF_008868005.1
map00010	Glycolysis / Gluconeogenesis	30/929	106/13584	0.2830188679245283	4.138351239921197	8.788532980217113	1.0697929230370753e-11	2.9122140682675937e-10	2.102049252283376e-10	K00163/K00001/K01895/K01596/K01835/K01810/K00138/K00627/K00873/K00134/K00382/K00128/K01689/K00927/K01803/K00161/K00121/K13953/K13979/K16370/K21071/K01624/K00162/K00845/K02446/K00016/K01785/K00886/K01834/K06859	30	GCF_008868005.1
map00250	Alanine, aspartate and glutamate metabolism	24/929	70/13584	0.34285714285714286	5.0133169306473935	9.12084662032239	1.3873907789446032e-11	3.2265912671347836e-10	2.328968132668716e-10	K00265/K13821/K01955/K00820/K00278/K00135/K00764/K00266/K01744/K01940/K01755/K01915/K00262/K01580/K07250/K01756/K01939/K00812/K14260/K01956/K00259/K01425/K00609/K01779	24	GCF_008868005.1
