ID	Description	GeneRatio	BgRatio	RichFactor	FoldEnrichment	zScore	pvalue	p.adjust	qvalue	geneID	Count	accession
map01230	Biosynthesis of amino acids	110/923	238/13584	0.46218487394957986	6.802079444995767	24.381548563170735	2.5862001679267113e-65	6.025846391269237e-63	4.137920268682738e-63	K00265/K01958/K01681/K00031/K00615/K01652/K01649/K01687/K00058/K01752/K00266/K01703/K00873/K01940/K01755/K01586/K01915/K00003/K12524/K01696/K01626/K00800/K01438/K00013/K01647/K00928/K01689/K00600/K00147/K00821/K00918/K01657/K01754/K01736/K00812/K14260/K14267/K00927/K01803/K00641/K00789/K14155/K01739/K00620/K04517/K00831/K00616/K00826/K01620/K00817/K01697/K01733/K01735/K13829/K01439/K00133/K00549/K00766/K00052/K00145/K00948/K01624/K21071/K00053/K00134/K01714/K16370/K04518/K01738/K00872/K00611/K00014/K00930/K00674/K11645/K01778/K00286/K00931/K00765/K02502/K05602/K00215/K01476/K01695/K01609/K02500/K01834/K01814/K01817/K01783/K01658/K01243/K02501/K01079/K08093/K01089/K01693/K01704/K08094/K00640/K00891/K01808/K00619/K01653/K07173/K03786/K01496/K11755/K04092/K01523	110	GCF_900104345.1
map01240	Biosynthesis of cofactors	108/923	375/13584	0.288	4.238561213434452	17.171074420863643	2.6775061415406295e-40	3.119294654894833e-38	2.1420049132325035e-38	K01955/K01950/K00278/K00457/K02551/K01937/K00767/K00382/K00231/K01885/K00941/K14153/K01756/K00128/K11754/K02492/K01845/K03517/K00763/K01465/K20810/K01556/K01939/K02552/K02302/K00600/K00012/K02858/K14652/K01665/K03342/K13950/K09458/K03750/K03639/K13038/K01772/K00789/K04487/K01956/K01911/K02549/K01809/K01719/K00831/K00826/K11752/K01012/K03800/K01599/K03644/K00226/K00254/K00946/K01749/K02259/K01698/K02548/K00609/K11212/K00867/K11753/K00059/K02257/K00858/K01053/K01661/K00963/K02619/K06215/K01491/K03179/K01591/K19267/K01918/K00868/K00878/K13542/K00796/K00950/K01633/K12234/K03183/K09903/K00788/K01664/K00793/K14941/K00275/K03801/K00859/K02226/K00762/K08681/K05979/K00969/K00939/K01495/K08281/K13940/K00287/K00954/K03638/K03637/K00794/K03635/K00940/K21142	108	GCF_900104345.1
map03010	Ribosome	53/923	143/13584	0.3706293706293706	5.454636371212753	14.458697888409581	5.223349148133141e-26	4.05680117171674e-24	2.7857862123376754e-24	K02945/K02967/K02886/K02982/K02863/K02988/K02926/K02906/K02897/K02986/K02931/K02879/K02933/K02876/K02864/K02996/K02992/K02939/K02871/K02867/K02878/K02959/K02948/K02994/K02890/K02990/K02935/K02887/K02952/K02874/K02950/K02881/K02895/K02884/K02961/K02904/K02888/K02946/K02954/K02892/K02965/K02956/K02899/K02968/K02963/K02909/K02902/K02911/K02916/K02907/K02913/K02914/K02919	53	GCF_900104345.1
map01200	Carbon metabolism	81/923	365/13584	0.2219178082191781	3.2660146336395615	11.848804600596889	4.309286166418692e-22	2.510159191938888e-20	1.7237144665674767e-20	K00164/K01616/K01958/K00281/K00283/K01681/K00163/K01595/K00031/K13788/K01782/K00232/K00615/K01895/K11263/K00239/K00845/K00626/K00658/K01638/K01810/K01966/K01637/K00058/K00033/K00036/K01752/K00140/K00382/K00627/K00116/K00873/K01679/K01647/K01689/K00600/K00918/K00830/K00925/K01754/K00927/K01803/K07404/K00248/K00605/K01903/K00161/K00831/K00616/K00162/K00948/K01624/K21071/K00134/K00863/K02446/K16370/K00024/K01738/K00874/K00074/K01053/K01902/K01491/K11645/K01057/K00886/K00240/K01834/K01715/K01783/K01625/K01079/K08093/K08094/K00640/K01808/K00851/K00242/K00241/K02437	81	GCF_900104345.1
map02040	Flagellar assembly	26/923	55/13584	0.4727272727272727	6.957234314980793	11.952475861535113	1.6418017710486786e-16	7.650796253086842e-15	5.2537656673557715e-15	K02400/K02409/K02414/K02396/K02407/K03086/K02412/K02390/K02401/K02410/K02416/K02397/K02424/K02419/K02406/K02557/K02556/K02421/K02417/K02389/K02413/K02388/K02422/K02387/K02408/K02420	26	GCF_900104345.1
map00010	Glycolysis / Gluconeogenesis	31/923	106/13584	0.29245283018867924	4.304094523600237	9.220561443402064	1.5666853437025423e-12	6.083961418044873e-11	4.17782758320678e-11	K00163/K01895/K01596/K00845/K01835/K01810/K00138/K00382/K00627/K01223/K00873/K00128/K01689/K00918/K00927/K01803/K00161/K13979/K00001/K13953/K00162/K01624/K21071/K00134/K02446/K01785/K16370/K00016/K11645/K00886/K01834	31	GCF_900104345.1
map00970	Aminoacyl-tRNA biosynthesis	24/923	66/13584	0.36363636363636365	5.35171870383138	9.568442642890512	2.8000929503266226e-12	9.320309391801472e-11	6.400212457889423e-11	K01870/K01872/K01869/K01873/K01890/K01868/K01881/K01887/K01874/K04567/K02433/K02434/K01885/K01883/K01880/K01876/K09759/K01866/K01892/K01875/K01889/K01867/K00604/K02435	24	GCF_900104345.1
map01232	Nucleotide metabolism	33/923	123/13584	0.2682926829268293	3.9485241656316887	8.869176172942208	4.225758639912788e-12	1.2307522038745996e-10	8.451517279825577e-11	K01081/K00525/K01937/K01951/K01129/K00088/K01756/K01487/K00756/K00758/K01939/K01485/K01488/K00760/K00526/K01239/K00942/K02566/K03783/K00560/K00945/K09903/K00943/K00761/K06287/K00857/K01494/K00939/K02825/K00759/K01520/K00940/K01489	33	GCF_900104345.1
map00500	Starch and sucrose metabolism	29/923	106/13584	0.27358490566037735	4.026411005948609	8.44564477015357	5.0354126519846965e-11	1.3036123865693715e-9	8.951844714639461e-10	K05342/K00688/K06044/K05349/K05343/K01214/K00700/K16147/K02438/K05341/K01178/K00845/K01236/K01835/K01810/K01179/K01187/K00697/K16055/K05350/K01223/K16146/K01176/K00975/K16148/K00847/K00963/K01087/K02760	29	GCF_900104345.1
map00340	Histidine metabolism	19/923	47/13584	0.40425531914893614	5.949517069684885	9.177306521224178	6.09676041099841e-11	1.3498183415470987e-9	9.269138826074498e-10	K01712/K01745/K00274/K00128/K01468/K00013/K00817/K01479/K00765/K02502/K05602/K02500/K01814/K02501/K01089/K01693/K01496/K11755/K01523	19	GCF_900104345.1
