ID	Description	GeneRatio	BgRatio	RichFactor	FoldEnrichment	zScore	pvalue	p.adjust	qvalue	geneID	Count	accession
map01230	Biosynthesis of amino acids	108/836	238/13584	0.453781512605042	7.373406778979534	25.401801496694823	1.1889053700723917e-67	2.698815190064329e-65	1.9022485921158268e-65	K00265/K01958/K01681/K00549/K01652/K01649/K01687/K00058/K01586/K01752/K01703/K00266/K00873/K01940/K01755/K01915/K01626/K00003/K12524/K00800/K00013/K01647/K00928/K01689/K00600/K01657/K00147/K00812/K14267/K01754/K01736/K00821/K00615/K00290/K14260/K00927/K01803/K00031/K00641/K01696/K00789/K01739/K10206/K14155/K00620/K04517/K00826/K00616/K00831/K00817/K01733/K01735/K13829/K01439/K01620/K00133/K00766/K00052/K00145/K00150/K00948/K01624/K21071/K00053/K00134/K01697/K01714/K16370/K04518/K00674/K01738/K00872/K00611/K00930/K00014/K05602/K01778/K00931/K00765/K02502/K00286/K00215/K01476/K01834/K01695/K01609/K02500/K01814/K01817/K01658/K01783/K02501/K01079/K01089/K01693/K01704/K00640/K01243/K01808/K00619/K00891/K01653/K07173/K03786/K01496/K11755/K04092/K01523	108	GCF_000956535.1
map01240	Biosynthesis of cofactors	100/836	375/13584	0.26666666666666666	4.333014354066986	16.76091831178191	6.467613152118462e-38	7.340740927654454e-36	5.174090521694769e-36	K01955/K01950/K00278/K00457/K02551/K01937/K00767/K01885/K00231/K00382/K01756/K11754/K03517/K01845/K00763/K00103/K01465/K00012/K02492/K02858/K14652/K02552/K01939/K00600/K01665/K03342/K13950/K09458/K03750/K13038/K00789/K01911/K02549/K01772/K04487/K01809/K01956/K00826/K00831/K11752/K01599/K03800/K00226/K00254/K03644/K03639/K00946/K01749/K01698/K00609/K02548/K00858/K11212/K00867/K11753/K02257/K02259/K01918/K01661/K06215/K00963/K01491/K00606/K00868/K01591/K19267/K00077/K00796/K00950/K01633/K01719/K13542/K12234/K00059/K00082/K03183/K09903/K01664/K00793/K03801/K14941/K05979/K02619/K00275/K00969/K00859/K08281/K08681/K00939/K01495/K00762/K13940/K03637/K19965/K03638/K00954/K00794/K00940/K03635/K21142	100	GCF_000956535.1
map03010	Ribosome	53/836	143/13584	0.3706293706293706	6.022283936159535	15.460853032432748	4.281350836038326e-28	3.239555465935667e-26	2.2833871125537737e-26	K02945/K02967/K02886/K02982/K02897/K02863/K02988/K02906/K02926/K02876/K02986/K02931/K02879/K02933/K02864/K02996/K02992/K02939/K02871/K02959/K02867/K02878/K02994/K02948/K02935/K02890/K02990/K02887/K02952/K02950/K02874/K02895/K02881/K02884/K02961/K02904/K02888/K02946/K02954/K02892/K02965/K02956/K02968/K02899/K02963/K02909/K02902/K02911/K02916/K02907/K02913/K02914/K02919	53	GCF_000956535.1
map01200	Carbon metabolism	79/836	365/13584	0.21643835616438356	3.5168643901160124	12.482078478205437	1.447643370710658e-23	8.215376128782985e-22	5.790573482842633e-22	K00164/K01616/K01958/K01681/K00281/K00283/K00163/K01595/K00626/K01782/K13788/K00232/K01895/K00239/K11263/K00863/K01810/K01638/K01637/K00058/K01966/K00140/K00036/K01752/K00116/K00382/K00873/K00033/K00627/K01679/K00658/K01647/K01689/K00600/K01754/K00925/K00615/K00830/K00927/K01803/K00031/K07404/K00248/K01903/K00161/K00605/K00616/K00831/K00150/K00948/K01624/K21071/K00134/K00162/K02446/K00297/K16370/K00024/K00874/K01738/K00845/K01902/K01491/K00074/K01834/K01057/K00240/K00886/K01715/K01783/K01625/K01079/K00640/K01808/K00851/K00242/K00241/K02437/K05606	79	GCF_000956535.1
map01232	Nucleotide metabolism	36/836	123/13584	0.2926829268292683	4.755747461780838	10.714952192579586	1.1240077971577414e-15	5.102995399096146e-14	3.5968249509047723e-14	K01081/K00525/K01937/K01951/K00759/K00088/K01487/K01756/K01129/K00756/K00758/K01939/K01485/K01488/K00760/K01239/K00526/K00942/K03783/K02566/K00757/K03784/K03465/K09903/K00945/K00876/K06287/K00857/K00761/K00943/K01494/K00939/K02825/K01520/K00940/K01489	36	GCF_000956535.1
map00240	Pyrimidine metabolism	33/836	111/13584	0.2972972972972973	4.83072546230441	10.377442234005269	1.0659985261355315e-14	4.033027757212761e-13	2.8426627363614177e-13	K01081/K01955/K00525/K01937/K01464/K01465/K00756/K00758/K01485/K01956/K00226/K00254/K00609/K00526/K16329/K01591/K01431/K02566/K00757/K03465/K09903/K00945/K00876/K06287/K00857/K00761/K00943/K01494/K00762/K02825/K01520/K00940/K01489	33	GCF_000956535.1
map00970	Aminoacyl-tRNA biosynthesis	24/836	66/13584	0.36363636363636365	5.908655937364072	10.236660510049317	3.3166578085707015e-13	1.0755447464936419e-11	7.58093213387589e-12	K01870/K01872/K01869/K01873/K01890/K01868/K01881/K01887/K01874/K04567/K02434/K01885/K02433/K01883/K01880/K01876/K09759/K01866/K01875/K01892/K01889/K01867/K00604/K02435	24	GCF_000956535.1
map00230	Purine metabolism	44/836	220/13584	0.2	3.2497607655502394	8.61508183672126	2.371798827344277e-12	6.729979172589385e-11	4.7435976546885535e-11	K01081/K01952/K00951/K01139/K00525/K01835/K00602/K01951/K00759/K00088/K00764/K01487/K01756/K01466/K01129/K02083/K01939/K01945/K11788/K00839/K16839/K01933/K01589/K01488/K00760/K01239/K00948/K00526/K01524/K00942/K03651/K01923/K03783/K02566/K03784/K07816/K11175/K00939/K01515/K19710/K01588/K07127/K16840/K00940	44	GCF_000956535.1
map00051	Fructose and mannose metabolism	29/836	112/13584	0.25892857142857145	4.207279562542721	8.727899821262467	2.006698677118044e-11	5.061339996731066e-10	3.567464314876523e-10	K00068/K01629/K02768/K02769/K02770/K00863/K01840/K02798/K02800/K00848/K01803/K01805/K01809/K01820/K00009/K00008/K00971/K01624/K01711/K21071/K02446/K00064/K02377/K00882/K16370/K00847/K07046/K12660/K01808	29	GCF_000956535.1
map00020	Citrate cycle (TCA cycle)	22/836	67/13584	0.3283582089552239	5.33542812254517	9.109807428011756	3.369432149308866e-11	7.648610978931126e-10	5.391091438894186e-10	K00164/K01616/K01958/K01681/K00163/K01596/K00239/K00116/K00382/K00627/K01679/K00658/K01647/K00031/K01903/K00161/K00162/K00024/K01902/K00240/K00242/K00241	22	GCF_000956535.1
map00250	Alanine, aspartate and glutamate metabolism	22/836	70/13584	0.3142857142857143	5.106766917293233	8.821391142351331	8.935088697110214e-11	1.8438773947672898e-9	1.2996492650342131e-9	K00265/K13821/K01955/K00823/K00820/K00278/K01744/K00135/K00266/K00764/K07250/K01940/K01755/K01915/K01756/K01939/K00812/K00830/K14260/K01956/K00259/K00609	22	GCF_000956535.1
map00010	Glycolysis / Gluconeogenesis	27/836	106/13584	0.25471698113207547	4.138846258012097	8.307879955416587	1.4908440022067966e-10	2.8201799041745238e-9	1.9877920029423952e-9	K00163/K00001/K01895/K01596/K01835/K01810/K00138/K00382/K00873/K00627/K01689/K00927/K01803/K00161/K13953/K00150/K01624/K21071/K00134/K00162/K02446/K16370/K01785/K00016/K00845/K01834/K00886	27	GCF_000956535.1
map03060	Protein export	16/836	39/13584	0.41025641025641024	6.666175929333824	9.074293359727585	3.634607370547287e-10	6.3465836393402626e-9	4.473362917596661e-9	K03070/K03072/K03106/K03076/K03217/K03074/K03110/K03118/K03100/K03101/K13280/K03210/K03117/K03075/K03073/K03116	16	GCF_000956535.1
map00260	Glycine, serine and threonine metabolism	26/836	109/13584	0.23853211009174313	3.8758614635002853	7.719635329083975	1.5227070740859188e-9	2.4689607558393115e-8	1.7402366560981934e-8	K00281/K00283/K00108/K00058/K01752/K00382/K00274/K00003/K12524/K00928/K00600/K01754/K00830/K01696/K00865/K00605/K00831/K01733/K01620/K00133/K01697/K00872/K01834/K01695/K01079/K02437	26	GCF_000956535.1
map00290	Valine, leucine and isoleucine biosynthesis	11/836	19/13584	0.5789473684210527	9.407202216066482	9.390708433321079	2.1553525428735785e-9	3.261766848215349e-8	2.2990427123984835e-8	K01652/K01649/K01687/K01703/K01754/K14260/K00826/K00052/K00053/K01704/K01653	11	GCF_000956535.1
map00630	Glyoxylate and dicarboxylate metabolism	25/836	104/13584	0.2403846153846154	3.9059624585940376	7.618012565493479	2.645600151037378e-9	3.75344521428428e-8	2.645600151037378e-8	K01616/K01681/K00281/K00283/K00626/K01895/K11263/K00104/K01638/K01637/K01966/K00382/K01915/K01647/K00600/K00830/K00865/K00605/K00024/K01433/K01816/K01091/K01625/K02437/K05606	25	GCF_000956535.1
map00770	Pantothenate and CoA biosynthesis	16/836	44/13584	0.36363636363636365	5.908655937364072	8.351405281595412	3.000344815072506e-9	4.00634278247917e-8	2.823853943597653e-8	K01652/K01687/K01464/K13038/K00826/K00053/K00867/K01918/K00606/K01431/K00077/K06133/K00859/K01653/K00954/K00997	16	GCF_000956535.1
map00550	Peptidoglycan biosynthesis	17/836	53/13584	0.32075471698113206	5.21188047305227	7.867359350214696	8.76914769086388e-9	1.1058869587922781e-7	7.79479794743456e-8	K03587/K01928/K07258/K01925/K05364/K01929/K01924/K00790/K02563/K00075/K01000/K01921/K06153/K07260/K00806/K19302/K07009	17	GCF_000956535.1
map00400	Phenylalanine, tyrosine and tryptophan biosynthesis	20/836	74/13584	0.2702702702702703	4.391568602094918	7.491499469333506	1.2013836929225064e-8	1.4353373594389946e-7	1.0116915308821108e-7	K01626/K00800/K01657/K00812/K01736/K01696/K04517/K00817/K01735/K13829/K00766/K04518/K00014/K01695/K01609/K01817/K01658/K00891/K03786/K04092	20	GCF_000956535.1
map00300	Lysine biosynthesis	16/836	48/13584	0.3333333333333333	5.416267942583732	7.84893662436318	1.2859105472103605e-8	1.4595084710837592e-7	1.0287284377682884e-7	K01928/K01586/K01929/K00003/K12524/K00928/K14267/K00821/K00290/K10206/K01439/K00133/K01714/K00674/K01778/K00215	16	GCF_000956535.1
map01210	2-Oxocarboxylic acid metabolism	21/836	82/13584	0.25609756097560976	4.1612790290582335	7.352764671297907	1.4830792686173637e-8	1.603138066553055e-7	1.129965157041801e-7	K01681/K01652/K01649/K01687/K01703/K01647/K00928/K00812/K00821/K14260/K00031/K00620/K00826/K00133/K00052/K00145/K00053/K00930/K01704/K00619/K01653	21	GCF_000956535.1
map00983	Drug metabolism - other enzymes	13/836	32/13584	0.40625	6.601076555023924	8.12315542537401	1.926358392172867e-8	1.9876516137420036e-7	1.400987921580267e-7	K03782/K01951/K00088/K01464/K00758/K00760/K01431/K00757/K00876/K00857/K01520/K00940/K01489	13	GCF_000956535.1
