ID	Description	GeneRatio	BgRatio	RichFactor	FoldEnrichment	zScore	pvalue	p.adjust	qvalue	geneID	Count	accession
map01230	Biosynthesis of amino acids	107/973	238/13584	0.4495798319327731	6.276559544681182	22.810944576674547	1.3232640441659912e-59	3.162601065556719e-57	2.2007970418760699e-57	K00265/K00548/K01958/K01681/K00549/K00031/K00615/K01652/K01649/K01687/K00058/K01752/K00147/K01586/K01703/K00266/K01940/K00873/K01755/K01915/K00800/K00013/K01626/K01657/K00003/K12524/K01647/K00928/K01689/K00600/K01739/K00812/K01696/K01754/K00821/K14260/K01736/K00927/K01803/K00641/K14267/K11358/K00789/K14155/K00620/K04517/K00616/K00831/K00817/K01735/K13829/K00826/K01733/K00133/K00052/K00145/K01439/K01620/K00766/K00948/K01624/K21071/K00053/K01697/K00134/K04518/K01714/K00674/K01738/K00872/K16370/K00014/K00611/K00930/K01476/K01778/K04486/K00286/K00765/K02502/K00931/K05602/K00215/K01695/K01609/K02500/K01834/K01814/K01817/K01783/K02501/K01079/K01658/K01089/K01693/K01704/K00640/K00891/K01243/K00619/K01808/K01653/K03786/K01496/K11755/K04092/K01523	107	GCF_012524205.1
map01240	Biosynthesis of cofactors	107/973	375/13584	0.28533333333333333	3.9835231243576565	16.27382268309788	2.2680022333540563e-37	2.7102626688580974e-35	1.8860229098417942e-35	K01955/K01950/K02551/K00457/K00278/K01937/K01938/K00231/K00767/K01885/K00382/K00128/K01845/K01756/K11754/K00763/K01465/K03517/K02858/K14652/K01665/K03342/K13950/K00103/K00012/K02552/K01939/K01556/K00600/K02492/K03750/K09458/K01956/K13038/K00789/K04487/K01772/K01719/K02549/K01911/K01809/K00831/K00826/K03639/K01599/K03800/K03644/K00226/K00254/K11752/K01698/K00946/K00867/K00609/K11212/K02548/K11753/K02259/K00858/K00796/K02257/K00059/K02302/K02303/K01749/K01661/K06215/K02619/K00963/K01491/K19267/K01591/K00606/K15734/K00453/K00868/K01918/K13542/K00950/K01633/K03183/K12234/K00082/K09903/K00793/K05979/K03801/K00859/K01664/K08681/K14941/K08281/K01495/K00969/K00939/K00762/K00275/K13940/K03637/K00287/K00954/K00794/K03638/K03635/K00940/K01737/K21142	107	GCF_012524205.1
map03010	Ribosome	53/973	143/13584	0.3706293706293706	5.174336454911995	13.938601003081356	6.532928035237644e-25	5.20456600140599e-23	3.621763612517711e-23	K02945/K02967/K02886/K02982/K02988/K02863/K02926/K02906/K02897/K02876/K02986/K02879/K02931/K02933/K02864/K02996/K02992/K02939/K02871/K02867/K02959/K02878/K02890/K02994/K02948/K02935/K02887/K02952/K02990/K02950/K02874/K02895/K02881/K02884/K02961/K02904/K02888/K02946/K02954/K02892/K02965/K02956/K02968/K02909/K02899/K02963/K02902/K02911/K02916/K02907/K02913/K02914/K02919	53	GCF_012524205.1
map01200	Carbon metabolism	83/973	365/13584	0.2273972602739726	3.1746807641949064	11.698283758228632	7.483917518057186e-22	4.471640717039169e-20	3.1117341259290406e-20	K00164/K01616/K01958/K00281/K00283/K01681/K00163/K01595/K00123/K01007/K00031/K13788/K01782/K00232/K00615/K11263/K01895/K00239/K00658/K00863/K01810/K01938/K01638/K01637/K00033/K00058/K01752/K01966/K00036/K00140/K00116/K00382/K00873/K00627/K01679/K01647/K01601/K01689/K00600/K00148/K01754/K00925/K00927/K01803/K00626/K07404/K00605/K00248/K01903/K00121/K00161/K00616/K00831/K00162/K00948/K01624/K21071/K00024/K00134/K02446/K00074/K00297/K01738/K00845/K16370/K01902/K00874/K01491/K00240/K01057/K00886/K01834/K01783/K01079/K01625/K06859/K00640/K01808/K00851/K00242/K02437/K05606/K00241	83	GCF_012524205.1
map01232	Nucleotide metabolism	36/973	123/13584	0.2926829268292683	4.0861303988168345	9.55009460190349	1.1885889902860002e-13	5.258181778683378e-12	3.6590738649283146e-12	K01081/K00525/K01937/K01951/K00088/K01129/K01756/K00756/K00758/K01939/K01488/K06966/K00760/K00526/K01239/K01250/K00560/K03783/K02566/K00942/K03787/K00945/K09903/K00761/K00876/K06287/K00943/K00857/K01494/K00939/K02825/K01520/K00759/K01485/K00940/K01489	36	GCF_012524205.1
map00240	Pyrimidine metabolism	34/973	111/13584	0.3063063063063063	4.276325657620622	9.627109355130145	1.3200456348159109e-13	5.258181778683378e-12	3.6590738649283146e-12	K01081/K01955/K00525/K01937/K01464/K01465/K00756/K00758/K01956/K06966/K00226/K00254/K00609/K00526/K01250/K00560/K01591/K01431/K02566/K03787/K00945/K09903/K00761/K00876/K06287/K00943/K00857/K01494/K00762/K02825/K01520/K01485/K00940/K01489	34	GCF_012524205.1
map00970	Aminoacyl-tRNA biosynthesis	24/973	66/13584	0.36363636363636365	5.076707465196674	9.221568634640287	8.610148095955673e-12	2.93975056419058e-10	2.045719397234581e-10	K01870/K01872/K01869/K01873/K01890/K01868/K01881/K01887/K01874/K01885/K02434/K04567/K02433/K01876/K09759/K01883/K01880/K01892/K01866/K01875/K01889/K01867/K00604/K02435	24	GCF_012524205.1
map00340	Histidine metabolism	20/973	47/13584	0.425531914893617	5.940827884804618	9.424687251927075	1.588412081785302e-11	4.74538109433359e-10	3.3022251173957596e-10	K01712/K01745/K00128/K00274/K00013/K01468/K00817/K04486/K00765/K02502/K05602/K01479/K02500/K01814/K02501/K01089/K01693/K01496/K11755/K01523	20	GCF_012524205.1
map00010	Glycolysis / Gluconeogenesis	30/973	106/13584	0.2830188679245283	3.9512109988559017	8.4726638261258	3.3968308410062374e-11	8.760977504164324e-10	6.096606235005344e-10	K00163/K01007/K00001/K01895/K01835/K01596/K01810/K00382/K00128/K00873/K00627/K01689/K13954/K00927/K01803/K00121/K00161/K00162/K13953/K01624/K21071/K00134/K02446/K00016/K00845/K01785/K16370/K00886/K01834/K06859	30	GCF_012524205.1
map00250	Alanine, aspartate and glutamate metabolism	24/973	70/13584	0.34285714285714286	4.786609895756864	8.822407952006506	3.6656809640854915e-11	8.760977504164324e-10	6.096606235005344e-10	K00265/K13821/K01955/K00820/K00278/K00135/K01744/K00266/K01940/K00764/K01755/K01915/K01580/K07250/K01756/K00262/K01939/K00812/K01956/K14260/K11358/K00259/K01425/K00609	24	GCF_012524205.1
