ID	Description	GeneRatio	BgRatio	RichFactor	FoldEnrichment	zScore	pvalue	p.adjust	qvalue	geneID	Count	accession
map01230	Biosynthesis of amino acids	95/923	238/13584	0.39915966386554624	5.874523157041798	20.483763485558693	2.307022130139549e-49	5.88290643185585e-47	4.2497776081518015e-47	K00265/K01681/K00548/K00615/K01953/K01687/K01652/K01649/K00058/K01657/K00873/K01703/K00266/K01915/K01733/K00800/K01626/K01755/K01754/K00600/K00013/K00003/K01647/K01689/K01586/K00147/K01696/K00928/K00620/K00031/K01940/K01739/K00789/K00812/K00927/K01760/K00821/K00832/K00931/K00641/K01438/K00831/K01738/K01439/K13810/K00817/K02502/K01735/K00826/K01736/K01620/K00052/K00133/K00053/K00134/K00766/K01752/K00640/K02204/K01778/K00948/K00145/K00611/K00220/K11645/K00930/K01714/K01079/K00500/K00674/K00014/K01695/K00286/K01609/K02500/K01803/K01814/K00215/K01834/K01807/K00765/K01817/K01704/K01658/K02501/K01693/K00891/K01653/K01808/K00619/K03786/K01496/K01523/K04092/K01783	95	GCF_001477495.1
map01240	Biosynthesis of cofactors	118/923	375/13584	0.31466666666666665	4.631020585048754	19.251921016938315	1.6331717430524426e-48	2.0822939723918643e-46	1.5042371317588287e-46	K01955/K01950/K03147/K09883/K01665/K03342/K01077/K01113/K01937/K00278/K02232/K00128/K00382/K01885/K01465/K11754/K01756/K00763/K00600/K01939/K00652/K09458/K00833/K00643/K03185/K00789/K01956/K00012/K00831/K14652/K03750/K00826/K00254/K00457/K04487/K00796/K01497/K02259/K03149/K01012/K01053/K01772/K03639/K00768/K09882/K00097/K01698/K03517/K00609/K03644/K08679/K01920/K01599/K11752/K11753/K03179/K02227/K01749/K00946/K02257/K00606/K01491/K00228/K02303/K00963/K00767/K01918/K13038/K00941/K01809/K00208/K03525/K00858/K02302/K02230/K00059/K00568/K03183/K01935/K02169/K03474/K09903/K01919/K02233/K00788/K01719/K01591/K03801/K00939/K01495/K04719/K00793/K03809/K00969/K19221/K00859/K00762/K00275/K00798/K02226/K06134/K08281/K03638/K02231/K00954/K00287/K02372/K00950/K03637/K08973/K03635/K05936/K00940/K00794/K02225/K01633/K00355/K02189	118	GCF_001477495.1
map02040	Flagellar assembly	35/923	55/13584	0.6363636363636364	9.365507731704914	16.784387510366162	9.83912697920906e-28	8.363257932327701e-26	6.04156919775995e-26	K02400/K03086/K02409/K02407/K03092/K02396/K02412/K10943/K02401/K02394/K02410/K02416/K02397/K02557/K02419/K02406/K02556/K02405/K02411/K02392/K02421/K02391/K02393/K02415/K02389/K02386/K02422/K02388/K02408/K02418/K02387/K02395/K02398/K02417/K02420	35	GCF_001477495.1
map03010	Ribosome	54/923	143/13584	0.3776223776223776	5.557554038594125	14.792744337108148	6.0009136333003754e-27	3.8255824412289895e-25	2.7635786469146467e-25	K02945/K02886/K02967/K02906/K02988/K02982/K02863/K02926/K02897/K02986/K02939/K02931/K02996/K02933/K02876/K02864/K02871/K02992/K02990/K02878/K02867/K02879/K02994/K02884/K02948/K02959/K02890/K02935/K02950/K02874/K02952/K02887/K02881/K02895/K02892/K02946/K02902/K02954/K02888/K02961/K02956/K02899/K02968/K02965/K02909/K02963/K02970/K02916/K02904/K02911/K02907/K02913/K02914/K02919	54	GCF_001477495.1
map01200	Carbon metabolism	84/923	365/13584	0.23013698630136986	3.386978138589175	12.481312843339017	5.278236938205202e-24	2.6919008384846526e-22	1.9446136088124427e-22	K00164/K01681/K01595/K07516/K01847/K00029/K03781/K00615/K01638/K01965/K01895/K01690/K00239/K00116/K01610/K00058/K00283/K01966/K01676/K00140/K18118/K01810/K00873/K00036/K00162/K00382/K00282/K01961/K00627/K01754/K00600/K01647/K01689/K01637/K00658/K00031/K01903/K00927/K01679/K00626/K00605/K00831/K01738/K13810/K00121/K00161/K03841/K01053/K00134/K11532/K00033/K01752/K00640/K00845/K00024/K01962/K00297/K00948/K11645/K00874/K01902/K01079/K01491/K00074/K01963/K01070/K00034/K15918/K00240/K01803/K00023/K01057/K01834/K01807/K01625/K01006/K00851/K02160/K01808/K05606/K00241/K00242/K02437/K01783	84	GCF_001477495.1
map04112	Cell cycle - Caulobacter	22/923	31/13584	0.7096774193548387	10.444483276832209	14.213663388643878	1.793087793166958e-19	7.620623120959571e-18	5.5050941018283804e-18	K01338/K13587/K03531/K02313/K02314/K03544/K03590/K03588/K02563/K13581/K11749/K13590/K03589/K13584/K01358/K13588/K06985/K13592/K13589/K11443/K13583/K02651	22	GCF_001477495.1
map03070	Bacterial secretion system	28/923	74/13584	0.3783783783783784	5.568680272905626	10.640049489619129	1.296428649795271e-14	4.722704367111345e-13	3.4116543415665026e-13	K03070/K02453/K03217/K03072/K02454/K12340/K03106/K03076/K02455/K02461/K03074/K02460/K03110/K02452/K03118/K03203/K02459/K03071/K02462/K02456/K03117/K02458/K02457/K03075/K03210/K03198/K03116/K03073	28	GCF_001477495.1
map00970	Aminoacyl-tRNA biosynthesis	24/923	66/13584	0.36363636363636365	5.35171870383138	9.568442642890512	2.8000929503266226e-12	8.92529627916611e-11	6.447582451409987e-11	K01870/K01873/K01872/K01869/K01890/K01868/K01876/K01887/K04566/K01874/K01881/K02433/K02434/K01883/K01885/K01892/K01875/K01866/K01889/K01867/K01879/K00604/K01878/K02435	24	GCF_001477495.1
map00190	Oxidative phosphorylation	46/923	223/13584	0.2062780269058296	3.0358404306487428	8.276398264168472	7.57485666722525e-12	2.146209389047154e-10	1.5504092593735892e-10	K15408/K00937/K00341/K00336/K02298/K00239/K02274/K00425/K00342/K02111/K02112/K00343/K00335/K00412/K00333/K02275/K02297/K00426/K00337/K02259/K02276/K02257/K02115/K00413/K00332/K02108/K00240/K08738/K00334/K02109/K02299/K02113/K00339/K00411/K00331/K01507/K02258/K00338/K00241/K02300/K00242/K00330/K00340/K02114/K02110/K00424	46	GCF_001477495.1
map00280	Valine, leucine and isoleucine degradation	22/923	69/13584	0.3188405797101449	4.692449008431861	8.302248404088843	4.3411247513192536e-10	1.1069868115864097e-8	7.996808752430205e-9	K01847/K01965/K01968/K01969/K01966/K00140/K00128/K00382/K09699/K00166/K00626/K00249/K00253/K00632/K00826/K00263/K00167/K01692/K00020/K01028/K01029/K05606	22	GCF_001477495.1
