ID	Description	GeneRatio	BgRatio	RichFactor	FoldEnrichment	zScore	pvalue	p.adjust	qvalue	geneID	Count	accession
map01230	Biosynthesis of amino acids	106/857	238/13584	0.44537815126050423	7.0595295294313765	24.472428242445176	3.181681418804454e-64	7.604218590942646e-62	5.459095487001326e-62	K00265/K01681/K01953/K00031/K00615/K01649/K01687/K01652/K04486/K00058/K01657/K00266/K00873/K01755/K01586/K01703/K01915/K01752/K01647/K01626/K01696/K00928/K00800/K01754/K00013/K00147/K00003/K12524/K00821/K01689/K00812/K14267/K00600/K01736/K01940/K00549/K14260/K00789/K00931/K00927/K01803/K00620/K04517/K00831/K01439/K00641/K01738/K00817/K00133/K01760/K00616/K00766/K01735/K13829/K00826/K01750/K00145/K01733/K00052/K00548/K01624/K00053/K21071/K00611/K00134/K00674/K00948/K04518/K16370/K01714/K00930/K00872/K01807/K00765/K02502/K01778/K01695/K00286/K00014/K01609/K05602/K02500/K03785/K00215/K01243/K01834/K01814/K01817/K01783/K01079/K02501/K01658/K01704/K01089/K01693/K00640/K00891/K01653/K00619/K01808/K07173/K01496/K11755/K04093/K04092/K01523	106	GCF_000225825.1
map01240	Biosynthesis of cofactors	95/857	375/13584	0.25333333333333335	4.015495915985998	15.366135115512387	3.752766189929284e-33	4.484555596965495e-31	3.2194783629393333e-31	K01955/K01950/K01195/K01665/K03342/K01937/K00278/K02551/K11752/K01938/K02302/K01885/K00941/K14153/K00382/K00231/K00128/K01756/K03148/K02492/K00963/K00763/K11754/K00059/K01845/K03750/K01465/K13038/K01939/K01911/K02549/K02552/K00600/K01772/K09458/K01599/K01956/K12234/K00789/K01809/K04487/K00831/K02858/K14652/K00226/K00254/K03639/K00826/K03800/K02259/K00946/K01698/K03644/K11753/K00867/K00796/K01661/K01749/K02257/K00609/K01719/K00858/K01491/K00950/K13940/K02548/K19267/K02619/K01591/K01918/K00606/K00878/K00868/K15734/K09903/K00082/K03183/K00275/K03801/K00788/K01664/K00859/K00969/K00762/K00939/K08281/K01495/K00287/K03637/K03635/K00954/K00230/K00794/K00940/K01579	95	GCF_000225825.1
map03010	Ribosome	53/857	143/13584	0.3706293706293706	5.874713384631705	15.2064050069794	1.4377462553140073e-27	1.1454045167334925e-25	8.22289963565555e-26	K02945/K02967/K02982/K02886/K02863/K02926/K02988/K02906/K02897/K02986/K02931/K02933/K02864/K02996/K02879/K02959/K02939/K02992/K02876/K02871/K02867/K02878/K02948/K02994/K02935/K02895/K02881/K02887/K02950/K02952/K02874/K02890/K02884/K02961/K02946/K02888/K02892/K02990/K02965/K02956/K02968/K02899/K02963/K02904/K02909/K02902/K02916/K02954/K02907/K02911/K02913/K02914/K02919	53	GCF_000225825.1
map01200	Carbon metabolism	78/857	365/13584	0.2136986301369863	3.3872604338165955	11.996986505351423	3.128467742076941e-22	1.8692594758909722e-20	1.3419480051540561e-20	K00164/K01616/K00281/K00283/K01595/K01681/K00163/K00123/K01007/K00031/K00232/K01782/K13788/K00615/K01895/K11263/K00658/K00239/K00863/K01810/K01938/K01638/K00058/K01966/K00036/K03781/K00851/K00116/K00382/K00873/K00033/K00627/K00027/K01679/K01752/K01647/K01754/K01637/K00626/K01689/K00925/K00600/K01455/K00148/K00927/K01803/K00605/K00161/K01903/K00831/K01738/K00616/K07404/K01624/K21071/K02446/K00134/K00124/K00162/K00948/K16370/K00074/K00024/K00845/K01491/K01902/K01807/K00886/K00297/K00240/K01834/K01783/K01079/K00640/K01808/K00242/K00241/K02437	78	GCF_000225825.1
map01232	Nucleotide metabolism	37/857	123/13584	0.3008130081300813	4.768079232717648	10.893292347667794	3.6931772748876166e-16	1.7653387373962805e-14	1.2673429385403821e-14	K00525/K21636/K01937/K01951/K00088/K01756/K01129/K00756/K00758/K01939/K01488/K00760/K00876/K00526/K03783/K02566/K00560/K09903/K00943/K05810/K06287/K06966/K03784/K08723/K00857/K00761/K01494/K02825/K00939/K00942/K07043/K00759/K01081/K01485/K01520/K01489/K00940	37	GCF_000225825.1
map00010	Glycolysis / Gluconeogenesis	33/857	106/13584	0.3113207547169811	4.93463375971467	10.552849872681202	4.843450004546573e-15	1.929307585144385e-13	1.3850567556861252e-13	K00163/K04072/K01007/K00001/K01895/K01835/K01810/K00138/K00382/K00873/K00627/K01223/K00128/K01222/K01689/K00895/K00927/K01803/K00161/K13979/K13953/K01624/K21071/K02446/K00134/K00162/K16370/K00016/K00845/K01785/K01792/K00886/K01834	33	GCF_000225825.1
map00240	Pyrimidine metabolism	32/857	111/13584	0.2882882882882883	4.569554385190324	9.798702607447483	1.3998545753242552e-13	4.7795034786071e-12	3.4312224929000538e-12	K01955/K00525/K21636/K01937/K01465/K00756/K00758/K01956/K00226/K00254/K00876/K00526/K00609/K01591/K02566/K00560/K09903/K00943/K06287/K06966/K08723/K00857/K00761/K01494/K02825/K00762/K07043/K01081/K01485/K01520/K01489/K00940	32	GCF_000225825.1
map00230	Purine metabolism	46/857	220/13584	0.20909090909090908	3.314225098122414	8.979950556332787	3.353503881188988e-13	1.0018592845052103e-11	7.192383324129014e-12	K00951/K01139/K01952/K00525/K21636/K01835/K01428/K00602/K01951/K00088/K00764/K01756/K00956/K01129/K01939/K01945/K11788/K01768/K01589/K01933/K01488/K00760/K00948/K00526/K01524/K00957/K03651/K01923/K03783/K02566/K07816/K05810/K06966/K03784/K01515/K19710/K00939/K00942/K11175/K00759/K01081/K01588/K00940/K01429/K01430/K14048	46	GCF_000225825.1
map00260	Glycine, serine and threonine metabolism	31/857	109/13584	0.28440366972477066	4.507980687912817	9.541821658680627	5.054142936454272e-13	1.3421557353473013e-11	9.635383609848496e-12	K00302/K00281/K00283/K00058/K00382/K01752/K01696/K00928/K21832/K01754/K00003/K12524/K00479/K00600/K00303/K00639/K00605/K00865/K00831/K00133/K00301/K00060/K01733/K00544/K00872/K01695/K00305/K01834/K01079/K02437/K00304	31	GCF_000225825.1
map00970	Aminoacyl-tRNA biosynthesis	24/857	66/13584	0.36363636363636365	5.763869735865069	10.067018425967902	5.677627087856857e-13	1.3569528739977887e-11	9.741612792849134e-12	K01870/K01869/K01872/K01873/K01890/K01868/K01876/K01874/K01881/K01887/K01885/K04567/K02434/K02433/K01883/K01880/K01892/K01042/K01866/K01875/K01867/K01889/K00604/K02435	24	GCF_000225825.1
