ID	Description	GeneRatio	BgRatio	RichFactor	FoldEnrichment	zScore	pvalue	p.adjust	qvalue	geneID	Count	accession
map01230	Biosynthesis of amino acids	106/862	238/13584	0.44537815126050423	7.018580982276902	24.382644934130226	5.8330116131348785e-64	1.394089775539236e-61	1.0131020170181632e-61	K00265/K00548/K01958/K01681/K00031/K00615/K01687/K01649/K01652/K00058/K01752/K00266/K01586/K00873/K01703/K01940/K01755/K01915/K00003/K12524/K01626/K00800/K01657/K01689/K00013/K00928/K01647/K00821/K00600/K00147/K00290/K01754/K00812/K14260/K00927/K01803/K14267/K01736/K01696/K00641/K00918/K01739/K00789/K00549/K14155/K00620/K00616/K00826/K04517/K00831/K00817/K01735/K13829/K01439/K01733/K00133/K01620/K00766/K00052/K00145/K00948/K01624/K21071/K00053/K00134/K01750/K01714/K00674/K16370/K00872/K04518/K01738/K00611/K00930/K01778/K00014/K00765/K02502/K05602/K00286/K00931/K00215/K01476/K01695/K01609/K02500/K01834/K01814/K01817/K01658/K02501/K01783/K01079/K01089/K01693/K00640/K01704/K01808/K00891/K00619/K01653/K03786/K01496/K11755/K04092/K01523	106	GCF_003293595.1
map01240	Biosynthesis of cofactors	95/862	375/13584	0.25333333333333335	3.992204176334107	15.294865990866423	6.0377610150216344e-33	7.215124412950853e-31	5.243318776202999e-31	K01955/K01950/K00278/K02551/K01937/K00767/K01885/K00231/K00382/K01756/K02492/K11754/K00763/K01465/K01665/K03342/K13950/K03517/K00103/K00012/K01845/K01939/K02858/K14652/K00600/K01956/K03750/K02552/K09458/K01772/K13038/K04487/K00789/K01809/K01911/K02549/K00826/K00831/K11752/K03639/K03800/K00226/K00254/K03644/K01599/K09834/K02259/K01698/K02548/K00946/K00609/K01749/K00858/K11753/K00867/K00963/K02257/K01661/K06215/K01491/K02619/K19267/K01591/K00868/K00796/K00950/K01633/K01719/K13542/K00059/K09903/K03183/K01664/K00355/K00275/K00793/K03801/K05979/K00859/K08681/K00969/K01495/K13940/K00939/K08281/K00762/K00287/K00954/K03638/K19965/K00794/K03637/K03635/K00940/K21142	95	GCF_003293595.1
map03010	Ribosome	53/862	143/13584	0.3706293706293706	5.840637320915744	15.14706749682026	1.908678668258352e-27	1.5205806723791536e-25	1.1050244921495723e-25	K02945/K02967/K02886/K02982/K02863/K02988/K02926/K02906/K02986/K02897/K02931/K02879/K02876/K02933/K02996/K02864/K02992/K02939/K02871/K02867/K02959/K02878/K02948/K02994/K02890/K02935/K02887/K02952/K02874/K02950/K02961/K02990/K02881/K02895/K02968/K02884/K02904/K02946/K02888/K02954/K02892/K02965/K02956/K02909/K02899/K02963/K02902/K02911/K02916/K02907/K02913/K02914/K02919	53	GCF_003293595.1
map01200	Carbon metabolism	77/862	365/13584	0.21095890410958903	3.324438229030925	11.717607001562909	1.9402293634937234e-21	1.1592870446874996e-19	8.424680130959588e-20	K00164/K01616/K01958/K00281/K00283/K01681/K00163/K01595/K01007/K00031/K13788/K01782/K00232/K00615/K11263/K01895/K00239/K00863/K00658/K01810/K01637/K01638/K00058/K01966/K00036/K00140/K01752/K00033/K00116/K00382/K00873/K00627/K01679/K01689/K00830/K01647/K00600/K01754/K00927/K01803/K00918/K00626/K00248/K00925/K00605/K01903/K00297/K00616/K00161/K00831/K07404/K00948/K01624/K21071/K00162/K00134/K00024/K02446/K00845/K00874/K16370/K01738/K01902/K01491/K01057/K00240/K00886/K01834/K01783/K01625/K01079/K00640/K01808/K00851/K00242/K00241/K02437	77	GCF_003293595.1
map00500	Starch and sucrose metabolism	33/862	106/13584	0.3113207547169811	4.906010594055071	10.508661697044975	5.728965596452722e-15	2.738445555104401e-13	1.9900617335046296e-13	K01179/K05342/K00688/K05349/K06044/K01214/K00700/K00705/K02438/K16147/K01187/K05341/K01176/K01178/K01236/K01835/K01810/K05350/K00690/K02810/K01210/K01223/K00697/K16055/K16146/K00975/K16148/K01193/K00845/K00847/K00963/K01087/K02760	33	GCF_003293595.1
map00970	Aminoacyl-tRNA biosynthesis	24/862	66/13584	0.36363636363636365	5.730436616747522	10.027455932933274	6.43854704715357e-13	2.201350807338974e-11	1.599748439598902e-11	K01870/K01872/K01869/K01873/K01890/K01868/K01881/K01887/K01874/K04567/K02434/K01885/K02433/K01883/K01880/K01876/K09759/K01866/K01875/K01892/K01889/K01867/K00604/K02435	24	GCF_003293595.1
map01232	Nucleotide metabolism	33/862	123/13584	0.2682926829268293	4.227944089185671	9.360815489782729	6.447470983837998e-13	2.201350807338974e-11	1.599748439598902e-11	K01081/K00525/K21636/K01937/K01951/K00088/K01756/K01129/K00756/K00758/K01485/K01939/K00760/K01488/K06966/K00526/K00942/K03783/K00560/K02566/K09903/K00945/K06287/K00761/K00943/K01494/K00857/K00939/K02825/K00759/K01520/K00940/K01489	33	GCF_003293595.1
map00051	Fructose and mannose metabolism	31/862	112/13584	0.2767857142857143	4.3617832283725555	9.299004718831672	1.3106661082354474e-12	3.915614998353399e-11	2.8455251034059058e-11	K19270/K00068/K01629/K02768/K02769/K02770/K00863/K01840/K02798/K02800/K00848/K01803/K01805/K01809/K12661/K01820/K00009/K00971/K01624/K21071/K01711/K00008/K02446/K02377/K00064/K00882/K16370/K00847/K07046/K12660/K01808	31	GCF_003293595.1
map00010	Glycolysis / Gluconeogenesis	30/862	106/13584	0.2830188679245283	4.4600096309591555	9.308748608006093	1.6053554269403726e-12	4.263110522652767e-11	3.0980543326919475e-11	K00163/K04072/K01007/K00001/K01895/K01596/K01835/K01810/K00138/K00382/K00873/K01223/K00627/K01689/K00927/K01803/K00918/K00161/K13953/K01624/K21071/K00162/K00134/K02446/K01785/K00845/K00016/K16370/K00886/K01834	30	GCF_003293595.1
map00240	Pyrimidine metabolism	30/862	111/13584	0.2702702702702703	4.2591082962312665	8.974327494584356	5.913097518138062e-12	1.4132303068349966e-10	1.0270116742029267e-10	K01081/K01955/K00525/K21636/K01937/K01465/K00756/K00758/K01485/K01956/K06966/K00226/K00254/K00609/K00526/K01591/K00560/K02566/K09903/K00945/K06287/K00761/K00943/K01494/K00857/K00762/K02825/K01520/K00940/K01489	30	GCF_003293595.1
