ID	Description	GeneRatio	BgRatio	RichFactor	FoldEnrichment	zScore	pvalue	p.adjust	qvalue	geneID	Count	accession
map01230	Biosynthesis of amino acids	106/813	238/13584	0.44537815126050423	7.44159508821979	25.295135549964144	1.276993966796738e-66	2.7327670889450195e-64	1.8146756370269435e-64	K00265/K01958/K01681/K01657/K00031/K00615/K01687/K01652/K01649/K00058/K01703/K00873/K00266/K01755/K00134/K01586/K01915/K01752/K01626/K00013/K01739/K00003/K12524/K00928/K00800/K00836/K01647/K00600/K01754/K00147/K01689/K00821/K00812/K14267/K01696/K14260/K00927/K01803/K00549/K01940/K14155/K00789/K00620/K01736/K00616/K00841/K00931/K00831/K01439/K04517/K00817/K01735/K13829/K00766/K00145/K00826/K01733/K22476/K01620/K00133/K00052/K00641/K00053/K01624/K21071/K01750/K00948/K04518/K01697/K00872/K00930/K00674/K00611/K01738/K01714/K01778/K00286/K00765/K02502/K01695/K05602/K03785/K01609/K00215/K01814/K01817/K01834/K00014/K00891/K01079/K01783/K00640/K15634/K02501/K01658/K01089/K01693/K01704/K00619/K01653/K01808/K01496/K11755/K04092/K01523/K02500	106	GCF_000285835.1
map01240	Biosynthesis of cofactors	98/813	375/13584	0.2613333333333333	4.366484624846248	16.67968980774349	2.163109729076474e-37	2.314527410111827e-35	1.5369463864490735e-35	K01955/K01665/K03342/K13950/K01113/K02492/K00278/K02551/K01938/K01599/K01937/K01719/K13542/K00231/K01885/K00128/K11754/K01756/K00382/K03635/K02858/K14652/K00059/K02552/K01845/K00763/K03750/K01465/K00012/K00600/K01939/K13038/K09458/K01556/K01809/K03153/K04487/K00946/K00789/K12234/K03639/K00867/K01956/K00831/K02549/K00226/K00254/K00826/K03800/K11752/K01772/K00950/K13940/K00097/K03644/K01698/K02619/K00609/K02257/K00859/K01661/K02548/K11753/K02259/K00858/K01491/K00963/K06215/K00796/K00941/K03149/K00868/K00606/K01911/K01918/K19267/K01591/K00878/K00082/K01916/K00788/K00275/K09903/K00208/K00793/K03183/K00762/K01664/K03801/K01749/K00969/K00939/K08281/K01495/K03637/K00954/K00794/K00940	98	GCF_000285835.1
map03010	Ribosome	53/813	143/13584	0.3706293706293706	6.192656052434651	15.74970617083805	1.0900728728272938e-28	7.775853159501362e-27	5.163503081813497e-27	K02945/K02967/K02886/K02982/K02863/K02906/K02926/K02988/K02897/K02986/K02931/K02864/K02933/K02879/K02996/K02992/K02939/K02876/K02871/K02959/K02867/K02878/K02948/K02994/K02935/K02887/K02890/K02881/K02950/K02874/K02952/K02895/K02884/K02946/K02888/K02954/K02892/K02990/K02965/K02961/K02956/K02968/K02909/K02904/K02899/K02963/K02902/K02911/K02916/K02907/K02913/K02914/K02919	53	GCF_000285835.1
map01200	Carbon metabolism	74/813	365/13584	0.20273972602739726	3.3874740939190215	11.665852189291881	4.574949236352002e-21	2.447597841448321e-19	1.625310912914527e-19	K00164/K01616/K01958/K00123/K00281/K00283/K00163/K01681/K01007/K00031/K01782/K07516/K00615/K01895/K00232/K01810/K11263/K00627/K00239/K00658/K01638/K01938/K01966/K00058/K18118/K01962/K01963/K00116/K03781/K00873/K00134/K00382/K01752/K01679/K00626/K01647/K00600/K01754/K01637/K01689/K00124/K14470/K00927/K01803/K00148/K00248/K14448/K00616/K01903/K00831/K02446/K00605/K00161/K01624/K00074/K21071/K00948/K00162/K00024/K01738/K01491/K01902/K00845/K00886/K00240/K01834/K01079/K01783/K00640/K15634/K01808/K00242/K02437/K00241	74	GCF_000285835.1
map00260	Glycine, serine and threonine metabolism	39/813	109/13584	0.3577981651376147	5.978266021192323	13.166114656696815	8.98876509456803e-21	3.8471914604751164e-19	2.554701658456177e-19	K00281/K00283/K00302/K21833/K00058/K00108/K17755/K00130/K00479/K00382/K01752/K01753/K00003/K12524/K00928/K00836/K00600/K01754/K01696/K00303/K00831/K00605/K21832/K00865/K01733/K00544/K01620/K00133/K01697/K00872/K01695/K01834/K01079/K15634/K00305/K06718/K02437/K06720/K00304	39	GCF_000285835.1
map01232	Nucleotide metabolism	35/813	123/13584	0.2845528455284553	4.754447544475445	10.553356404025818	3.1491059000093136e-15	1.1231811043366551e-13	7.458408710548375e-14	K00943/K01081/K00525/K01937/K01129/K01951/K00088/K01756/K01939/K00756/K00758/K01485/K00760/K01488/K00560/K00526/K00857/K05810/K03783/K03465/K09903/K06966/K06287/K00945/K01494/K00761/K00876/K07043/K00939/K00759/K00942/K02825/K01520/K01489/K00940	35	GCF_000285835.1
map00240	Pyrimidine metabolism	33/813	111/13584	0.2972972972972973	4.967388052258901	10.589237435525224	4.7753978917940044e-15	1.45990735549131e-13	9.694416772814896e-14	K01955/K00943/K01081/K00525/K01119/K01937/K06016/K01465/K00756/K00758/K01485/K01956/K00226/K00254/K00609/K00560/K00526/K00857/K01591/K03465/K09903/K06966/K06287/K00945/K01494/K00762/K00761/K00876/K07043/K02825/K01520/K01489/K00940	33	GCF_000285835.1
map00970	Aminoacyl-tRNA biosynthesis	24/813	66/13584	0.36363636363636365	6.075813485407582	10.429225855523828	1.8079117568184914e-13	4.836163949489464e-12	3.2114221996117935e-12	K01870/K01869/K01873/K01872/K01890/K01868/K01881/K01876/K01887/K02433/K01874/K04567/K01883/K02434/K01885/K01880/K01042/K01892/K01866/K01875/K01889/K01867/K00604/K02435	24	GCF_000285835.1
map00020	Citrate cycle (TCA cycle)	23/813	67/13584	0.34328358208955223	5.735749297791485	9.80430060968745	2.356064254461686e-12	5.602197227275565e-11	3.720101454413189e-11	K00164/K01616/K01958/K00163/K01681/K00031/K00627/K00239/K00658/K01596/K18118/K00116/K00382/K01679/K01647/K01903/K00161/K00162/K00024/K01902/K00240/K00242/K00241	23	GCF_000285835.1
map00250	Alanine, aspartate and glutamate metabolism	23/813	70/13584	0.32857142857142857	5.4899314707432785	9.50227173864087	6.696998803278323e-12	1.433157743901561e-10	9.516787773079722e-11	K15371/K00265/K13821/K01955/K00820/K00278/K01425/K00764/K00266/K01755/K00135/K01756/K00262/K01915/K07250/K01939/K00812/K14260/K01940/K01956/K00259/K01424/K00609	23	GCF_000285835.1
map00010	Glycolysis / Gluconeogenesis	28/813	106/13584	0.2641509433962264	4.4135626261922996	8.901818850377435	1.3750484938220691e-11	2.6750943425265706e-10	1.7763784369950177e-10	K00163/K01007/K01895/K01810/K00627/K01835/K01596/K00138/K00128/K00873/K00134/K00382/K01689/K00927/K01803/K02446/K00001/K00161/K13979/K13953/K01624/K21071/K00162/K00016/K00845/K00886/K01834/K15634	28	GCF_000285835.1
