ID	Description	GeneRatio	BgRatio	RichFactor	FoldEnrichment	zScore	pvalue	p.adjust	qvalue	geneID	Count	accession
map01240	Biosynthesis of cofactors	131/978	375/13584	0.34933333333333333	4.852089979550103	21.069571981823913	5.409789216898864e-57	1.395725617959907e-54	1.0193181787630491e-54	K01955/K02230/K01950/K03147/K09883/K01665/K03342/K01113/K01938/K01719/K01749/K02496/K13542/K13543/K01077/K01937/K00278/K02232/K01885/K00128/K00382/K01919/K03185/K11754/K01956/K00600/K02224/K00763/K00012/K01756/K01939/K00789/K00643/K00652/K09458/K00833/K01465/K01556/K00595/K13038/K03750/K14652/K00831/K02229/K00826/K02259/K04487/K00457/K00254/K00796/K01012/K00609/K01497/K01053/K00768/K03639/K01772/K09882/K03149/K01698/K03517/K00097/K02225/K03644/K01599/K11752/K01920/K03179/K02227/K11753/K01491/K02257/K00946/K00963/K00941/K00606/K19267/K00767/K00228/K01918/K01809/K00059/K00208/K02303/K02302/K05936/K00858/K03525/K03183/K02228/K05934/K00568/K03394/K02233/K03474/K09903/K03801/K05895/K00788/K00355/K01591/K01495/K00939/K04719/K06042/K01935/K02169/K00969/K00793/K03809/K19221/K08281/K00762/K00798/K00275/K00859/K02226/K02231/K06134/K03638/K00950/K00954/K02372/K03637/K00287/K08973/K03635/K00794/K00940/K02189/K01633	131	GCF_003050745.1
map01230	Biosynthesis of amino acids	94/978	238/13584	0.3949579831932773	5.485796772696808	19.446038388701606	3.790245776762374e-46	4.889417052023462e-44	3.570810494949815e-44	K00265/K00548/K01681/K00615/K01953/K01687/K01652/K01649/K00058/K01657/K00873/K00266/K01703/K00800/K01915/K01752/K01733/K01755/K01626/K00600/K01689/K00013/K00003/K01647/K00789/K01586/K00147/K01754/K00928/K01696/K00031/K01940/K01739/K00812/K00620/K01760/K00927/K00821/K00817/K00641/K00831/K13810/K01439/K00826/K02502/K01735/K00931/K01736/K01738/K00052/K00133/K00053/K00134/K01620/K00766/K02204/K00640/K01778/K00948/K00145/K11645/K00930/K00611/K00220/K01243/K04518/K01714/K01079/K00500/K00674/K00014/K01695/K00286/K01609/K02500/K00215/K01803/K01814/K01817/K01834/K01807/K01783/K01704/K00765/K02501/K01658/K01693/K00891/K01808/K01653/K03786/K01496/K01523/K04092	94	GCF_003050745.1
map02040	Flagellar assembly	36/978	55/13584	0.6545454545454545	9.091355270496376	16.74743855372579	2.9518822456239887e-28	2.5386187312366302e-26	1.853989199883137e-26	K02400/K03086/K02409/K03092/K02407/K10941/K02396/K02412/K10943/K02394/K02401/K02410/K02406/K02416/K02419/K02397/K02557/K02395/K02556/K02421/K02392/K02391/K02405/K02411/K02393/K02389/K02415/K02386/K02388/K02422/K02408/K02387/K02398/K02417/K02420/K02418	36	GCF_003050745.1
map03010	Ribosome	53/978	143/13584	0.3706293706293706	5.147882792054571	13.888563552317075	8.33958122643821e-25	5.379029891052646e-23	3.928381682980104e-23	K02945/K02967/K02886/K02988/K02906/K02982/K02897/K02863/K02926/K02931/K02986/K02939/K02996/K02876/K02933/K02864/K02871/K02992/K02959/K02990/K02878/K02867/K02879/K02994/K02884/K02948/K02954/K02890/K02935/K02950/K02952/K02874/K02887/K02881/K02888/K02895/K02892/K02946/K02902/K02899/K02965/K02961/K02956/K02968/K02909/K02963/K02970/K02904/K02916/K02911/K02907/K02913/K02919	53	GCF_003050745.1
map01200	Carbon metabolism	83/978	365/13584	0.2273972602739726	3.158450289940331	11.64307803953555	1.044315567355377e-21	5.388668327553745e-20	3.935420769612894e-20	K00164/K01681/K01595/K01006/K07516/K00029/K01847/K03781/K01638/K00615/K01965/K01895/K01690/K00239/K00116/K01938/K00283/K01610/K01637/K00058/K00140/K01966/K01676/K01810/K00873/K00036/K00162/K00382/K01752/K01679/K00282/K01961/K00627/K00600/K01689/K01647/K01754/K00626/K00658/K00605/K00830/K00031/K01903/K00927/K00831/K13810/K00121/K01738/K00161/K01053/K00134/K00874/K00033/K11532/K00845/K00024/K01962/K00640/K00297/K00948/K11645/K01491/K01902/K01079/K00074/K01963/K01070/K00034/K00240/K01803/K00023/K01057/K01834/K01807/K01783/K01625/K00851/K01808/K02160/K05606/K00241/K00242/K02437	83	GCF_003050745.1
map04112	Cell cycle - Caulobacter	22/978	31/13584	0.7096774193548387	9.857114585394815	13.750991617379405	6.260579531644144e-19	2.6920491986069818e-17	1.966041642393512e-17	K01338/K13587/K03531/K02313/K02314/K03544/K03590/K03588/K02563/K13581/K11749/K13590/K03589/K13583/K13584/K01358/K13588/K06985/K13592/K11443/K13589/K02651	22	GCF_003050745.1
map03070	Bacterial secretion system	33/978	74/13584	0.44594594594594594	6.1939976786602555	12.47867755684713	7.57568174251122e-19	2.792179842239849e-17	2.0391684690368544e-17	K11891/K03070/K11907/K02453/K11904/K03217/K02454/K03072/K12340/K03106/K11913/K11892/K03076/K02455/K02461/K03074/K02460/K03110/K02452/K03118/K11915/K02459/K03117/K03071/K11903/K02462/K02457/K02456/K03075/K02458/K03210/K03116/K03073	33	GCF_003050745.1
map00860	Porphyrin metabolism	40/978	139/13584	0.28776978417266186	3.996998720042371	9.892183881145598	1.138217376378997e-14	3.6707510388222654e-13	2.6808014522610586e-13	K02230/K09883/K01719/K01749/K02496/K13542/K13543/K02232/K01885/K02224/K00643/K00595/K02229/K02259/K00768/K01772/K09882/K01698/K02225/K01599/K02227/K02257/K00228/K02303/K02302/K05936/K02228/K05934/K03394/K02233/K05895/K06042/K19221/K00798/K02226/K02231/K07215/K03594/K08973/K02189	40	GCF_003050745.1
map01232	Nucleotide metabolism	35/978	123/13584	0.2845528455284553	3.952316823781735	9.16126574918232	7.598760912990504e-13	2.1783114617239445e-11	1.590851699912632e-11	K00525/K13482/K11177/K01937/K01951/K01488/K00088/K01241/K13481/K01756/K01939/K01487/K01129/K00526/K21053/K11178/K06966/K00560/K03787/K05810/K04765/K09903/K07043/K00942/K00939/K13483/K00945/K06287/K00857/K01494/K00759/K00769/K01489/K01520/K00940	35	GCF_003050745.1
map00190	Oxidative phosphorylation	48/978	223/13584	0.21524663677130046	2.989683347547388	8.344408197371022	4.1501690845149315e-12	1.0707436238048524e-10	7.819792275033397e-11	K15408/K01535/K00937/K00341/K02298/K00336/K00239/K02274/K00425/K00342/K02111/K02112/K00343/K03885/K00335/K00412/K00333/K02297/K02275/K00426/K02259/K00337/K02276/K02257/K02115/K00413/K00332/K02108/K00240/K08738/K00334/K02299/K02109/K00339/K00411/K01507/K02113/K02258/K00331/K00338/K00241/K00242/K02300/K00330/K00340/K02114/K02110/K00424	48	GCF_003050745.1
