ID	Description	GeneRatio	BgRatio	RichFactor	FoldEnrichment	zScore	pvalue	p.adjust	qvalue	geneID	Count	accession
map01230	Biosynthesis of amino acids	99/1031	238/13584	0.41596638655462187	5.480589131870013	19.984876001094566	6.103808564012558e-49	1.5747826095152399e-46	1.1243857881075764e-46	K00265/K01681/K00548/K00549/K00615/K01953/K01652/K00058/K01687/K01649/K01626/K00873/K01657/K01703/K00266/K01915/K01755/K01752/K01733/K00800/K00600/K00620/K00003/K01647/K00013/K01586/K01689/K00147/K00928/K00789/K01754/K01940/K01696/K00031/K00832/K01739/K01760/K00927/K00812/K00821/K01438/K00831/K14155/K00641/K13810/K00817/K01439/K01735/K02502/K00931/K00826/K01736/K00052/K00133/K00053/K01750/K00134/K01620/K00766/K01738/K00611/K00640/K02204/K01778/K00948/K00145/K11645/K00220/K00930/K04518/K01079/K01714/K00500/K01476/K00674/K00014/K01695/K00286/K01609/K02500/K01803/K01814/K00215/K01834/K00765/K01783/K01817/K01704/K01807/K01693/K01658/K00891/K01653/K01808/K03786/K02501/K01496/K01523/K04092	99	GCF_000803065.1
map01240	Biosynthesis of cofactors	112/1031	375/13584	0.2986666666666667	3.93509990300679	16.51798131153377	8.935632039951518e-39	1.1526965331537459e-36	8.230187405218504e-37	K01955/K01113/K01950/K09883/K03147/K01665/K03342/K01077/K01938/K01937/K00278/K01885/K00128/K01919/K00382/K01465/K11754/K00600/K00643/K00763/K00012/K01756/K14652/K01939/K00103/K00225/K00789/K00652/K09458/K00833/K01556/K03185/K03750/K00831/K00941/K01956/K01012/K04487/K00826/K01497/K00457/K00796/K00254/K02259/K01599/K03517/K01772/K08679/K09882/K03639/K00097/K01698/K11752/K01920/K00867/K11753/K01053/K03644/K01749/K03179/K00609/K00946/K00767/K02257/K01491/K00963/K02303/K00606/K19267/K01918/K00228/K00059/K00208/K01809/K03149/K00453/K00858/K02302/K00568/K03474/K03183/K09903/K03801/K00355/K00788/K01591/K01719/K00762/K13038/K00939/K00793/K01935/K02169/K03525/K01495/K00969/K03809/K00859/K00275/K00798/K06134/K00954/K00950/K03638/K02372/K03637/K00287/K08973/K03635/K00940/K00794/K01633	112	GCF_000803065.1
map02040	Flagellar assembly	36/1031	55/13584	0.6545454545454545	8.624001410810335	16.236218339120583	1.888859728336547e-27	1.6244193663694303e-25	1.1598261489785814e-25	K02400/K03086/K02409/K03092/K02407/K02396/K02412/K10943/K02390/K02394/K02401/K02410/K02416/K02397/K02557/K02419/K02556/K02406/K02392/K02421/K02405/K02391/K02411/K02393/K02389/K02415/K02386/K02388/K02422/K02395/K02408/K02387/K02398/K02417/K02420/K02418	36	GCF_000803065.1
map03010	Ribosome	54/1031	143/13584	0.3776223776223776	4.975385429313653	13.695720624454017	1.323007076540169e-24	8.53339564368409e-23	6.092795747224463e-23	K02945/K02967/K02886/K02906/K02988/K02897/K02863/K02982/K02926/K02959/K02986/K02939/K02931/K02996/K02876/K02933/K02864/K02871/K02992/K02878/K02867/K02990/K02879/K02994/K02884/K02948/K02890/K02935/K02888/K02950/K02952/K02874/K02887/K02881/K02895/K02892/K02946/K02954/K02902/K02965/K02961/K02956/K02899/K02968/K02909/K02963/K02904/K02970/K02907/K02916/K02911/K02913/K02914/K02919	54	GCF_000803065.1
map03070	Bacterial secretion system	38/1031	74/13584	0.5135135135135135	6.765826932655255	14.252898959133605	1.7497562839161185e-23	9.02874242500717e-22	6.446470519690964e-22	K11891/K03070/K11907/K11004/K11904/K03205/K03217/K02453/K03072/K02454/K11913/K03106/K12340/K11003/K03076/K11892/K02455/K02461/K02460/K03074/K03110/K02452/K03203/K03118/K11915/K02459/K02457/K03071/K11903/K03117/K02462/K02456/K02458/K03197/K03075/K03210/K03198/K03116	38	GCF_000803065.1
map01200	Carbon metabolism	87/1031	365/13584	0.23835616438356164	3.1404753995987402	11.879845439652684	1.240784328727114e-22	5.33537261352659e-21	3.809425570653421e-21	K00164/K01595/K01681/K01006/K00029/K01847/K01638/K03781/K07516/K01965/K00615/K01007/K00174/K01690/K00239/K00058/K01938/K01610/K14448/K01637/K00283/K01966/K01676/K00140/K01810/K00036/K00873/K00162/K01752/K00382/K01679/K00282/K01961/K00317/K00600/K00627/K01647/K01689/K00626/K01754/K00658/K00031/K14470/K00927/K01903/K00605/K00831/K13810/K00121/K00161/K00925/K00175/K00134/K00874/K01738/K00033/K00845/K11532/K00024/K00640/K00297/K01962/K00948/K01053/K11645/K01902/K01491/K01079/K00074/K01963/K09709/K01070/K00240/K01803/K00023/K01057/K01834/K01783/K01807/K01625/K17865/K02160/K01808/K05606/K00241/K00242/K02437	87	GCF_000803065.1
map04112	Cell cycle - Caulobacter	22/1031	31/13584	0.7096774193548387	9.350395794875004	13.339010276496333	1.952163273867186e-18	7.195116066539056e-17	5.1372717733347e-17	K13587/K01338/K02314/K03531/K02313/K03544/K03590/K03588/K02563/K13581/K11749/K13590/K03589/K13584/K01358/K13583/K13588/K06985/K13592/K13589/K11443/K02651	22	GCF_000803065.1
map00270	Cysteine and methionine metabolism	34/1031	124/13584	0.27419354838709675	3.6126529207471605	8.375745075969714	2.2082739085417957e-11	7.121683355047291e-10	5.084841236773872e-10	K00548/K00549/K00058/K00797/K01251/K01919/K01752/K01761/K00003/K00928/K00789/K00832/K01739/K10764/K01760/K00812/K00831/K14155/K00641/K00826/K08963/K00133/K01738/K01920/K00024/K00640/K00772/K01011/K05810/K08964/K09880/K08967/K08968/K01611	34	GCF_000803065.1
map00970	Aminoacyl-tRNA biosynthesis	24/1031	66/13584	0.36363636363636365	4.79111189489463	8.847809597011654	2.920317670560914e-11	8.37157732227462e-10	5.977258390036957e-10	K01870/K01873/K01872/K01869/K01890/K01879/K01868/K01876/K01887/K04566/K01874/K01881/K01883/K02433/K02434/K01885/K01892/K01875/K01866/K01889/K01867/K01878/K00604/K02435	24	GCF_000803065.1
map01232	Nucleotide metabolism	33/1031	123/13584	0.2682926829268293	3.534905727330794	8.09336496030921	8.229743963861151e-11	2.123273942676177e-9	1.5160054670270543e-9	K11177/K00525/K01488/K01937/K01951/K00088/K01241/K01756/K01939/K01129/K00526/K21053/K11178/K06966/K00560/K03787/K05810/K04765/K09903/K07043/K00942/K00945/K00939/K00943/K13483/K06287/K00857/K00759/K01494/K00769/K01489/K01520/K00940	33	GCF_000803065.1
