ID	Description	GeneRatio	BgRatio	RichFactor	FoldEnrichment	zScore	pvalue	p.adjust	qvalue	geneID	Count	accession
map01230	Biosynthesis of amino acids	96/927	238/13584	0.40336134453781514	5.910744880476463	20.683908990312	3.3619239907262734e-50	8.539286936444734e-48	6.228406551240254e-48	K00265/K01681/K00548/K00549/K00615/K01953/K01652/K01687/K01649/K01626/K00058/K01657/K00873/K01703/K00266/K01915/K01752/K01733/K01755/K00800/K00836/K00600/K00013/K00003/K01647/K00928/K01689/K01586/K00147/K01696/K01754/K00290/K00620/K00031/K01940/K00789/K01739/K00927/K00812/K00821/K01760/K00831/K01620/K00641/K01439/K00931/K02502/K00826/K00817/K01735/K01736/K00052/K00133/K00053/K00134/K00766/K01738/K02204/K00640/K01778/K00145/K00220/K00948/K16370/K00611/K11645/K01714/K04518/K00930/K01079/K00500/K00674/K00014/K01695/K01609/K00286/K02500/K01803/K01814/K00215/K01834/K01783/K00616/K00765/K01817/K01704/K02501/K01693/K01658/K00891/K01653/K01808/K03786/K01496/K01523/K04092	96	GCF_002127225.1
map01240	Biosynthesis of cofactors	116/927	375/13584	0.30933333333333335	4.532884573894283	18.775107814177538	1.2622019436388e-46	1.602996468421276e-44	1.169197589896994e-44	K01955/K01950/K03147/K09883/K01665/K03342/K01077/K01937/K01113/K00278/K00128/K01885/K02232/K00382/K01919/K01756/K01465/K00600/K11754/K00763/K00012/K01939/K00833/K00652/K09458/K00643/K03185/K00789/K03750/K13038/K01956/K00831/K00941/K14652/K04487/K00826/K00796/K01497/K00457/K02259/K03149/K01772/K03517/K01053/K00768/K09882/K01012/K08679/K00254/K03639/K00609/K11753/K01698/K03644/K00097/K02225/K01599/K01920/K02227/K11752/K03179/K01749/K02257/K01491/K00963/K00077/K00606/K00767/K19267/K00228/K01918/K00946/K01809/K02303/K00208/K03525/K00453/K00059/K00858/K03474/K09903/K03183/K00568/K02302/K02233/K00788/K01591/K00969/K01719/K00939/K03801/K03809/K00793/K01495/K01935/K02169/K19221/K00859/K08281/K00762/K06134/K00275/K02226/K00798/K03638/K00954/K02231/K02372/K00287/K03637/K00950/K08973/K03635/K00940/K00794/K01633	116	GCF_002127225.1
map02040	Flagellar assembly	36/927	55/13584	0.6545454545454545	9.591526919682261	17.27790886514928	4.459918833145857e-29	3.776064612063493e-27	2.7541954899427052e-27	K02400/K02396/K03086/K02409/K03092/K02407/K02390/K02412/K10943/K02401/K02394/K02410/K02416/K02557/K02397/K02556/K02406/K02419/K02392/K02421/K02393/K02405/K02391/K02411/K02389/K02415/K02386/K02418/K02388/K02387/K02422/K02408/K02395/K02417/K02398/K02420	36	GCF_002127225.1
map03010	Ribosome	53/927	143/13584	0.3706293706293706	5.431099644691878	14.415711157761578	6.430949080321948e-26	4.0836526660044366e-24	2.9785448372017443e-24	K02945/K02886/K02967/K02906/K02988/K02982/K02863/K02897/K02939/K02926/K02986/K02931/K02996/K02959/K02876/K02933/K02864/K02871/K02992/K02909/K02867/K02878/K02879/K02994/K02990/K02948/K02884/K02888/K02935/K02890/K02950/K02952/K02874/K02887/K02881/K02892/K02895/K02946/K02954/K02902/K02965/K02961/K02899/K02956/K02968/K02916/K02963/K02970/K02904/K02907/K02913/K02914/K02919	53	GCF_002127225.1
map01200	Carbon metabolism	79/927	365/13584	0.21643835616438356	3.171627432725983	11.381638235513368	9.736678392276675e-21	4.946232623276551e-19	3.607695572717253e-19	K00164/K01681/K01595/K01006/K00029/K01847/K00615/K01638/K07516/K01965/K01895/K00174/K01690/K00239/K03781/K01610/K00058/K00283/K01966/K00140/K01810/K00873/K00036/K00162/K00382/K01752/K01679/K01961/K00282/K00600/K00627/K01637/K01647/K01689/K01754/K00031/K00927/K00658/K01903/K00626/K00605/K00831/K00121/K00161/K00874/K00175/K01053/K00134/K01738/K00845/K00640/K11532/K00024/K01962/K00948/K16370/K00297/K11645/K01902/K01079/K01491/K00074/K01963/K01070/K00240/K15918/K01803/K00023/K01057/K01834/K01783/K00616/K01625/K02160/K01808/K00241/K05606/K00242/K02437	79	GCF_002127225.1
map04112	Cell cycle - Caulobacter	22/927	31/13584	0.7096774193548387	10.399415387827538	14.178696222924822	1.9688740809791962e-19	8.334900276145264e-18	6.079330495655062e-18	K13587/K01338/K03531/K02314/K02313/K03590/K03544/K03588/K02563/K11749/K13581/K13590/K03589/K13584/K01358/K13583/K06985/K13588/K13592/K11443/K13589/K02651	22	GCF_002127225.1
map00970	Aminoacyl-tRNA biosynthesis	24/927	66/13584	0.36363636363636365	5.328626066490145	9.539775278622836	3.0712752017709366e-12	1.1144341446425969e-10	8.128487752055412e-11	K01870/K01873/K01872/K01869/K01890/K01879/K01868/K01876/K01887/K01874/K04566/K01881/K02434/K01885/K02433/K01883/K01875/K01892/K01866/K01889/K01867/K00604/K01878/K02435	24	GCF_002127225.1
map03070	Bacterial secretion system	25/927	74/13584	0.33783783783783783	4.9505816496107755	9.221924340963815	7.220357825067728e-12	2.2924636094590037e-10	1.6720828647525268e-10	K03070/K02453/K03205/K03217/K03072/K03106/K02454/K03076/K02455/K02461/K03074/K03110/K02460/K02452/K03118/K02459/K03117/K03071/K02457/K02456/K02458/K03075/K03210/K03116/K03073	25	GCF_002127225.1
map00270	Cysteine and methionine metabolism	32/927	124/13584	0.25806451612903225	3.7816055955736507	8.420855040479957	3.0837537519446865e-11	8.703038366599448e-10	6.347843980611286e-10	K00548/K00549/K00058/K01251/K01752/K01919/K01761/K00003/K00928/K00789/K01739/K10764/K00812/K01760/K00831/K00641/K00558/K00826/K08963/K00133/K01738/K17950/K00640/K00024/K01920/K00772/K01011/K05810/K09880/K08964/K08967/K08968	32	GCF_002127225.1
map00550	Peptidoglycan biosynthesis	20/927	53/13584	0.37735849056603776	5.529706295414301	8.941602483946202	9.162274247403937e-11	2.3272176588405997e-9	1.697431860571677e-9	K05366/K05367/K05515/K03587/K01928/K01924/K01925/K01929/K00790/K07258/K02563/K01000/K00075/K01921/K03814/K06153/K07260/K00806/K19302/K00887	20	GCF_002127225.1
