ID	Description	GeneRatio	BgRatio	RichFactor	FoldEnrichment	zScore	pvalue	p.adjust	qvalue	geneID	Count	accession
map01230	Biosynthesis of amino acids	106/960	238/13584	0.44537815126050423	6.302100840336135	22.755997401317497	3.913724674494662e-59	9.549488205766975e-57	6.921113108580034e-57	K00265/K01958/K01681/K00031/K00615/K01652/K01649/K01687/K01755/K00058/K01752/K01703/K00266/K00873/K01940/K01586/K01915/K00800/K01626/K01696/K00003/K12524/K00013/K01647/K00928/K01689/K00600/K00147/K01657/K01754/K01736/K00812/K14260/K14267/K00821/K00927/K01803/K00641/K00789/K14155/K01739/K00620/K04517/K00616/K00831/K00826/K00817/K01733/K01735/K13829/K01439/K00133/K01620/K00766/K00052/K00145/K00549/K00948/K01624/K21071/K00053/K00134/K01697/K01714/K16370/K04518/K01738/K00872/K00611/K00674/K00014/K00930/K01778/K00286/K00765/K02502/K00931/K05602/K01476/K00215/K01695/K01609/K02500/K01834/K01814/K01817/K01783/K01658/K01079/K02501/K01089/K01693/K01704/K00891/K00640/K01243/K00619/K01808/K01653/K07173/K03786/K22477/K01496/K11755/K04092/K01523	106	GCF_000202635.1
map01240	Biosynthesis of cofactors	107/960	375/13584	0.28533333333333333	4.037466666666666	16.448532541724536	6.50605491434897e-38	7.937386995505743e-36	5.7527222400559316e-36	K01955/K01950/K00278/K00457/K02551/K01937/K01939/K00767/K01885/K00231/K00382/K00941/K14153/K01756/K00128/K11754/K01845/K00763/K03517/K02492/K00012/K01465/K02552/K20810/K00600/K02858/K14652/K01556/K01956/K09458/K01665/K03342/K13950/K03750/K03639/K13038/K00789/K01772/K04487/K01809/K01911/K02549/K01719/K00831/K01749/K00826/K01599/K03800/K03644/K11752/K00226/K00254/K00946/K02259/K01698/K02548/K00609/K11212/K00867/K11753/K00059/K02257/K00858/K01053/K01661/K00963/K06215/K02619/K01491/K01918/K01591/K19267/K00868/K00606/K00878/K13542/K00796/K00950/K01633/K12234/K09903/K03183/K01664/K00793/K14941/K00275/K03801/K01497/K00788/K08681/K02226/K05979/K00859/K01495/K00969/K00939/K08281/K00762/K03637/K13940/K00287/K00954/K03638/K00794/K03635/K00940/K21142	107	GCF_000202635.1
map03010	Ribosome	53/960	143/13584	0.3706293706293706	5.2444055944055945	14.070323425901657	3.438463765133653e-25	2.7966171956420376e-23	2.0268839036577322e-23	K02945/K02967/K02886/K02982/K02863/K02988/K02926/K02906/K02986/K02897/K02931/K02879/K02933/K02876/K02864/K02992/K02996/K02939/K02871/K02867/K02878/K02959/K02890/K02994/K02948/K02990/K02935/K02887/K02952/K02950/K02874/K02895/K02881/K02884/K02961/K02904/K02888/K02946/K02954/K02892/K02965/K02956/K02968/K02899/K02963/K02909/K02902/K02911/K02916/K02907/K02913/K02914/K02919	53	GCF_000202635.1
map01200	Carbon metabolism	79/960	365/13584	0.21643835616438356	3.062602739726027	11.015334635640757	8.297562895340754e-20	5.06151336615786e-18	3.668396227413807e-18	K00164/K01616/K01958/K00281/K00283/K01681/K00163/K01595/K00031/K13788/K01782/K00615/K00232/K11263/K01895/K00239/K00863/K01810/K00658/K00874/K01637/K01638/K00058/K00033/K01966/K00036/K00627/K03781/K01752/K00140/K00382/K00873/K00116/K01679/K01647/K01689/K00600/K00605/K00925/K00830/K01754/K07404/K00927/K01803/K00626/K01903/K00248/K00845/K00161/K00616/K00831/K00948/K01624/K21071/K00134/K00162/K02446/K16370/K00024/K01738/K01715/K01053/K01902/K00074/K01491/K01057/K00886/K00240/K01834/K01783/K01625/K01079/K00640/K06859/K01808/K00851/K00242/K00241/K02437	79	GCF_000202635.1
map00051	Fructose and mannose metabolism	34/960	112/13584	0.30357142857142855	4.295535714285714	9.657261039595987	1.1997630110212973e-13	5.8548434937839305e-12	4.24337233371743e-12	K02768/K02769/K02770/K00068/K01629/K00863/K01840/K02798/K02800/K00848/K00045/K18334/K00594/K01803/K01805/K01820/K01809/K00009/K00971/K01711/K01624/K21071/K00008/K02446/K02377/K00064/K00882/K16370/K00847/K15856/K07046/K12660/K01628/K01808	34	GCF_000202635.1
map00240	Pyrimidine metabolism	32/960	111/13584	0.2882882882882883	4.079279279279279	8.982834287633196	3.034086781221158e-12	1.2338619576966042e-10	8.942571565704468e-11	K01081/K01955/K00525/K01937/K01119/K01464/K00756/K00758/K01465/K01485/K01956/K06016/K00226/K00254/K00526/K00609/K01591/K01431/K02566/K00560/K00945/K09903/K00943/K00761/K06287/K00857/K01494/K00762/K02825/K01520/K00940/K01489	32	GCF_000202635.1
map00500	Starch and sucrose metabolism	31/960	106/13584	0.29245283018867924	4.138207547169811	8.944515954578335	4.374627392602963e-12	1.5248701197073186e-10	1.105169025499696e-10	K01179/K05342/K00688/K05349/K06044/K05343/K01214/K00700/K16147/K02438/K05341/K01178/K01236/K01810/K01187/K01835/K05350/K00697/K16055/K01223/K16146/K01176/K00975/K16148/K00845/K01193/K00847/K00963/K01087/K06859/K02760	31	GCF_000202635.1
map00970	Aminoacyl-tRNA biosynthesis	24/960	66/13584	0.36363636363636365	5.1454545454545455	9.309425443775297	6.4718857341943695e-12	1.9739251489292828e-10	1.4306273728219134e-10	K01870/K01872/K01869/K01873/K01890/K01868/K01881/K01887/K01874/K02433/K04567/K02434/K01885/K01883/K01880/K01876/K09759/K01866/K01892/K01875/K01867/K01889/K00604/K02435	24	GCF_000202635.1
map01232	Nucleotide metabolism	33/960	123/13584	0.2682926829268293	3.796341463414634	8.590908033040074	1.2263058656817852e-11	3.3246514580706174e-10	2.4095834553747356e-10	K01081/K00525/K01937/K01939/K01951/K01129/K00088/K01756/K01487/K00756/K00758/K01485/K01488/K01239/K00760/K00526/K00942/K03783/K02566/K00560/K00945/K09903/K00943/K00761/K06287/K00857/K01494/K00939/K02825/K00759/K01520/K00940/K01489	33	GCF_000202635.1
map00290	Valine, leucine and isoleucine biosynthesis	13/960	19/13584	0.6842105263157895	9.681578947368422	10.442406474830607	1.8461596298274263e-11	4.5046294967789196e-10	3.264787555905344e-10	K00835/K01652/K01649/K01687/K01703/K01754/K14260/K00826/K00263/K00052/K00053/K01704/K01653	13	GCF_000202635.1
