ID	Description	GeneRatio	BgRatio	RichFactor	FoldEnrichment	zScore	pvalue	p.adjust	qvalue	geneID	Count	accession
map01230	Biosynthesis of amino acids	91/906	238/13584	0.38235294117647056	5.7327619789637705	19.690836093491484	4.194490467748762e-46	1.002483221791954e-43	7.064404998313703e-44	K00265/K00548/K01681/K00615/K01953/K01652/K01687/K01649/K00058/K01657/K00873/K01703/K00266/K01755/K01915/K01733/K01626/K00800/K00600/K00013/K00003/K01647/K01689/K00928/K01586/K00147/K01754/K01696/K00620/K00031/K01940/K01739/K00812/K00789/K01760/K00821/K00927/K00641/K01439/K00831/K01778/K00549/K02502/K00931/K00817/K00826/K01735/K01738/K01736/K00052/K01620/K00133/K00053/K00134/K00766/K02204/K00948/K00145/K00611/K00220/K11645/K00930/K04518/K00500/K01714/K01079/K00286/K00674/K00014/K01695/K01609/K02500/K01803/K01814/K00215/K00640/K01834/K00765/K01783/K00616/K01817/K02501/K01693/K01704/K00891/K01653/K01808/K03786/K01496/K01523/K04092	91	GCF_003515075.1
map01240	Biosynthesis of cofactors	106/906	375/13584	0.2826666666666667	4.238128035320089	16.99852569105834	1.7579821427362727e-39	2.1007886605698458e-37	1.4804060149358085e-37	K01955/K03147/K09883/K01665/K03342/K01077/K01916/K01937/K01113/K00278/K00128/K01885/K00382/K01919/K00600/K00012/K01756/K11754/K01939/K14652/K00643/K00652/K09458/K00833/K13038/K03185/K01556/K04487/K01956/K00789/K03750/K01465/K00941/K00796/K00831/K01012/K00826/K01497/K00457/K02259/K03639/K01053/K03517/K01772/K09882/K08679/K03149/K11752/K01599/K00254/K00097/K01698/K00609/K00077/K01920/K11753/K03644/K03179/K00946/K01749/K02257/K00963/K01491/K00606/K00767/K00228/K01918/K01809/K03525/K00208/K02303/K00059/K00858/K00453/K02302/K00568/K03183/K03474/K09903/K00788/K01719/K01591/K03801/K00939/K00969/K01495/K01935/K02169/K00793/K03809/K00859/K00762/K00275/K06134/K03638/K00954/K00950/K02372/K00798/K03637/K00287/K08973/K03635/K01633/K00940/K00794	106	GCF_003515075.1
map02040	Flagellar assembly	36/906	55/13584	0.6545454545454545	9.813847080072247	17.508566219680695	1.9830298730246083e-29	1.5798137988429381e-27	1.1132799287155695e-27	K02400/K03086/K02409/K02407/K03092/K02412/K02396/K02390/K10943/K02401/K10941/K02394/K02410/K02557/K02416/K02556/K02397/K02406/K02392/K02421/K02419/K02391/K02405/K02393/K02389/K02411/K02386/K02415/K02388/K02422/K02408/K02387/K02417/K02418/K02395/K02420	36	GCF_003515075.1
map03010	Ribosome	54/906	143/13584	0.3776223776223776	5.661834853887833	14.9811684799618	2.3988984574367105e-27	1.4333418283184346e-25	1.0100625083944044e-25	K02945/K02886/K02967/K02906/K02897/K02988/K02982/K02863/K02926/K02986/K02939/K02959/K02931/K02996/K02876/K02933/K02864/K02888/K02871/K02992/K02878/K02867/K02879/K02990/K02994/K02948/K02884/K02935/K02890/K02950/K02952/K02874/K02887/K02881/K02895/K02892/K02946/K02954/K02902/K02965/K02961/K02956/K02899/K02968/K02909/K02963/K02904/K02970/K02916/K02907/K02911/K02913/K02914/K02919	54	GCF_003515075.1
map01200	Carbon metabolism	80/906	365/13584	0.2191780821917808	3.286219722398621	11.83591052328886	5.580457170475729e-22	2.6674585274873985e-20	1.8797329416339298e-20	K00164/K00123/K01595/K01681/K01006/K00029/K01847/K01638/K01965/K07516/K00174/K00615/K01895/K01690/K00239/K00283/K01610/K00058/K01966/K01676/K00140/K01810/K00124/K00036/K00873/K00162/K00382/K01679/K00282/K01961/K00627/K00600/K01647/K01637/K01689/K00658/K01754/K00031/K00626/K01903/K00605/K00927/K00831/K00121/K01738/K00161/K00175/K01053/K00874/K00134/K11532/K00845/K00024/K01962/K00297/K00948/K11645/K01902/K01491/K00074/K01963/K01070/K01079/K00240/K01803/K00023/K01057/K00640/K01834/K01783/K00616/K01625/K02160/K00127/K01808/K05606/K00242/K02437/K00241/K00126	80	GCF_003515075.1
map03070	Bacterial secretion system	34/906	74/13584	0.4594594594594595	6.888849114014677	13.578606023090712	6.04020647965401e-21	2.406015581062181e-19	1.6954965556923535e-19	K11891/K11907/K03070/K02453/K11904/K03205/K03217/K11913/K12340/K03072/K11892/K02454/K03106/K03076/K02455/K02461/K02460/K03074/K03110/K02452/K03118/K11915/K02459/K03071/K11903/K02462/K02457/K02456/K02458/K03075/K03117/K03210/K03116/K03073	34	GCF_003515075.1
map04112	Cell cycle - Caulobacter	22/906	31/13584	0.7096774193548387	10.640461439863277	14.364731908457598	1.1992500425218459e-19	4.094582288038874e-18	2.8854136361427864e-18	K01338/K13587/K02314/K03531/K02313/K03544/K03590/K03588/K02563/K11749/K13581/K13590/K03589/K13584/K01358/K13583/K13588/K06985/K13592/K11443/K13589/K02651	22	GCF_003515075.1
map00970	Aminoacyl-tRNA biosynthesis	24/906	66/13584	0.36363636363636365	5.452137266706804	9.692166541694053	1.8804969416901163e-12	5.6179846132992227e-11	3.9589409298739293e-11	K01870/K01873/K01872/K01879/K01869/K01890/K01868/K01876/K01887/K04566/K01874/K01881/K01883/K02434/K02433/K01885/K01892/K01866/K01875/K01889/K01867/K00604/K01878/K02435	24	GCF_003515075.1
map00630	Glyoxylate and dicarboxylate metabolism	30/906	104/13584	0.28846153846153844	4.3250127356087615	9.099166502599578	3.3149766510602357e-12	8.803104662259959e-11	6.203465078007458e-11	K00123/K01681/K01847/K01638/K01965/K01895/K00283/K01966/K00124/K01915/K00382/K00282/K00600/K01647/K01637/K00626/K00605/K00015/K00024/K01816/K01433/K11473/K00023/K01458/K01091/K01625/K00127/K05606/K02437/K00126	30	GCF_003515075.1
map01232	Nucleotide metabolism	30/906	123/13584	0.24390243902439024	3.6569213374252945	7.9127813573407195	3.2813445953193535e-10	7.842413582813254e-9	5.526475107906279e-9	K11177/K00525/K01937/K01951/K00088/K01241/K01756/K01939/K01129/K00526/K11178/K06966/K00560/K03787/K09903/K04765/K05810/K07043/K00942/K00939/K00857/K00943/K00945/K06287/K01494/K00759/K13483/K01520/K01489/K00940	30	GCF_003515075.1
