ID	Description	GeneRatio	BgRatio	RichFactor	FoldEnrichment	zScore	pvalue	p.adjust	qvalue	geneID	Count	accession
map01230	Biosynthesis of amino acids	109/921	238/13584	0.4579831932773109	6.754879150357211	24.15508045549755	2.69848514854794e-64	6.341440099087658e-62	4.431196664983985e-62	K00265/K01958/K01681/K00031/K00615/K01652/K01649/K01687/K09758/K00058/K01703/K01752/K01586/K00266/K00873/K01940/K01755/K01915/K01696/K00800/K01626/K00003/K12524/K00013/K01647/K00928/K01689/K00600/K00147/K00918/K01657/K01754/K01736/K00812/K14260/K14267/K00821/K00927/K01803/K00641/K00789/K14155/K01739/K00620/K04517/K00831/K00616/K00826/K00817/K01439/K01733/K01735/K13829/K00133/K01620/K00549/K00766/K00052/K00145/K00948/K01624/K21071/K00053/K00134/K01697/K01750/K01714/K16370/K04518/K01738/K00872/K00611/K00674/K00930/K00014/K01778/K00286/K00765/K02502/K00931/K05602/K01476/K00215/K01695/K01609/K02500/K01834/K01814/K01817/K01783/K01658/K02501/K01079/K01089/K01693/K01704/K00640/K08094/K01243/K00619/K00891/K01808/K01653/K07173/K03786/K01496/K11755/K04092/K01523	109	GCF_014192415.1
map01240	Biosynthesis of cofactors	107/921	375/13584	0.28533333333333333	4.20843431053203	16.991557040482675	1.339699070450452e-39	1.5741464077792811e-37	1.0999634473172131e-37	K01955/K01950/K01077/K00278/K00457/K02551/K01937/K00767/K01885/K00231/K00382/K00941/K14153/K01756/K11754/K02492/K01845/K03517/K00763/K00012/K01465/K01939/K01556/K02552/K00600/K02858/K14652/K01665/K03342/K13950/K09458/K01956/K02302/K03750/K03639/K13038/K00789/K01772/K04487/K01809/K01911/K02549/K01719/K11752/K00831/K00826/K01599/K03800/K03644/K00226/K00254/K00946/K01749/K02259/K01698/K02548/K00609/K11212/K00867/K11753/K02257/K00858/K01053/K01661/K00963/K01918/K02619/K06215/K01491/K03179/K01591/K19267/K00868/K00606/K00878/K13542/K02303/K00059/K00796/K00950/K01633/K12234/K03183/K09903/K01664/K00793/K00275/K00859/K00788/K14941/K00762/K03801/K05979/K02226/K00969/K00939/K01495/K08281/K08681/K03637/K13940/K00287/K00954/K03638/K00794/K03635/K00940	107	GCF_014192415.1
map03010	Ribosome	53/921	143/13584	0.3706293706293706	5.466481401334822	14.480285346645067	4.705580030565426e-26	3.686037690609584e-24	2.5756859114673908e-24	K02945/K02967/K02886/K02982/K02863/K02988/K02926/K02906/K02986/K02897/K02931/K02879/K02933/K02876/K02864/K02992/K02996/K02939/K02871/K02867/K02878/K02959/K02890/K02994/K02948/K02990/K02935/K02887/K02952/K02950/K02874/K02895/K02881/K02884/K02961/K02904/K02888/K02946/K02954/K02892/K02965/K02956/K02899/K02968/K02963/K02909/K02902/K02911/K02916/K02907/K02913/K02914/K02919	53	GCF_014192415.1
map01200	Carbon metabolism	81/921	365/13584	0.2219178082191781	3.2731069564053366	11.872067686325602	3.7492864100800626e-22	2.2027057659220366e-20	1.53918073676971e-20	K00164/K01616/K01958/K00281/K00283/K01681/K00163/K01595/K13788/K00031/K00615/K01782/K00232/K11263/K01895/K00239/K00658/K01810/K01638/K01637/K00058/K00033/K01966/K00036/K03781/K00140/K01752/K00382/K00627/K00873/K00116/K01679/K01647/K01689/K00600/K00248/K00605/K00918/K00830/K00925/K01754/K00148/K00927/K01803/K00626/K07404/K01903/K00161/K00831/K00616/K00948/K00162/K01624/K21071/K00134/K00845/K00863/K02446/K00024/K16370/K01738/K00874/K00074/K01053/K01902/K01491/K01715/K01057/K00886/K00240/K01834/K01783/K01079/K01625/K00640/K08094/K01808/K00851/K00242/K00241/K02437	81	GCF_014192415.1
map00500	Starch and sucrose metabolism	36/921	106/13584	0.33962264150943394	5.009157396595169	11.175132349868685	1.138424399042308e-16	5.350594675498848e-15	3.7388253947494744e-15	K05342/K00688/K06044/K05349/K05343/K01214/K00700/K16147/K02438/K05341/K01178/K01835/K01236/K01187/K01810/K00692/K01212/K18775/K05350/K01193/K00697/K16055/K01223/K16146/K01176/K00975/K16148/K02810/K02819/K00845/K00847/K00963/K01087/K01179/K02777/K02760	36	GCF_014192415.1
map00970	Aminoacyl-tRNA biosynthesis	24/921	66/13584	0.36363636363636365	5.363340242819071	9.58283892474366	2.6731514626878215e-12	1.0469843228860634e-10	7.315993476829827e-11	K01870/K01872/K01869/K01873/K01890/K01868/K01881/K01887/K01874/K02433/K04567/K02434/K01885/K01883/K01880/K01876/K09759/K01866/K01892/K01875/K01889/K01867/K00604/K02435	24	GCF_014192415.1
map01232	Nucleotide metabolism	33/921	123/13584	0.2682926829268293	3.957098593787241	8.884624149265434	3.983123427229309e-12	1.2527949713262848e-10	8.754132834351643e-11	K01081/K00525/K01937/K01951/K01129/K00088/K01487/K01756/K00756/K00758/K01939/K01485/K01488/K00760/K00526/K00942/K01239/K03783/K02566/K00560/K00945/K09903/K00943/K00761/K06287/K00857/K01494/K00939/K02825/K00759/K01520/K00940/K01489	33	GCF_014192415.1
map00230	Purine metabolism	46/921	220/13584	0.20909090909090908	3.083920639620965	8.40395358179936	4.264833944940544e-12	1.2527949713262848e-10	8.754132834351643e-11	K01081/K01952/K00951/K01139/K00525/K01835/K00602/K01951/K01129/K00088/K00764/K01487/K01756/K01466/K00956/K01939/K02083/K01945/K11788/K00839/K16839/K01933/K01589/K01488/K00948/K00760/K01923/K00526/K00942/K03651/K01524/K01239/K00957/K16841/K03783/K02566/K07816/K01515/K19710/K11175/K00939/K07127/K16840/K00759/K01588/K00940	46	GCF_014192415.1
map00010	Glycolysis / Gluconeogenesis	30/921	106/13584	0.2830188679245283	4.174297830495974	8.848043332950619	8.60744072966488e-12	2.2474984127458297e-10	1.5704804138335922e-10	K00163/K01895/K01596/K01835/K01810/K00138/K00382/K00627/K00873/K01223/K01689/K00918/K00927/K01803/K00161/K00001/K13953/K13979/K00162/K01624/K21071/K00134/K00845/K02446/K00016/K01785/K16370/K00886/K01834/K02777	30	GCF_014192415.1
map00250	Alanine, aspartate and glutamate metabolism	24/921	70/13584	0.34285714285714286	5.056863657515123	9.177129010067405	1.155972572427431e-11	2.716535545204463e-10	1.898228645249255e-10	K00265/K13821/K01955/K00820/K00278/K09758/K00764/K00135/K00266/K01744/K01940/K01755/K01915/K01756/K07250/K01939/K00830/K01956/K00812/K14260/K00259/K19244/K00609/K01425	24	GCF_014192415.1
map00240	Pyrimidine metabolism	30/921	111/13584	0.2702702702702703	3.98626639668985	8.519561530527083	3.100672142301263e-11	6.624163213098153e-10	4.6287545856363354e-10	K01081/K01955/K00525/K01937/K01464/K01465/K00756/K00758/K01485/K01956/K00226/K00254/K00526/K00609/K01591/K01431/K02566/K00560/K00945/K09903/K00943/K00762/K00761/K06287/K00857/K01494/K02825/K01520/K00940/K01489	30	GCF_014192415.1
map00020	Citrate cycle (TCA cycle)	22/921	67/13584	0.3283582089552239	4.843016189411251	8.504109047514037	2.1871985473424232e-10	4.283263821878912e-9	2.9930085384685792e-9	K00164/K01616/K01958/K01681/K00163/K00031/K01596/K00239/K00658/K00382/K00627/K00116/K01679/K01647/K01903/K00161/K00162/K00024/K01902/K00240/K00242/K00241	22	GCF_014192415.1
map00290	Valine, leucine and isoleucine biosynthesis	12/921	19/13584	0.631578947368421	9.31527515858049	9.781442096235812	2.8454887896819e-10	5.143768196732665e-9	3.594301629071873e-9	K01652/K01649/K01687/K01703/K01754/K14260/K00826/K00263/K00052/K00053/K01704/K01653	12	GCF_014192415.1
map00340	Histidine metabolism	18/921	47/13584	0.3829787234042553	5.64862429828817	8.609373009332426	5.437684949057203e-10	9.127542593060304e-9	6.378036481600929e-9	K01712/K01745/K00274/K01468/K00013/K00817/K01479/K00765/K02502/K05602/K02500/K01814/K02501/K01089/K01693/K01496/K11755/K01523	18	GCF_014192415.1
map00630	Glyoxylate and dicarboxylate metabolism	26/921	104/13584	0.25	3.6872964169381106	7.419021995076816	3.973597885500557e-9	6.225303353950872e-8	4.350044000969031e-8	K01616/K00281/K00283/K01681/K11263/K01895/K01638/K01637/K01966/K03781/K00382/K01915/K00104/K01647/K00600/K00605/K00830/K00626/K00865/K00024/K00042/K01433/K01816/K01091/K01625/K02437	26	GCF_014192415.1
map00270	Cysteine and methionine metabolism	28/921	124/13584	0.22580645161290322	3.330461279815068	7.030554290580513	1.167218350836546e-8	1.714351952791177e-7	1.1979346232269814e-7	K09758/K00058/K01752/K00003/K12524/K01740/K00928/K00812/K00641/K00789/K14155/K01739/K00831/K00826/K00133/K00549/K01697/K00016/K00024/K01738/K01011/K00547/K09880/K08964/K08967/K00640/K01243/K07173	28	GCF_014192415.1
map00030	Pentose phosphate pathway	23/921	88/13584	0.26136363636363635	3.8549007995262063	7.245847435233658	1.2549446539653982e-8	1.7347764334227563e-7	1.2122066007343784e-7	K00615/K01835/K01810/K00033/K00036/K00918/K07404/K00616/K00948/K01624/K21071/K02446/K16370/K00874/K01053/K00852/K01057/K01619/K01783/K01625/K08094/K01808/K00851	23	GCF_014192415.1
