ID	Description	GeneRatio	BgRatio	RichFactor	FoldEnrichment	zScore	pvalue	p.adjust	qvalue	geneID	Count	accession
map01230	Biosynthesis of amino acids	106/893	238/13584	0.44537815126050423	6.774934833955979	23.841614631356926	2.2867423090146337e-62	5.236639887643511e-60	3.7069296377710904e-60	K00265/K01681/K00549/K01953/K00615/K01687/K01649/K01714/K01652/K00058/K01755/K00873/K01657/K01703/K01915/K01626/K01586/K01752/K00928/K00003/K12524/K01696/K00600/K01647/K01754/K00013/K00800/K00836/K00812/K14260/K01689/K00147/K00145/K01940/K14267/K00789/K00266/K00927/K01803/K00641/K14155/K00031/K00620/K00831/K00931/K01760/K01738/K00616/K01439/K04517/K00133/K00817/K00826/K00766/K01735/K13829/K00052/K01733/K00548/K00053/K21071/K01750/K01624/K00134/K00674/K00611/K03340/K00948/K04518/K16370/K00930/K00872/K03785/K00014/K00765/K02502/K04486/K01695/K01778/K01609/K05602/K02500/K01243/K00215/K01834/K01814/K01817/K01658/K01783/K01736/K00821/K01079/K01089/K01693/K01704/K00640/K01653/K00891/K00619/K01808/K07173/K02501/K01496/K11755/K04092/K01523	106	GCF_002216795.1
map01240	Biosynthesis of cofactors	99/893	375/13584	0.264	4.01587458006719	15.709761734094053	1.1847444185412519e-34	1.3565323592297334e-32	9.602665287123832e-33	K01937/K01955/K01195/K00278/K00941/K14153/K01938/K00382/K02551/K01885/K01465/K02492/K01950/K01756/K00231/K00763/K00600/K00963/K00059/K01845/K01911/K02549/K00103/K03517/K01939/K13038/K02858/K14652/K01772/K09458/K00128/K03750/K00789/K01956/K01809/K04487/K01599/K00831/K03153/K01665/K03342/K13950/K03800/K03639/K00826/K11752/K12234/K01749/K11753/K03644/K00226/K00254/K01661/K00796/K00946/K00867/K00858/K00077/K00950/K13940/K06215/K01491/K02619/K02548/K00767/K02259/K02257/K01591/K00606/K02552/K00868/K00878/K01719/K03801/K09903/K11754/K00275/K00788/K03183/K00287/K01664/K00609/K00859/K00793/K00939/K08281/K08681/K00762/K01495/K00969/K03635/K01698/K03637/K00794/K00230/K00954/K01918/K01579/K00940	99	GCF_002216795.1
map03010	Ribosome	52/893	143/13584	0.36363636363636365	5.531507686042961	14.45009182466928	9.290470317797743e-26	7.091725675918944e-24	5.020113785757378e-24	K02945/K02967/K02926/K02982/K02886/K02863/K02988/K02906/K02986/K02897/K02931/K02933/K02864/K02996/K02959/K02879/K02939/K02992/K02876/K02871/K02867/K02878/K02948/K02994/K02946/K02935/K02895/K02881/K02887/K02950/K02952/K02874/K02890/K02884/K02961/K02888/K02892/K02990/K02965/K02909/K02956/K02968/K02899/K02904/K02902/K02916/K02954/K02907/K02911/K02913/K02914/K02919	52	GCF_002216795.1
map01200	Carbon metabolism	81/893	365/13584	0.2219178082191781	3.3757351700440257	12.204523153497693	5.10270034691838e-23	2.9212959486107727e-21	2.067936456382712e-21	K00164/K01616/K00281/K00283/K01595/K01681/K00163/K01782/K00232/K00123/K00615/K11263/K01895/K00239/K00658/K01810/K01638/K01938/K01007/K00863/K00058/K01966/K00382/K00036/K03781/K00851/K00873/K00033/K00627/K00027/K01679/K01752/K00116/K00600/K01647/K01754/K01637/K00626/K13788/K01689/K01455/K00605/K00248/K00148/K00925/K00927/K01803/K01903/K00031/K00831/K00161/K01738/K00616/K07404/K21071/K01624/K00134/K00124/K00162/K02446/K00948/K00074/K00845/K00874/K16370/K00297/K01491/K01902/K00886/K01715/K00240/K01834/K00241/K00024/K01783/K01079/K01625/K00640/K01808/K00242/K02437	81	GCF_002216795.1
map01232	Nucleotide metabolism	40/893	123/13584	0.3252032520325203	4.946876792396143	11.663882091895026	4.374334638434079e-18	2.0034452644028078e-16	1.4182053354081014e-16	K01937/K13482/K00525/K01951/K01081/K00088/K13481/K02566/K01756/K01487/K01129/K00756/K00758/K01939/K01488/K00760/K00942/K00876/K00526/K01239/K01250/K03783/K03784/K09903/K06966/K06287/K05810/K00943/K00761/K02825/K07043/K00857/K00939/K01494/K00759/K00560/K01485/K01489/K01520/K00940	40	GCF_002216795.1
map00260	Glycine, serine and threonine metabolism	34/893	109/13584	0.3119266055045872	4.744917143532265	10.412780967864096	5.902902987940663e-15	2.2529413070640196e-13	1.5948194037594074e-13	K00281/K00283/K00302/K00058/K00108/K17755/K00382/K00130/K01752/K00928/K00003/K12524/K01696/K00600/K01754/K00836/K00605/K00865/K00639/K00303/K00831/K00133/K00060/K01733/K00544/K00872/K01695/K01834/K00305/K06718/K01079/K06720/K02437/K00304	34	GCF_002216795.1
map00230	Purine metabolism	48/893	220/13584	0.21818181818181817	3.318904611625776	9.19817459610141	8.671868851333617e-14	2.8369399527934263e-12	2.008222260308838e-12	K13482/K00525/K01952/K01835/K01951/K00602/K01081/K00764/K01466/K00088/K13481/K02566/K01945/K11788/K01756/K01487/K01129/K01939/K01488/K01589/K01768/K01933/K00951/K01139/K00760/K00942/K00526/K00948/K01239/K01524/K00365/K01923/K03783/K03651/K03784/K14977/K07816/K06966/K05810/K01515/K11175/K00939/K19710/K00759/K01588/K07127/K16840/K00940	48	GCF_002216795.1
map00240	Pyrimidine metabolism	32/893	111/13584	0.2882882882882883	4.385339426772797	9.499641398312038	4.3105636708056535e-13	1.2338988507681183e-11	8.734563227685141e-12	K01937/K01955/K00525/K01081/K01464/K01465/K02566/K00756/K00758/K01956/K00876/K00526/K00226/K00254/K01250/K01591/K09903/K06966/K06287/K00943/K00609/K00761/K02825/K07043/K00857/K00762/K01494/K00560/K01485/K01489/K01520/K00940	32	GCF_002216795.1
map00970	Aminoacyl-tRNA biosynthesis	24/893	66/13584	0.36363636363636365	5.531507686042961	9.7889052624776145	1.378806682142334e-12	3.508297002339939e-11	2.48346466725052e-11	K01870/K01869/K01872/K01873/K01890/K01868/K01874/K01876/K01881/K01887/K02433/K01885/K02434/K04567/K01883/K01892/K01880/K01875/K01866/K01889/K01867/K00604/K01042/K02435	24	GCF_002216795.1
map00010	Glycolysis / Gluconeogenesis	30/893	106/13584	0.2830188679245283	4.305182868854191	9.061734996965825	3.9462650854272626e-12	9.036947045628431e-11	6.397103401639984e-11	K00163/K01895/K01835/K01810/K01007/K00382/K00138/K01222/K00873/K00627/K01689/K00128/K00895/K00927/K01803/K00161/K13979/K00001/K13953/K21071/K01624/K00134/K00162/K02446/K01785/K00845/K16370/K01792/K00886/K01834	30	GCF_002216795.1
