ID	Description	GeneRatio	BgRatio	RichFactor	FoldEnrichment	zScore	pvalue	p.adjust	qvalue	geneID	Count	accession
map01230	Biosynthesis of amino acids	102/687	238/13584	0.42857142857142855	8.47411104179663	26.84752979602436	1.7145109753059553e-69	3.6176181578955656e-67	2.5086002691318716e-67	K01958/K01681/K00549/K00031/K00615/K01652/K01953/K01649/K01687/K00058/K01657/K00873/K01703/K01586/K00134/K01915/K01752/K01755/K01626/K00600/K00013/K14155/K00800/K00928/K00003/K12524/K01739/K00147/K01754/K01647/K01689/K00812/K14267/K14260/K00927/K01803/K01696/K01940/K00821/K00789/K01736/K00620/K00831/K01750/K00931/K00145/K00817/K01735/K13829/K00826/K00616/K04517/K00766/K00641/K01733/K00052/K01620/K22476/K00053/K00133/K21071/K01624/K01714/K00948/K03340/K04518/K00611/K00930/K00872/K01738/K01778/K00765/K02502/K00014/K00286/K03785/K01079/K01695/K01609/K05602/K02500/K01834/K01243/K00215/K01814/K01817/K01658/K01783/K00640/K00891/K02501/K00619/K01704/K01089/K01693/K01653/K01808/K07173/K01496/K11755/K04092/K01523	102	GCF_001815905.1
map01240	Biosynthesis of cofactors	90/687	375/13584	0.24	4.7455021834061135	16.975500483263964	4.698498569736594e-37	4.956915991072106e-35	3.437322637859929e-35	K01955/K02492/K01077/K02551/K00278/K01938/K01719/K13542/K00128/K01885/K01756/K00382/K00231/K00012/K11754/K00600/K02552/K00059/K00763/K01845/K09458/K01911/K02549/K01465/K02858/K14652/K01939/K13038/K01809/K01012/K04487/K00789/K01956/K00831/K03800/K03153/K01772/K00826/K11752/K00946/K00077/K00226/K00254/K00867/K03644/K01599/K12234/K01698/K11753/K00609/K02257/K02259/K00606/K00950/K13940/K02548/K00858/K01661/K00963/K06215/K00767/K00941/K01918/K01491/K00796/K00878/K01591/K00868/K01916/K06989/K03149/K03183/K03707/K00082/K00208/K09903/K00788/K00793/K01664/K00275/K03801/K00859/K00969/K00762/K00939/K01495/K00954/K00794/K00940/K19965	90	GCF_001815905.1
map03010	Ribosome	52/687	143/13584	0.36363636363636365	7.1901548233425965	17.174559564081523	2.9351451548723653e-31	2.0643854255935634e-29	1.431526935183364e-29	K02945/K02967/K02886/K02982/K02863/K02906/K02897/K02926/K02988/K02986/K02931/K02879/K02933/K02864/K02996/K02871/K02992/K02939/K02876/K02867/K02959/K02878/K02948/K02994/K02887/K02935/K02881/K02950/K02890/K02895/K02952/K02874/K02946/K02884/K02888/K02954/K02892/K02990/K02965/K02961/K02956/K02968/K02909/K02899/K02963/K02902/K02904/K02911/K02916/K02907/K02913/K02919	52	GCF_001815905.1
map01200	Carbon metabolism	66/687	365/13584	0.18082191780821918	3.5753783573607705	11.51118521034965	5.158040000216779e-20	2.720866100114351e-18	1.886756736921401e-18	K00164/K01616/K01958/K00281/K00283/K00163/K01681/K00031/K01782/K00615/K00232/K01895/K11263/K00658/K00239/K01938/K01638/K01810/K00058/K01966/K18118/K00873/K01962/K01963/K03781/K00116/K00134/K00382/K01752/K01679/K00600/K00627/K01754/K01647/K01689/K00626/K01637/K00927/K01803/K00605/K01903/K00248/K02446/K00161/K00831/K00616/K21071/K01624/K00162/K00297/K00948/K01738/K01902/K01491/K00845/K00886/K00074/K00240/K01079/K01834/K01783/K00640/K01808/K00242/K02437/K00241	66	GCF_001815905.1
map01232	Nucleotide metabolism	33/687	123/13584	0.2682926829268293	5.304931302588135	11.06909176865889	1.0089486641255418e-15	4.2577633626097863e-14	2.952502406598954e-14	K00943/K01081/K00525/K01951/K00088/K01756/K00756/K00758/K01939/K01129/K01488/K00760/K00526/K03783/K03465/K06966/K09903/K05810/K06287/K00945/K00761/K00857/K00876/K01494/K00939/K02825/K01485/K00942/K07043/K00759/K01489/K01520/K00940	33	GCF_001815905.1
map00240	Pyrimidine metabolism	30/687	111/13584	0.2702702702702703	5.344033990322201	10.606068268542494	1.6632229547581077e-14	5.849000724232678e-13	4.055929661603105e-13	K01955/K00943/K01081/K00525/K01465/K00756/K00758/K06016/K01956/K00226/K00254/K00526/K00609/K01591/K03465/K06966/K09903/K06287/K00945/K00761/K00857/K00876/K01494/K00762/K02825/K01485/K07043/K01489/K01520/K00940	30	GCF_001815905.1
map00970	Aminoacyl-tRNA biosynthesis	23/687	66/13584	0.3484848484848485	6.890565039036655	11.07145173627312	4.806776164211025e-14	1.4488996723550375e-12	1.0047246418426052e-12	K01870/K01869/K01872/K01873/K01890/K01868/K01881/K01876/K01887/K01874/K04567/K02433/K02434/K01885/K01883/K01880/K01892/K01866/K01875/K01889/K01867/K00604/K02435	23	GCF_001815905.1
map00020	Citrate cycle (TCA cycle)	22/687	67/13584	0.3283582089552239	6.492602489734733	10.40177086818352	6.940828508890666e-13	1.830643519219913e-11	1.2694410035997402e-11	K00164/K01616/K01958/K00163/K01681/K00031/K00658/K01596/K00239/K18118/K00116/K00382/K01679/K00627/K01647/K01903/K00161/K00162/K01902/K00240/K00242/K00241	22	GCF_001815905.1
map00260	Glycine, serine and threonine metabolism	27/687	109/13584	0.24770642201834864	4.897880693882457	9.429947462124463	3.354184687632583e-12	7.863699656560833e-11	5.453002006794492e-11	K00281/K00283/K00108/K00058/K00130/K00382/K01752/K00274/K00600/K00928/K00003/K12524/K01754/K01696/K00303/K00605/K00831/K00865/K01733/K01620/K00133/K00872/K01079/K01695/K01834/K02437/K06720	27	GCF_001815905.1
map00250	Alanine, aspartate and glutamate metabolism	21/687	70/13584	0.3	5.931877729257642	9.547754262627128	1.6613700574567306e-11	3.505490821233702e-10	2.4308467156472165e-10	K15371/K13821/K01955/K00820/K01953/K00278/K00764/K00262/K00135/K01756/K01915/K01755/K07250/K01939/K01425/K00812/K14260/K01940/K01424/K01956/K00609	21	GCF_001815905.1
map01210	2-Oxocarboxylic acid metabolism	22/687	82/13584	0.2682926829268293	5.304931302588135	9.024143001583743	6.334975566385898e-11	1.2151634950067497e-9	8.426426829929569e-10	K01681/K00031/K01652/K01649/K01687/K01703/K00928/K01647/K00812/K14260/K00821/K00620/K00145/K00826/K00052/K22476/K00053/K00133/K00930/K00619/K01704/K01653	22	GCF_001815905.1
map00290	Valine, leucine and isoleucine biosynthesis	11/687	19/13584	0.5789473684210527	11.44748333716387	10.517450035911624	2.668412241501329e-10	4.691958191306503e-9	3.253590364637585e-9	K01652/K01649/K01687/K01703/K01754/K14260/K00826/K00052/K00053/K01704/K01653	11	GCF_001815905.1
map00230	Purine metabolism	36/687	220/13584	0.16363636363636364	3.2355696705041685	7.715484176051609	3.629610041726965e-10	5.732895428635023e-9	3.975417633226581e-9	K01081/K01952/K00951/K01139/K00525/K01835/K01951/K00602/K00088/K00764/K01756/K01768/K01945/K11788/K01939/K01129/K01933/K01589/K01488/K01524/K00760/K00526/K00948/K01923/K03783/K06966/K05810/K01515/K11175/K19710/K00939/K00942/K00759/K01588/K07816/K00940	36	GCF_001815905.1
map00010	Glycolysis / Gluconeogenesis	24/687	106/13584	0.22641509433962265	4.476888852269918	8.293978077937728	4.030202077670099e-10	5.732895428635023e-9	3.975417633226581e-9	K00163/K01895/K01596/K01835/K01810/K00128/K00138/K00873/K00134/K00382/K00627/K01689/K00927/K01803/K02446/K00161/K00001/K21071/K01624/K13953/K00162/K00845/K00886/K01834	24	GCF_001815905.1
map00400	Phenylalanine, tyrosine and tryptophan biosynthesis	20/687	74/13584	0.2702702702702703	5.344033990322201	8.647951973371168	4.075518077228689e-10	5.732895428635023e-9	3.975417633226581e-9	K01657/K01626/K00800/K00812/K01696/K01736/K00817/K01735/K13829/K04517/K00766/K04518/K00014/K03785/K01695/K01609/K01817/K01658/K00891/K04092	20	GCF_001815905.1
map00280	Valine, leucine and isoleucine degradation	19/687	69/13584	0.2753623188405797	5.44471868869059	8.542651085748231	7.896208985776945e-10	1.0413125599993345e-8	7.220875322519706e-9	K01782/K01907/K11263/K01969/K01966/K00128/K00382/K07250/K00626/K00249/K00632/K00248/K11410/K00166/K00826/K01692/K00020/K01028/K01029	19	GCF_001815905.1
