ID	Description	GeneRatio	BgRatio	RichFactor	FoldEnrichment	zScore	pvalue	p.adjust	qvalue	geneID	Count	accession
map01240	Biosynthesis of cofactors	124/879	375/13584	0.33066666666666666	5.110097838452787	21.229402790156637	3.5392842833475655e-56	8.918996394035865e-54	6.48247858213133e-54	K01955/K02230/K01950/K03147/K09883/K01665/K03342/K01077/K01937/K00278/K02232/K01885/K00128/K00382/K01919/K01465/K00600/K11754/K01756/K02224/K00763/K00012/K00643/K01939/K00652/K09458/K03185/K00789/K01556/K00595/K01956/K03750/K13038/K00941/K00831/K14652/K02229/K04487/K00826/K02259/K01497/K00457/K00796/K00254/K01599/K02225/K08679/K03639/K00768/K03149/K01772/K09882/K00609/K01698/K00097/K03517/K01012/K11752/K01920/K03644/K02227/K11753/K03179/K01053/K00946/K01749/K02257/K00606/K00568/K01491/K00963/K01918/K00767/K00228/K00453/K01809/K03525/K00208/K02303/K00059/K05936/K00858/K02302/K05934/K02228/K03474/K03394/K03183/K09903/K02233/K01719/K00788/K05895/K01591/K03801/K00969/K00939/K04719/K06042/K01495/K08281/K00793/K00859/K03809/K19221/K00762/K02226/K00275/K00798/K06134/K03638/K00954/K02231/K02372/K00950/K03637/K00287/K19222/K08973/K03635/K00940/K00794/K01633/K02189	124	GCF_000382485.1
map01230	Biosynthesis of amino acids	92/879	238/13584	0.3865546218487395	5.973786101471306	20.361275297331773	3.142889906986695e-48	3.960041282803236e-46	2.8782254937667634e-46	K00265/K01681/K00548/K00615/K01953/K01652/K01687/K01649/K00058/K01657/K00873/K01703/K00266/K01915/K01733/K01626/K01755/K00800/K00600/K00013/K00003/K01647/K01689/K00147/K00928/K01586/K01754/K01696/K00620/K00031/K00789/K01940/K00821/K01760/K01739/K00812/K00641/K00817/K00831/K01439/K00931/K13810/K01735/K02502/K00927/K01736/K00826/K00052/K00133/K00053/K00134/K01620/K00766/K00930/K01738/K02204/K01778/K00948/K00145/K00611/K11645/K00220/K04518/K01714/K01079/K00500/K00674/K00014/K01695/K00286/K01609/K02500/K01803/K01814/K00215/K00765/K00640/K01834/K01807/K01783/K01817/K01704/K02501/K01693/K01658/K00891/K01653/K03786/K01808/K01496/K01523/K04092	92	GCF_000382485.1
map02040	Flagellar assembly	35/879	55/13584	0.6363636363636364	9.83431585479367	17.267377041910336	1.842279989131099e-28	1.547515190870123e-26	1.1247604144168816e-26	K02400/K03086/K02406/K02409/K02407/K03092/K02396/K02412/K10943/K02390/K02394/K02401/K02410/K02416/K02397/K02557/K02419/K02556/K02392/K02405/K02411/K02421/K02391/K02393/K02389/K02415/K02386/K02388/K02422/K02408/K02395/K02387/K02418/K02417/K02420	35	GCF_000382485.1
map03010	Ribosome	54/879	143/13584	0.3776223776223776	5.8357478698775616	15.290469843466118	5.3612538181609564e-28	3.3775899054414024e-26	2.4548899062105434e-26	K02945/K02886/K02967/K02988/K02906/K02982/K02863/K02897/K02986/K02926/K02939/K02864/K02931/K02996/K02933/K02876/K02992/K02871/K02990/K02878/K02867/K02879/K02959/K02994/K02948/K02884/K02890/K02935/K02950/K02887/K02952/K02874/K02881/K02895/K02892/K02946/K02954/K02888/K02902/K02965/K02961/K02956/K02899/K02968/K02909/K02963/K02904/K02970/K02916/K02907/K02911/K02913/K02914/K02919	54	GCF_000382485.1
map01200	Carbon metabolism	78/879	365/13584	0.2136986301369863	3.302482584506055	11.728661115675145	1.5142069839618646e-21	7.631603199167797e-20	5.546779267565567e-20	K00164/K01681/K01006/K00029/K01847/K01595/K01638/K00615/K03781/K07516/K01965/K01895/K01690/K00239/K01676/K01637/K00283/K00058/K00140/K01966/K01810/K00873/K00036/K00162/K00244/K00382/K01679/K00627/K00282/K01961/K00600/K01647/K01689/K01754/K00031/K01903/K00626/K00605/K00831/K00658/K00121/K13810/K00927/K00161/K00134/K00033/K01738/K11532/K00845/K00024/K00297/K01962/K00948/K01053/K11645/K01902/K01079/K00074/K01491/K01963/K01070/K00240/K01803/K00023/K01057/K00640/K01834/K01807/K01783/K00116/K01625/K00851/K02160/K05606/K01808/K00242/K00241/K02437	78	GCF_000382485.1
map04112	Cell cycle - Caulobacter	22/879	31/13584	0.7096774193548387	10.967301552350545	14.613211791005428	6.22747046832246e-20	2.615537596695433e-18	1.90101730085633e-18	K01338/K13587/K03531/K02313/K02314/K03544/K03590/K03588/K02563/K11749/K13581/K13590/K03589/K13583/K13584/K01358/K13588/K06985/K13592/K13589/K11443/K02651	22	GCF_000382485.1
map03070	Bacterial secretion system	26/879	74/13584	0.35135135135135137	5.429757402453648	10.050162435727048	2.826147246777051e-13	1.0174130088397383e-11	7.394731141942963e-12	K03070/K02453/K03217/K02454/K03072/K03106/K12340/K03076/K02455/K03074/K02460/K03110/K03118/K02461/K02452/K02459/K02457/K03075/K03071/K03117/K02462/K02456/K02458/K03210/K03116/K03073	26	GCF_000382485.1
map00860	Porphyrin metabolism	36/879	139/13584	0.2589928057553957	4.00245537358509	9.358548838672217	3.308153522091187e-13	1.0420683594587239e-11	7.573930432156139e-12	K02230/K09883/K02232/K01885/K02224/K00643/K00595/K02229/K02259/K01599/K02225/K00768/K01772/K09882/K01698/K02227/K01749/K02257/K00228/K02303/K05936/K02302/K05934/K02228/K03394/K02233/K01719/K05895/K06042/K19221/K02226/K00798/K07215/K02231/K08973/K02189	36	GCF_000382485.1
map00970	Aminoacyl-tRNA biosynthesis	24/879	66/13584	0.36363636363636365	5.619609059882098	9.895230709021252	9.813223242422267e-13	2.7477025078782346e-11	1.9970770107385668e-11	K01870/K01872/K01873/K01869/K01890/K01879/K01868/K01876/K01887/K04566/K01874/K01881/K02433/K01885/K02434/K01883/K01875/K01866/K01892/K01889/K01867/K01878/K00604/K02435	24	GCF_000382485.1
map00280	Valine, leucine and isoleucine degradation	23/879	69/13584	0.3333333333333333	5.151308304891923	9.092984731297753	2.340122427638247e-11	5.897108517648382e-10	4.286118972726895e-10	K01847/K01965/K01968/K01969/K00140/K01966/K00128/K00382/K09699/K00166/K00249/K00626/K00632/K00253/K00826/K00167/K01692/K00263/K01640/K00020/K01028/K01029/K05606	23	GCF_000382485.1
