ID	Description	GeneRatio	BgRatio	RichFactor	FoldEnrichment	zScore	pvalue	p.adjust	qvalue	geneID	Count	accession
map01230	Biosynthesis of amino acids	94/926	238/13584	0.3949579831932773	5.79385447483529	20.17987921517918	3.0703728691043824e-48	7.952265730980351e-46	5.7205894508576394e-46	K00265/K01681/K00548/K00615/K01953/K01687/K01652/K01649/K00058/K01657/K00873/K01703/K00266/K01915/K01752/K01733/K00800/K01755/K01626/K00600/K00641/K00003/K00013/K01647/K01689/K01586/K00620/K01696/K00928/K00147/K01754/K00031/K01940/K01760/K01739/K00789/K00812/K00821/K00927/K00831/K13810/K01439/K01620/K02502/K01738/K01735/K00931/K00826/K00817/K00133/K01736/K00052/K00549/K00053/K00766/K00640/K01778/K02204/K00930/K00145/K00948/K01079/K00611/K01623/K00134/K00220/K04518/K01714/K00500/K00014/K00286/K00674/K01695/K02500/K00765/K01803/K01814/K00215/K01807/K01834/K01783/K01817/K01704/K02501/K01658/K01693/K01808/K00891/K01653/K01609/K03786/K01496/K01523/K04092	94	GCF_003355005.1
map01240	Biosynthesis of cofactors	105/926	375/13584	0.28	4.107473002159828	16.504745271031094	7.986302445254057e-38	1.0342261666604004e-35	7.439871225315621e-36	K01955/K01950/K03147/K09883/K01665/K03342/K01077/K01113/K01937/K00278/K01885/K00128/K00382/K01919/K01756/K11754/K00600/K00012/K00763/K01939/K01956/K03185/K09458/K00652/K00833/K00643/K13038/K01465/K00789/K01556/K03750/K00831/K14652/K00826/K04487/K01497/K11752/K00457/K00796/K00254/K02259/K00097/K03149/K01599/K03639/K09882/K01012/K08679/K03517/K01772/K01698/K00609/K01920/K03644/K11753/K01749/K03179/K02257/K01491/K00606/K00963/K00767/K01918/K00228/K00946/K00453/K01809/K00208/K02303/K00568/K03525/K00858/K00941/K02302/K00059/K09903/K03183/K03474/K00788/K03801/K01719/K01591/K00939/K01495/K01935/K02169/K00793/K00969/K03809/K00859/K00275/K00762/K00798/K06134/K03638/K00954/K02372/K00950/K03637/K00287/K03635/K08973/K00940/K00794/K01633	105	GCF_003355005.1
map02040	Flagellar assembly	36/926	55/13584	0.6545454545454545	9.601884940113882	17.28872329323669	4.292969706295604e-29	3.706263846435205e-27	2.666160133383586e-27	K02400/K03086/K02409/K02407/K03092/K02396/K02412/K10943/K02390/K02401/K02394/K02406/K02410/K02557/K02397/K02416/K02419/K02556/K02392/K02405/K02421/K02411/K02391/K02393/K02389/K02415/K02386/K02388/K02422/K02395/K02408/K02387/K02398/K02417/K02420/K02418	36	GCF_003355005.1
map03010	Ribosome	54/926	143/13584	0.3776223776223776	5.539549003911854	14.759978838045727	7.040391580749594e-27	4.558653548535362e-25	3.2793402889281e-25	K02945/K02886/K02967/K02906/K02988/K02982/K02863/K02897/K02864/K02926/K02986/K02939/K02931/K02996/K02876/K02933/K02871/K02992/K02990/K02878/K02867/K02879/K02959/K02935/K02994/K02884/K02948/K02890/K02950/K02874/K02952/K02887/K02946/K02881/K02895/K02892/K02954/K02902/K02888/K02965/K02961/K02899/K02956/K02968/K02909/K02963/K02970/K02916/K02904/K02911/K02907/K02913/K02914/K02919	54	GCF_003355005.1
map03070	Bacterial secretion system	37/926	74/13584	0.5	7.334773218142549	14.77883006243538	5.3452818496496086e-24	2.768855998118497e-22	1.9918208155536438e-22	K03070/K03199/K02453/K03205/K03217/K02454/K03072/K03106/K12340/K03076/K02455/K03195/K02461/K03201/K03196/K02460/K03074/K03110/K03203/K03204/K02452/K03118/K02459/K03200/K03194/K03071/K02457/K02456/K02462/K03117/K02458/K03075/K03197/K03198/K03210/K03073/K03116	37	GCF_003355005.1
map01200	Carbon metabolism	80/926	365/13584	0.2191780821917808	3.21524305452824	11.603508174304809	2.2172210974334896e-21	9.57100440392123e-20	6.885054986767152e-20	K00164/K01595/K01681/K01006/K01847/K07516/K00029/K01965/K01638/K00615/K01895/K01690/K00239/K01610/K01637/K00058/K00283/K01966/K01676/K18118/K00140/K01810/K00036/K00873/K01679/K00162/K01752/K00382/K00282/K01961/K00627/K03781/K00600/K01647/K01689/K01754/K00658/K00031/K01903/K00605/K00927/K00626/K00831/K13810/K00121/K01738/K00161/K03841/K00033/K00845/K00640/K11532/K00024/K01962/K00297/K00874/K00948/K01079/K01623/K00134/K01491/K01902/K00074/K01963/K01070/K00240/K00034/K01803/K00023/K01057/K01807/K01834/K01783/K01625/K01808/K02160/K00241/K05606/K00242/K02437	80	GCF_003355005.1
map04112	Cell cycle - Caulobacter	22/926	31/13584	0.7096774193548387	10.41064585800878	14.187417728120584	1.9234504562396677e-19	7.11676668808677e-18	5.11955986096874e-18	K01338/K13587/K03531/K02314/K02313/K03544/K03590/K03588/K13581/K02563/K11749/K13590/K03589/K13584/K01358/K13583/K13588/K06985/K13592/K13589/K11443/K02651	22	GCF_003355005.1
map00970	Aminoacyl-tRNA biosynthesis	24/926	66/13584	0.36363636363636365	5.33438052228549	9.54692653918635	3.001242087446404e-12	9.716521258107733e-11	6.989734861552809e-11	K01873/K01870/K01872/K01869/K01890/K01879/K01868/K01876/K01887/K04566/K01874/K01881/K02433/K02434/K01885/K01883/K01875/K01892/K01866/K01889/K01867/K00604/K01878/K02435	24	GCF_003355005.1
map00790	Folate biosynthesis	25/926	84/13584	0.2976190476190476	4.365936439370564	8.369499110077623	1.6038826532363866e-10	4.6156178576469344e-9	3.320318475120941e-9	K01665/K03342/K01077/K01113/K11754/K03750/K14652/K01497/K00796/K03639/K00500/K18974/K06920/K10026/K01495/K07141/K03638/K00950/K03637/K00287/K03635/K09457/K03752/K01633/K01724	25	GCF_003355005.1
map00280	Valine, leucine and isoleucine degradation	22/926	69/13584	0.3188405797101449	4.677246689830031	8.282474053947086	4.6171812615293205e-10	1.195849946736094e-8	8.602537718849366e-9	K01847/K01965/K01968/K01969/K01966/K00140/K00128/K00382/K09699/K00166/K00626/K00632/K00253/K00249/K00826/K01692/K00167/K00263/K00020/K01028/K01029/K05606	22	GCF_003355005.1
