ID	Description	GeneRatio	BgRatio	RichFactor	FoldEnrichment	zScore	pvalue	p.adjust	qvalue	geneID	Count	accession
map01240	Biosynthesis of cofactors	131/1040	375/13584	0.34933333333333333	4.56283076923077	20.145235810730487	9.005672944187334e-54	2.4135203490422055e-51	1.715817687260955e-51	K01955/K02230/K01950/K03147/K00457/K09883/K01665/K03342/K01077/K01113/K01937/K00278/K00128/K02232/K01885/K01465/K00382/K01919/K02495/K11754/K00600/K01756/K02224/K00763/K00012/K01939/K00833/K00652/K09458/K00643/K00941/K00789/K03185/K00595/K14652/K03750/K01956/K00831/K00826/K04487/K02229/K06897/K01497/K00796/K00254/K02259/K01012/K01599/K00768/K01053/K01772/K03149/K09882/K03517/K03639/K00097/K03644/K08679/K01698/K00609/K02225/K01920/K11752/K02227/K00946/K11753/K00767/K03179/K01749/K00077/K02257/K01491/K00963/K00606/K01918/K00228/K01809/K00059/K06989/K00208/K02303/K00858/K05936/K03525/K02302/K02228/K05934/K03183/K03474/K03394/K09903/K00568/K02233/K05895/K00788/K01591/K01719/K03801/K00355/K00939/K04719/K00969/K13038/K06042/K01495/K00275/K01935/K02169/K00793/K19221/K03809/K00859/K08281/K00762/K00798/K02226/K00452/K06134/K02231/K00954/K00950/K03638/K02372/K03637/K00287/K08973/K03635/K00940/K00794/K01633/K02189	131	GCF_004208535.1
map01230	Biosynthesis of amino acids	99/1040	238/13584	0.41596638655462187	5.433160956690369	19.866571073240053	1.3651256015900702e-48	1.829268306130694e-46	1.3004617573042246e-46	K00265/K01681/K00548/K00615/K01953/K01687/K01652/K01649/K00873/K01626/K00058/K01657/K01703/K00266/K01915/K01733/K01755/K01752/K00800/K00600/K00003/K00013/K01647/K01689/K00147/K00928/K01586/K01754/K00620/K01696/K00031/K00789/K01940/K00832/K01739/K00813/K01760/K00812/K00821/K00927/K00817/K01438/K00831/K01439/K00549/K00826/K13810/K02502/K01735/K00931/K01738/K01736/K00052/K00133/K01778/K00053/K00134/K01620/K00766/K01750/K00640/K02204/K00948/K01243/K00145/K00611/K00651/K01623/K00220/K00930/K04518/K01714/K01079/K00500/K00014/K00674/K00286/K01695/K01609/K02500/K01803/K00215/K01814/K01658/K01834/K01807/K01817/K01783/K00765/K01704/K02501/K01693/K00891/K01653/K01808/K03786/K01496/K01523/K04092	99	GCF_004208535.1
map03010	Ribosome	53/1040	143/13584	0.3706293706293706	4.840989779451318	13.29510822885613	1.5301847012342857e-23	1.3669649997692952e-21	9.718015120119499e-22	K02945/K02886/K02967/K02906/K02988/K02982/K02863/K02897/K02926/K02986/K02939/K02931/K02876/K02996/K02933/K02864/K02871/K02992/K02990/K02878/K02867/K02959/K02879/K02994/K02884/K02948/K02935/K02890/K02950/K02952/K02874/K02887/K02881/K02895/K02888/K02892/K02954/K02902/K02965/K02961/K02956/K02899/K02968/K02909/K02963/K02970/K02904/K02916/K02911/K02907/K02913/K02914/K02919	53	GCF_004208535.1
map01200	Carbon metabolism	86/1040	365/13584	0.2356164383561644	3.0775131717597475	11.584769955760855	9.030942591063586e-22	6.050731536012603e-20	4.3015805499539714e-20	K00164/K01595/K01006/K01681/K07516/K00029/K01782/K01847/K01638/K00615/K03781/K01965/K01895/K00239/K01690/K00873/K01610/K01637/K00058/K00283/K01966/K01676/K18118/K00140/K01810/K00036/K00162/K00627/K00382/K01679/K01752/K01961/K00282/K00600/K01647/K01689/K01601/K01754/K00830/K00031/K00658/K00626/K01903/K00927/K14448/K00831/K00605/K13810/K00121/K01738/K00925/K00161/K00874/K01053/K00134/K00033/K00845/K11532/K00024/K00640/K01962/K00297/K00948/K01623/K01902/K01079/K01491/K00074/K01963/K01070/K15918/K00240/K01803/K00023/K01057/K01834/K01807/K01783/K01625/K00851/K05606/K02160/K01808/K00242/K02437/K00241	86	GCF_004208535.1
map03070	Bacterial secretion system	34/1040	74/13584	0.4594594594594595	6.001247401247402	12.421184749034099	4.726862958780327e-19	2.5335985459062552e-17	1.8011835695562928e-17	K03070/K02453/K03205/K03230/K03219/K03217/K03072/K02454/K03106/K12340/K03076/K03224/K02455/K02461/K02460/K03074/K03110/K02452/K03228/K03118/K03222/K02459/K03226/K03071/K02462/K02457/K02456/K03117/K03075/K03210/K02458/K03196/K03116/K03073	34	GCF_004208535.1
map04112	Cell cycle - Caulobacter	20/1040	31/13584	0.6451612903225806	8.426799007444169	11.919589412983415	1.511064058423788e-15	6.749419460959586e-14	4.798291132889572e-14	K01338/K13587/K02314/K03531/K02313/K03544/K03590/K03588/K02563/K13581/K11749/K03589/K01358/K13583/K13584/K13588/K13592/K11443/K13589/K02651	20	GCF_004208535.1
map00230	Purine metabolism	51/1040	220/13584	0.2318181818181818	3.027902097902098	8.731454370098307	4.412339444140728e-13	1.6892956728995928e-11	1.200952540435296e-11	K11177/K01952/K00951/K01139/K00955/K00956/K00525/K01428/K01835/K01951/K00602/K01488/K01524/K00764/K00088/K01241/K02083/K01756/K01487/K01939/K01945/K00839/K01129/K01933/K01589/K00526/K21053/K11178/K00948/K00957/K06966/K03651/K16856/K01923/K03787/K05810/K04765/K00942/K00939/K13483/K00759/K00769/K11175/K01515/K01588/K13485/K00940/K07127/K01429/K01430/K14048	51	GCF_004208535.1
map00630	Glyoxylate and dicarboxylate metabolism	32/1040	104/13584	0.3076923076923077	4.018934911242604	8.898605844710962	3.6339062443631265e-12	1.2173585918616473e-10	8.654434608285866e-11	K01681/K01847/K01638/K03781/K01965/K01895/K01637/K00104/K00283/K01966/K01915/K00382/K00282/K00600/K01647/K01601/K00830/K00626/K14448/K00605/K00015/K00024/K01433/K00042/K15918/K01816/K11473/K00023/K01091/K01625/K05606/K02437	32	GCF_004208535.1
map00860	Porphyrin metabolism	37/1040	139/13584	0.26618705035971224	3.476812396236857	8.4511655032725	9.84808272949136e-12	2.93254019055965e-10	2.0847988000443697e-10	K02230/K09883/K02232/K01885/K02495/K02224/K00643/K00595/K02229/K02259/K01599/K00768/K01772/K09882/K01698/K02225/K02227/K01749/K02257/K00228/K02303/K05936/K02302/K02228/K05934/K03394/K02233/K05895/K01719/K06042/K19221/K00798/K02226/K02231/K03594/K08973/K02189	37	GCF_004208535.1
map01232	Nucleotide metabolism	34/1040	123/13584	0.2764227642276423	3.6105065666041276	8.374042889851737	2.1914456178924028e-11	5.87307425595164e-10	4.1752805983002617e-10	K11177/K00525/K01937/K01951/K01488/K00088/K01241/K01756/K01487/K01939/K01129/K00526/K21053/K11178/K06966/K00560/K03787/K05810/K04765/K09903/K07043/K00942/K00939/K00945/K00943/K13483/K06287/K00857/K00759/K01494/K00769/K01489/K01520/K00940	34	GCF_004208535.1
