ID	Description	GeneRatio	BgRatio	RichFactor	FoldEnrichment	zScore	pvalue	p.adjust	qvalue	geneID	Count	accession
map01230	Biosynthesis of amino acids	104/965	238/13584	0.4369747899159664	6.151156006444028	22.170049261514183	8.783081207558525e-57	2.151854895851839e-54	1.5439732228023934e-54	K00265/K01958/K01681/K00031/K00615/K01652/K01649/K01687/K00058/K01752/K00266/K00134/K00873/K01703/K01940/K01755/K01915/K01586/K01733/K01697/K01647/K01626/K00800/K00013/K00003/K12524/K01689/K00928/K00600/K01657/K01696/K00147/K01739/K00812/K14267/K01736/K01754/K14260/K00927/K01803/K00641/K00821/K14155/K00789/K05827/K00620/K04517/K00616/K00831/K00826/K00817/K01735/K13829/K01439/K00766/K00133/K01620/K00549/K01738/K00145/K00052/K00948/K00053/K01624/K21071/K01714/K00872/K04518/K00674/K00611/K00930/K01476/K01778/K00014/K00765/K02502/K00286/K01695/K05602/K00931/K01609/K02500/K01834/K01814/K01817/K00215/K01783/K01079/K02501/K01658/K01089/K01693/K01704/K00640/K01243/K00891/K01653/K00619/K01808/K03786/K01496/K11755/K04092/K01523	104	GCF_000455825.1
map01240	Biosynthesis of cofactors	106/965	375/13584	0.2826666666666667	3.9790093264248707	16.177133276860012	6.048804070062187e-37	7.409784985826179e-35	5.316580419475712e-35	K01955/K00941/K14153/K00278/K02551/K00231/K00767/K01885/K01937/K00382/K00128/K01465/K03517/K00763/K01845/K00103/K00012/K20810/K02492/K01939/K01556/K00600/K01665/K03342/K13950/K02858/K14652/K02552/K09458/K13038/K00789/K01772/K01756/K01956/K04487/K01911/K02549/K01809/K00831/K02259/K00826/K03639/K03800/K00226/K00254/K11212/K01599/K00946/K01749/K03644/K02548/K00609/K00867/K11753/K00858/K01661/K01698/K02257/K01918/K06215/K00963/K02619/K01491/K00606/K00453/K00868/K00878/K19267/K01591/K15734/K12234/K00059/K01916/K00796/K00950/K01633/K01719/K13542/K03183/K09903/K14941/K11752/K01497/K05979/K03801/K00762/K01664/K00793/K00275/K08681/K00939/K00969/K00859/K08281/K13940/K00452/K00954/K00287/K00794/K11754/K03750/K01495/K03638/K03637/K00940/K21142	106	GCF_000455825.1
map03010	Ribosome	53/965	143/13584	0.3706293706293706	5.217232508424218	14.01938009789688	4.40655704745157e-25	3.598688255418783e-23	2.582087813769868e-23	K02945/K02967/K02886/K02982/K02988/K02863/K02926/K02906/K02876/K02986/K02897/K02931/K02879/K02933/K02864/K02996/K02992/K02939/K02871/K02959/K02867/K02878/K02890/K02994/K02948/K02887/K02935/K02952/K02990/K02950/K02874/K02946/K02895/K02881/K02884/K02961/K02892/K02904/K02888/K02954/K02965/K02956/K02968/K02909/K02899/K02963/K02902/K02911/K02916/K02907/K02913/K02914/K02919	53	GCF_000455825.1
map02040	Flagellar assembly	29/965	55/13584	0.5272727272727272	7.4222515308525665	13.197292554251657	1.9656979219327615e-19	1.2039899771838164e-17	8.638725077967663e-18	K02400/K02409/K02414/K02396/K02407/K02412/K03086/K02390/K02401/K02410/K02416/K02397/K02424/K02406/K02419/K02557/K02556/K02405/K02421/K02417/K02411/K02418/K02389/K02413/K02388/K02422/K02387/K02408/K02420	29	GCF_000455825.1
map01200	Carbon metabolism	78/965	365/13584	0.2136986301369863	3.0081680743842716	10.754648637151094	4.379363845547497e-19	2.1458882843182735e-17	1.5396921309609095e-17	K00164/K01616/K01958/K00281/K00283/K01681/K01595/K00163/K00031/K01782/K13788/K00615/K00232/K01895/K11263/K00239/K00658/K00863/K01638/K01637/K01810/K00058/K01966/K00036/K00140/K01752/K00116/K00627/K00033/K00134/K00873/K00382/K00282/K01679/K01647/K01689/K00600/K01754/K00925/K00927/K01803/K00626/K01903/K00248/K00161/K00605/K00616/K00831/K07404/K00121/K01738/K00948/K01624/K21071/K00162/K00845/K00024/K02446/K00874/K01902/K01491/K00074/K00886/K01057/K01715/K00240/K01834/K01783/K01625/K01079/K06859/K00640/K00851/K01808/K00242/K00241/K02437/K03781	78	GCF_000455825.1
map01232	Nucleotide metabolism	37/965	123/13584	0.3008130081300813	4.234449639833186	9.964679253166972	1.6017639068414284e-14	6.540535952935833e-13	4.692887235833658e-13	K01081/K00525/K01951/K00088/K01937/K01129/K00756/K00758/K01939/K01756/K01488/K06966/K00760/K00526/K01239/K01250/K10213/K00942/K03783/K02566/K00560/K00945/K09903/K03784/K00876/K00761/K00857/K06287/K00943/K01494/K00939/K00759/K02825/K01485/K01520/K01489/K00940	37	GCF_000455825.1
map00260	Glycine, serine and threonine metabolism	32/965	109/13584	0.29357798165137616	4.132604458810667	9.080368232213837	2.0197315769720503e-12	7.069060519402176e-11	5.07210786998996e-11	K00281/K00283/K00276/K00058/K01752/K00108/K13745/K00130/K00382/K00282/K01733/K00274/K01697/K00003/K12524/K00928/K00600/K01696/K01754/K00865/K00639/K00605/K00831/K00133/K01620/K00060/K00301/K00872/K01695/K01834/K01079/K02437	32	GCF_000455825.1
map00240	Pyrimidine metabolism	32/965	111/13584	0.2882882882882883	4.0581431172104745	8.946150033306058	3.4858386791376888e-12	1.0675380954859172e-10	7.659671834420974e-11	K01081/K01955/K00525/K01937/K01465/K00756/K00758/K01956/K06966/K00226/K00254/K00526/K00609/K01250/K10213/K01591/K02566/K00560/K00945/K09903/K00876/K00761/K00857/K00762/K06287/K00943/K01494/K02825/K01485/K01520/K01489/K00940	32	GCF_000455825.1
map00970	Aminoacyl-tRNA biosynthesis	24/965	66/13584	0.36363636363636365	5.118794159208667	9.275447503227184	7.2268012019775495e-12	1.967295882760555e-10	1.4115506441289483e-10	K01872/K01869/K01890/K01868/K01876/K01881/K01887/K01874/K04567/K02433/K02434/K01885/K01883/K01880/K01866/K01875/K09759/K01892/K01889/K01867/K00604/K01873/K01870/K02435	24	GCF_000455825.1
map00340	Histidine metabolism	19/965	47/13584	0.40425531914893614	5.690574357843677	8.907642452886236	1.31146947050061e-10	3.2131002027264945e-9	2.305425279722125e-9	K01712/K01745/K00128/K00274/K00013/K01468/K00817/K01479/K00765/K02502/K05602/K02500/K01814/K02501/K01089/K01693/K01496/K11755/K01523	19	GCF_000455825.1
map00250	Alanine, aspartate and glutamate metabolism	23/965	70/13584	0.32857142857142857	4.62519615099926	8.408869445699334	2.1236874010325474e-10	4.730031029572492e-9	3.3938353681572767e-9	K00265/K13821/K01955/K00820/K00278/K00764/K00135/K00266/K01744/K01940/K01755/K01915/K01580/K00262/K07250/K01939/K00812/K14260/K01756/K01956/K00259/K01425/K00609	23	GCF_000455825.1
map00020	Citrate cycle (TCA cycle)	22/965	67/13584	0.3283582089552239	4.622194725852602	8.21898286773289	5.324840101055606e-10	1.0871548539655197e-8	7.800423656809528e-9	K00164/K01616/K01958/K01681/K00163/K00031/K01596/K00239/K00658/K00116/K00627/K00382/K01679/K01647/K01903/K00161/K00162/K00024/K01902/K00240/K00242/K00241	22	GCF_000455825.1
map00010	Glycolysis / Gluconeogenesis	28/965	106/13584	0.2641509433962264	3.7183693420666732	7.769582937923847	7.347984047126742e-10	1.3848123781123474e-8	9.936140371418348e-9	K00163/K00001/K01895/K01596/K01835/K01810/K00138/K00627/K00134/K00873/K00382/K00128/K01689/K00927/K01803/K00161/K00121/K13979/K01624/K21071/K00162/K00845/K02446/K00016/K00886/K01834/K06859/K01785	28	GCF_000455825.1
map03060	Protein export	16/965	39/13584	0.41025641025641024	5.775049820645676	8.257902346564142	2.9598210269835007e-9	5.179686797221126e-8	3.7164670038063506e-8	K03070/K03072/K03106/K03076/K03217/K03074/K03110/K03118/K03100/K13280/K03101/K03117/K03210/K03073/K03075/K03116	16	GCF_000455825.1
map00360	Phenylalanine metabolism	22/965	74/13584	0.2972972972972973	4.184960089623302	7.596984088656719	4.433305522849905e-9	7.241065687321511e-8	5.195522963620591e-8	K02618/K00276/K01426/K00146/K00274/K01912/K00812/K02613/K05712/K00817/K01692/K01666/K02609/K04073/K00074/K02611/K02554/K15866/K02612/K02614/K05710/K02610	22	GCF_000455825.1
map01210	2-Oxocarboxylic acid metabolism	23/965	82/13584	0.2804878048780488	3.9483381776822952	7.4051559204959565	6.89892500316841e-9	1.0563978911101628e-7	7.579739970586345e-8	K01681/K00031/K01652/K01649/K01687/K01703/K01647/K00928/K00812/K14260/K05825/K00821/K05827/K00620/K00826/K00133/K00145/K00052/K00053/K00930/K01704/K01653/K00619	23	GCF_000455825.1
map00290	Valine, leucine and isoleucine biosynthesis	11/965	19/13584	0.5789473684210527	8.14965912189801	8.623851598922059	9.790329577113987e-9	1.4024265069861334e-7	1.0062523165056252e-7	K01652/K01649/K01687/K01703/K01754/K14260/K00826/K00052/K00053/K01704/K01653	11	GCF_000455825.1
map00620	Pyruvate metabolism	30/965	133/13584	0.22556390977443608	3.1751918656745493	6.971000942896553	1.0621369036029622e-8	1.4024265069861334e-7	1.0062523165056252e-7	K01958/K18930/K01595/K00163/K13788/K00001/K01895/K11263/K01596/K01649/K00156/K00158/K01638/K00138/K00116/K00627/K00873/K00382/K00128/K01679/K00101/K00925/K00626/K00161/K00121/K13979/K00162/K00024/K00016/K04073	30	GCF_000455825.1
map00520	Amino sugar and nucleotide sugar metabolism	33/965	156/13584	0.21153846153846154	2.9777600637704262	6.870356496956636	1.0875960666423075e-8	1.4024265069861334e-7	1.0062523165056252e-7	K00820/K01835/K01840/K01810/K12373/K01207/K04042/K00790/K03431/K00012/K00975/K00965/K00849/K00983/K09001/K01443/K01791/K01854/K00971/K00075/K01809/K01784/K00845/K01639/K07106/K00847/K00963/K01654/K05304/K00886/K02564/K01788/K06859	33	GCF_000455825.1
map00051	Fructose and mannose metabolism	27/965	112/13584	0.24107142857142858	3.3934863064396743	7.033523749597589	1.2760824285456804e-8	1.5632009749684586e-7	1.1216092924585718e-7	K00068/K01629/K00863/K01840/K01818/K02798/K02800/K00848/K18334/K01803/K12661/K01820/K00009/K00971/K01809/K00008/K01624/K21071/K02446/K00064/K00882/K00847/K12660/K19270/K01628/K01808/K02768	27	GCF_000455825.1
map00630	Glyoxylate and dicarboxylate metabolism	25/965	104/13584	0.2403846153846154	3.3838182542845754	6.7482925462191	4.671724325744854e-8	5.450345046702329e-7	3.9106664781924337e-07	K01616/K00281/K00283/K01681/K01895/K11263/K01638/K01637/K01966/K00382/K01915/K00282/K00104/K01647/K00600/K00626/K00865/K00605/K00024/K00042/K01433/K01091/K01625/K02437/K03781	25	GCF_000455825.1
map00300	Lysine biosynthesis	16/965	48/13584	0.3333333333333333	4.6922279792746115	7.0861932457119305	9.62142824572531e-8	1.0714772364557732e-6	7.687935488211134e-7	K01928/K01586/K01929/K00003/K12524/K00928/K14267/K05825/K00821/K05827/K01439/K00133/K01714/K00674/K01778/K00215	16	GCF_000455825.1
map00400	Phenylalanine, tyrosine and tryptophan biosynthesis	20/965	74/13584	0.2702702702702703	3.8045091723848206	6.6895066059114185	1.3027710885463466e-7	1.3877344204080649e-6	9.957106260285578e-7	K01626/K00800/K01657/K01696/K00812/K01736/K04517/K00817/K01735/K13829/K00766/K04518/K00014/K01695/K01609/K01817/K01658/K00891/K03786/K04092	20	GCF_000455825.1
map00280	Valine, leucine and isoleucine degradation	19/965	69/13584	0.2753623188405797	3.876188330705114	6.623428876083933	1.9408145672022893e-7	1.9812482040190037e-6	1.421561547029747e-6	K01782/K11263/K01966/K01969/K00140/K00382/K00128/K07250/K00626/K00632/K00248/K11410/K00166/K00826/K01692/K00020/K01028/K01029/K00249	19	GCF_000455825.1
map00230	Purine metabolism	38/965	220/13584	0.17272727272727273	2.431427225624117	5.919178229110841	2.6189576498030026e-7	2.566578496806943e-6	1.8415407474404275e-6	K01081/K01952/K00951/K01139/K00525/K01835/K00602/K01951/K00088/K00764/K01129/K01939/K01945/K11788/K01756/K01933/K01589/K01488/K06966/K00948/K00760/K00526/K01524/K01239/K03651/K00942/K01923/K03783/K02566/K03784/K00939/K11175/K01515/K19710/K00759/K01588/K07816/K00940	38	GCF_000455825.1
map00550	Peptidoglycan biosynthesis	16/965	53/13584	0.3018867924528302	4.249564962361912	6.554615913358517	4.5175469660108496e-7	4.233668367646704e-6	3.0376911596004277e-6	K07260/K03587/K07258/K01928/K05364/K01925/K01929/K01924/K00790/K02563/K00075/K21469/K01000/K01921/K06153/K00806	16	GCF_000455825.1
map00270	Cysteine and methionine metabolism	26/965	124/13584	0.20967741935483872	2.9515627611566106	6.036981875348839	4.6656753439371836e-7	4.233668367646704e-6	3.0376911596004277e-6	K00558/K00058/K01752/K01251/K01697/K01740/K00003/K12524/K00928/K01739/K01761/K00812/K00641/K14155/K00789/K00831/K00826/K00133/K00549/K01738/K00024/K00016/K01011/K00772/K00640/K01243	26	GCF_000455825.1
map00500	Starch and sucrose metabolism	23/965	106/13584	0.2169811320754717	3.054374816697625	5.87176851832035	1.1304874949813029e-6	9.891765581086401e-6	7.09742149104803e-6	K05342/K05349/K00700/K16147/K01214/K02438/K00694/K01178/K01187/K01835/K01810/K01193/K05350/K00697/K16055/K00975/K16148/K00845/K00847/K00963/K01087/K06859/K02760	23	GCF_000455825.1
map00030	Pentose phosphate pathway	20/965	88/13584	0.22727272727272727	3.1992463495054166	5.7235004050622464	2.620372028720504e-6	2.2137625759880123e-5	1.5883924820193256e-5	K00615/K01835/K01810/K00036/K00033/K00616/K07404/K00948/K01624/K21071/K01619/K02446/K00852/K00874/K01057/K01783/K01625/K06859/K00851/K01808	20	GCF_000455825.1
map00790	Folate biosynthesis	19/965	84/13584	0.2261904761904762	3.1840118430792006	5.552349361049933	5.001511849961089e-6	4.084568010801556e-5	2.9307104524333398e-5	K01665/K03342/K13950/K14652/K03639/K02619/K00796/K00950/K01633/K01497/K01664/K13940/K00287/K11754/K03750/K01495/K03638/K03637/K21142	19	GCF_000455825.1
map00900	Terpenoid backbone biosynthesis	16/965	63/13584	0.25396825396825395	3.575030841352085	5.664966423977515	5.679329683152501e-6	4.4885024915237504e-5	3.220536696388685e-5	K01662/K00626/K01770/K12506/K03526/K13787/K00099/K13789/K00805/K03527/K00919/K00806/K14215/K21273/K12503/K01823	16	GCF_000455825.1
map00770	Pantothenate and CoA biosynthesis	13/965	44/13584	0.29545454545454547	4.159020254357042	5.803880385977811	7.074455888315316e-6	5.252247553446219e-5	3.7685299309367075e-5	K01652/K01687/K00128/K13038/K00826/K00053/K00867/K01918/K00606/K00859/K01653/K00954/K00997	13	GCF_000455825.1
map03430	Mismatch repair	13/965	44/13584	0.29545454545454547	4.159020254357042	5.803880385977811	7.074455888315316e-6	5.252247553446219e-5	3.7685299309367075e-5	K03657/K02337/K01972/K02343/K10747/K03601/K02341/K02338/K02340/K02342/K06223/K03111/K03602	13	GCF_000455825.1
