ID	Description	GeneRatio	BgRatio	RichFactor	FoldEnrichment	zScore	pvalue	p.adjust	qvalue	geneID	Count	accession
map01230	Biosynthesis of amino acids	107/940	238/13584	0.4495798319327731	6.496906847845521	23.326567072377852	3.715560153768012e-61	8.694410759817149e-59	6.218674362622253e-59	K00265/K01681/K01953/K00549/K00031/K00615/K01586/K01649/K01687/K01652/K00058/K01657/K00873/K01626/K00266/K01755/K01703/K01915/K01752/K01754/K00928/K01696/K01647/K00003/K12524/K00013/K00800/K00821/K00836/K01689/K00600/K00147/K01736/K00812/K14267/K01940/K00641/K00918/K14260/K00789/K00927/K01803/K00620/K01738/K00831/K00133/K00817/K01760/K00145/K01439/K00616/K04517/K00766/K00826/K01735/K13829/K00052/K00931/K01733/K00548/K00053/K01624/K00930/K01750/K00134/K00674/K00611/K00948/K01714/K04518/K02204/K16370/K00872/K00014/K00286/K00765/K02502/K04486/K01778/K01695/K01609/K03785/K05602/K02500/K02501/K00215/K01834/K01243/K01814/K01817/K01658/K01783/K01079/K15634/K01089/K01693/K01704/K01653/K00640/K00891/K00619/K07173/K01808/K01496/K11755/K04092/K01523	107	GCF_014897705.1
map01240	Biosynthesis of cofactors	105/940	375/13584	0.28	4.046297872340426	16.31069867046516	3.14993292404144e-37	3.685421521128485e-35	2.6359964995925735e-35	K01955/K01950/K01195/K01665/K03342/K01937/K02551/K00278/K00767/K01938/K01113/K02302/K01885/K00382/K02492/K00128/K01756/K00231/K00963/K00763/K11754/K00012/K01465/K00059/K03517/K01845/K02552/K00103/K01939/K02858/K14652/K13038/K00600/K12234/K01911/K02549/K01956/K03750/K09458/K01772/K00789/K01809/K04487/K03153/K01599/K00831/K03635/K00226/K00254/K03639/K00826/K03800/K02259/K11753/K00796/K11752/K01698/K03644/K01749/K00946/K01661/K02257/K00609/K00867/K01053/K00858/K00950/K13940/K00941/K01918/K01491/K02548/K02619/K06215/K01591/K19267/K00878/K01719/K03149/K00606/K00355/K00868/K00788/K09903/K00082/K03801/K03183/K01664/K00275/K03707/K00793/K00287/K00859/K00939/K00762/K08281/K08681/K00969/K00954/K01495/K03637/K00794/K00230/K00940/K01579	105	GCF_014897705.1
map03010	Ribosome	53/940	143/13584	0.3706293706293706	5.355988692158905	14.277708318200771	1.2551471363770062e-25	9.790147663740649e-24	7.00239981347172e-24	K02945/K02967/K02926/K02982/K02886/K02863/K02988/K02906/K02879/K02986/K02897/K02931/K02933/K02864/K02996/K02959/K02992/K02939/K02876/K02871/K02867/K02878/K02948/K02994/K02935/K02895/K02881/K02887/K02950/K02952/K02874/K02890/K02884/K02961/K02990/K02888/K02946/K02892/K02965/K02909/K02956/K02968/K02899/K02963/K02902/K02904/K02916/K02954/K02907/K02913/K02911/K02914/K02919	53	GCF_014897705.1
map01200	Carbon metabolism	78/940	365/13584	0.2136986301369863	3.088172544447683	11.026382295088142	9.103742567045856e-20	5.325689401721826e-18	3.809197547790241e-18	K00164/K01616/K00281/K00283/K01595/K01681/K00163/K00123/K01007/K00031/K03781/K01782/K00232/K13788/K00615/K01895/K01810/K00658/K11263/K00239/K00845/K00863/K01938/K00058/K01966/K00036/K00873/K00382/K00851/K00116/K00033/K00027/K00627/K01679/K01752/K01754/K01647/K00626/K01689/K00600/K01455/K00605/K00148/K00918/K00925/K00927/K01803/K00161/K01903/K01738/K00831/K00886/K00616/K07404/K01624/K00874/K00134/K00124/K02446/K00162/K00948/K00074/K16370/K01053/K00297/K01491/K01902/K00240/K01834/K01783/K01079/K01625/K15634/K00640/K01808/K00242/K00241/K02437	78	GCF_014897705.1
map01232	Nucleotide metabolism	40/940	123/13584	0.3252032520325203	4.699532952776336	11.237774863005646	2.6384839188575954e-17	1.2348104740253546e-15	8.831977749439109e-16	K01081/K00525/K01937/K01951/K00088/K01756/K00756/K00758/K01129/K01939/K01488/K00760/K11751/K00526/K00942/K00876/K01239/K01250/K03783/K02566/K00560/K09903/K06287/K06966/K05810/K00943/K03784/K08723/K00761/K01494/K02825/K00939/K00857/K07043/K00759/K01520/K01485/K01487/K01489/K00940	40	GCF_014897705.1
map00051	Fructose and mannose metabolism	35/940	112/13584	0.3125	4.51595744680851	10.187230154392184	1.0401720105087968e-14	4.0566708409843073e-13	2.901532450366644e-13	K02798/K02800/K00068/K01629/K01840/K00863/K01818/K00848/K00045/K02768/K02769/K02770/K18334/K00594/K00971/K00895/K01809/K01803/K01805/K12661/K01820/K00009/K02782/K02783/K00008/K01624/K00064/K02446/K00847/K00882/K16370/K07046/K19270/K01808/K02781	35	GCF_014897705.1
map00260	Glycine, serine and threonine metabolism	34/940	109/13584	0.3119266055045872	4.507671286355651	10.025066987522205	2.664044736843293e-14	8.905520977447581e-13	6.369670874557649e-13	K00281/K00283/K13745/K00058/K00108/K17755/K00382/K00130/K01752/K00276/K01754/K00928/K01696/K00003/K12524/K00836/K00600/K00605/K00639/K00865/K00831/K00133/K00060/K01733/K00544/K02204/K00872/K01695/K01834/K01079/K15634/K06718/K06720/K02437	34	GCF_014897705.1
map00240	Pyrimidine metabolism	33/940	111/13584	0.2972972972972973	4.296262219666475	9.507593845704784	2.9590053970467785e-13	8.655090786361828e-12	6.190550764874183e-12	K01955/K01081/K00525/K01937/K00756/K00758/K01465/K01956/K00226/K00254/K11751/K00526/K00876/K01250/K00609/K01591/K02566/K00560/K09903/K06287/K06966/K00943/K08723/K00761/K01494/K02825/K00857/K00762/K07043/K01520/K01485/K01489/K00940	33	GCF_014897705.1
map00230	Purine metabolism	48/940	220/13584	0.21818181818181817	3.152959381044487	8.778058620022843	5.816904645129547e-13	1.5123952077336824e-11	1.0817401620767231e-11	K01081/K00951/K01139/K01952/K00525/K01835/K01428/K00602/K01951/K01524/K00088/K00764/K01756/K01945/K11788/K01129/K00956/K01939/K01589/K01488/K01768/K01933/K00760/K11751/K00526/K00942/K00948/K01239/K00957/K03651/K01923/K03783/K02566/K07816/K06966/K05810/K03784/K01430/K14048/K01515/K11175/K00939/K19710/K01429/K00759/K01588/K01487/K00940	48	GCF_014897705.1
map00010	Glycolysis / Gluconeogenesis	31/940	106/13584	0.29245283018867924	4.22625451625853	9.091977779956919	2.526858237553225e-12	5.912848275874546e-11	4.2291627344311874e-11	K00163/K01007/K01895/K00001/K01810/K00845/K01835/K00873/K00138/K00382/K00128/K00627/K01222/K01689/K00918/K00895/K00927/K01803/K00161/K00886/K13979/K13953/K01624/K00134/K02446/K00162/K01785/K16370/K01792/K01834/K15634	31	GCF_014897705.1
