ID	Description	GeneRatio	BgRatio	RichFactor	FoldEnrichment	zScore	pvalue	p.adjust	qvalue	geneID	Count	accession
map01230	Biosynthesis of amino acids	105/978	238/13584	0.4411764705882353	6.1277517141826054	22.22892871309866	2.975955511529105e-57	7.11253367255456e-55	4.980809750875028e-55	K00265/K01958/K01681/K01657/K00549/K00031/K00615/K01652/K01649/K01687/K00800/K00058/K00873/K01752/K01703/K00266/K01626/K01586/K00134/K01915/K01940/K01755/K00600/K00003/K12524/K00928/K01754/K00013/K00836/K00821/K00812/K14260/K00147/K01647/K01689/K01739/K14267/K00927/K01803/K01696/K00789/K01736/K00817/K00620/K00831/K16370/K00931/K01439/K01620/K14155/K00766/K01735/K13829/K00145/K00616/K00826/K04517/K22476/K01733/K00052/K00133/K00641/K00053/K01624/K21071/K01778/K00930/K00948/K01714/K00674/K04518/K01738/K00611/K01476/K00014/K00872/K00765/K02502/K00286/K01609/K01695/K05602/K03785/K02500/K00215/K01834/K01814/K01817/K02501/K00640/K01079/K01783/K01658/K00891/K00619/K01704/K01089/K01693/K01653/K03786/K01808/K01496/K11755/K04092/K01523	105	GCF_004745485.1
map01240	Biosynthesis of cofactors	115/978	375/13584	0.30666666666666664	4.259468302658486	17.82814066907057	2.1324069164604095e-43	2.5482262651701893e-41	1.784487893248448e-41	K01955/K02492/K01665/K03342/K13950/K00097/K03147/K00457/K01938/K02551/K00278/K01077/K01937/K01719/K13542/K00767/K00128/K00231/K01885/K11754/K01756/K00382/K00103/K02858/K14652/K00600/K02552/K01845/K00059/K00763/K01809/K01465/K00012/K09458/K01939/K03517/K13038/K01556/K03750/K01911/K02549/K01012/K00789/K03153/K04487/K00859/K00831/K01956/K12234/K01772/K11752/K00826/K03639/K03800/K00226/K00254/K03644/K01599/K00867/K01698/K00946/K02257/K00609/K00077/K00858/K11753/K00453/K02548/K00606/K01661/K00950/K13940/K00878/K00963/K02259/K00796/K02619/K06215/K00355/K01491/K15734/K00941/K06989/K01918/K01591/K01916/K00082/K00868/K02302/K02303/K14153/K03149/K00208/K03183/K09903/K00788/K03707/K00793/K00275/K01664/K03801/K01495/K03809/K08681/K00969/K00762/K08281/K00939/K03635/K00954/K03637/K00794/K00940/K06042/K00833	115	GCF_004745485.1
map03010	Ribosome	53/978	143/13584	0.3706293706293706	5.147882792054571	13.888563552317075	8.33958122643821e-25	6.643866377062441e-23	4.6526084736971075e-23	K02945/K02967/K02886/K02982/K02863/K02988/K02906/K02926/K02897/K02986/K02931/K02879/K02933/K02864/K02996/K02992/K02939/K02876/K02871/K02867/K02959/K02878/K02948/K02994/K02887/K02935/K02890/K02881/K02950/K02874/K02895/K02952/K02884/K02888/K02946/K02954/K02892/K02990/K02961/K02965/K02956/K02968/K02909/K02899/K02904/K02963/K02902/K02916/K02911/K02907/K02913/K02914/K02919	53	GCF_004745485.1
map00260	Glycine, serine and threonine metabolism	42/978	109/13584	0.3853211009174312	5.351944616423707	12.70605843173548	1.1500526499006949e-20	6.871564583156652e-19	4.812062403531855e-19	K00281/K00283/K00302/K21833/K00276/K13745/K00108/K00058/K17755/K00130/K01752/K00382/K00600/K00479/K00274/K01753/K00003/K12524/K00928/K01754/K00836/K00605/K21832/K08688/K00303/K01696/K00865/K00831/K01620/K01733/K00133/K00544/K00018/K00872/K01695/K01834/K00305/K01079/K06718/K06720/K02437/K00304	42	GCF_004745485.1
map01200	Carbon metabolism	79/978	365/13584	0.21643835616438356	3.006235818135978	10.822005169697182	2.5549688010665394e-19	1.2212750869098057e-17	8.552421881464838e-18	K00164/K01616/K01958/K00123/K00281/K00283/K00163/K01681/K00031/K01782/K00615/K00232/K11263/K01895/K00658/K00248/K01938/K00239/K01637/K01810/K01962/K01963/K01638/K00058/K01966/K00873/K18118/K01752/K00116/K03781/K00627/K00033/K00134/K00382/K01679/K00027/K00600/K01754/K00605/K00626/K01647/K01689/K01007/K00927/K01803/K00148/K00261/K00831/K16370/K01903/K00161/K00124/K00616/K00162/K02446/K00297/K01624/K21071/K00845/K00948/K00018/K01738/K01902/K09709/K01491/K00074/K00886/K00240/K01834/K00640/K01079/K01783/K01625/K00851/K01808/K18122/K00242/K02437/K00241	79	GCF_004745485.1
map01232	Nucleotide metabolism	42/978	123/13584	0.34146341463414637	4.742780188538082	11.614134252722408	2.282947798167769e-18	9.093742062701613e-17	6.368222805415355e-17	K00943/K01081/K13482/K00525/K01937/K01951/K01129/K00088/K13481/K01756/K00756/K00758/K01939/K01487/K00761/K01239/K01250/K01488/K00526/K00760/K00560/K02566/K06966/K03783/K03465/K05810/K09903/K06287/K01489/K00945/K00857/K01494/K00876/K00939/K00942/K02825/K00759/K07043/K01520/K01485/K00940/K08320	42	GCF_004745485.1
map00230	Purine metabolism	55/978	220/13584	0.25	3.4723926380368098	10.297674854494764	1.145351810762578e-16	3.910558325317945e-15	2.7385103445300743e-15	K01081/K01952/K13482/K01923/K01945/K00951/K01139/K00525/K01119/K01835/K01428/K01768/K01951/K00602/K01129/K00088/K00764/K13481/K01756/K00956/K01466/K01939/K01487/K02083/K01589/K01239/K01488/K01933/K00073/K00526/K00760/K01524/K00948/K00957/K07816/K00365/K14977/K02566/K06966/K03783/K16841/K05810/K01515/K11175/K01429/K19710/K00939/K00942/K01588/K00759/K07127/K16840/K00940/K01430/K14048	55	GCF_004745485.1
map00240	Pyrimidine metabolism	36/978	111/13584	0.32432432432432434	4.504725584480186	10.326709968366831	3.967099888034478e-15	1.1851710915503004e-13	8.299590555230027e-14	K01955/K00943/K01081/K00525/K01119/K01937/K06016/K01465/K00756/K00758/K00761/K01956/K01250/K00226/K00254/K00526/K00560/K00609/K01591/K02566/K06966/K03465/K09903/K06287/K01489/K00945/K00857/K01494/K00876/K00762/K02825/K07043/K01520/K01485/K00940/K08320	36	GCF_004745485.1
map00250	Alanine, aspartate and glutamate metabolism	27/978	70/13584	0.38571428571428573	5.35740578439965	10.180373098099158	9.004447985547685e-14	2.3911811872732186e-12	1.6745113797685168e-12	K15371/K00265/K13821/K01955/K00820/K00278/K00135/K01744/K00764/K00266/K01756/K01915/K01940/K01755/K07250/K00262/K01425/K00823/K00812/K14260/K01939/K00261/K01956/K00259/K01424/K00609/K01779	27	GCF_004745485.1
map00970	Aminoacyl-tRNA biosynthesis	24/978	66/13584	0.36363636363636365	5.050752928053542	9.188193393350526	9.59799736977251e-12	2.29392137137563e-10	1.606401665046136e-10	K01870/K01869/K01872/K01873/K01890/K01868/K01881/K01876/K01887/K01874/K04567/K02433/K02434/K01885/K01883/K01880/K01892/K01042/K01866/K01875/K01889/K01867/K00604/K02435	24	GCF_004745485.1
