ID	Description	GeneRatio	BgRatio	RichFactor	FoldEnrichment	zScore	pvalue	p.adjust	qvalue	geneID	Count	accession
map01230	Biosynthesis of amino acids	108/960	238/13584	0.453781512605042	6.421008403361344	23.26633477072655	2.7242603471254733e-61	6.7016804539286645e-59	4.817639350706101e-59	K00265/K01958/K01681/K00031/K00615/K01652/K01649/K01687/K00058/K01752/K00266/K01703/K00873/K01940/K01586/K01755/K01915/K00800/K01626/K01696/K00003/K12524/K00013/K01647/K00928/K01689/K00600/K00812/K14260/K14267/K00147/K00918/K01754/K01736/K00821/K00927/K01803/K00641/K01657/K00789/K14155/K01739/K00620/K04517/K00831/K00616/K00826/K01733/K00817/K01735/K13829/K01439/K00133/K01620/K00766/K00052/K00145/K00549/K00948/K21071/K01624/K00053/K00134/K01697/K01714/K16370/K04518/K01738/K00872/K00611/K00930/K00014/K01778/K00674/K00286/K00765/K02502/K11645/K00931/K05602/K01476/K00215/K01695/K01609/K02500/K01834/K01814/K01817/K01783/K01658/K02501/K01079/K01089/K01693/K01704/K01243/K00640/K08094/K00891/K01808/K01653/K07173/K03786/K22477/K01496/K11755/K04092/K01523	108	GCF_001476285.1
map01240	Biosynthesis of cofactors	107/960	375/13584	0.28533333333333333	4.037466666666666	16.448532541724536	6.50605491434897e-38	8.002447544649233e-36	5.752722240055932e-36	K01955/K01950/K00278/K00457/K02551/K01937/K01885/K00231/K00767/K00382/K00941/K14153/K01756/K00128/K11754/K01845/K00763/K02492/K03517/K00012/K01465/K20810/K01939/K02552/K00600/K02858/K14652/K01556/K09458/K02302/K13038/K01665/K03342/K13950/K03639/K00789/K01772/K04487/K01956/K01809/K01911/K02549/K01719/K00831/K00826/K01599/K03800/K01749/K03644/K11752/K00226/K00254/K02259/K01698/K02548/K00609/K11212/K11753/K00867/K00059/K02257/K00858/K01661/K00963/K02619/K06215/K01491/K01918/K01591/K19267/K00868/K00606/K13542/K00878/K00796/K00950/K01633/K12234/K00946/K09903/K03183/K00793/K00859/K01664/K14941/K00275/K01497/K03801/K00788/K05979/K02226/K08681/K01495/K00969/K00939/K03750/K00762/K08281/K13940/K03637/K00287/K00954/K03638/K00794/K03635/K00940/K21142	107	GCF_001476285.1
map03010	Ribosome	53/960	143/13584	0.3706293706293706	5.2444055944055945	14.070323425901657	3.438463765133653e-25	2.8195402874095953e-23	2.0268839036577324e-23	K02945/K02967/K02886/K02982/K02863/K02988/K02926/K02906/K02986/K02897/K02931/K02879/K02933/K02876/K02864/K02992/K02996/K02939/K02871/K02867/K02878/K02959/K02890/K02994/K02948/K02990/K02935/K02887/K02952/K02874/K02950/K02895/K02881/K02884/K02961/K02904/K02888/K02946/K02954/K02892/K02965/K02956/K02968/K02899/K02963/K02909/K02902/K02911/K02916/K02907/K02913/K02914/K02919	53	GCF_001476285.1
map01200	Carbon metabolism	84/960	365/13584	0.23013698630136986	3.2564383561643835	12.05051418730654	7.383696545654024e-23	4.540973375577224e-21	3.2643711043944108e-21	K00164/K01616/K01965/K01958/K00281/K00283/K01681/K00163/K01595/K01007/K00031/K13788/K01782/K00232/K00615/K11263/K01895/K00239/K00863/K01810/K00658/K01637/K01638/K00058/K01966/K00036/K00627/K03781/K01752/K00140/K00382/K00873/K00116/K01679/K01647/K01689/K00033/K00600/K01601/K00918/K00925/K01754/K00927/K01803/K00626/K07404/K00605/K01903/K00248/K00845/K00161/K00831/K00616/K00948/K21071/K01624/K00134/K00162/K02446/K16370/K00024/K00874/K01738/K01902/K01491/K00074/K11645/K01715/K01057/K00886/K00240/K01834/K01783/K01625/K01079/K06859/K00640/K08094/K01808/K00851/K00242/K00241/K02437/K00830	84	GCF_001476285.1
map00500	Starch and sucrose metabolism	34/960	106/13584	0.32075471698113206	4.538679245283019	10.085939980647327	1.945321602167601e-14	8.02652956148932e-13	5.770034087848549e-13	K05342/K00688/K05349/K06044/K05343/K01214/K00700/K16147/K02438/K00694/K05341/K01178/K01236/K01810/K01187/K01835/K01179/K01193/K01212/K18775/K05350/K00697/K16055/K01223/K16146/K01176/K00975/K16148/K00845/K00847/K00963/K01087/K06859/K02760	34	GCF_001476285.1
map00051	Fructose and mannose metabolism	35/960	112/13584	0.3125	4.421875	10.02748657118711	1.9576901369486147e-14	8.02652956148932e-13	5.770034087848549e-13	K02768/K02769/K02770/K00068/K01629/K00863/K02798/K02800/K01840/K00045/K00848/K18334/K19270/K01803/K01805/K01820/K00594/K01809/K00009/K00971/K01711/K00882/K21071/K01624/K00008/K02446/K02377/K00064/K16370/K00847/K07046/K11645/K12660/K01628/K01808	35	GCF_001476285.1
map00010	Glycolysis / Gluconeogenesis	33/960	106/13584	0.3113207547169811	4.405188679245283	9.705465305290996	1.236557334846671e-13	4.345615776746873e-12	3.1239343196126434e-12	K00163/K01007/K00001/K01895/K01596/K01810/K01835/K00138/K00627/K00382/K01223/K00873/K00128/K01689/K00918/K00927/K01803/K00845/K00161/K13953/K13979/K21071/K01624/K00134/K00162/K02446/K01785/K16370/K00016/K11645/K00886/K01834/K06859	33	GCF_001476285.1
map00970	Aminoacyl-tRNA biosynthesis	24/960	66/13584	0.36363636363636365	5.1454545454545455	9.309425443775297	6.4718857341943695e-12	1.9901048632647687e-10	1.4306273728219134e-10	K01870/K01872/K01869/K01873/K01890/K01868/K01881/K01887/K01874/K02433/K04567/K02434/K01885/K01883/K01880/K01876/K09759/K01866/K01875/K01892/K01889/K01867/K00604/K02435	24	GCF_001476285.1
map01232	Nucleotide metabolism	33/960	123/13584	0.2682926829268293	3.796341463414634	8.590908033040074	1.2263058656817852e-11	3.351902699530213e-10	2.409583455374736e-10	K01081/K00525/K01937/K01951/K01129/K01487/K00088/K01756/K00756/K00758/K01939/K01485/K01488/K00760/K01239/K00526/K00942/K03783/K02566/K00560/K00945/K09903/K00943/K00761/K06287/K00857/K01494/K00939/K02825/K00759/K01520/K00940/K01489	33	GCF_001476285.1
map00240	Pyrimidine metabolism	31/960	111/13584	0.27927927927927926	3.9518018018018015	8.610958614227668	1.654658609245251e-11	4.070460178743318e-10	2.9261331195073916e-10	K01081/K01955/K00525/K01937/K01464/K01465/K00756/K00758/K01485/K06016/K01956/K00226/K00254/K00526/K00609/K01591/K01431/K02566/K00560/K00945/K09903/K00943/K00761/K06287/K00857/K01494/K00762/K02825/K01520/K00940/K01489	31	GCF_001476285.1
