ID	Description	GeneRatio	BgRatio	RichFactor	FoldEnrichment	zScore	pvalue	p.adjust	qvalue	geneID	Count	accession
map01230	Biosynthesis of amino acids	105/836	238/13584	0.4411764705882353	7.168589924007881	24.585485000103606	3.283064926365934e-64	7.419726733587011e-62	5.183786725840949e-62	K00265/K01958/K01681/K00031/K00615/K01687/K01652/K01649/K00058/K01752/K00266/K00873/K01940/K01703/K01755/K01586/K01915/K01657/K00800/K01626/K01689/K00013/K00003/K12524/K00928/K01647/K00600/K00147/K00821/K01696/K01754/K00812/K14260/K00927/K01803/K01736/K14267/K00641/K00789/K00549/K14155/K00620/K01439/K00817/K01750/K04517/K00831/K00616/K00826/K01735/K13829/K00133/K01620/K01733/K00766/K00052/K00145/K00948/K01624/K21071/K00053/K00134/K04518/K01714/K16370/K01738/K00872/K00674/K00611/K00930/K00014/K01476/K01778/K00765/K02502/K00931/K00286/K05602/K00215/K01695/K01609/K02500/K01834/K01814/K01817/K01783/K02501/K01658/K01079/K01089/K01693/K01704/K00640/K01808/K01243/K00891/K01653/K00619/K07173/K03786/K01496/K11755/K04092/K00918/K01523	105	GCF_016907295.1
map01240	Biosynthesis of cofactors	101/836	375/13584	0.2693333333333333	4.376344497607655	16.978815062042457	1.0361108869072713e-38	1.1708053022052166e-36	8.179822791373196e-37	K01955/K01950/K00457/K00278/K02551/K00767/K01937/K00231/K01885/K00941/K14153/K00382/K01665/K03342/K13950/K01756/K00763/K11754/K00103/K01465/K03750/K00012/K01845/K03517/K02858/K14652/K02492/K01939/K00600/K02552/K01911/K02549/K01772/K09458/K13038/K00789/K01956/K04487/K01809/K03639/K00831/K00826/K03644/K11752/K01599/K03800/K00226/K00254/K01749/K00609/K00946/K01698/K02548/K11753/K00796/K00950/K01633/K00858/K00867/K19267/K02259/K02257/K01661/K00963/K06215/K01491/K02619/K00868/K01591/K00878/K01719/K13542/K03183/K00059/K02302/K02303/K09903/K00355/K00788/K03801/K00859/K05979/K01664/K00793/K08681/K01495/K00275/K00969/K00939/K08281/K00762/K13940/K00954/K03638/K00794/K03809/K03637/K00287/K03635/K00940/K21142	101	GCF_016907295.1
map03010	Ribosome	53/836	143/13584	0.3706293706293706	6.022283936159535	15.460853032432748	4.281350836038326e-28	3.225284296482205e-26	2.2533425452833294e-26	K02945/K02967/K02886/K02982/K02988/K02863/K02926/K02906/K02986/K02897/K02931/K02879/K02876/K02933/K02864/K02996/K02992/K02939/K02871/K02959/K02867/K02878/K02948/K02994/K02890/K02935/K02887/K02952/K02874/K02950/K02990/K02881/K02895/K02884/K02961/K02904/K02892/K02888/K02946/K02954/K02965/K02956/K02968/K02899/K02963/K02909/K02902/K02911/K02916/K02907/K02913/K02914/K02919	53	GCF_016907295.1
map01200	Carbon metabolism	71/836	365/13584	0.19452054794520549	3.160726224028315	10.715855174459662	1.609652763557734e-18	9.094538114101197e-17	6.353892487727898e-17	K00164/K01616/K01958/K00281/K00283/K00163/K01681/K01595/K00031/K01782/K13788/K00232/K00615/K01895/K00239/K01638/K11263/K00658/K01810/K03781/K01966/K00058/K01637/K00036/K01752/K00033/K00116/K00382/K00873/K01679/K00627/K01689/K01647/K00600/K00830/K01754/K00927/K01803/K00626/K00925/K07404/K00605/K00161/K01903/K00831/K00616/K00024/K00948/K01624/K21071/K00134/K00845/K02446/K00162/K16370/K01738/K01902/K01491/K00886/K01057/K00240/K01834/K01783/K01079/K00640/K01808/K00851/K00242/K00241/K02437/K00918	71	GCF_016907295.1
map00500	Starch and sucrose metabolism	35/836	106/13584	0.330188679245283	5.365171075200867	11.553709323945418	4.126947535901556e-17	1.8653802862275034e-15	1.3032465902847021e-15	K01212/K01179/K05342/K00688/K06044/K05349/K00705/K01214/K00700/K16147/K02438/K01187/K05341/K01178/K01236/K05343/K01835/K01182/K01810/K18775/K00692/K02810/K02819/K05350/K16146/K00697/K16055/K00975/K16148/K00845/K00963/K00847/K01087/K02760/K02777	35	GCF_016907295.1
map00230	Purine metabolism	46/836	220/13584	0.20909090909090908	3.3974771639843406	9.180737030207693	1.3739772708835895e-13	5.175314386994853e-12	3.6157296602199726e-12	K01081/K01952/K00951/K01139/K00525/K21636/K01835/K00602/K01951/K01515/K00088/K00764/K01129/K01756/K01466/K00956/K02083/K01939/K01945/K11788/K00839/K16839/K01933/K01488/K01589/K06966/K00760/K00948/K00526/K01923/K01524/K00957/K03651/K00942/K03783/K02566/K16841/K07816/K11175/K00939/K19710/K07127/K16840/K01588/K00940/K00759	46	GCF_016907295.1
map00250	Alanine, aspartate and glutamate metabolism	25/836	70/13584	0.35714285714285715	5.803144224196856	10.317219060168238	1.7167292455093043e-13	5.542582992644325e-12	3.872321606411965e-12	K00265/K13821/K01955/K00820/K00278/K00266/K00764/K01744/K00135/K00262/K01940/K01755/K01915/K07250/K01756/K01580/K01939/K00830/K00812/K14260/K01956/K00259/K00609/K19244/K01425	25	GCF_016907295.1
map01232	Nucleotide metabolism	33/836	123/13584	0.2682926829268293	4.359435173299102	9.584293843575445	2.748332454640037e-13	7.764039184358105e-12	5.424340371000073e-12	K01081/K00525/K21636/K01937/K01951/K00088/K01129/K01756/K00756/K00758/K01939/K01485/K01488/K06966/K00760/K00526/K00942/K03783/K00560/K02566/K09903/K00945/K00943/K06287/K00761/K01494/K00857/K00939/K02825/K01520/K00940/K01489/K00759	33	GCF_016907295.1
map00970	Aminoacyl-tRNA biosynthesis	24/836	66/13584	0.36363636363636365	5.908655937364072	10.236660510049317	3.3166578085707015e-13	8.328496274855317e-12	5.818697909773162e-12	K01870/K01872/K01873/K01869/K01890/K01868/K01881/K01887/K01874/K04567/K02434/K01885/K02433/K01883/K01880/K01876/K09759/K01866/K01875/K01892/K01889/K01867/K00604/K02435	24	GCF_016907295.1
map00240	Pyrimidine metabolism	30/836	111/13584	0.2702702702702703	4.391568602094918	9.18776550218601	2.722244510428896e-12	6.152272593569306e-11	4.298280805940362e-11	K01081/K01955/K00525/K21636/K01937/K00756/K00758/K01465/K01485/K01956/K06966/K00226/K00254/K00609/K00526/K01591/K00560/K02566/K09903/K00945/K00943/K06287/K00761/K01494/K00857/K00762/K02825/K01520/K00940/K01489	30	GCF_016907295.1
