ID	Description	GeneRatio	BgRatio	RichFactor	FoldEnrichment	zScore	pvalue	p.adjust	qvalue	geneID	Count	accession
map01230	Biosynthesis of amino acids	108/906	238/13584	0.453781512605042	6.803717513495464	24.146587299153914	6.173566545076179e-64	1.4075731722773689e-61	1.0072661205124293e-61	K00265/K01681/K01953/K00031/K00615/K01687/K01649/K01652/K00058/K01657/K01755/K00266/K00873/K01703/K01915/K01586/K01626/K01752/K00928/K00003/K12524/K01647/K00013/K00800/K01696/K00836/K01754/K00147/K01689/K00821/K00600/K01736/K01940/K01803/K00812/K14267/K00549/K14260/K00789/K00927/K00831/K00145/K00620/K00641/K00931/K00817/K00133/K01760/K01738/K00616/K04517/K01439/K00826/K01735/K13829/K00766/K00052/K01733/K00053/K21071/K01750/K01624/K00134/K00611/K03340/K00948/K00674/K04518/K16370/K00930/K01714/K00872/K00014/K04486/K00765/K02502/K01778/K00286/K01609/K01695/K03785/K05602/K00215/K02500/K02204/K02501/K01834/K01814/K01817/K01243/K01658/K01783/K08093/K01079/K01089/K01693/K01704/K08094/K01653/K00640/K00619/K00891/K01808/K07173/K01496/K11755/K04092/K01523	108	GCF_003711805.1
map01240	Biosynthesis of cofactors	99/906	375/13584	0.264	3.9582516556291396	15.52931700671837	4.064280083949765e-34	4.6332792957027323e-32	3.315596910590598e-32	K01955/K01950/K01195/K01937/K02551/K01665/K03342/K00278/K01938/K01113/K02492/K00767/K02302/K01885/K00382/K00231/K00128/K01756/K00963/K11754/K00763/K01911/K02549/K03750/K00059/K01465/K01845/K00012/K03517/K01939/K02858/K14652/K00600/K13038/K01599/K09458/K02552/K01772/K01809/K00789/K01956/K01661/K03635/K04487/K00831/K03800/K03639/K00226/K00254/K00826/K11752/K12234/K01698/K03644/K11753/K00946/K01749/K00796/K02259/K00950/K13940/K00609/K00867/K02257/K06215/K01053/K00858/K00941/K14153/K02619/K02548/K01491/K01719/K01918/K01591/K00606/K00878/K00868/K09903/K01664/K03183/K03801/K00275/K00788/K00859/K00287/K00793/K08281/K08681/K00939/K00762/K00969/K01495/K03637/K00230/K00954/K00794/K01579/K00940	99	GCF_003711805.1
map03010	Ribosome	53/906	143/13584	0.3706293706293706	5.5569860602973185	14.644228736077418	2.1323693206614065e-26	1.620600683702669e-24	1.1597096305351509e-24	K02945/K02967/K02926/K02886/K02982/K02863/K02906/K02988/K02897/K02986/K02931/K02933/K02864/K02996/K02879/K02959/K02992/K02939/K02876/K02871/K02867/K02878/K02948/K02994/K02935/K02895/K02881/K02887/K02950/K02952/K02874/K02890/K02884/K02961/K02990/K02888/K02946/K02954/K02892/K02965/K02956/K02968/K02899/K02909/K02963/K02904/K02902/K02916/K02907/K02911/K02913/K02914/K02919	53	GCF_003711805.1
map01200	Carbon metabolism	83/906	365/13584	0.2273972602739726	3.4094529619885696	12.473897145043376	6.736219074848693e-24	3.8396448726637548e-22	2.7476683068461773e-22	K00164/K01616/K00281/K00283/K01595/K01681/K00163/K00123/K01007/K00031/K01782/K00232/K13788/K00615/K01895/K11263/K00239/K00658/K00863/K01810/K01638/K01938/K00058/K01966/K00036/K03781/K00851/K00116/K00382/K00873/K00033/K00027/K00627/K01679/K01752/K01647/K01637/K00626/K01754/K01689/K00161/K00600/K00925/K01455/K00605/K01803/K00148/K00248/K00927/K00831/K01903/K01738/K00616/K07404/K00845/K21071/K01624/K02446/K00134/K00124/K00162/K00948/K00074/K00874/K16370/K00024/K01053/K01491/K01902/K00297/K00886/K00240/K01834/K01783/K08093/K01079/K01625/K08094/K00640/K01808/K00242/K02437/K00241	83	GCF_003711805.1
map00260	Glycine, serine and threonine metabolism	36/906	109/13584	0.3302752293577982	4.951941187192419	11.073780485900068	1.8775193477174693e-16	8.561488225591661e-15	6.126642082025427e-15	K00302/K00281/K00283/K00058/K00108/K17755/K13745/K00130/K00382/K01752/K00928/K00003/K12524/K01696/K00836/K01754/K00600/K00605/K00303/K00639/K00831/K00865/K00133/K00060/K01733/K00872/K10674/K01695/K02204/K01834/K00305/K01079/K06718/K00304/K06720/K02437	36	GCF_003711805.1
map01232	Nucleotide metabolism	37/906	123/13584	0.3008130081300813	4.510202982824531	10.454004916040047	2.1867215162751076e-15	8.309541761845408e-14	5.946347982853362e-14	K01081/K00525/K21636/K01937/K01951/K00088/K01756/K01129/K00756/K00758/K01939/K01488/K00760/K00876/K00526/K01239/K01250/K03783/K02566/K06966/K00560/K00943/K09903/K06287/K00761/K01489/K00857/K02825/K00939/K00942/K01494/K07043/K00759/K01485/K01520/K01487/K00940	37	GCF_003711805.1
map00240	Pyrimidine metabolism	32/906	111/13584	0.2882882882882883	4.32241513036215	9.395498030814318	6.382758464778078e-13	2.0789556142420025e-11	1.487710619609928e-11	K01081/K01955/K00525/K21636/K01937/K01465/K00756/K00758/K01956/K00226/K00254/K00876/K00526/K00609/K01250/K01591/K02566/K06966/K00560/K00943/K09903/K06287/K00761/K01489/K00857/K02825/K00762/K01494/K07043/K01485/K01520/K00940	32	GCF_003711805.1
map00051	Fructose and mannose metabolism	32/906	112/13584	0.2857142857142857	4.283822138126774	9.328443298553053	8.377068983732522e-13	2.3874646603637686e-11	1.7084811743138696e-11	K02768/K02769/K02770/K02798/K02800/K00068/K01629/K01840/K00863/K01818/K00848/K18334/K00594/K01803/K00895/K00971/K01809/K01805/K12661/K01820/K00009/K00008/K21071/K01624/K00064/K02446/K00882/K16370/K07046/K00847/K19270/K01808	32	GCF_003711805.1
map00010	Glycolysis / Gluconeogenesis	31/906	106/13584	0.29245283018867924	4.38485567912033	9.35226788892359	9.60755604566852e-13	2.433914198236025e-11	1.7417206866416615e-11	K00163/K01007/K00001/K01895/K01835/K01810/K00138/K00382/K00873/K00627/K00128/K01222/K01689/K00161/K01803/K00895/K00927/K13979/K00845/K13953/K21071/K01624/K02446/K00134/K00162/K01785/K16370/K00016/K01792/K00886/K01834	31	GCF_003711805.1
map00970	Aminoacyl-tRNA biosynthesis	24/906	66/13584	0.36363636363636365	5.452137266706804	9.692166541694053	1.8804969416901163e-12	4.287533027053465e-11	3.068179220652295e-11	K01870/K01869/K01872/K01873/K01890/K01868/K01876/K01874/K01881/K01887/K01885/K02433/K02434/K04567/K01883/K01880/K01892/K01042/K01875/K01866/K01867/K01889/K00604/K02435	24	GCF_003711805.1
