ID	Description	GeneRatio	BgRatio	RichFactor	FoldEnrichment	zScore	pvalue	p.adjust	qvalue	geneID	Count	accession
map01230	Biosynthesis of amino acids	104/904	238/13584	0.4369747899159664	6.5662229493567335	23.131082344025547	1.251811486456674e-59	3.0168656823605843e-57	2.1873758605453462e-57	K00265/K01958/K01681/K00549/K00031/K00615/K01652/K01649/K01687/K00058/K01752/K00266/K00873/K01940/K00134/K01703/K01755/K01915/K01586/K01733/K01697/K01626/K01657/K00800/K00013/K00003/K12524/K01647/K00928/K01689/K00600/K01696/K00147/K00812/K14267/K01739/K01736/K01754/K14260/K00927/K01803/K00821/K00641/K00789/K05827/K00620/K14155/K04517/K00831/K00616/K00826/K00145/K00817/K01735/K13829/K01439/K00133/K00766/K01620/K01738/K00052/K00948/K00053/K21071/K01624/K01714/K00872/K00674/K04518/K00611/K00930/K01476/K05602/K00014/K01778/K00765/K02502/K00286/K01695/K00931/K01609/K02500/K01834/K01814/K01817/K00215/K01783/K02501/K01079/K01658/K01704/K01089/K01693/K00640/K01243/K00891/K01653/K00619/K01808/K03786/K01496/K11755/K04092/K01523	104	GCF_904066215.1
map01240	Biosynthesis of cofactors	94/904	375/13584	0.25066666666666665	3.7666548672566367	14.50634787577941	1.4817706684194525e-30	1.7855336554454403e-28	1.2945996366191007e-28	K01955/K00941/K14153/K00278/K01937/K02551/K00767/K00231/K01885/K00382/K00128/K11754/K03517/K00763/K01845/K01665/K03342/K13950/K00103/K00012/K02492/K01465/K01939/K00600/K01556/K02858/K14652/K01756/K02552/K09458/K01956/K13038/K00789/K01772/K04487/K01911/K02549/K01809/K02259/K00831/K00826/K11752/K03800/K00226/K00254/K01599/K01749/K00946/K03644/K01698/K02548/K00609/K00867/K11753/K01661/K00859/K00858/K02257/K06215/K00963/K02619/K01491/K00453/K00868/K00878/K01591/K19267/K01916/K00796/K00950/K01633/K01719/K13542/K00059/K03183/K09903/K00793/K05979/K03801/K00939/K01664/K01497/K01495/K20862/K00969/K00275/K08281/K00762/K08681/K13940/K00954/K00287/K00794/K00940	94	GCF_904066215.1
map03010	Ribosome	53/904	143/13584	0.3706293706293706	5.5692802772448795	14.666364197528774	1.9165685343050877e-26	1.5396433892250871e-24	1.1163171112092793e-24	K02945/K02967/K02886/K02982/K02988/K02863/K02926/K02906/K02986/K02876/K02897/K02931/K02879/K02933/K02864/K02996/K02992/K02939/K02871/K02959/K02867/K02878/K02890/K02994/K02948/K02887/K02935/K02952/K02990/K02950/K02874/K02946/K02895/K02881/K02884/K02961/K02892/K02904/K02888/K02954/K02965/K02956/K02968/K02899/K02963/K02909/K02902/K02911/K02916/K02907/K02913/K02914/K02919	53	GCF_904066215.1
map01200	Carbon metabolism	78/904	365/13584	0.2136986301369863	3.211152867014184	11.433740680583176	8.508304246466415e-21	5.126253308496015e-19	3.7167855392458553e-19	K00164/K01616/K01958/K00281/K00283/K01595/K01681/K00163/K00031/K01782/K13788/K00615/K00232/K01895/K11263/K00239/K00658/K01637/K01638/K01810/K00058/K01966/K00036/K00140/K01752/K00116/K03781/K00033/K00873/K00382/K00134/K00627/K01679/K01647/K01689/K00600/K01754/K00925/K00927/K01803/K00626/K01903/K00161/K00248/K00605/K00831/K00616/K07404/K00121/K01738/K00948/K21071/K01624/K00162/K00863/K00845/K00024/K02446/K00297/K00874/K01902/K01491/K00074/K00886/K01057/K00240/K01834/K01715/K01783/K01625/K01079/K06859/K00640/K00851/K01808/K00242/K00241/K02437	78	GCF_904066215.1
map02040	Flagellar assembly	29/904	55/13584	0.5272727272727272	7.92308930008045	13.736334839515239	3.24317769609626e-20	1.5632116495183974e-18	1.1334052580041668e-18	K02400/K02409/K02396/K02407/K02414/K02412/K03086/K02390/K02401/K02410/K02416/K02397/K02406/K02424/K02556/K02557/K02419/K02405/K02421/K02417/K02411/K02389/K02418/K02413/K02388/K02422/K02387/K02408/K02420	29	GCF_904066215.1
map01232	Nucleotide metabolism	37/904	123/13584	0.3008130081300813	4.52018130800777	10.47131839036835	2.0383231027571495e-15	8.187264462741216e-14	5.936169036099769e-14	K01081/K00525/K01937/K01951/K00088/K01129/K00756/K00758/K01939/K01756/K01488/K06966/K00760/K00526/K01239/K01250/K10213/K00942/K03783/K02566/K00560/K09903/K03784/K00945/K00857/K00939/K06287/K00761/K00943/K08723/K00759/K01494/K02825/K01520/K01485/K00940/K01489	37	GCF_904066215.1
map00240	Pyrimidine metabolism	32/904	111/13584	0.2882882882882883	4.3319779956948095	9.411392760874541	6.011440578030244e-13	2.0696531132932698e-11	1.5006002044406323e-11	K01081/K01955/K00525/K01937/K00756/K00758/K01465/K01956/K06966/K00226/K00254/K00526/K00609/K01250/K10213/K01591/K02566/K00560/K09903/K00945/K00857/K06287/K00761/K00943/K08723/K00762/K01494/K02825/K01520/K01485/K00940/K01489	32	GCF_904066215.1
map00970	Aminoacyl-tRNA biosynthesis	24/904	66/13584	0.36363636363636365	5.464199517296863	9.706927405306038	1.793431820767752e-12	5.402713360062853e-11	3.9172326611506164e-11	K01870/K01872/K01873/K01869/K01890/K01868/K01876/K01881/K01887/K01874/K04567/K02433/K02434/K01885/K01883/K01880/K01875/K01866/K09759/K01892/K01889/K01867/K00604/K02435	24	GCF_904066215.1
map00520	Amino sugar and nucleotide sugar metabolism	37/904	156/13584	0.23717948717948717	3.5639891082368957	8.599936562496865	6.4956310936484194e-12	1.7393856595214102e-10	1.261140071983202e-10	K00820/K01835/K01840/K01810/K12373/K01207/K04042/K00790/K03431/K00012/K02472/K13015/K00975/K09001/K00965/K00849/K01443/K01791/K18429/K00983/K01854/K00075/K01809/K00971/K01654/K18430/K00978/K00845/K01784/K07106/K00847/K00963/K05304/K00886/K02564/K01788/K06859	37	GCF_904066215.1
map00010	Glycolysis / Gluconeogenesis	29/904	106/13584	0.27358490566037735	4.111036900985139	8.585543794255004	3.048749032675016e-11	7.347485168746789e-10	5.32728778341108e-10	K00163/K00001/K01895/K01596/K01835/K01810/K00138/K00873/K00382/K00128/K00134/K00627/K01689/K00927/K01803/K00161/K00121/K13953/K13979/K21071/K01624/K00162/K00845/K02446/K01785/K00016/K00886/K01834/K06859	29	GCF_904066215.1
map00340	Histidine metabolism	19/904	47/13584	0.40425531914893614	6.074562229335341	9.304836277707805	4.2554159522760706e-11	9.32322949544121e-10	6.759799503137108e-10	K01712/K01745/K00128/K00274/K00013/K01468/K00817/K01479/K05602/K00765/K02502/K02500/K01814/K02501/K01089/K01693/K01496/K11755/K01523	19	GCF_904066215.1
map00250	Alanine, aspartate and glutamate metabolism	23/904	70/13584	0.32857142857142857	4.937294563843237	8.81814851112478	5.762508984323198e-11	1.157303887684909e-9	8.391021854365359e-10	K00265/K13821/K01955/K00820/K00278/K00764/K00135/K00266/K01744/K01940/K01755/K01915/K01580/K00262/K07250/K01939/K01756/K00812/K14260/K01956/K00259/K01425/K00609	23	GCF_904066215.1
map00260	Glycine, serine and threonine metabolism	29/904	109/13584	0.26605504587155965	3.9978890963708698	8.390481099049996	6.422633416446886e-11	1.1906574256643843e-9	8.632851393766666e-10	K00281/K00283/K00276/K00058/K01752/K00108/K00382/K00130/K01733/K00274/K01697/K00003/K12524/K00928/K00600/K01696/K01754/K00639/K00605/K00831/K00865/K00133/K01620/K00060/K00872/K01695/K01834/K01079/K02437	29	GCF_904066215.1
