ID	Description	GeneRatio	BgRatio	RichFactor	FoldEnrichment	zScore	pvalue	p.adjust	qvalue	geneID	Count	accession
map01230	Biosynthesis of amino acids	108/938	238/13584	0.453781512605042	6.571607747576643	23.616532503577773	2.3946833147358773e-62	5.890920954250258e-60	4.234808388164499e-60	K00265/K01958/K01681/K00031/K00615/K01652/K01649/K01687/K00058/K01752/K01586/K00266/K00873/K01703/K00134/K01940/K01755/K01915/K01733/K01697/K01626/K01657/K00800/K01647/K00003/K12524/K00013/K01696/K00928/K01739/K01689/K00600/K00147/K00812/K14267/K01736/K01754/K14260/K00927/K01803/K00821/K00641/K00918/K00789/K01750/K05827/K14155/K00620/K04517/K00616/K00831/K00826/K00817/K01735/K13829/K01439/K00133/K01620/K00766/K01738/K00145/K00052/K00549/K00948/K00053/K21071/K01624/K01714/K00674/K04518/K00872/K00611/K00930/K01778/K00765/K02502/K00286/K01834/K00014/K01695/K01476/K05602/K00931/K01609/K02500/K01814/K01817/K00215/K01783/K01658/K02501/K01079/K08093/K01089/K01693/K01704/K08094/K00640/K01243/K00891/K01653/K00619/K01808/K03786/K01496/K11755/K04092/K01523	108	GCF_001423485.1
map01240	Biosynthesis of cofactors	107/938	375/13584	0.28533333333333333	4.132162046908316	16.75126339147773	7.469518754524756e-39	9.18750806806545e-37	6.604627109263996e-37	K01955/K00941/K14153/K01195/K00278/K01937/K02551/K00231/K00767/K01885/K00382/K00128/K11754/K03517/K01665/K03342/K13950/K00763/K01845/K00103/K00012/K01465/K02492/K01939/K01756/K00600/K02858/K14652/K01556/K03750/K09458/K02552/K13038/K00789/K01772/K04487/K01911/K02549/K01956/K01809/K00831/K02259/K00826/K03639/K03800/K11752/K00226/K00254/K01599/K01053/K01749/K00946/K03644/K02548/K01698/K00609/K11753/K00867/K02257/K00858/K01661/K06215/K00963/K02619/K01491/K00606/K00453/K00868/K00878/K01918/K01591/K19267/K15734/K01916/K00796/K00950/K01633/K01719/K13542/K00355/K00059/K03183/K09903/K02226/K01497/K05979/K01664/K03801/K00793/K00275/K08681/K00969/K01495/K00859/K00939/K08281/K20862/K00762/K13940/K00954/K03638/K03637/K00287/K00794/K03635/K00940/K21142	107	GCF_001423485.1
map03010	Ribosome	53/938	143/13584	0.3706293706293706	5.367408710692293	14.29877212289914	1.133245162244698e-25	9.292610330406524e-24	6.680182009021378e-24	K02945/K02967/K02886/K02982/K02988/K02863/K02926/K02906/K02986/K02876/K02897/K02931/K02879/K02933/K02864/K02996/K02992/K02939/K02871/K02959/K02946/K02867/K02878/K02890/K02994/K02887/K02935/K02952/K02950/K02874/K02990/K02895/K02881/K02884/K02892/K02948/K02904/K02961/K02888/K02954/K02965/K02956/K02968/K02909/K02899/K02963/K02902/K02911/K02916/K02907/K02913/K02914/K02919	53	GCF_001423485.1
map01200	Carbon metabolism	80/938	365/13584	0.2191780821917808	3.174109881122762	11.467039317737953	4.972787951814908e-21	3.0582645903661684e-19	2.1984957260655384e-19	K00164/K01616/K01958/K00281/K00283/K01681/K01595/K00163/K00031/K01782/K00615/K13788/K00232/K01895/K11263/K00239/K01637/K00658/K01810/K01638/K00058/K01966/K01752/K00036/K00140/K03781/K00382/K00873/K00033/K00134/K00116/K01679/K00627/K01647/K01689/K00600/K01754/K00925/K00927/K01803/K00918/K00626/K00605/K01903/K00248/K00161/K00616/K00831/K07404/K01738/K00162/K00845/K00948/K21071/K01624/K01053/K00863/K00024/K02446/K00874/K00074/K01902/K01491/K01834/K00886/K01057/K00240/K01715/K01783/K01625/K01079/K08093/K06859/K08094/K00640/K00851/K01808/K00242/K02437/K00241	80	GCF_001423485.1
map02040	Flagellar assembly	27/938	55/13584	0.4909090909090909	7.10928474510564	12.364072545818315	1.8751925833265372e-17	9.225947509966563e-16	6.632260084186491e-16	K02400/K02409/K02396/K02414/K02407/K02412/K03086/K02390/K02401/K02410/K02416/K02397/K02419/K02406/K02424/K02557/K02556/K02405/K02421/K02417/K02389/K02413/K02422/K02388/K02387/K02408/K02420	27	GCF_001423485.1
map01232	Nucleotide metabolism	34/938	123/13584	0.2764227642276423	4.00312028706641	9.111907496871728	1.2381900087123297e-12	5.0765790357205516e-11	3.6494021309416036e-11	K01081/K00525/K01937/K01951/K00088/K01129/K00756/K00758/K01939/K01756/K01488/K00760/K06966/K00526/K00942/K03783/K02566/K00560/K09903/K03784/K00945/K00857/K06287/K00761/K00943/K01494/K00939/K08723/K00759/K02825/K01485/K00940/K01489/K01520	34	GCF_001423485.1
map00970	Aminoacyl-tRNA biosynthesis	23/938	66/13584	0.3484848484848485	5.0467144795503005	8.975135022550075	3.0657169984238e-11	1.077380545160364e-9	7.744969259175915e-10	K01870/K01872/K01873/K01869/K01890/K01868/K01876/K01881/K01887/K01874/K04567/K02433/K02434/K01885/K01883/K01880/K01866/K01875/K01892/K01889/K01867/K00604/K02435	23	GCF_001423485.1
map00240	Pyrimidine metabolism	30/938	111/13584	0.2702702702702703	3.914020630438541	8.395462718857813	4.8765969543873395e-11	1.4995535634741069e-9	1.0779845899172015e-9	K01081/K01955/K00525/K01937/K01465/K00756/K00758/K01956/K06966/K00226/K00254/K00526/K00609/K01591/K02566/K00560/K09903/K00945/K00857/K06287/K00761/K00943/K01494/K08723/K00762/K02825/K01485/K00940/K01489/K01520	30	GCF_001423485.1
map00340	Histidine metabolism	19/938	47/13584	0.40425531914893614	5.854375538719775	9.079120203537201	8.05079205116985e-11	2.200549827319759e-9	1.581910017071971e-9	K01712/K01745/K00128/K00274/K00013/K01468/K00817/K01479/K00765/K02502/K05602/K02500/K01814/K02501/K01089/K01693/K01496/K11755/K01523	19	GCF_001423485.1
map00020	Citrate cycle (TCA cycle)	22/938	67/13584	0.3283582089552239	4.7552429748910034	8.391854929719775	3.1027026287829315e-10	7.632648466806011e-9	5.486884648795079e-9	K00164/K01616/K01958/K01681/K00163/K00031/K01596/K00239/K00658/K00382/K00116/K01679/K00627/K01647/K01903/K00161/K00162/K00024/K01902/K00240/K00242/K00241	22	GCF_001423485.1
map00010	Glycolysis / Gluconeogenesis	28/938	106/13584	0.2641509433962264	3.8254012954097436	7.953220574865673	3.8498316235150875e-10	8.609623448951923e-9	6.1892029928280846e-9	K00163/K00001/K01895/K01596/K01810/K01835/K00138/K00382/K00873/K00134/K00128/K00627/K01689/K00927/K01803/K00918/K00161/K13979/K00162/K00845/K21071/K01624/K02446/K01785/K00016/K01834/K00886/K06859	28	GCF_001423485.1
map00260	Glycine, serine and threonine metabolism	28/938	109/13584	0.25688073394495414	3.7201150212241543	7.765310244030165	7.751302067374011e-10	1.5219574380829798e-8	1.0940900710224248e-8	K00281/K00283/K00058/K01752/K00382/K00130/K01733/K00274/K01697/K00003/K12524/K01696/K00928/K00600/K01754/K00301/K00605/K00639/K00831/K00865/K00133/K01620/K00060/K00872/K01834/K01695/K01079/K02437	28	GCF_001423485.1
map00250	Alanine, aspartate and glutamate metabolism	22/938	70/13584	0.3142857142857143	4.551446847395675	8.113067003626316	8.042864510194609e-10	1.5219574380829798e-8	1.0940900710224248e-8	K00265/K13821/K01955/K00820/K00278/K00764/K00135/K00266/K01744/K01940/K01755/K01915/K00262/K07250/K01939/K01756/K00812/K14260/K01956/K00259/K01425/K00609	22	GCF_001423485.1
map00051	Fructose and mannose metabolism	28/938	112/13584	0.25	3.6204690831556503	7.583936625923339	1.5172320585996378e-9	2.6659934743965066e-8	1.9165036529679637e-8	K00068/K01629/K01840/K01818/K00045/K02798/K02800/K03332/K00848/K18334/K00594/K01803/K01805/K01820/K00009/K01809/K00971/K00064/K21071/K01624/K00847/K00863/K02446/K00882/K12660/K19270/K01808/K02768	28	GCF_001423485.1
map03060	Protein export	16/938	39/13584	0.41025641025641024	5.941282597999016	8.415989249727117	1.9606612205490728e-9	3.215484401700479e-8	2.3115163863315387e-8	K03070/K03072/K03106/K03076/K03217/K03074/K03118/K03110/K13280/K03100/K03101/K03117/K03210/K03073/K03116/K03075	16	GCF_001423485.1
