ID	Description	GeneRatio	BgRatio	RichFactor	FoldEnrichment	zScore	pvalue	p.adjust	qvalue	geneID	Count	accession
map01230	Biosynthesis of amino acids	92/917	238/13584	0.3865546218487395	5.726235532380892	19.791281322968928	1.2352532300878613e-46	3.014017881414382e-44	2.132437155099045e-44	K00265/K01681/K00548/K00615/K01953/K01652/K01687/K01649/K01626/K00058/K01657/K00266/K00873/K01703/K01915/K01733/K01755/K00800/K00600/K01689/K00013/K00003/K01754/K01647/K00147/K01586/K00928/K00031/K00620/K01940/K00789/K01696/K00549/K01739/K00290/K00927/K00812/K00821/K01760/K00831/K00641/K01439/K01752/K00931/K00817/K02502/K01735/K00826/K01736/K00052/K00133/K00053/K00134/K01620/K00766/K01738/K02204/K00145/K00948/K01778/K00611/K01623/K00930/K00500/K04518/K01714/K00674/K00286/K00014/K01695/K01609/K01079/K02500/K00220/K00215/K01814/K00640/K01834/K00765/K01783/K00616/K01817/K01704/K02501/K01693/K00891/K01653/K00619/K01808/K03786/K01496/K01523	92	GCF_001721295.1
map01240	Biosynthesis of cofactors	107/917	375/13584	0.28533333333333333	4.226791712104689	17.048933998483456	8.888054831342118e-40	1.0843426894237384e-37	7.671794696526881e-38	K01955/K01195/K01950/K03147/K09883/K01665/K03342/K01937/K01077/K00278/K01885/K00128/K00382/K01919/K01465/K00012/K11754/K01756/K00600/K01939/K09458/K00652/K00643/K00833/K03185/K00789/K03750/K13038/K01956/K00831/K14652/K04487/K00796/K00826/K08679/K01497/K00457/K01053/K01599/K02259/K03639/K00097/K03149/K01772/K09882/K03517/K01012/K00609/K01698/K11752/K00254/K03644/K01920/K00059/K11753/K03179/K02257/K01749/K00946/K00077/K01491/K00963/K00228/K19267/K00767/K01918/K00208/K01809/K02303/K06989/K02302/K00858/K00941/K03525/K00453/K03183/K00568/K03474/K09903/K03801/K00788/K01719/K01591/K00939/K00969/K01495/K00793/K03809/K01935/K02169/K00859/K00762/K00275/K00798/K06134/K03638/K00954/K00950/K02372/K03637/K08973/K03635/K00606/K00940/K00794/K00287/K01633	107	GCF_001721295.1
map02040	Flagellar assembly	35/917	55/13584	0.6363636363636364	9.42678695350451	16.848302193069514	7.86930760732443e-28	6.400370187290535e-26	4.5283033249165147e-26	K02400/K03086/K02406/K02409/K03092/K02407/K02396/K02412/K10943/K02401/K02394/K02410/K02416/K02397/K02557/K02556/K02419/K02392/K02421/K02391/K02405/K02411/K02393/K02389/K02415/K02386/K02408/K02388/K02422/K02387/K02395/K02417/K02398/K02420/K02418	35	GCF_001721295.1
map03010	Ribosome	53/917	143/13584	0.3706293706293706	5.490326467425704	14.523650133330346	3.815865380092402e-26	2.327677881856365e-24	1.6468471640398789e-24	K02945/K02967/K02886/K02906/K02988/K02982/K02863/K02897/K02986/K02926/K02939/K02931/K02996/K02876/K02933/K02864/K02871/K02992/K02959/K02867/K02878/K02879/K02990/K02994/K02884/K02948/K02890/K02935/K02950/K02952/K02874/K02887/K02888/K02881/K02892/K02895/K02954/K02902/K02965/K02956/K02961/K02899/K02968/K02909/K02963/K02970/K02916/K02904/K02911/K02907/K02913/K02914/K02919	53	GCF_001721295.1
map01200	Carbon metabolism	79/917	365/13584	0.21643835616438356	3.206214427630301	11.495834006296107	4.978093062233393e-21	2.4293094143698955e-19	1.718752130960582e-19	K00164/K01595/K01681/K01006/K07516/K00029/K01847/K01638/K03781/K01965/K00174/K00615/K01690/K00239/K01610/K01637/K00058/K00283/K01966/K01676/K00140/K01810/K00873/K00036/K00162/K00382/K01679/K01961/K00282/K00627/K00600/K01689/K01754/K11529/K01647/K00658/K00031/K00927/K01903/K00626/K00605/K00831/K01752/K00121/K00161/K01053/K00175/K00874/K00134/K01738/K00845/K00018/K11532/K00024/K01962/K00297/K00948/K01623/K00074/K01902/K01491/K01963/K01070/K00240/K01079/K01715/K00023/K01057/K00640/K01834/K01783/K00616/K01625/K02160/K00241/K01808/K05606/K00242/K02437	79	GCF_001721295.1
map04112	Cell cycle - Caulobacter	22/917	31/13584	0.7096774193548387	10.512822316811482	14.266523155111095	1.5571538378085296e-19	6.33242560708802e-18	4.4802320947473485e-18	K01338/K13587/K02314/K03531/K02313/K03544/K03590/K03588/K02563/K13581/K11749/K13590/K03589/K13584/K13583/K06985/K01358/K13588/K13589/K13592/K11443/K02651	22	GCF_001721295.1
map01232	Nucleotide metabolism	34/917	123/13584	0.2764227642276423	4.094794797457244	9.276654555285322	6.521472482795368e-13	2.2731989797172422e-11	1.6083029882382564e-11	K11177/K00525/K01081/K11751/K01937/K01951/K00088/K01241/K01756/K01939/K01129/K00526/K11178/K21053/K06966/K00560/K04765/K05810/K03787/K09903/K00942/K07043/K00939/K00945/K00943/K13483/K06287/K00857/K00759/K00769/K01494/K01489/K01520/K00940	34	GCF_001721295.1
map00970	Aminoacyl-tRNA biosynthesis	24/917	66/13584	0.36363636363636365	5.386735402002578	9.611757808163976	2.435416376140455e-12	7.428019947228388e-11	5.2553721800925614e-11	K01870/K01873/K01872/K01869/K01890/K01879/K01868/K01876/K01887/K04566/K01874/K01881/K02433/K01883/K02434/K01885/K01875/K01866/K01892/K01889/K01867/K00604/K01878/K02435	24	GCF_001721295.1
map03070	Bacterial secretion system	25/917	74/13584	0.33783783783783783	5.004568363346989	9.293718851708359	5.6923286459372696e-12	1.5432535440096597e-10	1.0918618689283184e-10	K03070/K02453/K03205/K03217/K03072/K02454/K03106/K03076/K02455/K02461/K03074/K03110/K02460/K03118/K02452/K02459/K03071/K02456/K02457/K03075/K03117/K02458/K03210/K03116/K03073	25	GCF_001721295.1
map00190	Oxidative phosphorylation	45/917	223/13584	0.20179372197309417	2.9892758116494127	8.05885950183249	2.2598116597730633e-11	5.513940449846274e-10	3.9011485495029723e-10	K15408/K00937/K00341/K00336/K00239/K02274/K00404/K00342/K02111/K02112/K00425/K00343/K00335/K00412/K00333/K02275/K00337/K02259/K00426/K00406/K00332/K02257/K02276/K02115/K00413/K00240/K02108/K00405/K08738/K00334/K02109/K00339/K01507/K00411/K00331/K02113/K02258/K00338/K00241/K00330/K00242/K00340/K02114/K02110/K00407	45	GCF_001721295.1
