ID	Description	GeneRatio	BgRatio	RichFactor	FoldEnrichment	zScore	pvalue	p.adjust	qvalue	geneID	Count	accession
map01230	Biosynthesis of amino acids	107/961	238/13584	0.4495798319327731	6.354934897996659	22.995632882180917	3.6697736274561073e-60	8.954247650992902e-58	6.56696333334251e-58	K00265/K01958/K01681/K00031/K00615/K01652/K01649/K01687/K00058/K01752/K00266/K00134/K00873/K01940/K01703/K01697/K01755/K01915/K01586/K01733/K01626/K00800/K00003/K12524/K00013/K01647/K00928/K01689/K00600/K01657/K01696/K00147/K00812/K01739/K14267/K01754/K01736/K14260/K00927/K01803/K00918/K00821/K00641/K00789/K14155/K05827/K00620/K01750/K04517/K00831/K00616/K00817/K00826/K01738/K01735/K13829/K01439/K00766/K01620/K00133/K00549/K00145/K00052/K00948/K00053/K01624/K21071/K01714/K00872/K04518/K00674/K00611/K00930/K01476/K01778/K05602/K00765/K02502/K00286/K00014/K01695/K00931/K01609/K02500/K01834/K01814/K01817/K00215/K01783/K02501/K01079/K01658/K01089/K01693/K01704/K00640/K01243/K01808/K00891/K01653/K00619/K03786/K01496/K11755/K08093/K04092/K01523	107	GCF_900095745.1
map01240	Biosynthesis of cofactors	107/961	375/13584	0.28533333333333333	4.033265348595213	16.434985327324252	7.167635795679817e-38	8.744515670729377e-36	6.413147817187206e-36	K01955/K00941/K14153/K00278/K01937/K02551/K00231/K00767/K00382/K00128/K01885/K20810/K11754/K03517/K00763/K01845/K00103/K00012/K01465/K02492/K01939/K00600/K02858/K14652/K01665/K03342/K13950/K00833/K02552/K01756/K01556/K09458/K02302/K03750/K13038/K00789/K01772/K01956/K04487/K01911/K02549/K01809/K01719/K00831/K02259/K00826/K03639/K03800/K11752/K00226/K00254/K01599/K00946/K01749/K03644/K01698/K02548/K00609/K00867/K11753/K01661/K00077/K01918/K00858/K02257/K06215/K02619/K00963/K01491/K00606/K00453/K00868/K19267/K00878/K01591/K00059/K01916/K00796/K00950/K01633/K00355/K13542/K03183/K09903/K01497/K05979/K02226/K03801/K08681/K01664/K00793/K00939/K00969/K00859/K00275/K08281/K00762/K13940/K01495/K00954/K03638/K00287/K03637/K00794/K03635/K00940/K01579	107	GCF_900095745.1
map03010	Ribosome	53/961	143/13584	0.3706293706293706	5.2389483565342045	14.06010638668724	3.6138030519866163e-25	2.939226482282448e-23	2.155601820483245e-23	K02945/K02967/K02886/K02982/K02988/K02863/K02926/K02906/K02876/K02986/K02897/K02931/K02879/K02933/K02864/K02996/K02992/K02939/K02871/K02959/K02867/K02878/K02948/K02994/K02890/K02887/K02935/K02952/K02874/K02950/K02990/K02881/K02895/K02884/K02961/K02892/K02904/K02946/K02888/K02954/K02965/K02956/K02968/K02899/K02909/K02963/K02902/K02911/K02916/K02907/K02913/K02914/K02919	53	GCF_900095745.1
map02040	Flagellar assembly	29/961	55/13584	0.5272727272727272	7.453145397786396	13.231168488419575	1.7533695672647492e-19	1.069555436031497e-17	7.844021748289668e-18	K02400/K02409/K02414/K02396/K02407/K02412/K03086/K02390/K02401/K02410/K02416/K02397/K02424/K02406/K02419/K02556/K02557/K02405/K02421/K02417/K02411/K02418/K02389/K02413/K02388/K02422/K02387/K02408/K02420	29	GCF_900095745.1
map01200	Carbon metabolism	78/961	365/13584	0.2136986301369863	3.0206890653286393	10.797541336828925	3.419681158816071e-19	1.6688044055022425e-17	1.2238858884183835e-17	K00164/K01616/K01958/K00281/K00283/K01681/K00163/K01595/K00031/K01782/K13788/K00615/K00232/K01895/K11263/K00239/K00658/K01638/K01637/K01810/K00058/K01966/K00036/K00140/K01752/K00627/K00116/K03781/K00033/K00382/K00134/K00873/K01679/K01647/K01689/K00600/K01754/K00925/K00927/K01803/K00918/K00626/K00605/K01903/K00248/K00161/K00831/K00616/K07404/K00121/K01738/K00948/K00162/K01624/K21071/K00863/K00845/K00024/K02446/K00874/K01902/K01491/K00074/K00886/K00240/K01715/K01834/K01783/K01625/K01079/K01057/K00640/K01808/K00851/K00242/K00241/K02437/K08093	78	GCF_900095745.1
map01232	Nucleotide metabolism	36/961	123/13584	0.2926829268292683	4.137153879343163	9.643350861032022	8.16999052933623e-14	3.3224628152634004e-12	2.4366638420827357e-12	K01081/K00525/K01937/K01951/K00088/K01129/K00756/K00758/K01939/K01756/K06966/K01488/K00760/K01239/K00526/K01250/K10213/K00942/K03783/K02566/K00560/K00945/K09903/K03784/K00857/K06287/K00761/K00943/K00939/K01494/K00759/K02825/K01485/K01520/K00940/K01489	36	GCF_900095745.1
map00051	Fructose and mannose metabolism	32/961	112/13584	0.2857142857142857	4.0386502155492785	8.909471396234203	4.0774268808605275e-12	1.421274512757098e-10	1.0423497289417891e-10	K03332/K00068/K01629/K01840/K01818/K02798/K02800/K00045/K00848/K18334/K00594/K01803/K01805/K12661/K01820/K00009/K01809/K00971/K00008/K01624/K21071/K00863/K02446/K00064/K00882/K00847/K07046/K12660/K01628/K19270/K01808/K02768	32	GCF_900095745.1
map00520	Amino sugar and nucleotide sugar metabolism	38/961	156/13584	0.24358974358974358	3.4432081965900903	8.468282989683392	8.891517440911606e-12	2.71191281947804e-10	1.9888920591512806e-10	K15921/K20844/K00820/K01835/K01840/K12373/K01810/K01209/K01207/K04042/K00790/K03431/K00012/K02472/K13015/K00965/K00975/K00849/K00983/K09001/K01443/K01791/K01854/K00075/K13010/K01809/K00971/K17716/K00845/K01784/K07106/K00847/K00963/K01654/K05304/K00886/K02564/K01788	38	GCF_900095745.1
map00240	Pyrimidine metabolism	31/961	111/13584	0.27927927927927926	3.9476896251089797	8.603780862965182	1.699414838480595e-11	4.6073024509918353e-10	3.378953480019897e-10	K01081/K01955/K00525/K01937/K01465/K00756/K00758/K01956/K06966/K00226/K00254/K00526/K00609/K01250/K10213/K01591/K02566/K00560/K00945/K09903/K00857/K06287/K00761/K00943/K01494/K00762/K02825/K01485/K01520/K00940/K01489	31	GCF_900095745.1
map00970	Aminoacyl-tRNA biosynthesis	23/961	66/13584	0.3484848484848485	4.925929429571469	8.821379143299717	5.000595336559155e-11	1.2201452621204338e-9	8.948433760158489e-10	K01870/K01872/K01873/K01869/K01890/K01868/K01876/K01881/K01887/K01874/K04567/K02433/K02434/K01880/K01885/K01883/K01866/K01875/K01892/K01889/K01867/K00604/K02435	23	GCF_900095745.1
